"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Blocked","Fair Catch","Touchback","Downed","Out Of Bounds"
0071006620080913,37,71,1008336,1,34,0,0,0,0,0
0071006620080913,82,71,1008336,1,46,0,0,0,0,0
0071006620080913,86,66,1008287,1,35,0,0,0,0,0
0071006620080913,106,66,1008287,1,48,0,0,0,0,1
0071006620080913,116,71,1008336,1,50,0,0,0,0,0
0071006620080913,121,66,1008287,1,38,0,0,0,0,0
0071006620080913,146,66,1008287,1,20,0,0,0,1,0
0071006620080913,158,66,1008280,1,61,0,0,1,0,0
0110007720080913,5,110,70368,1,61,0,0,0,0,0
0110007720080913,25,110,70368,1,40,0,0,0,0,0
0110007720080913,30,77,1008370,1,51,0,0,0,0,0
0110007720080913,34,110,70368,1,52,0,0,1,0,0
0110007720080913,166,77,1008370,1,50,0,0,1,0,0
0110007720080913,174,110,70368,1,43,0,0,0,0,0
0690008620080913,9,86,1015703,1,28,0,0,0,0,1
0690008620080913,23,86,1015703,1,48,0,1,0,0,0
0690008620080913,88,690,1011174,1,34,0,0,0,0,1
0690008620080913,110,690,1011174,1,37,0,0,0,1,0
0690008620080913,125,690,1011174,1,47,0,0,0,0,0
0796009620080913,5,796,1019477,1,42,0,0,0,0,1
0796009620080913,9,96,1000560,1,50,0,0,0,0,0
0796009620080913,68,96,1000560,1,42,0,0,1,0,0
0796009620080913,85,96,1000560,1,48,0,0,0,0,0
0796009620080913,89,796,1019477,1,36,0,0,0,0,0
0796009620080913,100,796,66722,1,9,1,0,0,1,0
0796009620080913,109,796,1019477,1,34,0,0,0,0,0
0796009620080913,133,796,1019477,1,50,0,1,0,0,0
0796009620080913,146,796,1019477,1,32,0,1,0,0,0
0796009620080913,158,96,1000560,1,51,0,0,0,1,0
0490014720080913,26,490,83038,1,17,0,0,0,0,1
0490014720080913,30,147,1000760,1,50,0,0,0,1,0
0490014720080913,41,490,83038,1,49,0,0,0,0,0
0490014720080913,58,490,83038,1,39,0,1,0,0,0
0490014720080913,69,490,83038,1,22,0,0,0,0,1
0490014720080913,73,147,1000760,1,40,0,0,0,0,0
0490014720080913,77,490,83038,1,40,0,1,0,0,0
0490014720080913,87,147,1000760,1,53,0,0,0,0,0
0746016420080913,20,746,1019221,1,40,0,1,0,0,0
0746016420080913,39,746,1019221,1,41,0,1,0,0,0
0746016420080913,76,746,1019221,1,42,0,0,0,0,1
0746016420080913,100,164,1000857,1,29,0,0,0,1,0
0746016420080913,104,746,1019221,1,43,0,1,0,0,0
0746016420080913,118,746,1019221,1,33,0,1,0,0,0
0746016420080913,146,164,1000857,1,33,0,0,0,1,0
0726019320080913,36,726,1011692,1,46,0,0,0,0,0
0726019320080913,78,193,1000897,1,42,0,0,0,0,0
0726019320080913,95,726,1011692,1,44,0,0,0,0,0
0726019320080913,100,193,1000897,1,38,0,0,0,1,0
0726019320080913,104,726,1011692,1,29,0,0,0,0,0
0726019320080913,135,193,1000897,1,46,0,0,0,1,0
0726019320080913,139,726,66682,1,26,1,0,0,0,0
0709020420080913,5,204,1008881,1,45,0,0,0,1,0
0709020420080913,14,204,1008881,1,19,0,0,0,1,0
0709020420080913,22,204,1008881,1,14,0,0,0,1,0
0709020420080913,26,709,1003828,1,11,0,0,0,0,1
0709020420080913,47,204,1008881,1,18,0,0,0,0,1
0709020420080913,71,709,1018724,1,28,0,0,0,0,1
0709020420080913,75,204,1008881,1,38,0,1,0,0,0
0709020420080913,84,709,1003828,1,34,0,0,0,1,0
0709020420080913,112,204,1008881,1,39,0,0,0,0,1
0709020420080913,123,204,1008881,1,42,0,1,0,0,0
0709020420080913,128,709,1003828,1,34,0,0,0,0,0
0709020420080913,156,709,1003828,1,38,0,0,1,0,0
0693023420080913,8,693,1007180,1,25,0,0,0,0,1
0693023420080913,20,693,1007180,1,28,0,0,0,1,0
0693023420080913,44,693,1007180,1,40,0,0,0,1,0
0693023420080913,59,693,1007180,1,34,0,0,0,0,0
0693023420080913,89,234,1016266,1,43,0,0,0,1,0
0693023420080913,93,693,67141,1,0,1,0,0,0,0
0693023420080913,98,234,1016266,1,30,0,1,0,0,0
0693023420080913,106,693,1007180,1,50,0,0,0,0,0
0693023420080913,121,693,1007180,1,31,0,0,0,1,0
0693023420080913,139,693,1007180,1,27,0,0,0,0,1
0721028820080913,7,288,1009187,1,43,0,0,0,1,0
0721028820080913,14,721,18,1,49,0,1,0,0,0
0721028820080913,69,721,18,1,34,0,0,0,0,0
0721028820080913,73,288,1009187,1,58,0,0,0,0,0
0721028820080913,86,288,1009187,1,28,0,0,0,1,0
0721028820080913,93,721,18,1,41,0,0,0,1,0
0721028820080913,124,288,1009187,1,42,0,0,1,0,0
0721028820080913,180,721,18,1,38,0,0,0,1,0
0721028820080913,191,721,18,1,36,0,0,0,1,0
0774029520080913,14,295,84619,1,44,0,0,1,0,0
0774029520080913,20,774,1012064,1,48,0,0,0,0,0
0774029520080913,63,295,84619,1,56,0,0,1,0,0
0774029520080913,80,295,84619,1,51,0,0,0,1,0
0774029520080913,127,295,84619,1,52,0,0,0,0,0
0774029520080913,134,774,1012064,1,38,0,0,0,0,0
0774029520080913,157,295,84619,1,60,0,0,0,0,0
0671030120080913,49,671,1011065,1,38,0,0,0,1,0
0671030120080913,77,301,1009243,1,28,0,0,0,0,0
0671030120080913,82,671,1011065,1,45,0,0,0,0,0
0671030120080913,94,301,1009243,1,22,0,0,0,0,1
0671030120080913,101,671,1011065,1,47,0,0,1,0,0
0671030120080913,112,301,1009243,1,28,0,0,0,1,0
0671030120080913,138,671,1011065,1,40,0,0,0,1,0
0671030120080913,142,301,1009243,1,48,0,0,0,0,1
0311031220080913,18,311,1001488,1,42,0,0,1,0,0
0311031220080913,44,312,1001536,1,27,0,0,0,1,0
0311031220080913,62,311,1001488,1,42,0,0,0,0,0
0311031220080913,67,312,1001536,1,34,0,1,0,0,0
0311031220080913,75,311,1001488,1,49,0,0,1,0,0
0311031220080913,97,312,1001536,1,25,0,0,0,0,1
0311031220080913,134,312,1001536,1,64,0,0,1,0,0
0311031220080913,140,311,1001488,1,47,0,0,0,0,0
0178033120080913,5,178,1020053,1,19,0,0,0,0,1
0178033120080913,37,178,1012578,1,6,0,0,0,0,0
0178033120080913,52,178,1020053,1,31,0,0,0,0,0
0178033120080913,59,331,1016731,1,45,0,0,0,1,0
0178033120080913,63,178,1020053,1,36,0,0,0,0,1
0178033120080913,70,331,1016731,1,38,0,0,0,1,0
0178033120080913,106,178,1020053,1,37,0,0,0,1,0
0178033120080913,110,331,1016731,1,42,0,0,0,0,0
0178033120080913,118,178,1020053,1,36,0,0,0,0,0
0178033120080913,133,178,1020053,1,54,0,0,1,0,0
0178033120080913,148,178,1020053,1,52,0,0,0,0,0
0178033120080913,176,331,1016731,1,35,0,0,0,0,0
0419033420080913,6,419,86301,1,52,0,0,0,0,0
0419033420080913,10,334,82284,1,49,0,0,0,1,0
0419033420080913,25,334,82284,1,53,0,0,1,0,0
0419033420080913,42,419,86301,1,24,0,0,0,0,0
0419033420080913,48,334,1009527,1,33,0,1,0,0,0
0419033420080913,76,419,86301,1,57,0,0,0,0,0
0419033420080913,82,334,1009527,1,41,0,0,0,1,0
0419033420080913,89,419,86301,1,46,0,0,0,0,0
0419033420080913,110,419,86301,1,50,0,0,0,1,0
0419033420080913,123,334,82284,1,56,0,0,0,1,0
0419033420080913,128,419,86301,1,43,0,0,0,0,0
0419033420080913,143,419,86301,1,33,0,0,0,1,0
0419033420080913,157,419,86301,1,40,0,0,0,0,0
0419033420080913,182,334,1009527,1,35,0,1,0,0,0
0497036520080913,5,497,86112,1,35,0,0,0,0,1
0497036520080913,36,497,86112,1,44,0,0,0,0,0
0497036520080913,60,497,86112,1,59,0,0,0,0,0
0497036520080913,71,497,86112,1,44,0,0,1,0,0
0497036520080913,75,365,87006,1,46,0,0,0,1,0
0497036520080913,79,497,86112,1,48,0,0,0,0,0
0497036520080913,97,365,87006,1,23,0,0,0,1,0
0497036520080913,106,497,86112,1,60,0,0,0,0,0
0497036520080913,119,497,86112,1,36,0,0,0,0,1
0497036520080913,137,497,86112,1,45,0,0,0,1,0
0497036520080913,146,365,87006,1,32,0,1,0,0,0
0497036520080913,152,497,86112,1,29,0,0,0,0,1
0497036520080913,167,497,86112,1,42,0,0,0,1,0
0404038820080913,14,404,1009740,1,39,0,1,0,0,0
0404038820080913,20,388,1016905,1,32,0,0,0,0,1
0404038820080913,39,388,1016905,1,29,0,0,0,1,0
0404038820080913,44,404,74019,1,61,0,0,1,0,0
0404038820080913,52,388,1016905,1,36,0,1,0,0,0
0404038820080913,70,388,1016905,1,41,0,1,0,0,0
0404038820080913,79,404,1009740,1,50,0,0,0,1,0
0404038820080913,119,388,1016905,1,42,0,0,0,0,0
0404038820080913,150,404,1009740,1,37,0,1,0,0,0
0404038820080913,156,388,1016905,1,23,0,1,0,0,0
0404038820080913,176,388,1016924,1,31,0,0,0,1,0
0404038820080913,189,388,1016905,1,32,0,1,0,0,0
0107039220080913,6,107,1008478,1,36,0,0,0,0,0
0107039220080913,67,107,1008478,1,46,0,1,0,0,0
0107039220080913,76,392,1009699,1,39,0,0,0,0,0
0107039220080913,83,107,1008478,1,63,0,0,0,1,0
0107039220080913,90,392,1009699,1,48,0,0,0,0,0
0107039220080913,130,107,1008478,1,44,0,1,0,0,0
0107039220080913,137,392,1009699,1,49,0,0,0,0,0
0107039220080913,149,392,1009699,1,55,0,0,0,1,0
0048041420080913,5,48,1019762,1,53,0,0,1,0,0
0048041420080913,9,414,69445,1,42,0,0,0,1,0
0048041420080913,57,48,1019762,1,40,0,1,0,0,0
0048041420080913,73,48,1019762,1,29,0,0,0,0,1
0048041420080913,121,414,69445,1,62,0,0,0,0,1
0048041420080913,125,48,1019762,1,40,0,0,0,0,0
0048041420080913,133,48,1019762,1,25,0,0,0,0,1
0048041420080913,157,48,1019762,1,38,0,0,0,0,0
0229041620080913,6,229,82035,1,41,0,0,0,0,0
0229041620080913,10,416,1009819,1,38,0,0,0,0,0
0229041620080913,40,416,1009819,1,51,0,0,1,0,0
0229041620080913,44,229,82035,1,41,0,0,0,1,0
0229041620080913,56,229,82035,1,40,0,0,0,1,0
0229041620080913,61,416,1009819,1,35,0,0,0,0,0
0229041620080913,73,229,82035,1,29,0,0,0,0,1
0229041620080913,85,416,1009819,1,1,0,0,0,0,1
0229041620080913,98,416,1009819,1,51,0,0,0,0,0
0229041620080913,102,229,82035,1,30,0,0,0,0,0
0229041620080913,106,416,1009819,1,44,0,0,0,1,0
0229041620080913,110,229,82035,1,39,0,0,0,0,0
0229041620080913,122,229,82035,1,32,0,0,0,0,1
0229041620080913,126,416,1009819,1,46,0,0,0,0,0
0229041620080913,132,229,82035,1,31,0,1,0,0,0
0229041620080913,144,229,82035,1,49,0,0,0,0,0
0229041620080913,152,416,1009819,1,53,0,0,1,0,0
0229041620080913,161,416,1009819,1,53,0,0,0,0,0
0229041620080913,167,229,82035,1,33,0,0,0,0,0
0229041620080913,174,416,1009819,1,36,0,0,0,1,0
0440042820080913,5,428,74140,1,36,0,0,0,0,1
0440042820080913,16,428,74140,1,45,0,1,0,0,0
0440042820080913,33,428,74140,1,36,0,0,0,0,0
0440042820080913,46,428,74140,1,41,0,0,1,0,0
0440042820080913,54,440,1005806,1,44,0,0,0,0,0
0440042820080913,81,428,74140,1,49,0,0,0,0,0
0440042820080913,86,440,1005806,1,37,0,0,0,1,0
0440042820080913,99,440,1005806,1,50,0,0,0,0,0
0440042820080913,126,440,1005806,1,57,0,0,0,0,0
0440042820080913,131,428,74140,1,39,0,0,0,0,1
0440042820080913,162,428,74140,1,50,0,0,0,0,0
0440042820080913,167,440,1005806,1,49,0,0,0,0,0
0440042820080913,175,428,74140,1,32,0,1,0,0,0
0440042820080913,179,440,1005806,1,40,0,0,0,0,0
0440042820080913,186,428,74140,1,45,0,1,0,0,0
0037043020080913,5,430,82690,1,31,0,0,0,0,0
0037043020080913,9,37,1015499,1,40,0,0,0,0,0
0037043020080913,15,430,82690,1,53,0,0,0,0,1
0037043020080913,23,37,1015499,1,50,0,0,0,0,1
0037043020080913,28,430,82690,1,36,0,1,0,0,0
0037043020080913,36,37,1015499,1,46,0,0,0,0,0
0037043020080913,40,430,82690,1,35,0,1,0,0,0
0037043020080913,46,37,1015499,1,48,0,0,1,0,0
0037043020080913,51,430,82690,1,41,0,1,0,0,0
0037043020080913,69,430,82690,1,42,0,1,0,0,0
0037043020080913,75,37,1015499,1,44,0,0,0,0,0
0037043020080913,82,430,82690,1,31,0,0,0,0,1
0037043020080913,102,37,66561,1,17,1,0,0,1,0
0037043020080913,118,430,82690,1,37,0,0,0,0,0
0037043020080913,127,37,1015499,1,31,0,0,0,1,0
0037043020080913,133,430,82690,1,23,0,0,0,1,0
0037043020080913,139,37,1015499,1,46,0,0,0,0,0
0037043020080913,144,430,82690,1,52,0,0,0,1,0
0625043320080913,33,625,1021385,1,30,0,1,0,0,0
0625043320080913,55,625,1021385,1,42,0,0,0,0,0
0625043320080913,60,433,82772,1,42,0,1,0,0,0
0625043320080913,64,625,1021385,1,37,0,0,0,0,0
0625043320080913,77,625,1021385,1,31,0,0,0,0,1
0625043320080913,121,433,82772,1,30,0,1,0,0,0
0625043320080913,132,625,1021385,1,38,0,0,0,0,0
0625043320080913,141,625,1021385,1,43,0,0,0,1,0
0466043420080913,12,466,1017433,1,54,0,0,1,0,0
0466043420080913,47,466,1017433,1,46,0,0,0,0,0
0466043420080913,88,466,1017433,1,41,0,0,0,0,0
0466043420080913,109,466,1017433,1,42,0,1,0,0,0
0466043420080913,120,466,1017433,1,28,0,0,0,0,0
0466043420080913,142,466,1017433,1,36,0,0,0,0,0
0466043420080913,184,434,1010026,1,44,0,0,1,0,0
0466043420080913,196,466,1017433,1,40,0,1,0,0,0
0472046320080913,34,472,1010219,1,40,0,0,0,0,0
0472046320080913,60,472,1010219,1,37,0,1,0,0,0
0472046320080913,74,472,1010219,1,27,0,0,0,0,1
0472046320080913,107,472,1010219,1,30,0,0,0,1,0
0472046320080913,111,463,74943,1,39,0,0,0,0,0
0472046320080913,116,472,1010219,1,50,0,0,0,1,0
0029047320080913,5,473,1010273,1,40,0,0,0,0,0
0029047320080913,34,29,1000164,1,69,0,0,0,0,0
0029047320080913,79,473,1010273,1,29,0,0,0,1,0
0029047320080913,83,29,1000164,1,44,0,0,0,0,0
0029047320080913,119,473,1010273,1,49,0,1,0,0,0
0029047320080913,123,29,1000164,1,48,0,0,0,0,0
0029047320080913,159,473,1010273,1,41,0,0,0,0,0
0029047320080913,185,473,1010273,1,32,0,0,0,1,0
0659050920080913,23,659,1006868,1,39,0,0,1,0,0
0659050920080913,47,509,1002721,1,57,0,0,0,1,0
0659050920080913,51,659,1006868,1,39,0,0,0,0,0
0659050920080913,61,659,1006868,1,47,0,0,0,0,0
0659050920080913,84,659,1006868,1,35,0,0,0,1,0
0659050920080913,91,659,1006868,1,43,0,0,0,1,0
0659050920080913,114,659,67123,1,0,1,0,0,0,0
0659050920080913,126,659,1006868,1,44,0,0,0,0,0
0659050920080913,145,509,1002721,1,40,0,0,0,0,0
0659050920080913,154,509,1002721,1,38,0,0,0,1,0
0418051320080913,81,513,1002760,1,40,0,0,0,1,0
0418051320080913,86,418,82634,1,58,0,0,0,1,0
0418051320080913,91,513,1002760,1,40,0,0,0,0,0
0418051320080913,97,513,1002760,1,51,0,0,0,0,0
0418051320080913,103,418,82634,1,51,0,0,0,0,0
0418051320080913,111,513,1002760,1,52,0,0,1,0,0
0418051320080913,127,513,1002760,1,32,0,0,0,0,1
0418051320080913,135,418,82634,1,52,0,0,0,0,1
0418051320080913,143,513,1002760,1,48,0,0,0,1,0
0418051320080913,162,418,82634,1,50,0,0,0,0,0
0129051920080913,6,129,1000710,1,41,0,1,0,0,0
0129051920080913,19,129,1000710,1,15,0,0,0,0,1
0129051920080913,33,129,1000710,1,25,0,0,0,1,0
0129051920080913,41,519,1002813,1,49,0,0,0,0,1
0129051920080913,58,519,1002813,1,36,0,1,0,0,0
0129051920080913,83,519,1002813,1,50,0,0,0,1,0
0129051920080913,90,129,1000710,1,24,0,0,0,0,1
0129051920080913,103,519,1002813,1,41,0,0,0,0,0
0129051920080913,120,129,1000710,1,40,0,1,0,0,0
0129051920080913,126,519,1002813,1,35,0,1,0,0,0
0129051920080913,166,129,1000710,1,36,0,0,0,0,0
0129051920080913,182,129,1000710,1,37,0,1,0,0,0
0669052120080913,27,669,1021795,1,55,0,0,0,0,1
0669052120080913,42,669,1021795,1,54,0,0,0,0,0
0669052120080913,73,669,1021795,1,37,0,0,0,0,0
0669052120080913,123,669,1021795,1,30,0,0,0,0,1
0669052120080913,156,669,1021795,1,47,0,0,0,0,1
0669052120080913,166,521,84874,1,39,0,0,0,1,0
0669052120080913,170,669,67128,1,34,1,0,0,1,0
0669052120080913,175,521,84874,1,40,0,0,0,0,0
0669052120080913,179,669,1021795,1,53,0,0,0,0,1
0669052120080913,183,521,84874,1,62,0,0,0,1,0
0669052120080913,187,669,1021795,1,27,0,0,0,0,1
0277052820080913,35,277,1016413,1,52,0,0,0,0,0
0277052820080913,47,277,1016413,1,36,0,1,0,0,0
0277052820080913,60,277,1016413,1,30,0,0,0,0,1
0277052820080913,68,528,1017909,1,46,0,1,0,0,0
0277052820080913,75,277,1016413,1,38,0,0,0,0,0
0277052820080913,127,277,1016413,1,49,0,0,0,0,0
0277052820080913,150,277,1016413,1,28,0,0,0,1,0
0277052820080913,169,277,1016413,1,44,0,0,0,1,0
0277052820080913,176,528,1017909,1,36,0,1,0,0,0
0529055920080913,50,529,1010659,1,35,0,0,0,0,0
0529055920080913,54,559,1003092,1,52,0,0,1,0,0
0529055920080913,61,529,1010659,1,35,0,0,0,0,0
0529055920080913,67,559,1003092,1,52,0,0,1,0,0
0529055920080913,78,559,1003092,1,33,0,0,0,0,1
0529055920080913,88,559,1003092,1,59,0,0,0,0,0
0529055920080913,119,529,1010659,1,39,0,0,0,1,0
0529055920080913,129,559,1003092,1,43,0,0,0,0,0
0529055920080913,133,529,1010659,1,39,0,1,0,0,0
0529055920080913,144,559,1003092,1,46,0,0,0,0,0
0529055920080913,154,559,1018028,1,38,0,0,0,1,0
0529055920080913,178,559,1003092,1,26,0,0,0,1,0
0529055920080913,182,529,1010659,1,39,0,0,0,1,0
0626063020080913,7,626,1018097,1,46,0,0,0,1,0
0626063020080913,18,630,1018139,1,27,0,1,0,0,0
0626063020080913,26,626,1018097,1,41,0,0,0,1,0
0626063020080913,43,626,1018097,1,26,0,0,0,1,0
0626063020080913,56,626,1018097,1,48,0,0,0,0,0
0626063020080913,79,630,1018139,1,36,0,0,0,0,0
0626063020080913,84,626,1018097,1,47,0,0,0,0,1
0626063020080913,107,626,1018097,1,52,0,0,0,0,0
0626063020080913,111,630,1018139,1,25,0,0,0,1,0
0626063020080913,123,630,1018139,1,37,0,0,0,0,0
0626063020080913,128,626,1018097,1,65,0,0,1,0,0
0626063020080913,143,626,1018097,1,52,0,0,0,0,0
0626063020080913,154,630,1018139,1,28,0,0,0,1,0
0626063020080913,160,626,1018097,1,35,0,0,0,1,0
0257064820080913,5,648,1003303,1,49,0,0,0,0,0
0257064820080913,12,257,1009076,1,38,0,0,1,0,0
0257064820080913,20,648,1003303,1,51,0,0,0,0,0
0257064820080913,24,257,1001206,1,47,0,0,0,0,0
0257064820080913,33,648,1003303,1,29,0,0,0,0,0
0257064820080913,85,257,1001206,1,41,0,1,0,0,0
0257064820080913,93,648,1003303,1,41,0,0,1,0,0
0257064820080913,114,648,1003303,1,38,0,0,0,0,1
0257064820080913,120,257,1001206,1,45,0,0,0,0,0
0257064820080913,135,257,1001206,1,77,0,0,0,1,0
0257064820080913,148,257,1001206,1,51,0,1,0,0,0
0518065720080913,5,518,72503,1,50,0,0,0,0,0
0518065720080913,9,657,69335,1,41,0,0,0,1,0
0518065720080913,44,518,72503,1,39,0,0,0,0,1
0518065720080913,72,657,69335,1,43,0,0,0,0,0
0518065720080913,106,657,69335,1,31,0,0,0,1,0
0518065720080913,110,518,72503,1,31,0,0,0,0,1
0518065720080913,126,518,72503,1,48,0,0,0,0,1
0518065720080913,136,518,72503,1,43,0,1,0,0,0
0518065720080913,140,657,69335,1,35,0,1,0,0,0
0518065720080913,154,518,72503,1,38,0,0,0,0,0
0518065720080913,161,657,69335,1,26,0,0,0,1,0
0518065720080913,168,518,72503,1,44,0,0,0,0,0
0539068820080913,11,688,1011121,1,46,0,1,0,0,0
0539068820080913,28,688,1011121,1,48,0,0,0,0,0
0539068820080913,44,688,1011121,1,42,0,1,0,0,0
0539068820080913,48,539,1003033,1,44,0,1,0,0,0
0539068820080913,52,688,1011121,1,42,0,0,0,0,0
0539068820080913,90,688,1011121,1,58,0,0,0,0,0
0539068820080913,109,688,1011121,1,70,0,0,0,1,0
0539068820080913,116,539,1003033,1,37,0,1,0,0,0
0539068820080913,151,688,1011121,1,53,0,0,0,0,0
0539068820080913,159,539,1003033,1,39,0,0,0,0,0
0009069420080913,8,9,81950,1,36,0,0,0,0,1
0009069420080913,22,9,81950,1,35,0,0,0,0,1
0009069420080913,36,9,81950,1,38,0,0,0,0,0
0009069420080913,63,694,1011227,1,38,0,0,0,0,0
0009069420080913,78,9,81950,1,42,0,1,0,0,0
0009069420080913,118,9,81950,1,41,0,1,0,0,0
0009069420080913,159,694,1011227,1,31,0,0,0,1,0
0009069420080913,165,9,81950,1,36,0,0,0,1,0
0674069820080913,6,674,1011092,1,33,0,0,0,1,0
0674069820080913,13,698,1011267,1,39,0,0,1,0,0
0674069820080913,18,674,1011092,1,37,0,1,0,0,0
0674069820080913,41,674,1011092,1,30,0,0,0,0,0
0674069820080913,47,698,1011254,1,35,0,0,1,0,0
0674069820080913,71,698,67146,1,0,1,0,0,0,0
0674069820080913,80,698,1011267,1,32,0,0,0,0,0
0674069820080913,84,674,1011092,1,44,0,1,0,0,0
0674069820080913,88,698,1011267,1,58,0,0,0,1,0
0674069820080913,94,674,1011092,1,41,0,0,0,1,0
0674069820080913,106,698,1011267,1,39,0,0,0,1,0
0674069820080913,110,674,1011092,1,49,0,0,0,0,0
0674069820080913,125,674,1011092,1,46,0,0,0,1,0
0674069820080913,131,698,1011267,1,35,0,1,0,0,0
0674069820080913,138,674,1011092,1,45,0,0,0,1,0
0674069820080913,144,698,1011267,1,45,0,0,0,0,0
0674069820080913,156,698,1011267,1,51,0,0,0,1,0
0663070020080913,20,700,1011329,1,45,0,0,0,0,0
0663070020080913,24,663,81004,1,55,0,0,0,0,0
0663070020080913,45,663,81004,1,35,0,0,0,1,0
0663070020080913,76,663,81004,1,36,0,0,0,0,0
0663070020080913,131,663,81004,1,59,0,0,0,0,1
0663070020080913,148,663,81004,1,52,0,0,0,0,0
0663070020080913,155,700,1011329,1,36,0,0,0,1,0
0017071620080913,11,17,1012141,1,50,0,0,0,0,1
0017071620080913,19,17,1012141,1,47,0,0,0,1,0
0017071620080913,37,17,1012141,1,48,0,0,0,0,0
0017071620080913,45,716,1011473,1,42,0,0,0,1,0
0017071620080913,50,17,1012141,1,24,0,0,0,1,0
0017071620080913,64,17,1012141,1,39,0,0,0,0,0
0017071620080913,83,17,1012141,1,39,0,0,1,0,0
0017071620080913,136,17,1012141,1,31,0,0,0,1,0
0017071620080913,140,716,1011473,1,40,0,0,0,1,0
0017071620080913,146,17,1012141,1,20,0,0,0,0,1
0017071620080913,173,17,1012141,1,37,0,0,0,0,0
0017071620080913,190,17,1012141,1,39,0,0,0,1,0
0017071620080913,203,716,1011473,1,44,0,0,1,0,0
0196071820080913,19,196,1008824,1,54,0,0,1,0,0
0196071820080913,26,718,1003921,1,46,0,1,0,0,0
0196071820080913,30,196,1008824,1,38,0,0,0,0,0
0196071820080913,34,718,1003921,1,44,0,0,0,1,0
0196071820080913,52,718,1003921,1,50,0,0,1,0,0
0196071820080913,56,196,1008824,1,34,0,0,0,0,0
0196071820080913,146,196,1008824,1,60,0,0,1,0,0
0196071820080913,150,718,1003921,1,58,0,0,0,0,0
0196071820080913,161,718,1003921,1,35,0,0,1,0,0
0732073120080913,5,731,1011743,1,41,0,0,0,0,0
0732073120080913,30,731,1011743,1,38,0,1,0,0,0
0732073120080913,43,731,1011743,1,35,0,0,0,1,0
0732073120080913,76,731,1011743,1,38,0,0,0,0,0
0732073120080913,120,731,1011743,1,31,0,1,0,0,0
0732073120080913,132,731,1011743,1,28,0,0,0,0,0
0732073120080913,138,731,1011743,1,17,0,0,0,0,1
0732073120080913,158,731,1011743,1,45,0,1,0,0,0
0574073620080913,7,736,1004321,1,36,0,0,0,1,0
0574073620080913,18,736,1004321,1,40,0,0,0,1,0
0574073620080913,22,574,1018056,1,47,0,0,0,0,0
0574073620080913,45,736,1004321,1,32,0,1,0,0,0
0574073620080913,99,574,1018056,1,19,0,0,0,0,1
0574073620080913,113,574,1018056,1,44,0,0,0,1,0
0574073620080913,145,736,1004321,1,45,0,0,0,0,0
0574073620080913,149,574,1018056,1,47,0,0,0,0,0
0255074220080913,12,742,83931,1,37,0,1,0,0,0
0255074220080913,49,255,1009037,1,53,0,0,1,0,0
0255074220080913,54,742,83931,1,38,0,0,0,0,0
0255074220080913,68,742,83931,1,34,0,0,0,1,0
0255074220080913,90,742,83931,1,48,0,0,0,0,0
0255074220080913,95,255,1009037,1,42,0,0,1,0,0
0255074220080913,99,742,83931,1,51,0,1,0,0,0
0255074220080913,160,742,83931,1,25,0,0,0,0,1
0522075620080913,5,756,1011975,1,30,0,0,0,1,0
0522075620080913,19,756,1011975,1,49,0,0,0,1,0
0522075620080913,23,522,81592,1,60,0,0,1,0,0
0522075620080913,31,756,1011975,1,38,0,0,0,1,0
0522075620080913,40,522,81592,1,52,0,0,1,0,0
0522075620080913,146,756,1011975,1,48,0,0,0,0,0
0522075620080913,172,522,81592,1,35,0,0,0,1,0
0493081120080913,5,811,1019485,1,63,0,0,0,0,0
0493081120080913,12,493,1013587,1,41,0,1,0,0,0
0493081120080913,16,811,1019485,1,32,0,1,0,0,0
0493081120080913,22,811,1019485,1,36,0,1,0,0,0
0493081120080913,59,811,1019485,1,27,0,1,0,0,0
0493081120080913,64,493,1013587,1,37,0,0,0,0,0
0493081120080913,69,811,1019485,1,34,0,1,0,0,0
0493081120080913,100,493,1013587,1,45,0,0,0,0,0
0493081120080913,112,493,1013587,1,42,0,0,0,0,1
0493081120080913,128,493,1013587,1,53,0,0,0,0,0
0493081120080913,132,811,1019485,1,32,0,1,0,0,0
0493081120080913,138,493,1013587,1,33,0,0,0,0,0
0493081120080913,150,811,1019485,1,42,0,1,0,0,0
0327036720080917,28,327,1016659,1,45,0,0,0,1,0
0327036720080917,33,367,1001800,1,35,0,0,0,0,0
0327036720080917,61,327,1016659,1,36,0,1,0,0,0
0327036720080917,66,367,1001800,1,28,0,1,0,0,0
0327036720080917,109,327,1016659,1,27,0,0,0,0,1
0327036720080917,113,367,1001800,1,50,0,0,0,0,0
0327036720080917,127,327,1001551,1,43,0,0,0,0,0
0327036720080917,135,367,1001800,1,32,0,0,0,0,0
0327036720080917,139,327,1001551,1,48,0,0,0,0,0
0327036720080917,181,367,1001800,1,33,0,0,0,0,0
0768015720080918,40,157,80133,1,41,0,1,0,0,0
0768015720080918,47,768,84060,1,37,0,1,0,0,0
0768015720080918,53,157,80133,1,53,0,0,1,0,0
0768015720080918,58,768,84060,1,50,0,1,0,0,0
0768015720080918,73,768,84060,1,34,0,0,0,0,0
0768015720080918,92,768,84060,1,53,0,0,0,0,0
0768015720080918,103,768,84060,1,53,0,0,0,1,0
0768015720080918,108,157,80133,1,51,0,0,0,0,0
0768015720080918,117,157,80133,1,53,0,0,0,0,0
0768015720080918,127,157,80133,1,54,0,0,0,0,0
