"Game Code","Play Number","Team Code","Player Code","Reception","Yards","Touchdown","1st Down","Fumble","Fumble Lost","Safety"
0709002920080906,76,29,1000179,1,6,0,0,0,0,0
0709002920080906,79,29,81696,1,12,0,1,0,0,0
0709002920080906,80,29,81696,1,7,0,0,0,0,0
0709002920080906,81,29,1000149,1,13,0,1,0,0,0
0709002920080906,90,709,1018726,1,-1,0,0,0,0,0
0709002920080906,92,29,1000179,1,5,0,0,0,0,0
0709002920080906,95,29,1000149,1,4,0,0,0,0,0
0709002920080906,96,29,1000180,1,7,0,1,0,0,0
0709002920080906,98,29,1000149,1,7,0,1,0,0,0
0709002920080906,106,709,79294,1,12,0,1,0,0,0
0709002920080906,109,709,79294,1,18,0,1,0,0,0
0709002920080906,113,709,79290,1,24,0,1,0,0,0
0709002920080906,116,709,79315,1,-1,0,0,0,0,0
0709002920080906,120,29,81696,1,27,0,1,0,0,0
0709002920080906,122,29,81696,1,12,0,1,0,0,0
0709002920080906,124,29,81696,1,17,0,1,0,0,0
0709002920080906,126,29,1000149,1,7,1,0,0,0,0
0709002920080906,130,709,79315,1,5,0,0,0,0,0
0709002920080906,132,709,1018726,1,4,0,0,0,0,0
0709002920080906,135,29,1000179,1,7,0,0,1,1,0
0709002920080906,136,709,79315,1,3,1,0,0,0,0
0709002920080906,140,29,1000179,1,11,0,1,0,0,0
0709002920080906,141,29,1015395,1,13,0,1,0,0,0
0709002920080906,155,29,82503,1,24,0,1,0,0,0
0709002920080906,158,29,81696,1,12,1,1,0,0,0
0709002920080906,164,709,79290,1,2,0,0,0,0,0
0709002920080906,167,29,1008069,1,7,0,1,0,0,0
0699003020080906,5,30,81734,1,53,1,1,0,0,0
0699003020080906,14,30,1000187,1,39,1,1,0,0,0
0699003020080906,17,699,1022723,1,3,0,0,0,0,0
0699003020080906,26,30,81734,1,9,0,0,0,0,0
0699003020080906,30,30,1015113,1,6,0,0,0,0,0
0699003020080906,36,30,81726,1,7,0,0,0,0,0
0699003020080906,38,30,1015142,1,2,1,0,0,0,0
0699003020080906,43,699,1022662,1,39,0,1,0,0,0
0699003020080906,47,699,1022657,1,6,0,0,0,0,0
0699003020080906,52,30,1015431,1,74,0,0,1,1,0
0699003020080906,54,699,1022657,1,6,0,0,0,0,0
0699003020080906,56,699,1022695,1,6,0,0,0,0,0
0699003020080906,59,30,81734,1,25,1,1,0,0,0
0699003020080906,70,30,81749,1,14,0,1,0,0,0
0699003020080906,75,699,1022657,1,6,0,0,0,0,0
0699003020080906,102,699,1022650,1,3,0,0,0,0,0
0699003020080906,143,699,1022657,1,18,0,1,0,0,0
0699003020080906,144,699,1022657,1,32,1,1,0,0,0
0699003020080906,177,699,1022650,1,9,0,1,0,0,0
0664003720080906,2,37,1015471,1,1,0,0,0,0,0
0664003720080906,3,37,72883,1,13,0,1,0,0,0
0664003720080906,6,37,1000245,1,3,0,0,0,0,0
0664003720080906,7,37,1008178,1,8,0,1,0,0,0
0664003720080906,14,664,86801,1,5,0,0,0,0,0
0664003720080906,16,664,1003431,1,2,0,0,0,0,0
0664003720080906,20,37,81796,1,24,0,1,0,0,0
0664003720080906,22,37,1000245,1,27,0,1,0,0,0
0664003720080906,24,664,1018317,1,7,0,0,0,0,0
0664003720080906,29,37,81796,1,14,0,1,0,0,0
0664003720080906,39,664,1003475,1,-5,0,0,0,0,0
0664003720080906,43,37,1000236,1,3,0,0,0,0,0
0664003720080906,45,37,81794,1,21,0,1,0,0,0
0664003720080906,52,664,86801,1,4,0,0,0,0,0
0664003720080906,54,664,87334,1,-2,0,0,0,0,0
0664003720080906,56,37,1000236,1,18,0,1,0,0,0
0664003720080906,58,37,1000266,1,17,0,1,0,0,0
0664003720080906,59,37,81772,1,13,0,1,0,0,0
0664003720080906,61,37,81772,1,4,0,1,0,0,0
0664003720080906,65,664,86801,1,14,0,1,0,0,0
0664003720080906,68,664,1003475,1,2,0,0,1,0,0
0664003720080906,71,37,1000236,1,1,0,0,0,0,0
0664003720080906,74,664,1018317,1,4,0,0,0,0,0
0664003720080906,75,664,86801,1,9,0,1,0,0,0
0664003720080906,77,664,1018317,1,11,0,1,0,0,0
0664003720080906,81,664,86801,1,11,0,1,0,0,0
0664003720080906,88,664,1003431,1,5,0,0,0,0,0
0664003720080906,97,664,87334,1,1,0,0,0,0,0
0664003720080906,99,664,1018321,1,7,0,0,0,0,0
0664003720080906,102,664,86801,1,12,0,1,0,0,0
0664003720080906,108,37,72883,1,0,0,0,0,0,0
0664003720080906,110,37,1000245,1,21,0,1,0,0,0
0664003720080906,112,37,72870,1,20,0,1,0,0,0
0664003720080906,114,37,81776,1,12,0,1,0,0,0
0664003720080906,117,37,81796,1,6,0,0,0,0,0
0664003720080906,121,664,1018321,1,3,0,0,0,0,0
0664003720080906,122,664,86801,1,1,0,0,0,0,0
0664003720080906,128,664,1018317,1,5,0,0,0,0,0
0664003720080906,130,664,1018317,1,11,0,1,0,0,0
0664003720080906,131,664,1003431,1,13,0,1,0,0,0
0664003720080906,133,664,86801,1,1,1,0,0,0,0
0664003720080906,137,37,81776,1,9,0,1,0,0,0
0664003720080906,143,664,1003431,1,13,0,1,0,0,0
0664003720080906,145,664,1003431,1,22,0,1,0,0,0
0664003720080906,147,664,1018317,1,16,0,1,0,0,0
0664003720080906,151,664,86801,1,22,0,1,0,0,0
0664003720080906,153,664,86801,1,17,1,1,0,0,0
0664003720080906,159,37,81772,1,13,0,1,0,0,0
0664003720080906,169,664,86801,1,6,0,0,0,0,0
0664003720080906,175,664,1018317,1,24,0,1,0,0,0
0664003720080906,185,664,1018321,1,3,0,0,0,0,0
0664003720080906,186,664,86801,1,16,0,1,0,0,0
0664003720080906,187,664,1003431,1,4,0,0,0,0,0
0664003720080906,196,664,1018317,1,10,0,0,0,0,0
0664003720080906,196,664,1003431,0,-2,0,0,0,0,0
0664003720080906,196,664,1003475,0,-4,0,0,1,1,0
0508005120080906,2,508,1006455,1,6,0,0,0,0,0
0508005120080906,10,51,1015535,1,-1,0,0,0,0,0
0508005120080906,14,51,1000309,1,49,1,1,0,0,0
0508005120080906,17,508,1006455,1,3,0,0,0,0,0
0508005120080906,27,508,87108,1,4,0,0,0,0,0
0508005120080906,29,51,1000326,1,40,0,1,0,0,0
0508005120080906,30,51,84354,1,12,0,1,0,0,0
0508005120080906,48,51,1000349,1,21,0,1,0,0,0
0508005120080906,55,508,1021179,1,14,0,1,0,0,0
0508005120080906,56,508,1006467,1,7,0,0,0,0,0
0508005120080906,60,508,87108,1,15,0,1,0,0,0
0508005120080906,61,508,1006467,1,2,0,0,0,0,0
0508005120080906,63,508,1006474,1,9,0,0,0,0,0
0508005120080906,68,51,84354,1,15,0,1,0,0,0
0508005120080906,71,51,1000349,1,11,0,1,0,0,0
0508005120080906,79,508,1021192,1,4,0,0,0,0,0
0508005120080906,81,508,87108,1,6,0,0,0,0,0
0508005120080906,84,508,1006474,1,18,0,1,0,0,0
0508005120080906,87,508,87108,1,10,0,1,0,0,0
0508005120080906,90,508,1006474,1,16,0,1,0,0,0
0508005120080906,93,508,1021179,1,4,0,0,0,0,0
0508005120080906,98,51,1015535,1,19,0,1,0,0,0
0508005120080906,101,51,1000309,1,10,0,0,0,0,0
0508005120080906,103,51,1015535,1,11,0,1,0,0,0
0508005120080906,106,51,84354,1,32,1,1,0,0,0
0508005120080906,111,508,1006474,1,8,0,1,0,0,0
0508005120080906,120,51,1000326,1,15,0,1,0,0,0
0508005120080906,123,51,1015535,1,7,0,1,0,0,0
0508005120080906,124,51,1015535,1,6,0,0,0,0,0
0508005120080906,125,51,1000323,1,47,1,1,0,0,0
0508005120080906,132,508,1006494,1,1,0,0,0,0,0
0508005120080906,141,508,1006458,1,3,0,0,0,0,0
0508005120080906,145,508,1021205,1,8,0,1,0,0,0
0508005120080906,150,51,1015562,1,-10,0,0,0,0,0
0508005120080906,155,51,1008223,1,22,0,1,0,0,0
0508005120080906,156,51,1000350,1,6,0,0,0,0,0
0508005120080906,164,51,84377,1,14,0,1,0,0,0
0508005120080906,168,51,1000350,1,4,1,0,0,0,0
0255006720080906,3,255,1001191,1,12,0,0,0,0,0
0255006720080906,8,67,1015596,1,7,0,0,0,0,0
0255006720080906,11,67,1000401,1,9,0,0,0,0,0
0255006720080906,15,67,1008330,1,5,0,1,0,0,0
0255006720080906,17,67,1008315,1,4,0,0,0,0,0
0255006720080906,24,255,1016346,1,10,0,1,0,0,0
0255006720080906,25,255,1001191,1,12,0,1,0,0,0
0255006720080906,39,67,84458,1,9,0,1,0,0,0
0255006720080906,42,67,1000401,1,19,0,0,0,0,0
0255006720080906,48,67,1008330,1,4,0,0,0,0,0
0255006720080906,59,67,84465,1,6,0,1,0,0,0
0255006720080906,69,255,1001191,1,13,0,1,0,0,0
0255006720080906,73,67,84458,1,7,0,1,0,0,0
0255006720080906,80,255,1016346,1,7,0,0,0,0,0
0255006720080906,82,67,69979,1,21,0,1,0,0,0
0255006720080906,84,67,69979,1,2,0,0,0,0,0
0255006720080906,87,67,1000410,1,4,0,0,0,0,0
0255006720080906,96,255,1001191,1,19,0,1,0,0,0
0255006720080906,109,67,1015608,1,12,0,1,0,0,0
0255006720080906,112,67,69979,1,15,0,1,0,0,0
0255006720080906,113,67,1008315,1,7,0,0,0,0,0
0255006720080906,115,67,1000410,1,2,0,0,0,0,0
0255006720080906,119,67,1008315,1,7,1,0,0,0,0
0255006720080906,135,67,1000401,1,2,0,0,0,0,0
0428007120080906,2,428,1002129,1,4,0,0,0,0,0
0428007120080906,4,428,1002129,1,6,0,0,0,0,0
0428007120080906,7,428,1009935,1,-1,0,0,0,0,0
0428007120080906,9,428,1009915,1,34,1,1,0,0,0
0428007120080906,12,71,84647,1,4,0,0,0,0,0
0428007120080906,14,71,76460,1,11,0,1,0,0,0
0428007120080906,15,71,1008354,1,13,0,1,0,0,0
0428007120080906,17,71,84647,1,10,0,1,0,0,0
0428007120080906,18,71,1000413,1,10,0,1,0,0,0
0428007120080906,21,71,1008339,1,4,0,0,0,0,0
0428007120080906,28,71,84647,1,8,0,0,0,0,0
0428007120080906,30,71,84647,1,9,0,0,0,0,0
0428007120080906,31,71,76460,1,3,0,1,0,0,0
0428007120080906,32,71,1000455,1,-1,0,0,0,0,0
0428007120080906,38,428,1009915,1,2,0,0,0,0,0
0428007120080906,40,71,84644,1,4,0,0,1,1,0
0428007120080906,42,428,1002107,1,9,0,0,0,0,0
0428007120080906,49,71,1008354,1,3,0,0,0,0,0
0428007120080906,50,71,1000413,1,14,0,1,0,0,0
0428007120080906,51,71,84647,1,18,0,1,0,0,0
0428007120080906,54,71,1000455,1,6,0,0,0,0,0
0428007120080906,64,428,1009915,1,17,0,1,0,0,0
0428007120080906,72,71,1008354,1,38,0,1,0,0,0
0428007120080906,74,71,84647,1,-1,0,0,0,0,0
0428007120080906,78,428,1009915,1,11,0,1,0,0,0
0428007120080906,85,71,84651,1,13,0,1,0,0,0
0428007120080906,86,71,1000413,1,6,0,0,0,0,0
0428007120080906,88,71,84647,1,12,0,1,0,0,0
0428007120080906,93,71,1008354,1,3,0,1,0,0,0
0428007120080906,107,428,1002133,1,8,1,1,0,0,0
0428007120080906,113,71,1008354,1,16,0,1,0,0,0
0428007120080906,116,71,1000461,1,5,0,0,0,0,0
0428007120080906,117,71,1000413,1,27,1,1,0,0,0
0428007120080906,120,428,1002129,1,13,0,1,0,0,0
0428007120080906,121,428,1009915,1,17,0,1,0,0,0
0428007120080906,123,428,1009915,1,3,0,0,0,0,0
0428007120080906,128,71,1000428,1,6,0,0,0,0,0
0428007120080906,131,428,1002129,1,12,0,1,0,0,0
0428007120080906,132,428,1002129,1,23,0,1,0,0,0
0428007120080906,142,428,1009915,1,17,0,1,0,0,0
0428007120080906,144,428,1009915,1,-1,0,0,0,0,0
0428007120080906,145,428,1002107,1,14,0,1,0,0,0
0428007120080906,147,428,1002107,1,5,0,0,0,0,0
0428007120080906,149,428,74150,1,7,0,1,0,0,0
0428007120080906,150,428,1002129,1,28,1,1,0,0,0
0428007120080906,153,71,84644,1,8,0,0,0,0,0
0428007120080906,154,71,1008339,1,2,0,0,1,1,0
0428007120080906,159,428,1002107,1,5,0,1,0,0,0
0428007120080906,163,71,84644,1,9,0,0,0,0,0
0428007120080906,173,71,1000428,1,1,0,0,0,0,0
0651012820080906,2,128,1000662,1,9,0,0,0,0,0
0651012820080906,6,651,1003315,1,8,0,0,0,0,0
0651012820080906,9,651,1003315,1,8,0,0,0,0,0
0651012820080906,21,651,80928,1,16,0,1,0,0,0
0651012820080906,25,651,80928,1,42,0,1,0,0,0
0651012820080906,33,128,78380,1,14,0,1,0,0,0
0651012820080906,34,128,78380,1,11,0,1,0,0,0
0651012820080906,37,128,1008571,1,2,0,0,0,0,0
0651012820080906,40,651,80926,1,13,0,1,0,0,0
0651012820080906,50,651,1003351,1,10,0,0,0,0,0
0651012820080906,66,128,1000666,1,6,0,1,0,0,0
0651012820080906,67,128,1008569,1,5,0,0,0,0,0
0651012820080906,69,128,78380,1,6,0,1,0,0,0
0651012820080906,76,651,80927,1,9,0,1,0,0,0
0651012820080906,77,651,80928,1,9,0,0,0,0,0
0651012820080906,88,651,1003351,1,9,0,0,0,0,0
0651012820080906,90,651,80926,1,6,0,1,0,0,0
0651012820080906,91,651,1003351,1,46,0,1,0,0,0
0651012820080906,92,651,80927,1,18,1,1,0,0,0
0651012820080906,95,128,1000662,1,14,0,1,0,0,0
0651012820080906,97,128,78380,1,8,0,0,0,0,0
0651012820080906,98,128,78380,1,7,0,1,0,0,0
0651012820080906,111,651,76829,1,7,0,0,0,0,0
0651012820080906,121,651,1010964,1,4,0,0,0,0,0
0651012820080906,124,651,80928,1,37,0,1,0,0,0
0651012820080906,126,651,80927,1,27,1,1,0,0,0
0651012820080906,141,128,1008545,1,-1,0,0,0,0,0
0651012820080906,147,651,1010948,1,-1,0,0,1,0,0
0651012820080906,152,128,1008545,1,0,0,0,0,0,0
0651012820080906,153,128,78380,1,10,0,0,0,0,0
0651012820080906,154,128,78380,1,3,0,0,0,0,0
0651012820080906,164,128,1000662,1,12,0,1,0,0,0
0651012820080906,166,128,1000666,1,13,1,1,0,0,0
0651012820080906,177,128,78380,1,31,1,1,0,0,0
0651012820080906,180,651,80939,1,17,0,1,0,0,0
0651012820080906,183,651,1010965,1,8,0,1,0,0,0
0651012820080906,185,651,80927,1,8,0,0,0,0,0
0651012820080906,186,651,1010965,1,6,0,0,0,0,0
0651012820080906,190,651,80928,1,14,0,1,0,0,0
0651012820080906,197,651,80928,1,25,1,1,0,0,0
0141014720080906,4,147,1000764,1,8,0,1,0,0,0
0141014720080906,11,141,1012508,1,6,0,0,0,0,0
0141014720080906,15,141,1005102,1,5,0,0,0,0,0
0141014720080906,16,141,1012508,1,4,0,0,0,0,0
0141014720080906,25,141,1005102,1,42,0,1,0,0,0
0141014720080906,27,141,1005102,1,0,0,0,0,0,0
0141014720080906,29,141,1012502,1,9,0,0,0,0,0
0141014720080906,31,147,80035,1,25,0,1,0,0,0
0141014720080906,36,141,1005054,1,4,0,0,0,0,0
0141014720080906,37,141,1005104,1,8,0,1,0,0,0
0141014720080906,39,141,1005102,1,39,0,1,0,0,0
0141014720080906,44,147,1000752,1,27,0,1,0,0,0
0141014720080906,46,147,1000764,1,14,0,1,0,0,0
0141014720080906,54,147,70518,1,5,0,0,0,0,0
0141014720080906,55,147,1000764,1,11,0,1,0,0,0
0141014720080906,56,147,1000771,1,15,0,1,0,0,0
0141014720080906,57,147,1015946,1,7,0,0,0,0,0
0141014720080906,59,147,70518,1,10,0,1,0,0,0
0141014720080906,61,147,1000752,1,5,0,0,0,0,0
0141014720080906,70,141,1005102,1,13,0,0,0,0,0
0141014720080906,71,141,1005054,1,37,0,1,0,0,0
0141014720080906,73,141,1005102,1,41,1,1,0,0,0
0141014720080906,81,141,1005104,1,12,0,1,0,0,0
0141014720080906,84,141,1019927,1,9,0,1,0,0,0
0141014720080906,89,141,1005104,1,6,0,0,0,0,0
0141014720080906,90,141,1005102,1,5,0,1,0,0,0
0141014720080906,95,147,80035,1,12,0,0,1,1,0
0141014720080906,98,141,1019927,1,10,0,0,0,0,0
0141014720080906,101,147,1000764,1,7,0,1,0,0,0
0141014720080906,102,147,1000764,1,20,0,1,0,0,0
0141014720080906,107,141,1005104,1,6,0,0,0,0,0
0141014720080906,113,147,1000771,1,26,1,1,0,0,0
0141014720080906,121,141,1012502,1,3,0,0,0,0,0
0141014720080906,126,147,1008642,1,11,0,1,0,0,0
0141014720080906,127,147,1015946,1,7,0,0,0,0,0
0141014720080906,129,147,1015946,1,10,0,1,0,0,0
0141014720080906,133,141,1005104,1,12,0,1,0,0,0
0141014720080906,134,141,1005102,1,5,0,0,1,0,0
0141014720080906,135,141,1005102,1,3,0,0,0,0,0
0141014720080906,140,141,1005104,1,7,0,1,0,0,0
0141014720080906,149,147,1008642,1,8,0,1,0,0,0
0141014720080906,150,147,80053,1,36,0,1,0,0,0
0141014720080906,152,147,1008644,1,6,0,1,0,0,0
0141014720080906,155,147,1000770,1,3,0,0,0,0,0
0141014720080906,160,141,1019945,1,2,0,0,0,0,0
0141014720080906,162,141,1019945,1,50,1,1,0,0,0
0102015620080906,6,102,1019829,1,14,0,1,0,0,0
0102015620080906,10,102,1012344,1,6,0,0,0,0,0
0102015620080906,13,102,1019829,1,24,1,1,0,0,0
0102015620080906,19,156,80103,1,44,0,1,0,0,0
0102015620080906,31,156,70571,1,11,0,1,0,0,0
0102015620080906,32,156,70571,1,22,1,1,0,0,0
0102015620080906,36,102,1012379,1,12,0,0,1,0,0
0102015620080906,36,102,66589,0,0,0,1,0,0,0
0102015620080906,39,102,1012379,1,10,0,1,0,0,0
0102015620080906,42,102,1012344,1,9,0,1,0,0,0
0102015620080906,44,102,1012344,1,8,0,0,0,0,0
0102015620080906,54,156,80121,1,8,0,0,0,0,0
0102015620080906,58,156,80121,1,27,0,1,0,0,0
0102015620080906,64,102,1012379,1,7,0,0,0,0,0
0102015620080906,76,156,70571,1,7,0,0,0,0,0
0102015620080906,78,156,80121,1,34,0,1,0,0,0
0102015620080906,82,156,70571,1,21,0,1,0,0,0
0102015620080906,88,156,80121,1,22,0,1,0,0,0
0102015620080906,89,156,80103,1,19,0,1,0,0,0
0102015620080906,95,102,1019829,1,11,0,1,0,0,0
0102015620080906,96,102,76603,1,7,0,0,0,0,0
0102015620080906,100,102,1012344,1,5,0,0,0,0,0
0102015620080906,101,102,1012344,1,14,0,1,0,0,0
0102015620080906,109,156,70587,1,25,0,1,0,0,0
0102015620080906,111,156,80121,1,28,0,1,0,0,0
0102015620080906,112,156,80121,1,1,0,0,0,0,0
0102015620080906,116,156,80103,1,4,0,0,0,0,0
0102015620080906,124,102,1012344,1,35,0,1,0,0,0
0102015620080906,126,102,1019829,1,3,0,0,0,0,0
0102015620080906,129,102,1012344,1,40,1,1,0,0,0
0102015620080906,132,156,80121,1,16,0,1,0,0,0
0102015620080906,134,156,80121,1,9,0,0,0,0,0
0102015620080906,137,156,1008694,1,6,0,0,0,0,0
0102015620080906,140,156,70560,1,5,0,0,0,0,0
0102015620080906,142,156,70571,1,1,0,0,0,0,0
0102015620080906,143,156,70560,1,4,0,0,0,0,0
0102015620080906,144,156,80121,1,7,0,1,0,0,0
0207015720080906,3,207,79999,1,4,0,0,0,0,0
0207015720080906,4,207,1005190,1,8,0,1,0,0,0
0207015720080906,5,207,80010,1,3,0,0,0,0,0
0207015720080906,7,207,79999,1,16,0,1,0,0,0
0207015720080906,8,207,79994,1,3,0,0,0,0,0
0207015720080906,10,207,1005190,1,43,1,1,0,0,0
0207015720080906,16,157,1008730,1,7,0,0,0,0,0
0207015720080906,17,157,1008730,1,3,0,0,0,0,0
0207015720080906,19,207,79994,1,5,0,0,0,0,0
0207015720080906,22,207,79999,1,6,0,0,0,0,0
0207015720080906,26,207,80013,1,8,0,0,0,0,0
0207015720080906,30,157,1016028,1,9,0,0,0,0,0
0207015720080906,34,157,1016025,1,7,0,0,0,0,0
0207015720080906,35,157,1000826,1,8,0,1,0,0,0
0207015720080906,37,157,1000815,1,5,0,0,0,0,0
0207015720080906,42,157,1008748,1,9,1,0,0,0,0
0207015720080906,46,207,1012782,1,14,0,1,0,0,0
0207015720080906,49,207,79999,1,8,0,0,0,0,0
0207015720080906,57,207,79999,1,16,0,1,0,0,0
0207015720080906,58,207,79994,1,8,0,0,0,0,0
0207015720080906,65,157,1016028,1,10,0,0,0,0,0
0207015720080906,77,157,69,1,7,0,0,0,0,0
0207015720080906,80,207,1005190,1,5,0,0,0,0,0
0207015720080906,81,207,79994,1,4,0,1,0,0,0
0207015720080906,82,207,1012782,1,4,0,0,0,0,0
0207015720080906,84,207,1012790,1,24,0,0,1,1,0
0207015720080906,85,157,1008748,1,9,0,0,0,0,0
0207015720080906,88,157,1000815,1,6,0,0,0,0,0
0207015720080906,89,157,1000815,1,19,0,1,0,0,0
0207015720080906,92,157,1008748,1,-2,0,0,0,0,0
0207015720080906,100,157,1016020,1,6,0,0,0,0,0
0207015720080906,102,207,79999,1,2,0,0,0,0,0
0207015720080906,103,207,80013,1,12,0,1,0,0,0
0207015720080906,111,157,80131,1,11,0,1,0,0,0
0207015720080906,114,157,1008730,1,3,0,0,0,0,0
0207015720080906,123,157,1016025,1,1,1,0,0,0,0
0207015720080906,130,207,1012782,1,5,0,0,0,0,0
0207015720080906,134,157,80131,1,7,0,0,0,0,0
0207015720080906,135,157,1016020,1,17,0,1,0,0,0
0207015720080906,137,157,80131,1,0,0,0,0,0,0
0207015720080906,139,157,1000815,1,37,0,1,0,0,0
0207015720080906,146,207,1012792,1,0,0,0,0,0,0
0207015720080906,147,207,80013,1,7,0,0,0,0,0
0207015720080906,150,157,1008730,1,-2,0,0,0,0,0
0207015720080906,154,157,1000815,1,19,0,1,0,0,0
0207015720080906,157,157,1016020,1,10,0,0,0,0,0
0207015720080906,159,207,79999,1,-2,0,0,0,0,0
0207015720080906,160,207,79999,1,8,0,0,0,0,0
0207015720080906,161,207,1005190,1,13,0,1,0,0,0
0207015720080906,164,207,79994,1,17,0,1,0,0,0
0207015720080906,165,207,1005190,1,12,0,1,0,0,0
0207015720080906,172,157,1008748,1,13,0,1,0,0,0
0207015720080906,173,157,80131,1,36,0,1,0,0,0
0207015720080906,175,157,1000815,1,4,0,0,0,0,0
0207015720080906,176,157,1000822,1,2,1,0,0,0,0
0207015720080906,184,207,80013,1,17,0,1,0,0,0
0207015720080906,185,207,79994,1,5,0,0,0,0,0
0207015720080906,187,207,80013,1,4,0,0,0,0,0
0207015720080906,190,207,1005190,1,9,0,1,0,0,0
0207015720080906,192,207,79999,1,15,0,1,0,0,0
0509019320080906,5,193,1008815,1,6,0,0,0,0,0
0509019320080906,7,193,85162,1,6,0,0,0,0,0
0509019320080906,10,193,1000890,1,5,0,0,0,0,0
0509019320080906,11,193,62727,1,16,0,1,0,0,0
0509019320080906,17,509,81460,1,9,0,0,0,0,0
0509019320080906,25,509,81460,1,9,0,0,0,0,0
0509019320080906,28,193,1016081,1,6,0,0,0,0,0
0509019320080906,37,509,69273,1,28,0,1,0,0,0
0509019320080906,44,193,1016084,1,8,0,0,0,0,0
0509019320080906,47,509,81435,1,-3,0,0,0,0,0
0509019320080906,49,509,69273,1,18,0,1,0,0,0
0509019320080906,51,509,81435,1,8,0,0,0,0,0
0509019320080906,62,193,1016084,1,9,0,0,0,0,0
0509019320080906,66,509,69256,1,25,0,1,0,0,0
0509019320080906,70,193,85162,1,5,0,0,0,0,0
0509019320080906,71,193,1016084,1,5,0,1,0,0,0
0509019320080906,72,193,85162,1,6,0,0,0,0,0
0509019320080906,75,193,1000890,1,11,0,1,0,0,0
0509019320080906,77,193,1016081,1,11,0,1,0,0,0
0509019320080906,93,509,81452,1,28,0,1,0,0,0
0509019320080906,95,509,81435,1,21,0,1,0,0,0
0509019320080906,107,193,85156,1,5,0,0,0,0,0
0509019320080906,108,193,1016084,1,31,0,1,0,0,0
0509019320080906,110,193,1000888,1,8,0,1,0,0,0
0509019320080906,117,509,81460,1,18,0,1,0,0,0
0509019320080906,119,509,1002730,1,5,0,0,0,0,0
0509019320080906,123,193,1016084,1,25,0,1,0,0,0
0509019320080906,127,193,1000888,1,11,0,1,0,0,0
0509019320080906,129,193,62727,1,5,0,0,0,0,0
0509019320080906,133,509,81432,1,16,0,1,0,0,0
0509019320080906,139,193,1008815,1,10,0,1,0,0,0
0509019320080906,142,193,1000890,1,16,0,0,1,1,0
0509019320080906,147,193,1016084,1,18,0,1,0,0,0
0509019320080906,148,193,1016084,1,8,0,0,0,0,0
0509019320080906,151,193,1016084,1,3,0,0,0,0,0
0509019320080906,153,193,1008815,1,5,0,1,0,0,0
0509019320080906,154,193,1008815,1,16,0,1,0,0,0
0509019320080906,158,509,81460,1,13,0,1,0,0,0
0509019320080906,161,509,81452,1,45,0,1,0,0,0
0509019320080906,164,509,81460,1,11,0,1,0,0,0
0509019320080906,172,193,85162,1,11,0,1,0,0,0
0509019320080906,175,193,1016084,1,16,0,1,0,0,0
0509019320080906,177,193,1016084,1,7,0,0,0,0,0
0509019320080906,190,193,1016084,1,5,0,0,0,0,0
0768019620080906,4,196,1000924,1,9,0,0,0,0,0
0768019620080906,12,196,1000918,1,35,0,1,0,0,0
0768019620080906,23,196,1000924,1,5,0,0,0,0,0
0768019620080906,25,196,1008825,1,3,0,0,0,0,0
0768019620080906,26,196,1000924,1,5,0,0,0,0,0
0768019620080906,34,196,1000924,1,5,0,0,0,0,0
0768019620080906,36,196,1000918,1,3,0,0,0,0,0
0768019620080906,39,196,1000929,1,7,0,0,0,0,0
0768019620080906,45,196,1000924,1,9,0,0,0,0,0
0768019620080906,50,768,1015053,1,6,0,0,0,0,0
0768019620080906,53,768,84049,1,11,0,1,0,0,0
0768019620080906,57,768,1012044,1,-1,0,0,0,0,0
0768019620080906,62,196,1000924,1,9,0,0,0,0,0
0768019620080906,64,196,1000918,1,14,0,1,0,0,0
0768019620080906,65,196,1000924,1,11,0,1,0,0,0
0768019620080906,67,196,1008825,1,-1,0,0,0,0,0
0768019620080906,68,196,80301,1,6,0,0,0,0,0
0768019620080906,72,768,1015053,1,9,0,0,1,1,0
0768019620080906,74,196,80301,1,22,0,1,0,0,0
0768019620080906,76,196,80301,1,13,1,1,0,0,0
0768019620080906,88,768,1012044,1,1,0,0,0,0,0
0768019620080906,93,196,1008843,1,26,0,1,0,0,0
0768019620080906,94,196,1008843,1,13,0,1,0,0,0
0768019620080906,97,196,1000929,1,14,0,1,0,0,0
0768019620080906,111,196,1000929,1,2,0,0,0,0,0
0768019620080906,116,768,1015053,1,5,0,0,0,0,0
0768019620080906,120,768,84049,1,6,0,0,0,0,0
0768019620080906,127,196,1000918,1,14,0,1,0,0,0
0768019620080906,131,196,1000924,1,15,0,0,0,0,0
0768019620080906,132,196,1000929,1,4,0,1,0,0,0
0768019620080906,138,768,1012014,1,13,0,1,0,0,0
0768019620080906,152,768,1012014,1,11,0,1,0,0,0
0768019620080906,153,768,1012044,1,9,0,0,0,0,0
0768019620080906,156,768,84054,1,2,0,0,0,0,0
0772020220080906,5,772,79600,1,9,0,0,0,0,0
0772020220080906,9,772,1014580,1,16,0,1,0,0,0
0772020220080906,17,772,1014580,1,5,0,1,0,0,0
0772020220080906,22,202,1005146,1,16,0,1,0,0,0
0772020220080906,24,202,76736,1,4,0,0,0,0,0
0772020220080906,25,202,80332,1,3,0,0,0,0,0
0772020220080906,27,202,1005146,1,9,0,0,0,0,0
0772020220080906,28,202,1020140,1,8,0,0,0,0,0
0772020220080906,33,772,79600,1,11,0,1,0,0,0
0772020220080906,35,772,79600,1,9,0,0,0,0,0
0772020220080906,49,202,1020144,1,37,0,1,0,0,0
