"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
204,0709020420080913,47,134,2,23,13,131,0,2,0,6,107,0,1,0,0,0,0,0,1,26,0,0,0,0,1,1,2,2,0,0,0,0,0,17,7,215,4,223,0,0,0,3,3,35,10,2.0,7,0.0,0,2,0,3,0,9,5,4,2104,8,77,15,6,0,0,3,2,1
204,0204039220080920,39,171,1,40,26,282,2,3,0,6,129,0,0,0,0,0,0,0,2,10,0,0,0,0,1,1,3,3,0,0,0,0,0,24,3,70,5,263,0,0,0,0,0,42,14,2.0,11,1.0,8,0,0,1,0,11,13,1,2145,4,45,12,2,5,3,5,3,1
204,0503020420080927,33,119,0,39,21,140,0,2,0,4,92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,59,2,109,0,0,0,0,0,41,24,1.0,5,1.0,5,0,0,3,0,6,11,2,1681,3,28,15,5,6,2,0,0,0
204,0204007120081004,38,147,2,30,22,263,1,0,0,4,71,0,2,5,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,5,168,5,260,0,0,0,0,0,37,35,8.0,33,2.0,15,3,0,2,0,8,13,2,1972,6,61,14,5,2,2,4,3,1
204,0204072520081011,29,117,1,30,12,138,0,0,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,13,5,217,4,198,0,0,0,1,0,36,42,2.0,12,0.0,0,0,1,0,0,5,8,3,1643,7,55,12,1,2,0,2,1,0
204,0005020420081018,41,182,2,34,22,258,3,1,0,8,159,0,1,8,0,1,15,0,0,0,0,1,-4,0,1,0,5,5,0,0,0,0,0,35,5,177,5,264,0,0,1,1,1,49,10,6.0,26,2.0,14,2,1,0,1,7,14,0,2167,1,15,19,11,2,2,6,5,0
204,0204004720081025,29,67,0,50,28,309,2,2,0,6,118,0,1,12,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,16,5,153,4,182,0,0,0,0,0,28,28,5.0,15,1.0,4,0,0,3,0,6,16,0,2122,5,38,16,7,3,2,3,2,1
204,0204077420081101,37,133,1,37,21,272,0,2,0,6,103,0,2,17,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,4,155,3,151,0,0,0,0,0,41,38,3.0,14,1.0,10,0,3,1,0,7,13,1,1996,4,35,17,6,5,1,4,1,1
204,0204069020081122,19,68,4,76,50,484,3,0,0,10,148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,52,5,146,7,294,0,1,2,1,0,39,16,7.0,21,1.0,8,0,1,4,0,4,25,3,1849,5,50,17,7,4,4,8,7,1
204,0129020420081128,25,100,3,80,58,516,5,1,0,7,130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,0,0,0,0,0,56,4,160,9,428,0,0,0,0,0,36,32,6.0,21,2.0,13,1,2,4,0,6,27,5,2165,9,97,18,13,1,0,8,8,0
229,0229070320080830,23,37,0,39,17,255,1,1,0,7,167,0,3,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,8,285,3,201,1,0,0,2,1,50,24,4.0,8,0.0,0,3,0,2,0,3,9,1,1486,7,60,16,6,1,0,4,1,1
229,0009022920080906,25,196,3,35,22,358,4,0,0,6,94,0,1,16,0,0,0,0,0,0,0,0,0,0,1,0,7,7,0,0,0,0,0,49,1,34,8,466,0,0,0,1,1,33,60,5.0,23,5.0,23,1,1,10,0,8,16,1,1455,5,65,10,7,1,1,4,3,0
229,0229041620080913,27,82,0,34,8,143,0,0,0,3,79,0,5,25,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,365,1,59,0,0,0,3,2,32,54,5.0,10,0.0,0,0,0,3,0,5,3,1,1353,7,53,15,2,3,0,2,0,0
229,0229042820080920,25,101,0,39,20,175,0,4,0,6,104,0,1,18,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,4,163,2,129,0,0,0,1,0,45,21,2.0,3,0.0,0,0,0,0,0,5,11,2,1605,6,34,14,3,2,0,1,0,1
229,0229041920080930,42,155,1,27,16,208,0,2,0,1,15,0,3,19,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,5,168,4,219,0,0,0,2,2,53,0,5.0,22,1.0,9,0,0,2,0,7,9,2,2097,8,62,16,8,0,0,3,0,2
229,0716022920081007,31,75,1,41,21,283,1,2,0,5,71,0,3,16,0,0,0,0,1,14,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,69,4,253,1,0,0,3,1,38,44,2.0,3,0.0,0,1,1,3,0,6,14,0,1667,7,47,17,9,1,0,5,2,1
229,0229077220081018,44,225,2,23,15,174,1,0,0,4,108,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,187,5,291,0,0,0,2,1,31,38,5.0,22,1.0,8,0,0,3,0,12,9,1,1962,11,100,11,3,1,0,4,2,1
229,0229049820081025,30,151,1,39,28,267,2,2,0,5,108,0,1,48,0,1,34,0,1,32,0,0,0,0,3,3,2,2,1,0,0,0,0,29,1,29,7,432,0,0,0,1,1,59,23,7.0,25,1.0,6,1,0,0,0,6,15,2,1699,10,136,13,8,1,0,6,2,3
229,0497022920081108,41,256,2,28,17,251,4,2,0,1,18,0,6,51,0,0,0,0,2,30,0,0,0,0,1,1,6,5,0,0,1,1,0,46,3,124,8,503,0,0,0,1,1,38,30,5.0,20,1.0,10,3,3,0,1,12,11,1,1783,11,94,12,6,0,0,5,4,1
229,0671022920081115,33,216,2,28,18,307,4,0,0,3,84,0,1,1,0,0,0,0,3,14,0,0,0,0,1,0,6,4,0,0,0,0,0,40,4,168,7,464,3,0,0,1,1,34,68,5.0,13,1.0,4,1,0,2,0,10,13,1,1358,8,95,9,4,0,0,6,5,0
229,0229003020081122,23,63,1,38,16,196,1,1,0,5,71,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,7,266,3,163,0,0,0,1,1,37,46,3.0,4,0.0,0,0,0,0,0,3,11,1,1402,4,39,14,5,1,0,2,2,0
229,0231022920081129,36,135,2,50,25,389,5,1,1,7,133,0,4,47,0,0,0,0,1,25,1,0,0,0,0,0,7,7,1,1,0,0,0,57,8,281,7,416,0,1,1,5,1,38,48,5.0,45,2.0,8,0,1,3,0,8,18,2,1780,10,105,18,8,1,1,7,7,0
229,0229012920081226,36,112,1,36,20,306,2,0,0,4,80,0,1,-3,0,0,0,0,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,6,234,5,297,0,0,0,2,1,43,34,5.0,17,1.0,6,2,0,4,0,11,15,1,1930,2,25,11,4,0,0,4,2,1
231,0231032820080830,26,66,0,29,10,73,0,2,0,8,191,0,2,89,1,0,0,0,1,20,0,0,0,0,1,1,1,1,0,0,0,0,0,10,6,263,3,154,0,0,0,1,1,51,44,9.0,30,1.0,6,3,2,8,0,4,4,1,1331,6,30,14,2,4,1,2,0,0
231,0231031220080906,27,56,0,36,19,162,0,2,0,7,140,0,1,7,0,0,0,0,1,0,0,1,-15,0,0,0,0,0,0,0,0,0,0,0,8,322,1,55,0,0,0,2,1,29,56,5.0,9,0.0,0,0,0,2,1,3,9,1,1724,4,25,15,4,2,0,0,0,0
231,0651023120080920,34,72,1,21,11,117,0,1,0,3,59,0,2,7,0,0,0,0,0,0,0,1,-5,0,1,0,1,1,0,0,0,0,1,9,8,327,1,60,0,0,1,0,0,41,38,6.0,25,2.0,12,1,1,1,1,6,2,1,1662,10,65,15,3,2,2,1,1,0
231,0231070920080927,45,141,4,13,6,98,1,0,0,4,129,0,1,17,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,35,8,305,6,372,0,0,0,0,0,51,24,5.0,20,1.0,8,5,3,3,0,8,3,1,1743,8,50,15,4,3,3,3,3,0
231,0231049720081004,39,110,1,20,12,237,4,0,0,1,23,0,3,61,1,1,20,0,3,31,0,0,0,0,0,0,6,6,0,0,0,0,0,42,7,305,7,445,2,0,0,1,0,49,32,10.0,49,3.0,32,0,1,3,1,6,6,1,1518,9,78,15,7,1,0,2,1,0
231,0419023120081011,42,112,2,29,13,223,1,1,0,5,107,0,3,55,0,0,0,0,3,98,1,0,0,0,2,1,4,4,0,0,0,0,0,31,5,166,6,355,0,0,0,4,2,38,28,7.0,31,1.0,11,0,0,4,0,8,9,0,1919,9,68,18,8,1,0,4,2,1
231,0231071620081018,36,83,1,34,22,266,2,1,0,6,146,0,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,23,8,349,4,230,0,1,0,3,2,58,16,10.0,38,1.0,10,1,0,1,0,3,11,1,1789,10,72,17,7,2,0,3,3,0
231,0231067120081101,31,117,1,24,12,153,1,1,0,7,192,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,20,4,198,4,172,0,1,0,3,2,54,20,4.0,14,1.0,10,0,0,0,0,5,5,1,1342,13,112,10,3,2,1,2,2,0
231,0030023120081108,22,48,0,34,16,359,1,0,0,4,50,0,2,53,0,0,0,0,1,0,0,0,0,0,7,5,1,1,0,0,0,0,0,22,3,110,7,435,0,1,0,0,0,42,38,10.0,48,5.0,31,0,1,2,0,2,11,3,1342,10,75,12,2,1,0,6,0,3
231,0498023120081122,32,124,1,31,18,239,2,0,0,5,102,0,3,14,0,0,0,0,2,-1,0,0,0,0,3,2,3,3,0,0,0,0,0,27,4,164,6,338,1,1,0,1,1,56,31,6.0,17,0.0,0,1,0,4,0,6,11,0,1533,10,75,12,4,2,0,3,1,2
231,0231022920081129,37,112,3,48,27,400,4,1,0,7,102,0,3,8,0,0,0,0,1,5,0,0,0,0,1,1,7,5,0,0,0,0,0,50,6,257,9,562,2,0,0,3,1,31,54,2.0,13,1.0,8,1,1,9,2,9,14,2,1820,7,51,19,9,2,0,4,3,1
231,0772023120081206,47,143,1,34,20,292,1,0,0,2,35,0,3,15,0,0,0,0,2,92,1,0,0,0,4,2,3,3,0,0,0,0,0,27,4,144,6,335,0,0,0,1,0,21,40,7.0,36,2.0,23,0,1,6,0,7,13,3,2122,9,98,17,8,0,0,4,2,1
234,0769023420080906,32,290,5,25,17,271,4,0,0,1,7,0,3,84,1,0,0,0,0,0,0,0,0,0,1,0,10,9,0,0,0,0,0,69,2,93,11,702,1,0,0,2,0,35,32,7.0,24,3.0,12,0,1,6,0,11,12,1,1664,8,58,6,3,0,0,7,6,0
234,0693023420080913,32,197,2,36,22,297,4,0,0,3,61,0,3,24,0,0,0,0,0,0,0,0,0,0,3,1,6,5,0,0,0,0,1,46,2,73,7,399,0,1,0,4,1,35,20,10.0,49,4.0,39,0,1,3,1,11,11,1,1860,5,45,13,8,0,0,4,2,1
234,0749023420080920,28,102,0,36,12,118,0,5,0,3,50,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,4,190,2,132,0,0,0,2,2,43,22,9.0,40,2.0,16,0,2,4,0,4,7,1,1693,12,139,16,7,1,0,1,0,1
234,0157023420080927,46,259,3,22,10,119,0,1,0,5,199,1,1,3,0,0,0,0,1,0,0,0,0,0,3,3,4,4,0,0,0,0,1,39,4,151,8,428,0,0,0,1,1,50,18,10.0,46,4.0,33,3,1,3,1,13,7,1,2016,12,110,11,4,1,1,4,2,2
234,0234041520081004,54,281,4,31,14,159,1,2,0,7,125,0,1,0,0,0,0,0,3,4,0,0,0,0,2,2,5,5,0,0,0,0,0,41,0,0,9,487,0,1,0,4,2,34,12,6.0,28,2.0,18,0,0,13,0,15,8,4,2363,12,98,17,11,3,0,6,5,1
234,0234049020081016,45,138,1,35,23,254,1,0,0,4,104,0,2,1,0,0,0,0,0,0,0,0,0,0,4,4,2,2,0,0,0,0,0,26,4,145,6,391,0,0,0,1,0,27,22,4.0,12,1.0,9,2,0,5,0,14,11,3,2296,6,55,17,10,0,0,3,1,2
234,0742023420081025,38,89,2,19,11,159,1,0,0,5,101,0,2,24,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,30,5,242,7,447,1,0,0,0,0,42,14,10.0,44,6.0,35,3,2,3,0,5,6,2,1917,8,73,14,4,0,0,3,2,1
234,0234025520081101,36,196,1,29,17,188,2,1,1,6,158,0,1,18,0,0,0,0,1,0,0,0,0,0,2,2,2,2,1,1,0,0,0,28,3,121,6,399,2,0,0,2,2,42,8,2.0,8,0.0,0,0,1,1,0,9,8,1,1993,4,22,13,5,2,2,4,2,1
234,0147023420081108,36,266,3,27,16,153,1,1,0,4,105,0,4,5,0,0,0,0,1,18,1,0,0,0,2,2,5,5,0,0,0,0,0,41,3,124,8,533,3,0,0,1,1,45,18,14.0,81,6.0,49,3,2,3,0,14,8,0,1695,9,96,10,5,0,0,5,3,1
234,0067023420081115,24,73,1,32,16,212,1,3,0,3,47,0,1,0,0,1,5,0,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,2,64,4,221,0,0,0,1,0,45,22,13.0,39,1.0,9,2,3,2,0,6,9,3,1313,7,61,10,2,3,1,3,1,1
234,0234039220081122,42,172,2,26,20,160,1,0,0,2,58,0,2,21,0,1,22,1,2,34,0,0,0,0,3,3,4,4,0,0,0,0,0,37,3,116,8,461,1,0,0,3,0,37,23,10.0,53,6.0,43,0,2,2,0,12,7,0,2162,5,40,13,7,0,0,5,3,2
234,0235023420081129,33,102,1,32,10,140,0,3,0,6,194,0,0,0,0,1,-2,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,15,3,118,4,246,0,0,1,2,1,36,36,8.0,26,1.0,8,3,2,1,0,8,7,2,1564,7,55,14,3,2,0,4,1,3
234,0796023420081227,38,134,2,37,23,276,2,0,0,4,71,0,4,29,0,2,126,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,5,241,7,443,3,0,0,0,0,42,14,9.0,34,3.0,17,2,3,3,0,9,12,2,2108,7,85,17,10,1,0,4,4,0
235,0277023520080830,38,255,4,17,10,151,1,0,0,0,0,0,4,95,1,0,0,0,4,112,2,0,0,0,0,0,8,8,0,0,0,0,0,56,4,212,9,489,0,0,0,1,0,39,20,6.0,30,4.0,28,0,2,1,0,11,7,2,1560,13,90,10,5,1,1,2,2,0
235,0415023520080906,27,89,1,35,21,256,2,0,0,3,82,0,4,59,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,1,26,7,319,5,320,1,1,0,1,0,39,18,7.0,27,3.0,20,1,0,1,1,5,10,2,1734,5,35,16,8,0,0,4,3,1
235,0235069420080920,39,147,0,15,8,96,2,0,0,2,56,0,2,92,1,0,0,0,1,3,0,0,0,0,3,3,3,3,0,0,0,0,0,30,1,57,7,452,0,0,0,0,0,31,48,2.0,2,0.0,0,1,1,7,0,9,4,3,1798,9,57,13,8,1,0,5,2,2
235,0433023520080927,35,124,3,38,24,319,1,0,0,4,116,0,3,26,0,0,0,0,1,5,0,0,0,0,1,1,4,3,0,0,0,0,0,30,4,138,6,386,1,0,0,5,3,22,52,5.0,21,2.0,10,2,0,2,0,10,13,1,1859,5,35,11,1,4,2,4,3,1
235,0235003120081004,38,278,3,29,19,236,2,1,0,2,48,0,2,25,0,0,0,0,1,24,0,1,9,0,1,1,5,5,0,0,0,0,0,38,3,138,7,454,3,1,0,0,0,29,44,6.0,20,4.0,8,1,1,5,1,12,11,2,1990,12,110,13,6,3,3,3,2,1
235,0365023520081011,41,265,3,21,14,210,2,0,0,3,61,0,2,47,0,0,0,0,2,55,1,0,0,0,3,3,6,6,0,0,0,0,0,51,2,59,10,566,0,1,0,1,1,45,18,5.0,19,2.0,15,1,1,3,0,14,7,1,1940,6,53,10,5,0,0,6,3,3
235,0334023520081025,41,214,5,18,13,232,3,1,0,1,23,0,4,79,0,0,0,0,1,40,1,1,26,0,0,0,9,9,0,0,0,0,0,63,1,41,11,719,3,2,0,2,0,41,20,2.0,8,1.0,4,2,0,5,3,15,7,1,1663,7,62,8,4,3,2,5,5,0
235,0235025720081101,38,185,4,17,13,188,3,0,0,2,28,0,0,0,0,1,20,0,3,152,0,0,0,0,0,0,7,7,0,0,0,0,0,49,4,160,8,522,2,1,0,0,0,42,18,5.0,27,2.0,16,0,0,7,0,10,9,3,1732,8,60,9,4,1,1,5,5,0
235,0235073620081108,38,231,3,21,15,191,3,1,0,3,67,0,3,26,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,2,79,7,431,0,0,0,2,1,35,30,4.0,11,0.0,0,2,0,2,2,12,10,2,1639,7,70,8,5,0,0,5,4,0
235,0648023520081115,41,346,5,22,13,173,2,0,0,2,44,0,6,60,0,1,4,0,3,49,1,0,0,0,0,0,8,8,0,0,0,0,0,56,6,243,9,596,0,2,0,3,2,35,26,8.0,25,4.0,18,0,1,6,0,11,8,1,1810,5,45,13,6,1,1,4,3,0
235,0141023520081122,37,394,6,22,17,311,4,0,0,4,44,0,6,31,0,0,0,0,3,39,0,0,0,0,0,0,10,10,0,0,0,0,0,70,1,44,11,717,1,0,0,1,0,47,24,10.0,35,4.0,24,1,0,3,0,14,14,0,1506,3,25,8,6,1,1,8,7,0
235,0235023420081129,46,317,3,22,12,185,3,0,0,4,74,0,2,26,0,0,0,0,3,24,0,0,0,0,1,1,6,6,0,0,0,0,0,45,4,164,8,386,0,2,0,3,1,37,16,5.0,36,4.0,35,2,2,7,0,11,9,2,2036,8,71,12,6,1,0,7,5,1
235,0008023520081206,42,142,1,22,14,216,3,0,0,5,121,0,3,25,0,0,0,0,1,24,0,0,0,0,2,1,4,4,0,0,0,0,0,31,3,143,6,412,1,0,0,0,0,37,24,1.0,11,1.0,11,8,0,4,0,9,8,2,1924,6,45,13,7,0,0,6,4,1
235,0235052220090108,44,249,1,30,18,231,2,2,0,3,51,0,1,1,0,0,0,0,2,0,0,1,0,0,1,1,3,3,0,0,0,0,0,24,3,155,5,315,0,0,0,0,0,42,30,5.0,26,2.0,18,2,0,6,1,11,12,1,2097,8,81,17,12,0,0,4,3,1
255,0315025520080828,46,349,6,15,8,135,0,0,0,2,7,0,0,0,0,0,0,0,2,47,0,0,0,0,2,0,6,5,0,0,0,0,0,41,1,51,7,433,0,0,0,5,2,43,28,7.0,40,4.0,24,0,2,4,0,13,6,0,1780,6,70,12,6,2,1,5,3,0
255,0255006720080906,40,162,2,13,6,73,0,0,0,6,154,0,2,23,0,0,0,0,2,14,0,0,0,0,3,1,2,2,0,0,0,0,1,19,4,170,4,254,0,1,0,3,3,50,18,8.0,27,3.0,15,0,2,4,0,8,4,0,1572,5,76,12,3,1,1,3,1,1
255,0255074220080913,50,278,1,9,5,109,1,1,1,2,28,0,2,8,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,17,2,95,4,260,2,0,0,3,2,22,62,9.0,32,1.0,13,1,0,0,0,15,4,0,1798,8,61,10,6,1,0,2,1,1
255,0430025520080920,54,438,4,9,4,62,1,0,0,2,24,0,0,0,0,0,0,0,2,9,0,1,-1,0,2,1,5,5,0,0,0,0,0,38,3,105,7,429,2,0,0,3,0,52,14,7.0,37,3.0,22,0,1,5,1,19,2,2,1804,6,69,11,5,1,1,4,2,1
255,0193025520081004,59,224,2,14,9,230,1,0,0,1,17,0,4,-2,0,0,0,0,1,30,0,0,0,0,2,2,3,3,0,0,0,0,0,27,3,115,6,398,0,0,0,4,1,34,14,11.0,34,2.0,14,0,0,0,0,10,8,3,2326,5,40,15,6,3,1,5,2,2
255,1092025520081011,47,79,0,11,3,120,1,1,0,2,36,0,6,53,0,0,0,0,1,0,0,1,-26,0,1,1,1,1,0,0,0,0,0,10,7,331,3,195,0,1,0,3,2,50,24,14.0,70,6.0,49,0,0,2,1,5,3,1,1643,6,48,14,4,2,1,1,0,1
255,0255014720081018,52,207,1,12,5,91,1,0,0,4,60,0,2,16,0,0,0,0,4,36,1,0,0,0,1,0,3,3,0,0,0,0,0,21,7,272,4,252,0,0,0,3,2,34,24,8.0,21,1.0,6,1,3,0,0,8,3,1,2093,6,45,16,6,1,0,1,1,0
255,0746025520081025,41,156,2,15,7,103,0,1,0,5,96,0,1,29,0,1,3,0,2,13,0,0,0,0,1,1,2,2,0,0,0,0,0,17,3,130,4,253,0,1,0,2,2,55,14,7.0,26,1.0,14,0,1,1,0,13,4,0,1542,2,15,10,4,2,2,4,2,1
255,0234025520081101,45,288,4,6,4,55,0,1,0,4,117,0,0,0,0,0,0,0,1,28,0,0,0,0,1,1,4,4,0,0,0,0,0,31,3,108,6,368,0,0,0,1,1,49,10,9.0,38,5.0,32,0,2,6,0,11,3,0,1607,4,22,9,3,1,1,3,2,1
255,0255045720081108,54,326,1,23,10,97,0,1,0,4,91,0,5,22,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,7,4,137,1,64,0,0,1,4,2,35,18,3.0,24,2.0,23,1,0,5,0,13,7,0,1910,4,40,14,6,2,0,0,0,0
255,0415025520081120,56,472,4,7,4,46,0,0,0,4,56,0,1,10,0,0,0,0,2,33,1,0,0,0,2,2,5,5,0,0,0,0,0,41,3,108,7,449,0,0,1,2,1,44,12,4.0,16,2.0,11,0,0,6,1,16,2,0,1961,3,40,10,3,2,1,5,2,2
255,0255025720081129,56,409,5,6,1,19,0,1,0,5,110,0,2,12,0,0,0,0,1,35,1,0,0,0,1,1,2,2,4,2,0,0,0,45,4,123,8,506,1,0,0,0,0,33,30,3.0,17,2.0,14,0,1,3,0,13,1,1,2004,5,35,13,4,4,1,3,2,1
255,0365025520081231,40,164,0,25,8,150,0,1,0,4,87,0,2,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,100,2,132,0,1,0,3,2,38,16,5.0,18,2.0,15,0,1,2,0,7,7,1,1759,4,40,15,3,6,2,3,0,1
257,0253025720080830,32,212,3,27,17,323,3,0,0,4,63,0,4,86,0,0,0,0,1,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,4,150,8,471,1,0,0,2,1,42,32,8.0,26,3.0,18,0,0,5,0,9,11,0,1612,11,70,9,4,0,0,4,4,0
257,0129025720080906,36,263,5,33,23,289,2,0,0,3,67,0,3,38,0,0,0,0,1,78,1,0,0,0,1,0,8,8,0,0,0,0,0,56,3,131,9,527,0,1,0,2,1,34,28,4.0,20,1.0,11,0,0,2,0,11,13,1,1980,9,70,12,9,0,0,4,4,0
257,0257064820080913,35,106,1,25,15,146,0,0,1,1,25,0,3,44,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,1,0,0,0,14,6,299,3,166,0,0,0,2,0,36,10,5.0,27,2.0,15,2,1,5,0,8,7,2,2113,11,112,13,5,0,0,2,1,1
257,0257002820080920,39,176,2,28,16,285,1,0,0,3,84,0,3,22,0,0,0,0,0,0,0,0,0,0,3,2,3,3,0,0,0,0,0,27,4,145,6,383,0,1,0,3,0,36,16,8.0,31,4.0,25,0,2,2,1,8,14,2,2058,12,104,13,6,0,0,6,3,2
257,0008025720080927,16,50,1,43,24,274,2,1,0,7,187,0,1,92,1,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,0,0,0,30,4,121,5,287,1,1,1,1,1,36,34,5.0,11,1.0,5,0,1,1,1,2,15,1,1454,10,81,13,4,3,2,1,1,0
257,0694025720081011,45,148,1,36,25,310,1,2,0,3,33,0,3,53,0,0,0,0,0,0,0,0,0,0,4,4,2,2,0,0,0,0,0,26,2,108,7,445,2,0,0,0,0,22,18,5.0,29,2.0,15,0,0,7,0,10,15,4,2524,11,76,17,9,1,1,7,2,3
257,0736025720081018,40,231,1,23,13,194,2,2,0,3,59,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,3,3,0,0,0,0,0,24,4,176,5,306,0,0,0,1,0,41,18,1.0,1,0.0,0,0,0,4,0,14,9,2,1946,5,47,8,1,0,0,4,3,0
257,0257036520081025,36,194,3,26,17,249,2,0,0,5,105,0,0,0,0,0,0,0,3,93,2,0,0,0,2,1,7,7,0,0,0,0,0,52,5,252,9,533,0,1,0,1,0,31,59,8.0,44,2.0,29,3,0,5,0,7,9,0,1930,7,59,14,6,1,0,3,3,0
257,0235025720081101,29,106,0,37,20,292,1,3,0,5,136,0,2,6,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,10,2,79,2,119,0,0,1,1,1,35,20,4.0,9,1.0,6,0,0,0,0,5,14,2,1868,8,49,12,4,2,1,4,1,1
257,0257033420081108,30,144,3,27,17,376,3,0,0,4,93,0,2,12,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,4,104,7,439,0,1,0,2,2,45,40,8.0,29,1.0,6,7,2,3,0,7,10,0,1510,5,58,10,4,1,0,5,5,0
257,0257003720081115,33,136,0,24,15,215,2,0,0,2,26,0,2,14,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,180,4,234,0,1,0,2,1,40,20,6.0,13,0.0,0,5,0,1,0,7,12,1,1751,9,95,11,3,2,1,3,1,1
257,0255025720081129,22,81,1,40,24,407,5,1,0,7,120,0,1,17,0,0,0,0,1,3,0,0,0,0,0,0,6,6,0,0,0,0,0,42,4,193,7,398,0,2,0,1,1,38,40,3.0,8,0.0,0,0,0,0,0,3,19,0,1596,7,64,13,6,2,1,4,4,0
257,0257041620090101,33,81,0,31,20,250,3,1,0,4,78,0,1,38,0,0,0,0,1,29,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,237,5,283,0,1,0,1,1,53,8,9.0,48,6.0,40,6,0,3,0,4,15,0,1800,7,53,12,5,1,0,2,0,1
277,0277023520080830,24,60,0,39,21,181,1,4,0,8,150,0,1,-2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,5,225,3,210,3,0,0,3,2,33,16,3.0,13,1.0,8,1,1,1,0,4,8,4,2040,7,60,11,2,1,0,2,1,1
277,0758027720080906,34,133,2,34,20,305,3,0,1,4,82,0,3,0,0,0,0,0,2,11,0,0,0,0,2,0,4,4,1,1,0,0,0,36,4,176,6,325,2,0,0,2,2,48,14,9.0,55,3.0,37,4,0,6,0,7,11,3,1874,9,75,11,2,1,1,4,4,0
277,0277052820080913,20,57,1,35,16,154,0,3,0,8,131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,7,277,2,129,0,0,0,1,0,34,72,4.0,12,0.0,0,0,0,3,0,3,10,1,1353,8,76,11,1,2,1,1,1,0
277,0630027720080927,29,131,2,36,21,225,0,4,0,4,60,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,153,4,250,0,0,0,2,2,44,20,11.0,47,2.0,10,7,0,5,0,6,10,2,1874,11,115,14,5,1,0,2,1,1
