"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Fair Catch","Touchback","Downed","Out Of Bounds","Onside","Onside Success"
0140052220080906,102,522,1010579,1,70,0,1,0,0,0,0
0140052220080906,119,522,1010579,1,67,0,0,0,0,0,0
0140052220080906,121,140,1008636,1,70,0,0,0,0,0,0
0140052220080906,135,522,1010579,1,70,0,1,0,0,0,0
0140052220080906,142,522,1010579,1,70,0,0,0,0,0,0
0140052220080906,156,522,1010579,1,35,0,0,0,0,0,0
0140052220080906,180,522,1010579,1,43,0,0,0,0,0,0
0731052920080906,1,731,1011737,1,70,0,0,0,0,0,0
0731052920080906,23,529,79018,1,50,0,0,0,0,0,0
0731052920080906,41,529,79018,1,35,0,0,0,1,0,0
0731052920080906,56,529,79018,1,59,0,0,0,0,0,0
0731052920080906,65,731,1011737,1,65,0,0,0,0,0,0
0731052920080906,72,529,79018,1,70,0,1,0,0,0,0
0731052920080906,81,529,79018,1,70,0,1,0,0,0,0
0731052920080906,93,731,1011737,1,70,0,0,0,0,0,0
0731052920080906,114,529,79018,1,70,0,0,0,0,0,0
0731052920080906,115,529,79018,1,70,0,1,0,0,0,0
0731052920080906,135,529,79018,1,55,0,1,0,0,0,0
0731052920080906,145,529,79018,1,70,0,1,0,0,0,0
0731052920080906,163,529,79018,1,70,0,1,0,0,0,0
0731052920080906,173,731,1011737,1,70,0,0,0,0,0,0
0731052920080906,192,731,1011737,1,70,0,1,0,0,0,0
0731052920080906,202,529,79018,1,43,0,0,0,0,0,0
0528053920080906,1,539,84777,1,52,0,0,0,1,0,0
0528053920080906,15,539,84777,1,70,0,0,0,0,0,0
0528053920080906,28,539,84777,1,70,0,0,0,0,0,0
0528053920080906,47,539,84777,1,70,0,0,0,0,0,0
0528053920080906,59,539,84777,1,70,0,1,0,0,0,0
0528053920080906,72,528,1002942,1,70,0,0,0,0,0,0
0528053920080906,85,539,84777,1,63,0,0,0,0,0,0
0528053920080906,96,528,1002942,1,25,0,0,0,0,0,0
0528053920080906,124,539,84777,1,70,0,1,0,0,0,0
0528053920080906,132,539,84777,1,70,0,0,0,0,0,0
0528053920080906,150,528,1002942,1,61,0,0,0,0,0,0
0086054520080906,1,545,1017993,1,68,0,0,0,1,0,0
0086054520080906,35,86,1008417,1,61,0,0,0,0,0,0
0086054520080906,45,545,1017993,1,66,0,0,0,0,0,0
0086054520080906,70,545,1017993,1,70,0,1,0,0,0,0
0086054520080906,85,86,1008417,1,70,0,0,0,0,0,0
0086054520080906,91,86,1008417,1,54,0,0,0,0,0,0
0086054520080906,103,545,1017993,1,62,0,0,0,0,0,0
0086054520080906,113,86,1008417,1,60,0,0,0,0,0,0
0086054520080906,139,545,1017993,1,65,0,0,0,0,0,0
0086054520080906,158,545,1017993,1,66,0,0,0,0,0,0
0502055920080906,1,502,1013694,1,57,0,0,0,0,0,0
0502055920080906,20,559,1018028,1,62,0,0,0,0,0,0
0502055920080906,78,559,1018028,1,70,0,1,0,0,0,0
0502055920080906,98,559,1018028,1,70,0,1,0,0,0,0
0502055920080906,135,559,1018028,1,70,0,0,0,0,0,0
0502055920080906,146,502,1013712,1,55,0,0,0,0,0,0
0502055920080906,152,559,1018028,1,55,0,0,0,0,0,0
0502055920080906,158,559,1018028,1,67,0,0,0,0,0,0
0502055920080906,169,502,1013694,1,52,0,0,0,0,0,0
0502055920080906,176,559,1018028,1,67,0,0,0,0,0,0
0670066320080906,1,670,1007051,1,50,0,0,0,0,0,0
0670066320080906,9,663,1003404,1,52,0,0,0,0,0,0
0670066320080906,28,663,1003404,1,56,0,0,0,0,0,0
0670066320080906,49,663,1003404,1,70,0,1,0,0,0,0
0670066320080906,70,670,1007051,1,45,0,0,0,0,0,0
0670066320080906,76,663,1003404,1,68,0,0,0,0,0,0
0670066320080906,95,670,1007051,1,38,0,0,0,0,0,0
0670066320080906,96,663,1003404,1,63,0,0,0,0,0,0
0670066320080906,110,670,1007051,1,30,0,0,0,1,0,0
0670066320080906,125,663,1003404,1,64,0,0,0,0,0,0
0670066320080906,133,670,1007051,1,37,0,0,0,0,0,0
0670066320080906,145,663,1003404,1,50,0,0,0,0,0,0
0670066320080906,154,670,1007051,1,56,0,0,0,0,0,0
0670066320080906,162,663,1003404,1,60,0,0,0,0,0,0
0670066320080906,176,670,1007051,1,17,0,0,0,0,0,0
0005068820080906,1,688,1011141,1,62,0,0,0,0,0,0
0005068820080906,10,5,1000014,1,60,0,0,0,0,0,0
0005068820080906,37,5,1000014,1,61,0,0,0,0,0,0
0005068820080906,47,688,1011141,1,56,0,0,0,0,0,0
0005068820080906,61,5,1000014,1,60,0,0,0,0,0,0
0005068820080906,75,688,1011141,1,68,0,0,0,0,0,0
0005068820080906,86,5,1000014,1,49,0,0,0,0,0,0
0005068820080906,89,5,1000014,1,59,0,0,0,0,0,0
0005068820080906,98,688,1011141,1,66,0,0,0,0,0,0
0005068820080906,136,688,1011141,1,65,0,0,0,0,0,0
0005068820080906,148,5,1000014,1,62,0,0,0,0,0,0
0005068820080906,162,5,1000014,1,54,0,0,0,0,0,0
0164069020080906,1,164,1000857,1,70,0,1,0,0,0,0
0164069020080906,9,690,1011174,1,69,0,0,0,0,0,0
0164069020080906,67,690,1011174,1,61,0,0,0,0,0,0
0164069020080906,87,690,1011174,1,59,0,0,0,0,0,0
0164069020080906,128,164,1000857,1,68,0,0,0,0,0,0
0164069020080906,149,164,1000857,1,70,0,0,0,0,0,0
0676069820080906,1,698,1011275,1,63,0,0,0,0,0,0
0676069820080906,15,698,1011275,1,58,0,0,0,0,0,0
0676069820080906,30,698,1011275,1,63,0,0,0,0,0,0
0676069820080906,46,698,1011275,1,63,0,0,0,0,0,0
0676069820080906,52,698,1011275,1,56,0,0,0,0,0,0
0676069820080906,67,676,1021867,1,68,0,0,0,0,0,0
0676069820080906,81,698,1011275,1,57,0,0,0,0,0,0
0676069820080906,95,698,1011275,1,42,0,0,0,0,0,0
0676069820080906,107,676,1021867,1,38,0,0,0,0,0,0
0676069820080906,115,698,1011275,1,67,0,0,0,0,0,0
0676069820080906,125,698,1011275,1,58,0,0,0,0,0,0
0676069820080906,144,698,1011275,1,70,0,1,0,0,0,0
0676069820080906,167,698,1011275,1,50,0,0,0,1,0,0
0703070420080906,1,703,1018671,1,70,0,1,0,0,0,0
0703070420080906,16,704,1003804,1,70,0,1,0,0,0,0
0703070420080906,27,704,1003804,1,70,0,1,0,0,0,0
0703070420080906,37,703,1018671,1,70,0,1,0,0,0,0
0703070420080906,52,703,1018671,1,70,0,1,0,0,0,0
0703070420080906,67,703,1018671,1,70,0,1,0,0,0,0
0703070420080906,85,703,1018671,1,68,0,0,0,0,0,0
0703070420080906,95,704,1003804,1,70,0,1,0,0,0,0
0703070420080906,98,704,1003804,1,70,0,0,0,0,0,0
0703070420080906,148,703,1018671,1,70,0,1,0,0,0,0
0703070420080906,151,703,1018671,1,70,0,0,0,0,0,0
0469072520080906,1,469,1006000,1,67,0,0,0,0,0,0
0469072520080906,30,725,1011637,1,57,0,0,0,0,0,0
0469072520080906,32,469,1006000,1,60,0,0,0,0,0,0
0469072520080906,53,469,1006000,1,59,0,0,0,0,0,0
0469072520080906,83,725,1011637,1,51,1,0,0,0,0,0
0469072520080906,85,725,1011637,1,43,0,0,0,0,0,0
0469072520080906,98,469,1006000,1,57,0,0,0,0,0,0
0469072520080906,120,469,1006000,1,58,0,0,0,0,0,0
0465073220080906,1,732,83823,1,70,0,1,0,0,0,0
0465073220080906,15,465,1002407,1,64,0,0,0,0,0,0
0465073220080906,61,732,83823,1,70,0,1,0,0,0,0
0465073220080906,74,465,1002407,1,70,0,1,0,0,0,0
0465073220080906,87,732,83823,1,70,0,0,0,0,0,0
0465073220080906,101,465,1002407,1,70,0,0,0,0,0,0
0465073220080906,108,732,83823,1,70,0,0,0,0,0,0
0465073220080906,117,732,83823,1,70,0,1,0,0,0,0
0465073220080906,132,732,83823,1,70,0,1,0,0,0,0
0465073220080906,146,732,83823,1,65,0,0,0,0,0,0
0465073220080906,171,465,1002407,1,70,0,1,0,0,0,0
0244074220080906,1,244,1005302,1,30,0,0,0,1,0,0
0244074220080906,74,742,1019176,1,70,0,1,0,0,0,0
0244074220080906,76,742,1019176,1,61,0,0,0,0,0,0
0244074220080906,93,742,1019176,1,70,0,1,0,0,0,0
0244074220080906,99,742,1019176,1,70,0,0,0,0,0,0
0244074220080906,105,742,1019176,1,70,0,0,0,0,0,0
0244074220080906,146,244,1005302,0,17,0,0,0,0,1,0
0575074620080906,1,746,1019199,1,67,0,0,0,0,0,0
0575074620080906,22,746,1019199,1,70,0,0,0,0,0,0
0575074620080906,92,575,1006675,1,70,0,0,0,0,0,0
0575074620080906,151,746,1019199,1,70,0,0,0,0,0,0
0575074620080906,175,746,1019199,1,70,0,0,0,0,0,0
0433074920080906,1,433,82778,1,70,0,1,0,0,0,0
0433074920080906,11,749,75916,1,63,0,0,0,0,0,0
0433074920080906,35,433,82778,1,69,0,0,0,0,0,0
0433074920080906,55,433,82778,1,58,0,0,0,0,0,0
0433074920080906,82,749,75916,1,68,0,0,0,0,0,0
0433074920080906,83,749,75916,1,70,0,1,0,0,0,0
0433074920080906,104,749,75916,1,61,0,0,0,0,0,0
0433074920080906,117,749,75916,1,70,0,1,0,0,0,0
0433074920080906,127,433,82778,1,70,0,1,0,0,0,0
0433074920080906,138,749,75916,1,68,0,0,0,0,0,0
0433074920080906,170,433,82778,1,70,0,1,0,0,0,0
0433074920080906,184,749,75916,1,57,0,0,0,0,0,0
0107075420080906,1,754,1019259,1,70,0,1,0,0,0,0
0107075420080906,4,107,1015780,1,69,0,0,0,0,0,0
0107075420080906,10,107,1015780,1,61,0,0,0,0,0,0
0107075420080906,25,107,1015780,1,60,0,0,0,0,0,0
0107075420080906,30,754,1019259,1,70,0,1,0,0,0,0
0107075420080906,56,107,1015780,1,66,0,0,0,0,0,0
0107075420080906,78,107,1015780,1,68,0,0,0,0,0,0
0107075420080906,94,107,1015780,1,63,0,0,0,0,0,0
0107075420080906,109,107,1015780,1,65,0,0,0,0,0,0
0107075420080906,122,107,70261,1,59,0,0,0,0,0,0
0107075420080906,138,107,70261,1,65,0,0,0,0,0,0
0107075420080906,154,107,70261,1,57,0,0,0,0,0,0
0107075420080906,174,107,70261,1,61,0,0,0,0,0,0
0077075620080906,1,756,1011975,1,69,0,0,0,0,0,0
0077075620080906,13,77,1015667,1,67,0,0,0,0,0,0
0077075620080906,30,756,1011975,1,60,0,0,0,0,0,0
0077075620080906,51,756,1011975,1,65,0,0,0,0,0,0
0077075620080906,69,77,1015667,1,64,0,0,0,0,0,0
0077075620080906,88,77,1015667,1,58,0,0,0,0,0,0
0077075620080906,104,756,1011975,1,65,0,0,0,0,0,0
0077075620080906,113,77,1015667,1,62,0,0,0,0,0,0
0077075620080906,151,77,1015667,1,59,0,0,0,0,0,0
0077075620080906,175,756,1011975,1,60,0,1,0,0,0,0
0503077420080906,1,774,1019399,1,70,0,0,0,0,0,0
0503077420080906,10,503,1010360,1,63,0,0,0,0,0,0
0503077420080906,31,774,1019399,1,70,0,1,0,0,0,0
0503077420080906,46,774,1019399,1,58,0,0,0,0,0,0
0503077420080906,77,503,1010360,1,70,0,1,0,0,0,0
0503077420080906,88,503,1010360,1,70,0,0,0,0,0,0
0503077420080906,101,503,1010360,1,70,0,1,0,0,0,0
0503077420080906,133,503,1010360,1,69,0,0,0,0,0,0
0503077420080906,145,774,1019399,1,70,0,0,0,0,0,0
0503077420080906,154,774,1019399,1,70,0,1,0,0,0,0
0503077420080906,178,503,1010360,0,13,0,0,0,0,1,0
0388079620080906,1,388,1016924,1,64,0,0,0,0,0,0
0388079620080906,31,388,1016924,1,68,0,0,0,0,0,0
0388079620080906,50,388,1016924,1,55,0,0,0,1,0,0
0388079620080906,59,796,1012080,1,70,0,0,0,0,0,0
0388079620080906,77,796,1012080,1,65,0,0,0,0,0,0
0388079620080906,93,796,1012080,1,65,0,0,0,0,0,0
0388079620080906,100,796,1012080,1,62,0,0,0,0,0,0
0388079620080906,108,796,1012080,1,70,0,0,0,0,0,0
0388079620080906,119,796,1012080,1,58,0,0,0,0,0,0
0388079620080906,143,796,1012080,1,62,0,0,0,0,0,0
0388079620080906,164,796,84088,1,56,0,0,0,0,0,0
0388079620080906,174,796,84088,1,65,0,0,0,0,0,0
0721081120080906,1,721,18,1,70,0,1,0,0,0,0
0721081120080906,57,721,18,1,50,0,0,0,1,0,0
0721081120080906,76,811,1012118,1,64,0,0,0,0,0,0
0721081120080906,80,811,1012118,1,70,0,1,0,0,0,0
0721081120080906,94,721,18,1,65,0,0,0,0,0,0
0721081120080906,118,721,18,1,55,0,1,0,0,0,0
0721081120080906,140,721,18,1,70,0,1,0,0,0,0
0721081120080906,160,721,18,1,70,0,1,0,0,0,0
0457058720080911,1,587,1010831,1,70,0,0,0,0,0,0
0457058720080911,15,587,1010831,1,69,0,0,0,0,0,0
0457058720080911,46,457,1010061,1,70,0,0,0,0,0,0
0457058720080911,58,457,1010061,1,62,0,0,0,0,0,0
0457058720080911,71,587,1010831,1,52,0,0,0,0,0,0
0457058720080911,74,457,1010061,1,64,0,0,0,0,0,0
0457058720080911,89,457,1010061,1,68,0,0,0,0,0,0
0457058720080911,101,457,1010061,1,69,0,0,0,1,0,0
0457058720080911,107,457,1010061,1,54,0,0,0,0,0,0
0457058720080911,122,457,1010061,1,69,0,0,0,0,0,0
0457058720080911,145,587,1010831,1,35,1,0,0,0,0,0
0457058720080911,159,457,1010061,1,40,0,0,0,0,0,0
0457058720080911,173,457,1010061,1,58,0,0,0,1,0,0
0754005120080912,1,51,1015547,1,64,0,0,0,0,0,0
0754005120080912,13,754,1019259,1,70,0,0,0,0,0,0
0754005120080912,28,51,1015547,1,68,0,0,0,0,0,0
0754005120080912,34,51,1015547,1,68,0,0,0,0,0,0
0754005120080912,72,754,1019259,1,70,0,0,0,0,0,0
0754005120080912,76,51,1015547,1,46,1,0,0,0,0,0
0754005120080912,86,51,1015547,1,54,0,0,0,0,0,0
0754005120080912,102,754,1019259,1,50,0,0,0,0,0,0
0754005120080912,121,51,1015547,1,42,1,0,0,0,0,0
0754005120080912,147,51,1015547,1,47,0,0,0,0,0,0
0754005120080912,157,754,1019259,1,65,0,0,0,0,0,0
0754005120080912,167,51,1015547,1,52,0,0,0,0,0,0
0006049820080912,1,6,1019512,1,46,0,0,0,0,0,0
0006049820080912,10,498,1017598,1,38,0,0,0,0,0,0
0006049820080912,44,6,1019512,1,34,0,0,0,0,0,0
0006049820080912,52,498,1017598,1,64,0,0,0,0,0,0
0006049820080912,61,6,1019527,1,34,0,0,0,0,0,0
0006049820080912,86,498,1017598,1,51,0,0,0,0,0,0
0006049820080912,91,498,1017598,1,64,0,0,0,0,0,0
0006049820080912,111,498,1017598,1,68,0,0,0,0,0,0
0006049820080912,130,498,1017598,1,70,0,1,0,0,0,0
0006049820080912,139,498,1017598,1,66,0,0,0,0,0,0
0006049820080912,156,6,1019527,1,47,0,0,1,0,0,0
0328065120080912,1,328,1009421,1,58,0,0,0,0,0,0
0328065120080912,18,328,1009421,1,58,0,0,0,0,0,0
0328065120080912,34,328,1009421,1,53,0,0,0,0,0,0
0328065120080912,57,651,1001457,1,62,0,0,0,0,0,0
0328065120080912,66,328,1009421,1,65,0,0,0,0,0,0
0328065120080912,78,328,1009421,1,56,0,0,0,0,0,0
0328065120080912,85,651,1001457,1,63,0,0,0,0,0,0
0328065120080912,96,651,76847,1,69,0,0,0,1,0,0
0328065120080912,114,651,76847,1,70,0,1,0,0,0,0
0328065120080912,130,651,76847,1,70,0,1,0,0,0,0
0328065120080912,143,651,76847,1,70,0,1,0,0,0,0
0328065120080912,152,651,76847,1,59,0,0,0,0,0,0
0328065120080912,167,328,1009421,1,70,0,1,0,0,0,0
0328065120080912,179,328,1009421,1,70,0,1,0,0,0,0
0047000520080913,1,5,1000014,1,60,0,0,0,0,0,0
0047000520080913,9,47,1000305,1,65,0,0,0,0,0,0
0047000520080913,16,5,1015211,1,67,0,0,0,0,0,0
0047000520080913,52,47,1000305,1,70,0,1,0,0,0,0
0047000520080913,67,5,1015211,1,70,0,1,0,0,0,0
0047000520080913,94,47,1000305,1,61,0,0,0,0,0,0
0047000520080913,103,47,1000305,1,54,0,0,0,0,0,0
0047000520080913,118,47,1000305,1,63,0,0,0,0,0,0
0047000520080913,133,47,1000305,1,51,0,0,0,0,0,0
0047000520080913,158,5,1015211,1,60,0,0,0,0,0,0
0047000520080913,166,47,1000305,1,49,0,0,0,0,0,0
0047000520080913,173,5,1015211,1,60,0,0,0,0,0,0
0047000520080913,191,47,1000305,1,40,0,0,0,0,0,0
0772000820080913,1,8,1000041,1,68,0,0,0,0,0,0
0772000820080913,18,8,1000041,1,66,0,0,0,0,0,0
0772000820080913,26,8,1000041,1,69,0,0,0,0,0,0
0772000820080913,43,8,1000041,1,68,0,0,0,0,0,0
0772000820080913,60,8,1000041,1,55,0,0,0,0,0,0
0772000820080913,73,772,76116,1,40,1,0,0,0,0,0
0772000820080913,82,8,1000041,1,57,0,0,0,0,0,0
0772000820080913,94,772,76116,1,41,0,0,0,0,0,0
0772000820080913,106,8,1000041,1,68,0,0,0,0,0,0
0772000820080913,122,8,1000041,1,65,0,0,0,0,0,0
0465002820080913,1,465,1002407,1,70,0,1,0,0,0,0
0465002820080913,17,28,1008024,1,65,0,0,0,0,0,0
0465002820080913,58,465,1002407,1,66,0,0,0,0,0,0
0465002820080913,65,28,1008024,1,70,0,1,0,0,0,0
0465002820080913,81,465,1002407,1,62,0,0,0,0,0,0
0465002820080913,89,28,1008024,1,70,0,0,0,0,0,0
0465002820080913,101,28,1008024,1,68,0,0,0,0,0,0
0465002820080913,145,465,1002407,1,70,0,0,0,0,0,0
0465002820080913,165,465,1002407,1,64,0,0,0,0,0,0
0664003020080913,1,30,1022633,1,70,0,0,0,0,0,0
0664003020080913,24,664,77368,1,70,0,0,0,0,0,0
0664003020080913,33,30,1022633,1,67,0,0,0,0,0,0
0664003020080913,50,664,77368,1,70,0,1,0,0,0,0
0664003020080913,63,664,77368,1,70,0,0,0,0,0,0
0664003020080913,89,664,77368,1,66,0,0,0,0,0,0
0664003020080913,107,30,1022633,1,61,0,0,0,0,0,0
0664003020080913,127,30,1022633,1,58,0,0,0,0,0,0
0664003020080913,147,664,77368,1,66,0,0,0,0,0,0
0664003020080913,162,664,77368,1,68,0,0,0,0,0,0
0664003020080913,172,30,1022633,1,49,0,0,0,0,0,0
0071006620080913,1,66,1008280,1,66,0,0,0,0,0,0
0071006620080913,27,66,1008280,1,69,0,0,0,0,0,0
0071006620080913,52,66,1008280,1,65,0,0,0,0,0,0
0071006620080913,76,66,1008280,1,61,0,0,0,0,0,0
0071006620080913,88,71,1008342,1,70,0,0,0,0,0,0
0071006620080913,138,71,1008342,1,66,0,0,0,0,0,0
0110007720080913,1,77,1015667,1,70,0,1,0,0,0,0
0110007720080913,18,77,1015667,1,70,0,1,0,0,0,0
0110007720080913,49,77,1015667,1,70,0,0,0,0,0,0
0110007720080913,54,77,1015667,1,3,0,1,0,0,0,0
0110007720080913,56,77,1015667,1,70,0,1,0,0,0,0
0110007720080913,65,77,1015667,1,68,0,0,0,0,0,0
0110007720080913,70,77,1015667,1,64,0,0,0,0,0,0
0110007720080913,98,77,1015667,1,52,0,0,0,1,0,0
0110007720080913,102,110,87430,1,67,0,0,0,0,0,0
0110007720080913,123,77,1015667,1,70,0,0,0,0,0,0
0110007720080913,137,77,1015667,1,70,0,1,0,0,0,0
0110007720080913,146,77,1015667,1,59,0,0,0,0,0,0
0690008620080913,1,690,1011174,1,70,0,0,0,0,0,0
0690008620080913,34,690,1011174,1,68,0,0,0,0,0,0
0690008620080913,50,86,1008417,1,60,0,0,0,0,0,0
0690008620080913,66,690,1011174,1,60,0,0,0,0,0,0
0690008620080913,76,86,1008417,1,59,0,0,0,0,0,0
0690008620080913,83,690,1011174,1,53,0,0,0,0,0,0
0690008620080913,84,86,1008417,1,65,0,0,0,0,0,0
0690008620080913,103,86,1008417,1,65,0,0,0,0,0,0
0690008620080913,153,86,1008417,1,59,0,0,0,0,0,0
0690008620080913,166,690,1011174,1,68,0,0,0,1,0,0
0796009620080913,1,96,1008447,1,72,0,0,0,0,0,0
0796009620080913,33,796,1012080,1,65,0,0,0,0,0,0
0796009620080913,57,796,84088,1,45,0,0,0,0,0,0
0796009620080913,81,796,1012080,1,79,0,1,0,0,0,0
0796009620080913,95,96,1008447,1,71,0,0,0,0,0,0
0796009620080913,117,796,1012080,1,65,0,0,0,0,0,0
0796009620080913,127,96,1008447,1,68,0,0,0,0,0,0
0490014720080913,1,490,83038,1,42,1,0,0,0,0,0
0490014720080913,4,490,83038,1,47,0,0,0,0,0,0
0490014720080913,16,147,1008638,1,70,0,1,0,0,0,0
0490014720080913,53,147,1008638,1,68,0,0,0,0,0,0
0490014720080913,62,147,1008638,1,70,0,0,0,0,0,0
0490014720080913,90,147,1008638,1,68,0,0,0,0,0,0
0490014720080913,123,490,83038,1,42,0,0,0,0,0,0
0490014720080913,132,147,1008638,1,66,0,0,0,0,0,0
0490014720080913,158,147,1008638,1,67,0,0,0,0,0,0
0746016420080913,1,746,1019199,1,66,0,0,0,0,0,0
0746016420080913,14,164,1000857,1,65,0,0,0,0,0,0
0746016420080913,35,164,1000857,1,67,0,0,0,0,0,0
0746016420080913,46,164,1000857,1,62,0,0,0,0,0,0
0746016420080913,68,164,1000857,1,69,0,0,0,0,0,0
0746016420080913,78,164,1000857,1,58,0,0,0,0,0,0
0746016420080913,91,746,1019199,1,70,0,1,0,0,0,0
0746016420080913,107,164,1000857,1,61,0,0,0,0,0,0
0746016420080913,114,164,1000857,1,56,0,0,0,0,0,0
0746016420080913,126,164,1000857,1,70,0,0,0,0,0,0
0746016420080913,135,746,1019199,1,60,0,0,0,0,0,0
0726019320080913,1,726,1019028,1,64,0,0,0,0,0,0
0726019320080913,15,193,84683,1,65,0,0,0,0,0,0
0726019320080913,22,726,1019028,1,67,0,0,0,0,0,0
0726019320080913,32,193,84683,1,64,0,0,0,0,0,0
0726019320080913,40,726,1019028,1,70,0,0,0,0,0,0
0726019320080913,57,193,84683,1,69,0,0,0,0,0,0
0726019320080913,73,726,1019028,1,56,0,0,0,0,0,0
0726019320080913,84,726,1019028,1,69,0,0,0,0,0,0
0726019320080913,91,193,84683,1,61,0,0,0,0,0,0
0726019320080913,112,193,84683,1,57,0,0,0,0,0,0
0726019320080913,125,193,84683,1,67,0,0,0,0,0,0
0726019320080913,131,726,1019028,1,60,0,0,0,0,0,0
0726019320080913,143,193,84683,1,67,0,0,0,0,0,0
0709020420080913,1,709,1011423,1,60,0,0,0,0,0,0
0709020420080913,10,709,1011423,1,64,0,0,0,1,0,0
0709020420080913,35,709,1011423,1,48,0,0,0,0,0,0
0709020420080913,66,204,1016160,1,58,0,0,0,0,0,0
0709020420080913,92,204,1016160,1,51,0,0,0,0,0,0
0709020420080913,101,709,1011423,1,58,0,0,0,0,0,0
0709020420080913,108,709,1011423,1,58,0,0,0,0,0,0
0709020420080913,117,709,1011423,1,59,0,0,0,0,0,0
0709020420080913,133,709,1011423,1,63,0,0,0,0,0,0
0709020420080913,146,204,1016160,1,61,0,0,0,0,0,0
0709020420080913,169,204,1016160,1,53,0,0,0,0,0,0
0693023420080913,1,234,1022743,1,54,0,0,0,0,0,0
0693023420080913,16,234,1022743,1,66,0,0,0,0,0,0
0693023420080913,27,234,1022743,1,30,0,0,0,1,0,0
0693023420080913,33,693,1014342,1,50,0,0,0,0,0,0
0693023420080913,37,234,1022743,1,65,0,0,0,0,0,0
0693023420080913,73,234,1022743,1,69,0,0,0,0,0,0
0693023420080913,85,693,1014342,1,54,0,0,0,0,0,0
0693023420080913,94,693,1007180,1,50,0,0,0,0,0,0
0693023420080913,113,234,1022743,1,58,0,0,0,0,0,0
0693023420080913,147,234,1008986,1,57,0,0,0,0,0,0
0721028820080913,1,721,18,1,67,0,0,0,0,0,0
0721028820080913,23,288,84538,1,42,0,0,0,0,0,0
0721028820080913,34,721,18,1,67,0,0,0,0,0,0
0721028820080913,52,721,18,1,44,1,0,0,0,0,0
0721028820080913,79,721,18,1,45,0,0,1,0,0,0
0721028820080913,104,288,84538,1,36,0,0,0,0,0,0
0721028820080913,114,721,18,1,70,0,1,0,0,0,0
0721028820080913,141,721,18,1,70,0,1,0,0,0,0
0721028820080913,149,288,84538,1,50,0,0,0,0,0,0
0721028820080913,176,288,84538,1,68,0,0,0,0,0,0
0721028820080913,204,288,84538,0,20,0,0,0,0,1,0
0774029520080913,1,774,1019399,1,70,0,0,0,0,0,0
0774029520080913,8,774,1019399,1,68,0,0,0,0,0,0
0774029520080913,34,295,1001374,1,69,0,0,0,0,0,0
0774029520080913,74,774,1019399,1,64,0,0,0,0,0,0
0774029520080913,83,295,1001374,0,17,0,0,0,0,1,1
0774029520080913,92,295,1001374,1,70,0,1,0,0,0,0
0774029520080913,103,774,1019399,1,70,0,0,0,0,0,0
0774029520080913,111,774,1019399,1,67,0,0,0,0,0,0
0774029520080913,115,295,84619,1,62,0,0,0,0,0,0
0774029520080913,122,774,1019399,1,70,0,1,0,0,0,0
0774029520080913,146,295,1001374,1,67,0,0,0,0,0,0
0774029520080913,153,774,1019399,1,67,0,0,0,0,0,0
0774029520080913,162,774,1019399,1,69,0,0,0,0,0,0
0774029520080913,178,295,1001332,0,15,0,0,0,0,1,1
0671030120080913,1,301,1009241,1,70,0,1,0,0,0,0
0671030120080913,19,301,1009241,1,70,0,1,0,0,0,0
0671030120080913,25,301,1009241,1,70,0,1,0,0,0,0
0671030120080913,41,671,1003495,1,53,0,0,0,0,0,0
0671030120080913,62,301,1009241,1,53,0,0,0,0,0,0
0671030120080913,90,671,1003495,1,70,0,0,0,0,0,0
0671030120080913,148,671,1003495,1,57,0,0,0,0,0,0
0671030120080913,163,301,1009241,1,66,0,0,0,1,0,0
0671030120080913,174,671,1003495,0,13,0,0,0,0,1,0
0311031220080913,1,311,1016587,1,62,0,0,0,0,0,0
0311031220080913,11,312,1007889,1,70,0,0,0,0,0,0
0311031220080913,79,312,1007889,1,70,0,1,0,0,0,0
0311031220080913,114,311,1016587,1,59,0,0,0,0,0,0
0311031220080913,122,312,1007889,1,65,0,0,0,0,0,0
0311031220080913,142,312,1007889,1,61,0,0,0,0,0,0
0311031220080913,161,312,1007889,1,44,0,0,0,0,0,0
0178033120080913,1,331,1001677,1,65,0,0,0,0,0,0
0178033120080913,17,331,1001677,1,69,0,0,0,1,0,0
0178033120080913,45,331,1001677,1,61,0,0,0,0,0,0
0178033120080913,91,178,1012578,1,48,0,0,0,0,0,0
0178033120080913,129,331,1001677,1,67,0,0,0,0,0,0
0178033120080913,155,331,1001677,1,58,0,0,0,0,0,0
0178033120080913,169,178,1012578,1,64,0,0,0,0,0,0
0419033420080913,1,334,82284,1,63,0,0,0,0,0,0
0419033420080913,18,419,1002074,1,59,0,0,0,0,0,0
0419033420080913,32,334,82284,1,70,0,1,0,0,0,0
0419033420080913,71,334,82284,1,70,0,0,0,0,0,0
0419033420080913,93,419,1002074,1,68,0,0,0,0,0,0
0419033420080913,119,419,1002074,1,65,0,0,0,0,0,0
0419033420080913,153,334,82284,1,70,0,1,0,0,0,0
0419033420080913,170,334,82284,1,55,0,0,0,0,0,0
0497036520080913,1,365,1009544,1,64,0,0,0,0,0,0
0497036520080913,12,365,1009544,1,56,0,0,0,0,0,0
0497036520080913,24,365,1009544,1,61,0,0,0,0,0,0
0497036520080913,46,497,1017574,1,47,0,0,0,0,0,0
0497036520080913,52,365,1009544,1,59,0,0,0,0,0,0
0497036520080913,63,365,1009544,1,58,0,0,0,0,0,0
