"Game Code","Play Number","Team Code","Passer Player Code","Receiver Player Code","Attempt","Completion","Yards","Touchdown","Interception","1st Down","Dropped"
0328065120080912,153,328,1001621,1001597,1,1,4,0,0,0,0
0328065120080912,154,328,1001621,1009439,1,0,0,0,0,0,0
0328065120080912,155,328,1001621,1001597,1,1,18,0,0,1,0
0328065120080912,156,328,1001621,1016705,1,0,0,0,0,0,0
0328065120080912,157,328,1001621,1001597,1,1,13,0,0,1,0
0328065120080912,158,328,1001621,1001597,1,1,9,0,0,0,0
0328065120080912,159,328,1001621,1009440,1,1,2,0,0,1,0
0328065120080912,161,328,1001621,1009440,1,1,8,0,0,0,0
0328065120080912,163,328,1001621,1009439,1,1,3,0,0,0,0
0328065120080912,164,328,1001621,1001597,1,0,0,0,0,0,0
0328065120080912,165,328,1001621,1009440,1,1,18,1,0,1,0
0328065120080912,169,651,80921,80927,1,1,10,0,0,0,0
0328065120080912,172,328,1001621,1009440,1,1,11,0,0,1,0
0328065120080912,173,328,1001621,1001597,1,1,1,0,0,0,0
0328065120080912,175,328,1001621,1001597,1,1,26,0,0,1,0
0328065120080912,177,328,1001621,1001605,1,1,14,1,0,1,0
0328065120080912,180,651,80921,76829,1,1,23,0,0,1,0
0328065120080912,182,651,80921,1003351,1,1,6,0,0,0,0
0328065120080912,183,651,80921,80927,1,1,7,0,0,1,0
0328065120080912,186,651,80921,1003315,1,1,8,0,0,0,0
0328065120080912,189,328,1001621,1001605,1,1,1,0,0,0,0
0328065120080912,190,328,1001621,1001597,1,1,8,0,0,0,0
0328065120080912,193,328,1001621,1009439,1,0,0,0,0,0,0
0328065120080912,196,328,1001621,,1,0,0,0,1,0,0
0047000520080913,4,47,1000275,84303,1,1,23,0,0,1,0
0047000520080913,5,47,1000275,84303,1,1,6,0,0,0,0
0047000520080913,7,47,1000275,1015504,1,1,21,1,0,1,0
0047000520080913,10,5,85471,84042,1,0,0,0,0,0,0
0047000520080913,11,5,72963,1000003,1,1,30,0,0,1,0
0047000520080913,13,5,85471,85483,1,0,0,0,0,0,0
0047000520080913,14,5,85471,85457,1,0,0,0,0,0,0
0047000520080913,17,47,1000275,84303,1,1,7,0,0,0,0
0047000520080913,19,47,1000275,1000282,1,1,6,0,0,0,0
0047000520080913,22,47,1000275,69937,1,1,16,0,0,1,0
0047000520080913,24,47,1000275,,1,0,0,0,1,0,0
0047000520080913,29,5,85471,1015199,1,1,14,0,0,1,0
0047000520080913,31,5,85471,,1,0,0,0,0,0,0
0047000520080913,32,5,85471,,1,0,0,0,0,0,0
0047000520080913,35,47,1000275,1015504,1,1,6,0,0,0,0
0047000520080913,36,47,1000275,1015504,1,0,0,0,0,0,0
0047000520080913,37,47,1000275,69937,1,0,0,0,0,0,0
0047000520080913,39,5,85471,83483,1,0,0,0,0,0,1
0047000520080913,45,47,1000275,69937,1,1,34,0,0,1,0
0047000520080913,48,47,1000275,69937,1,0,0,0,0,0,0
0047000520080913,50,47,1000275,84303,1,0,0,0,0,0,0
0047000520080913,53,5,85471,77072,1,1,5,0,0,0,0
0047000520080913,54,5,85471,,1,0,0,0,0,0,0
0047000520080913,55,5,85471,84042,1,1,10,0,0,1,0
0047000520080913,56,5,85471,84042,1,1,22,0,0,1,0
0047000520080913,57,5,85471,83483,1,0,0,0,0,0,0
0047000520080913,59,5,85471,1015199,1,1,7,0,0,0,0
0047000520080913,60,5,85471,84042,1,0,0,0,0,0,0
0047000520080913,61,5,85471,,1,0,0,0,1,0,0
0047000520080913,69,47,1000275,1000282,1,1,12,0,0,1,0
0047000520080913,71,47,1000275,1015504,1,1,8,0,0,0,0
0047000520080913,72,47,1000275,69937,1,0,0,0,0,0,0
0047000520080913,74,47,1000275,69954,1,0,0,0,0,0,0
0047000520080913,76,47,1000275,1000282,1,1,6,0,0,0,0
0047000520080913,78,5,85471,1000003,1,1,21,0,0,1,0
0047000520080913,80,5,85471,1000003,1,1,17,0,0,1,0
0047000520080913,81,5,85471,1015199,1,0,0,0,0,0,0
0047000520080913,83,5,85471,,1,0,0,0,1,0,0
0047000520080913,84,47,1000275,69937,1,0,0,0,0,0,1
0047000520080913,88,47,1000275,84303,1,0,0,0,0,0,1
0047000520080913,89,47,1000275,84303,1,1,33,0,0,1,0
0047000520080913,90,47,1000275,69937,1,0,0,0,0,0,0
0047000520080913,91,47,1000275,84298,1,1,14,0,0,1,0
0047000520080913,95,5,85471,1015199,1,1,10,0,0,1,0
0047000520080913,96,5,85471,1015199,1,1,24,0,0,1,0
0047000520080913,97,5,85471,84042,1,0,0,0,0,0,1
0047000520080913,98,5,85471,,1,0,0,0,0,0,0
0047000520080913,99,5,85471,1015199,1,0,0,0,0,0,0
0047000520080913,100,5,85471,1015199,1,0,0,0,0,0,0
0047000520080913,109,5,85471,1015199,1,1,7,0,0,0,0
0047000520080913,113,47,1000275,84298,1,1,6,0,0,0,0
0047000520080913,119,5,85471,83483,1,1,10,0,0,1,0
0047000520080913,122,5,85471,1000003,1,0,0,0,0,0,0
0047000520080913,125,47,1000275,1000282,1,1,11,0,0,1,0
0047000520080913,126,47,1000275,84303,1,1,7,0,0,0,0
0047000520080913,128,47,1000275,1000302,1,1,12,0,0,1,0
0047000520080913,134,5,85471,1015199,1,1,14,0,0,1,0
0047000520080913,135,5,85471,72963,1,1,24,0,0,1,0
0047000520080913,136,5,85471,,1,0,0,0,1,0,0
0047000520080913,138,47,1000275,1015504,1,1,4,0,0,0,0
0047000520080913,140,47,1000275,1000302,1,1,6,0,0,0,0
0047000520080913,141,47,1000275,69937,1,0,0,0,0,0,0
0047000520080913,145,5,85471,1007931,1,1,6,0,0,1,0
0047000520080913,147,5,85471,1007931,1,1,6,0,0,1,0
0047000520080913,150,5,85471,84042,1,0,0,0,0,0,0
0047000520080913,151,5,85471,72963,1,1,9,0,0,0,0
0047000520080913,153,5,85471,1015199,1,1,34,0,0,1,0
0047000520080913,154,5,85471,77072,1,1,-2,0,0,0,0
0047000520080913,155,5,85471,1007931,1,1,11,0,0,0,0
0047000520080913,160,47,1000275,69937,1,1,7,0,0,1,0
0047000520080913,164,47,1000275,69937,1,1,25,1,0,1,0
0047000520080913,168,5,85471,1015199,1,1,7,0,0,1,0
0047000520080913,170,5,85471,84042,1,0,0,0,0,0,0
0047000520080913,171,5,85471,1000003,1,1,13,1,0,1,0
0047000520080913,175,47,1000275,84303,1,1,13,0,0,1,0
0047000520080913,178,47,1000275,84303,1,1,8,0,0,1,0
0047000520080913,180,47,1000275,1000302,1,1,9,0,0,0,0
0047000520080913,181,47,1000275,69954,1,0,0,0,0,0,0
0047000520080913,192,5,85471,1015199,1,0,0,0,0,0,0
0047000520080913,193,5,85471,,1,0,0,0,1,0,0
0047000520080913,200,5,85471,1000003,1,0,0,0,0,0,0
0772000820080913,2,772,1007491,1014580,1,1,4,0,0,0,0
0772000820080913,6,8,84902,,1,0,0,0,0,0,0
0772000820080913,8,8,84902,1015262,1,1,9,0,0,1,0
0772000820080913,11,8,84902,73113,1,1,6,0,0,0,0
0772000820080913,14,8,84902,1000069,1,0,0,0,0,0,0
0772000820080913,15,8,84902,1000075,1,1,18,0,0,1,0
0772000820080913,23,8,84902,73113,1,0,0,0,0,0,0
0772000820080913,24,8,84902,1015262,1,0,0,0,0,0,0
0772000820080913,33,772,1007491,1014580,1,1,9,0,0,0,0
0772000820080913,34,772,1007491,1014583,1,0,0,0,0,0,0
0772000820080913,36,8,84902,1015262,1,1,36,0,0,1,0
0772000820080913,39,8,84902,1015262,1,1,3,0,0,0,0
0772000820080913,45,772,1007491,1014583,1,1,2,0,0,0,0
0772000820080913,46,772,1007491,1014580,1,1,5,0,0,1,0
0772000820080913,47,772,1007491,1014583,1,0,0,0,0,0,0
0772000820080913,48,772,1007491,1014579,1,1,9,0,0,0,0
0772000820080913,49,772,1007491,1014579,1,0,0,0,0,0,0
0772000820080913,51,8,84902,1000070,1,1,27,0,0,1,0
0772000820080913,53,8,84902,1000070,1,1,8,0,0,1,0
0772000820080913,56,8,84902,1015262,1,1,6,0,0,1,0
0772000820080913,62,772,1007491,1014580,1,1,14,0,0,1,0
0772000820080913,67,8,84902,,1,0,0,0,1,0,0
0772000820080913,69,772,1007491,1007488,1,1,-3,0,0,0,0
0772000820080913,70,772,1007491,1014580,1,1,6,0,0,0,0
0772000820080913,71,772,1007491,1014564,1,1,30,1,0,1,0
0772000820080913,80,8,84902,73113,1,1,2,1,0,0,0
0772000820080913,84,772,1007491,1014583,1,0,0,0,0,0,0
0772000820080913,88,8,84902,1000069,1,1,8,0,0,0,0
0772000820080913,89,8,84902,1000069,1,1,12,0,0,1,0
0772000820080913,92,8,84902,1000069,1,0,0,0,0,0,0
0772000820080913,95,8,84902,73113,1,1,6,0,0,0,0
0772000820080913,98,8,84902,1015262,1,0,0,0,0,0,0
0772000820080913,99,8,84902,1000069,1,1,22,0,0,1,0
0772000820080913,103,8,84902,84908,1,0,0,0,0,0,0
0772000820080913,104,8,84902,1007949,1,1,2,0,0,0,0
0772000820080913,110,772,1007491,1014583,1,1,-4,0,0,0,0
0772000820080913,111,772,1007491,1014583,1,0,0,0,0,0,0
0772000820080913,112,772,1007491,1014580,1,0,0,0,0,0,0
0772000820080913,114,8,84902,1000070,1,1,15,0,0,1,0
0772000820080913,117,8,84902,1007949,1,0,0,0,0,0,1
0772000820080913,118,8,84902,1007949,1,1,23,0,0,1,0
0772000820080913,119,8,84902,1000054,1,0,0,0,0,0,0
0772000820080913,120,8,84902,1015262,1,1,12,1,0,1,0
0772000820080913,123,772,1007491,1014581,1,0,0,0,0,0,0
0772000820080913,125,772,1007491,1014583,1,1,20,0,0,1,0
0772000820080913,126,772,1007491,1014583,1,1,11,0,0,1,0
0772000820080913,127,772,1007491,1014580,1,1,2,0,0,0,0
0772000820080913,128,772,1007491,79604,1,1,11,0,0,1,0
0772000820080913,130,772,1007491,1014583,1,0,0,0,0,0,0
0772000820080913,132,772,1007491,,1,0,0,0,0,0,0
0772000820080913,134,772,1007491,1014580,1,0,0,0,0,0,0
0772000820080913,135,772,1007491,,1,0,0,0,1,0,0
0772000820080913,138,8,1000032,1000074,1,1,22,0,0,1,0
0772000820080913,139,8,1000032,1007938,1,1,18,0,0,1,0
0772000820080913,142,8,1000032,1007938,1,0,0,0,0,0,0
0772000820080913,144,8,1000032,73097,1,1,13,0,0,1,0
0772000820080913,145,8,1000032,1000054,1,0,0,0,0,0,1
0772000820080913,152,772,1007623,79604,1,0,0,0,0,0,0
0772000820080913,156,8,1000032,1000072,1,1,8,0,0,0,0
0465002820080913,3,28,69289,1000123,1,1,10,0,0,0,0
0465002820080913,4,28,69289,1008045,1,1,19,0,0,1,0
0465002820080913,7,28,69289,1008030,1,0,0,0,0,0,0
0465002820080913,8,28,69289,86856,1,1,20,0,0,1,0
0465002820080913,9,28,69289,1015329,1,1,13,0,0,1,0
0465002820080913,14,28,69289,1000135,1,0,0,0,0,0,0
0465002820080913,19,465,1010134,1002409,1,1,9,0,0,0,0
0465002820080913,22,28,69289,69279,1,1,8,0,0,0,0
0465002820080913,28,465,1010134,1017385,1,1,4,0,0,0,0
0465002820080913,30,465,1010134,1002409,1,1,13,0,0,1,0
0465002820080913,32,465,1010134,1002409,1,0,0,0,0,0,0
0465002820080913,33,465,1010134,1017385,1,0,0,0,0,0,0
0465002820080913,43,28,69289,1008030,1,1,13,0,0,1,0
0465002820080913,47,28,69289,69279,1,0,0,0,0,0,0
0465002820080913,50,28,69289,1000102,1,0,0,0,0,0,0
0465002820080913,51,465,1010134,70240,1,1,12,0,0,1,0
0465002820080913,52,465,1010134,1002409,1,1,6,0,0,0,0
0465002820080913,53,465,1010134,1010163,1,1,18,0,0,1,0
0465002820080913,56,465,1010134,83205,1,0,0,0,0,0,0
0465002820080913,59,28,69289,1000129,1,1,42,0,0,1,0
0465002820080913,63,28,69289,1000102,1,1,22,1,0,1,0
0465002820080913,68,465,1010152,83203,1,1,4,0,0,0,0
0465002820080913,69,465,1010152,83205,1,1,7,0,0,1,0
0465002820080913,71,465,1010152,1002409,1,0,0,0,0,0,0
0465002820080913,75,28,69289,,1,0,0,0,1,0,0
0465002820080913,79,465,1010134,1017385,1,1,2,1,0,0,0
0465002820080913,82,28,69289,1000135,1,1,9,0,0,0,0
0465002820080913,84,28,69289,1000129,1,1,24,0,0,1,0
0465002820080913,85,28,69289,,1,0,0,0,0,0,0
0465002820080913,90,465,1010152,1010163,1,0,0,0,0,0,0
0465002820080913,91,465,1010152,1002409,1,1,8,0,0,0,0
0465002820080913,99,28,69289,1000129,1,1,49,1,0,1,0
0465002820080913,102,465,1010134,1017385,1,0,0,0,0,0,0
0465002820080913,103,465,1010134,70240,1,1,11,0,0,1,0
0465002820080913,108,465,1010134,83205,1,0,0,0,0,0,0
0465002820080913,111,28,69289,69279,1,1,7,0,0,0,0
0465002820080913,112,28,69289,1008045,1,0,0,0,0,0,0
0465002820080913,118,465,1010134,1002409,1,0,0,0,0,0,0
0465002820080913,123,28,69289,1000102,1,0,0,0,0,0,0
0465002820080913,127,465,1010134,1002409,1,0,0,0,0,0,0
0465002820080913,130,465,1010134,83203,1,1,8,0,0,1,0
0465002820080913,131,465,1010134,1002409,1,1,13,0,0,1,0
0465002820080913,136,465,1010134,1017385,1,1,8,0,0,0,0
0465002820080913,138,465,1010134,83203,1,0,0,0,0,0,0
0465002820080913,149,28,69289,,1,0,0,0,0,0,0
0465002820080913,151,28,69289,1008030,1,1,6,0,0,0,0
0465002820080913,154,465,1010134,70240,1,1,29,0,0,1,0
0465002820080913,155,465,1010134,1002409,1,0,0,0,0,0,0
0465002820080913,156,465,1010134,83203,1,1,10,0,0,1,0
0465002820080913,157,465,1010134,1002409,1,1,11,0,0,1,0
0465002820080913,158,465,1010134,1017389,1,1,1,0,0,0,0
0465002820080913,160,465,1010134,83203,1,0,0,0,0,0,0
0465002820080913,161,465,1010134,1017385,1,1,9,0,0,1,0
0465002820080913,163,465,1010134,1017385,1,1,8,1,0,0,0
0465002820080913,168,465,1010134,,1,0,0,0,0,0,0
0465002820080913,169,465,1010134,1002409,1,1,13,0,0,1,0
0465002820080913,171,465,1010134,1002409,1,1,6,0,0,0,0
0465002820080913,172,465,1010134,83203,1,0,0,0,0,0,0
0465002820080913,176,28,69289,1000135,1,0,0,0,0,0,0
0664003020080913,2,664,1018298,1003431,1,1,5,0,0,0,0
0664003020080913,4,664,1018298,1003475,1,1,7,0,0,1,0
0664003020080913,8,664,1018298,1003475,1,1,15,0,0,1,0
0664003020080913,12,664,1018298,1003438,1,1,16,0,0,1,0
0664003020080913,17,664,1018298,1003431,1,1,-2,0,0,0,0
0664003020080913,18,664,1018298,86801,1,1,20,0,0,1,0
0664003020080913,22,664,1018298,1018317,1,0,0,0,0,0,0
0664003020080913,25,30,81742,1007616,1,1,11,0,0,1,0
0664003020080913,28,30,81742,1015113,1,1,16,0,0,1,0
0664003020080913,30,30,81742,1015431,1,0,0,0,0,0,0
0664003020080913,31,30,81742,,1,0,0,0,0,0,0
0664003020080913,37,664,1018298,86801,1,1,10,0,0,1,0
0664003020080913,38,664,1018298,1018317,1,0,0,0,0,0,0
0664003020080913,40,664,1018298,86801,1,1,10,0,0,1,0
0664003020080913,41,664,1018298,86801,1,1,25,0,0,1,0
0664003020080913,51,30,81742,1015431,1,0,0,0,0,0,0
0664003020080913,53,30,81742,1000187,1,0,0,0,0,0,0
0664003020080913,55,664,1018298,86801,1,0,0,0,0,0,0
0664003020080913,57,664,1018298,86801,1,1,24,0,0,1,0
0664003020080913,59,664,1018298,1003431,1,0,0,0,0,0,0
0664003020080913,61,664,1018298,1018302,1,1,1,1,0,0,0
0664003020080913,65,30,81742,1007616,1,0,0,0,0,0,0
0664003020080913,72,30,81742,72787,1,1,3,0,0,0,0
0664003020080913,73,30,81742,1007616,1,0,0,0,0,0,0
0664003020080913,74,30,81742,1000187,1,1,25,0,0,1,0
0664003020080913,75,30,81742,81726,1,0,0,0,0,0,0
0664003020080913,78,30,72763,1015431,1,0,0,0,0,0,0
0664003020080913,79,30,81742,1007616,1,0,0,0,0,0,0
0664003020080913,80,30,81742,1015431,1,1,8,0,0,0,0
0664003020080913,84,664,1018298,1018317,1,0,0,0,0,0,0
0664003020080913,85,664,1018298,1003431,1,1,10,0,0,1,0
0664003020080913,87,664,1018298,1003431,1,1,4,0,0,0,0
0664003020080913,95,664,1018298,87334,1,0,0,0,0,0,0
0664003020080913,96,664,1018298,1003431,1,0,0,0,0,0,0
0664003020080913,98,30,81742,1015407,1,0,0,0,0,0,0
0664003020080913,100,30,81742,81749,1,1,17,0,0,1,0
0664003020080913,102,30,81742,1007616,1,1,19,0,0,1,0
0664003020080913,103,30,81742,81749,1,1,15,0,0,1,0
0664003020080913,105,30,81742,81734,1,1,16,1,0,1,0
0664003020080913,108,664,1018298,86801,1,1,9,0,0,0,0
0664003020080913,111,664,1018298,86801,1,0,0,0,0,0,0
0664003020080913,112,664,1018298,1018317,1,0,0,0,0,0,0
0664003020080913,116,30,81742,1000187,1,0,0,0,0,0,0
0664003020080913,120,30,81742,1000187,1,1,7,0,0,1,0
0664003020080913,124,30,81742,1000187,1,1,9,0,0,1,0
0664003020080913,128,664,1018298,86801,1,1,12,0,0,1,0
0664003020080913,130,664,1018298,87334,1,0,0,0,0,0,0
0664003020080913,131,664,1018298,1003475,1,1,9,0,0,0,0
0664003020080913,135,30,81742,1015407,1,0,0,0,0,0,0
0664003020080913,138,30,81742,1000187,1,1,20,0,0,1,0
0664003020080913,140,30,81742,72787,1,0,0,0,0,0,0
0664003020080913,145,664,1018298,86801,1,0,0,0,0,0,0
0664003020080913,150,30,81742,81749,1,1,9,0,0,0,0
0664003020080913,151,30,81742,1007616,1,0,0,0,0,0,0
0664003020080913,153,664,1018298,87334,1,0,0,0,0,0,0
0664003020080913,155,664,1018298,1003431,1,1,20,0,0,1,0
0664003020080913,160,664,1018298,1003431,1,1,24,1,0,1,0
0664003020080913,163,30,81742,1000187,1,0,0,0,0,0,0
0664003020080913,165,30,81742,1007616,1,1,29,0,0,1,0
0664003020080913,167,30,81742,1015407,1,0,0,0,0,0,0
0664003020080913,168,30,81742,1000187,1,1,18,0,0,1,0
0664003020080913,170,30,81742,1015142,1,1,5,1,0,1,0
0664003020080913,177,664,1018298,1003475,1,0,0,0,0,0,0
0664003020080913,180,30,81742,81749,1,0,0,0,0,0,0
0664003020080913,181,30,81742,1015113,1,1,29,0,0,1,0
0664003020080913,182,30,81742,,1,0,0,0,1,0,0
0071006620080913,4,71,1000414,84647,1,1,-1,0,0,0,0
0071006620080913,8,71,1000414,84647,1,1,12,0,0,1,0
0071006620080913,10,71,1000414,84644,1,1,6,0,0,0,0
0071006620080913,11,71,1000414,1000455,1,0,0,0,0,0,0
0071006620080913,13,66,1008266,76432,1,1,9,0,0,0,0
0071006620080913,17,66,1008266,76432,1,1,5,0,0,1,0
0071006620080913,19,66,1008266,1008301,1,1,11,0,0,1,0
0071006620080913,21,66,1008266,1008301,1,1,12,0,0,0,0
0071006620080913,23,66,1008266,84448,1,1,28,0,0,1,0
0071006620080913,29,71,1000414,1000455,1,1,10,0,0,1,0
0071006620080913,31,71,1000414,1000455,1,1,14,0,0,0,0
0071006620080913,33,71,1000414,1008354,1,1,10,0,0,1,0
0071006620080913,36,71,1000414,1008339,1,1,10,0,0,0,0
0071006620080913,40,66,1008266,84448,1,1,8,0,0,0,0
0071006620080913,42,66,1008266,84434,1,1,8,0,0,0,0
0071006620080913,43,66,1008266,84448,1,1,39,0,0,1,0
0071006620080913,44,66,1008266,84430,1,1,-1,0,0,0,0
0071006620080913,48,66,1008266,76432,1,1,8,0,0,0,0
0071006620080913,53,71,1000414,1008354,1,1,18,0,0,1,0
0071006620080913,58,71,1000414,84644,1,1,18,0,0,1,0
0071006620080913,60,71,1000414,1000413,1,0,0,0,0,0,1
0071006620080913,61,71,1000414,1008353,1,0,0,0,0,0,1
0071006620080913,62,71,1000414,1000455,1,1,14,0,0,0,0
0071006620080913,64,71,84644,,1,0,0,0,0,0,0
0071006620080913,66,71,1000414,1000413,1,0,0,0,0,0,0
0071006620080913,67,71,1000414,1000428,1,0,0,0,0,0,0
0071006620080913,69,66,1008266,84430,1,1,6,0,0,0,0
0071006620080913,77,71,1000414,1008354,1,1,10,0,0,1,0
0071006620080913,79,71,1000414,1008354,1,1,0,0,0,0,0
0071006620080913,80,71,1000414,1000455,1,1,6,0,0,0,0
0071006620080913,81,71,1000414,84647,1,0,0,0,0,0,0
0071006620080913,83,66,1008266,1000364,1,0,0,0,0,0,0
0071006620080913,85,66,1008266,1008301,1,0,0,0,0,0,0
0071006620080913,89,66,1008266,1000364,1,1,8,0,0,0,0
0071006620080913,91,66,1008266,1000364,1,1,9,0,0,0,0
0071006620080913,93,66,1008266,1008301,1,1,4,0,0,0,0
0071006620080913,96,71,1000414,84644,1,0,0,0,0,0,0
0071006620080913,97,71,1000414,84644,1,1,-1,0,0,0,0
0071006620080913,99,71,1000414,1000461,1,0,0,0,0,0,0
0071006620080913,101,71,1000414,84644,1,1,9,0,0,0,0
0071006620080913,103,66,1008266,76426,1,1,10,0,0,0,0
0071006620080913,104,66,1008266,76432,1,0,0,0,0,0,0
0071006620080913,109,71,1000414,84644,1,1,7,0,0,1,0
0071006620080913,113,71,1000414,1000455,1,1,-2,0,0,0,0
0071006620080913,114,71,1000414,1008339,1,0,0,0,0,0,0
0071006620080913,115,71,1000414,1008354,1,0,0,0,0,0,0
0071006620080913,120,66,1008266,1008299,1,0,0,0,0,0,0
0071006620080913,122,71,1000414,1000430,1,0,0,0,0,0,0
0071006620080913,123,71,1000414,84647,1,1,8,0,0,0,0
0071006620080913,136,71,84644,1000461,1,1,4,1,0,0,0
0071006620080913,141,66,1008266,84448,1,1,7,0,0,0,0
0071006620080913,144,66,1008266,84430,1,0,0,0,0,0,0
0071006620080913,145,66,1008266,84430,1,1,12,0,0,0,0
0071006620080913,149,71,1000414,84644,1,1,7,0,0,0,0
0071006620080913,152,71,1000414,1000413,1,1,13,0,0,1,0
0071006620080913,157,66,1008266,84448,1,1,-3,0,0,0,0
0071006620080913,159,71,1000414,1000455,1,1,32,0,0,1,0
0071006620080913,161,71,1000414,84647,1,0,0,0,0,0,0
0071006620080913,162,71,1000414,,1,0,0,0,1,0,0
0110007720080913,4,110,1015806,79936,1,1,5,0,0,0,0
0110007720080913,6,77,1000470,70049,1,1,11,0,0,1,0
0110007720080913,7,77,1000470,70049,1,1,15,0,0,1,0
0110007720080913,9,77,1000470,70049,1,1,5,0,0,1,0
0110007720080913,11,77,1000470,1000485,1,1,7,0,0,1,0
0110007720080913,12,77,1000470,79743,1,1,8,0,0,0,0
0110007720080913,16,77,1000470,70102,1,1,10,1,0,1,0
0110007720080913,22,110,1015806,1000630,1,1,5,0,0,0,0
0110007720080913,23,110,1015806,79936,1,0,0,0,0,0,0
0110007720080913,24,110,1015806,79936,1,0,0,0,0,0,0
0110007720080913,27,77,1000470,79738,1,0,0,0,0,0,0
0110007720080913,28,77,1000470,70049,1,0,0,0,0,0,0
0110007720080913,29,77,1000470,70049,1,0,0,0,0,0,0
0110007720080913,31,110,1015806,1000620,1,1,6,0,0,0,0
0110007720080913,32,110,1015806,1000620,1,0,0,0,0,0,0
0110007720080913,35,77,1000470,70049,1,1,2,0,0,0,0
0110007720080913,37,77,1000470,79738,1,1,25,0,0,1,0
0110007720080913,39,77,1000470,70049,1,1,9,0,0,1,0
0110007720080913,41,77,1000470,79743,1,0,0,0,0,0,0
0110007720080913,43,77,1000470,79743,1,0,0,0,0,0,0
0110007720080913,44,77,1000470,1000485,1,1,11,0,0,1,0
0110007720080913,47,77,1000470,70049,1,1,2,1,0,0,0
0110007720080913,50,110,1015806,1015832,1,1,13,0,0,1,0
0110007720080913,53,77,1000470,70049,1,1,37,1,0,1,0
0110007720080913,57,110,1015806,79941,1,1,9,0,0,0,0
0110007720080913,60,77,1000470,70102,1,1,9,0,0,0,0
0110007720080913,62,77,1000470,70049,1,1,6,0,0,0,0
0110007720080913,63,77,1000470,79738,1,1,12,1,0,1,0
0110007720080913,66,77,1000470,70049,1,1,10,0,0,1,0
0110007720080913,67,77,1000470,79738,1,0,0,0,0,0,0
0110007720080913,68,77,1000470,1000485,1,1,15,1,0,1,0
0110007720080913,71,110,1015806,1000620,1,0,0,0,0,0,0
0110007720080913,72,110,1015806,1000632,1,0,0,0,0,0,0
0110007720080913,74,110,1015806,1000630,1,1,29,0,0,1,0
0110007720080913,75,110,1015806,1000620,1,1,8,0,0,0,0
0110007720080913,76,110,1015806,1015832,1,1,4,0,0,1,0
0110007720080913,78,110,1015806,1000632,1,0,0,0,0,0,0
0110007720080913,79,110,1015806,1000632,1,0,0,0,0,0,0
0110007720080913,83,77,1000470,70049,1,1,13,0,0,1,0
0110007720080913,86,77,1000470,1015679,1,1,3,0,0,0,0
0110007720080913,87,77,1000470,79738,1,1,15,0,0,1,0
0110007720080913,88,77,1000470,1000485,1,1,3,0,0,0,0
0110007720080913,91,77,1000470,79743,1,1,7,0,0,1,0
0110007720080913,96,77,1000470,70102,1,1,2,1,0,0,0
0110007720080913,99,110,1015806,79941,1,0,0,0,0,0,0
0110007720080913,100,110,1015806,1000630,1,1,11,0,0,1,0
0110007720080913,101,110,1015806,79936,1,0,0,0,0,0,0
0110007720080913,103,77,1000470,79738,1,1,2,0,0,0,0
0110007720080913,106,77,1000470,70049,1,0,0,0,0,0,0
0110007720080913,108,77,1000470,,1,0,0,0,1,0,0
0110007720080913,109,110,1015806,1000630,1,1,9,0,0,0,0
0110007720080913,110,110,1015806,1000620,1,1,9,0,0,1,0
0110007720080913,111,110,1015806,1000630,1,0,0,0,0,0,0
0110007720080913,112,110,1015806,79941,1,0,0,0,0,0,0
0110007720080913,113,110,1015806,79941,1,1,8,0,0,0,0
0110007720080913,114,110,1015806,1000630,1,0,0,0,0,0,0
0110007720080913,115,77,1000470,70102,1,1,4,0,0,0,0
0110007720080913,118,77,1000470,70102,1,1,22,0,0,1,0
0110007720080913,121,77,1000470,1000485,1,1,6,1,0,0,0
0110007720080913,124,110,1015806,79941,1,0,0,0,0,0,0
0110007720080913,126,110,1015806,1000620,1,1,9,0,0,0,0
0110007720080913,130,77,1008388,79738,1,1,36,0,0,1,0
0110007720080913,134,77,1008388,64054,1,1,11,0,0,0,0
0110007720080913,138,110,1015806,1000620,1,1,13,0,0,1,0
0110007720080913,140,110,1015806,1000630,1,1,8,0,0,1,0
0110007720080913,142,110,1015806,,1,0,0,0,1,0,0
0110007720080913,147,110,1015806,1000630,1,1,6,0,0,0,0
0110007720080913,148,110,1015806,79941,1,1,9,0,0,1,0
0110007720080913,150,110,1015806,1000620,1,1,4,0,0,0,0
0110007720080913,151,110,1015806,1000630,1,1,15,0,0,1,0
0110007720080913,156,110,1015806,1000630,1,1,5,0,0,0,0
0110007720080913,157,110,1015806,1000630,1,0,0,0,0,0,0
0110007720080913,161,77,1008388,1008366,1,1,9,0,0,1,0
0110007720080913,165,77,1008388,1008365,1,0,0,0,0,0,0
0110007720080913,167,110,1015806,1015829,1,1,18,0,0,1,0
0110007720080913,168,110,1015806,1000620,1,1,12,0,0,1,0
0110007720080913,170,110,1015806,1000620,1,0,0,0,0,0,0
0110007720080913,172,110,1015806,79936,1,1,15,0,0,0,0
0110007720080913,178,77,1008388,1008365,1,1,10,0,0,1,0
0690008620080913,4,86,78338,1000525,1,1,9,0,0,1,0
0690008620080913,7,86,78338,78372,1,0,0,0,0,0,0
0690008620080913,10,690,1003573,87209,1,1,11,0,0,1,0
0690008620080913,13,690,1003573,71831,1,1,1,0,0,0,0
0690008620080913,14,690,1003573,87209,1,1,30,0,0,1,0
0690008620080913,22,86,78338,78341,1,0,0,0,0,0,1
