"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","1st Down","Sack","Fumble","Fumble Lost","Safety"
0419071620110924,191,716,1018775,1,0,0,0,0,0,0,0
0419071620110924,198,419,1024832,1,2,0,1,0,0,0,0
0419071620110924,200,419,1024832,1,13,0,1,0,0,0,0
0419071620110924,201,419,1024832,1,18,0,1,0,0,0,0
0419071620110924,207,716,1018775,1,1,0,0,0,0,0,0
0419071620110924,209,716,1022855,1,4,0,0,0,0,0,0
0419071620110924,215,419,1024832,1,8,0,1,0,0,0,0
0419071620110924,216,419,1024832,1,0,0,0,0,0,0,0
0419071620110924,218,419,1032735,1,5,0,0,0,0,0,0
0419071620110924,221,716,66676,1,-3,0,0,0,0,0,0
0419071620110924,222,716,66676,1,-2,0,0,0,0,0,0
0419071620110924,223,716,66676,1,-3,0,0,0,0,0,0
0691072120110924,2,691,1045663,1,12,0,1,0,0,0,0
0691072120110924,3,691,1045663,1,0,0,0,0,0,0,0
0691072120110924,7,721,1018881,1,5,0,0,0,0,0,0
0691072120110924,8,721,1028934,1,4,0,0,0,0,0,0
0691072120110924,10,721,1018884,1,6,0,0,0,0,0,0
0691072120110924,12,721,1018884,1,14,0,1,0,0,0,0
0691072120110924,13,721,1034502,1,6,0,0,0,0,0,0
0691072120110924,14,721,1034502,1,4,1,0,0,0,0,0
0691072120110924,18,691,1045663,1,3,0,0,0,0,0,0
0691072120110924,22,721,1028934,1,5,0,0,0,0,0,0
0691072120110924,23,721,1018884,1,3,0,0,0,0,0,0
0691072120110924,24,721,1028934,1,5,0,1,0,0,0,0
0691072120110924,26,721,1036869,1,8,0,0,0,0,0,0
0691072120110924,27,721,1034502,1,5,0,1,0,0,0,0
0691072120110924,28,721,1034502,1,14,0,1,0,0,0,0
0691072120110924,29,721,1028934,1,2,0,0,0,0,0,0
0691072120110924,30,721,1028934,1,1,0,0,0,0,0,0
0691072120110924,31,721,1018884,1,7,1,0,0,0,0,0
0691072120110924,34,691,1045663,1,0,0,0,0,0,0,0
0691072120110924,38,721,1028934,1,1,0,0,0,0,0,0
0691072120110924,40,721,1018884,1,4,0,1,0,0,0,0
0691072120110924,42,721,1018884,1,25,0,1,0,0,0,0
0691072120110924,43,721,1028934,1,0,0,0,0,0,0,0
0691072120110924,44,721,1018878,1,-3,0,0,0,1,0,0
0691072120110924,48,691,1045663,1,20,0,1,0,0,0,0
0691072120110924,49,691,1045660,1,0,0,0,0,0,0,0
0691072120110924,50,691,1045641,1,-7,0,0,1,0,0,0
0691072120110924,53,691,1045660,1,5,0,0,0,0,0,0
0691072120110924,56,721,1034502,1,9,0,0,0,0,0,0
0691072120110924,57,721,1018884,1,49,0,1,0,0,0,0
0691072120110924,58,721,1034502,1,0,0,0,0,0,0,0
0691072120110924,59,721,1036869,1,23,0,0,0,1,1,0
0691072120110924,60,691,1045663,1,1,0,0,0,0,0,0
0691072120110924,63,691,1045641,1,0,0,0,0,0,0,0
0691072120110924,65,721,1018884,1,7,0,0,0,0,0,0
0691072120110924,66,721,1018884,1,5,0,1,0,0,0,0
0691072120110924,70,691,1045650,1,1,0,0,0,0,0,0
0691072120110924,72,691,1045641,1,-7,0,0,1,0,0,0
0691072120110924,74,721,1018884,1,13,0,1,0,0,0,0
0691072120110924,76,721,1018884,1,0,0,0,0,0,0,0
0691072120110924,77,721,1028932,1,4,0,0,0,0,0,0
0691072120110924,79,721,1018884,1,2,0,0,0,0,0,0
0691072120110924,80,721,1028934,1,2,1,1,0,0,0,0
0691072120110924,83,691,1045650,1,5,0,0,0,0,0,0
0691072120110924,84,691,1045650,1,-2,0,0,0,0,0,0
0691072120110924,89,721,1028925,1,6,0,0,0,0,0,0
0691072120110924,90,721,1028925,1,12,0,1,0,0,0,0
0691072120110924,93,721,1028925,1,13,0,1,0,0,0,0
0691072120110924,94,721,1034502,1,6,0,0,0,1,1,0
0691072120110924,95,691,1045663,1,-2,0,0,0,0,0,0
0691072120110924,97,691,1045650,1,4,0,0,0,0,0,0
0691072120110924,102,721,1018881,1,4,0,0,0,0,0,0
0691072120110924,103,721,1018878,1,3,0,0,0,0,0,0
0691072120110924,104,721,1028924,1,28,0,1,0,0,0,0
0691072120110924,108,691,1045650,1,9,0,0,0,0,0,0
0691072120110924,109,691,1045650,1,2,0,1,0,0,0,0
0691072120110924,118,721,1028934,1,2,0,0,0,0,0,0
0691072120110924,119,721,1018878,1,41,0,1,0,0,0,0
0691072120110924,120,721,1018884,1,13,0,1,0,0,0,0
0691072120110924,121,721,1028934,1,5,0,0,0,0,0,0
0691072120110924,125,691,1045663,1,12,0,1,0,0,0,0
0691072120110924,126,691,1045650,1,6,0,0,0,0,0,0
0691072120110924,127,691,1045650,1,15,0,1,0,0,0,0
0691072120110924,128,691,1045650,1,6,0,0,0,0,0,0
0691072120110924,129,691,1045650,1,0,0,0,0,0,0,0
0691072120110924,132,721,1028925,1,3,0,0,0,0,0,0
0691072120110924,133,721,1018881,1,3,0,0,0,0,0,0
0691072120110924,135,721,1026604,1,13,0,1,0,0,0,0
0691072120110924,136,721,1028925,1,6,0,0,0,0,0,0
0691072120110924,137,721,1026604,1,13,0,1,0,0,0,0
0691072120110924,139,721,1028925,1,23,1,1,0,0,0,0
0691072120110924,142,691,1045665,1,8,0,0,0,0,0,0
0691072120110924,143,691,1045666,1,5,0,1,0,0,0,0
0691072120110924,145,691,1045666,1,-1,0,0,0,0,0,0
0691072120110924,148,691,1045666,1,1,0,0,0,0,0,0
0691072120110924,149,691,1045650,1,12,0,1,0,0,0,0
0691072120110924,152,691,1045697,1,1,0,0,0,0,0,0
0691072120110924,153,691,1045697,1,20,0,1,0,0,0,0
0691072120110924,155,691,1045637,1,10,0,0,0,0,0,0
0691072120110924,156,691,1045650,1,1,1,0,0,0,0,0
0691072120110924,159,721,1036869,1,9,0,0,0,0,0,0
0691072120110924,160,721,1026604,1,5,0,1,0,0,0,0
0691072120110924,161,721,1036869,1,37,0,1,0,0,0,0
0691072120110924,162,721,1034502,1,12,0,1,0,0,0,0
0691072120110924,163,721,1034502,1,1,1,0,0,0,0,0
0691072120110924,166,691,1045668,1,2,0,0,0,0,0,0
0691072120110924,171,721,1045009,1,8,0,0,0,0,0,0
0691072120110924,172,721,1045009,1,4,0,1,0,0,0,0
0691072120110924,173,721,1028930,1,5,0,0,0,0,0,0
0691072120110924,174,721,1034498,1,5,0,1,0,0,0,0
0691072120110924,175,721,1042031,1,2,0,0,0,0,0,0
0691072120110924,176,721,1042032,1,49,1,1,0,0,0,0
0691072120110924,179,691,1045650,1,2,0,0,0,0,0,0
0691072120110924,180,691,1045650,1,5,0,0,0,0,0,0
0691072120110924,181,691,1045666,1,1,0,0,0,0,0,0
0691072120110924,182,691,1045697,1,3,0,0,0,0,0,0
0691072120110924,185,721,1045009,1,7,0,0,0,0,0,0
0691072120110924,186,721,1028930,1,4,0,1,0,0,0,0
0691072120110924,187,721,1028930,1,3,0,0,0,0,0,0
0691072120110924,188,721,1045009,1,4,0,0,0,0,0,0
0691072120110924,189,721,1028930,1,1,0,0,0,0,0,0
0691072120110924,191,691,1045697,1,0,0,0,0,1,0,0
0691072120110924,192,691,1045650,1,18,0,1,0,0,0,0
0691072120110924,193,691,1045650,1,-2,0,0,0,0,0,0
0691072120110924,194,691,1045650,1,10,0,0,0,0,0,0
0691072120110924,195,691,1045650,1,1,0,0,0,0,0,0
0691072120110924,196,691,1045697,1,3,0,1,0,0,0,0
0691072120110924,197,691,1045650,1,5,0,0,0,0,0,0
0691072120110924,198,691,1045650,1,0,0,0,0,0,0,0
0691072120110924,203,721,1042032,1,16,0,1,0,0,0,0
0691072120110924,204,721,66680,1,-1,0,0,0,0,0,0
0156073120110924,2,156,1031596,1,1,0,0,0,0,0,0
0156073120110924,3,156,1008507,1,2,0,0,0,0,0,0
0156073120110924,6,731,1011741,1,1,0,0,0,0,0,0
0156073120110924,7,731,1042159,1,5,0,0,0,0,0,0
0156073120110924,8,731,1042159,1,-1,0,0,1,0,0,0
0156073120110924,10,156,1023617,1,7,0,0,0,0,0,0
0156073120110924,11,156,1023617,1,2,0,0,0,0,0,0
0156073120110924,12,156,1023617,1,3,0,1,0,0,0,0
0156073120110924,18,731,1011741,1,1,0,0,0,0,0,0
0156073120110924,20,731,1042159,1,19,0,1,0,0,0,0
0156073120110924,22,731,1026752,1,3,0,0,0,0,0,0
0156073120110924,23,731,1042159,1,2,0,0,0,1,1,0
0156073120110924,24,156,1008507,1,4,0,0,0,0,0,0
0156073120110924,26,156,1031596,1,-9,0,0,1,0,0,0
0156073120110924,28,156,1023617,1,0,0,0,0,0,0,0
0156073120110924,31,156,1031596,1,-6,0,0,1,0,0,0
0156073120110924,33,731,1011741,1,5,0,0,0,0,0,0
0156073120110924,34,731,1011741,1,2,0,0,0,0,0,0
0156073120110924,35,731,1011741,1,2,0,0,0,0,0,0
0156073120110924,38,156,1008507,1,9,0,1,0,0,0,0
0156073120110924,39,156,1008507,1,8,0,0,0,0,0,0
0156073120110924,41,156,1023617,1,-1,0,0,0,0,0,0
0156073120110924,44,731,1026752,1,51,0,1,0,0,0,0
0156073120110924,46,731,1026750,1,14,1,1,0,0,0,0
0156073120110924,49,156,1008507,1,3,0,0,0,0,0,0
0156073120110924,51,156,1031596,1,-5,0,0,1,0,0,0
0156073120110924,55,731,1011741,1,7,0,1,0,0,0,0
0156073120110924,56,731,1026752,1,5,0,0,0,0,0,0
0156073120110924,57,731,1042159,1,2,0,0,0,0,0,0
0156073120110924,60,156,1023617,1,3,0,0,0,0,0,0
0156073120110924,61,156,1023617,1,4,0,0,0,0,0,0
0156073120110924,71,156,1023617,1,3,0,0,0,0,0,0
0156073120110924,72,156,1023617,1,6,0,0,0,0,0,0
0156073120110924,73,156,1023617,1,7,0,1,0,0,0,0
0156073120110924,74,156,1023626,1,-15,0,0,0,0,0,0
0156073120110924,79,731,1011741,1,5,0,0,0,0,0,0
0156073120110924,81,731,1042159,1,3,0,0,0,0,0,0
0156073120110924,82,731,1026752,1,2,0,0,0,0,0,0
0156073120110924,83,731,1042159,1,6,0,1,0,0,0,0
0156073120110924,85,731,1026752,1,3,0,0,0,0,0,0
0156073120110924,86,731,1026750,1,17,0,1,0,0,0,0
0156073120110924,87,731,1026777,1,9,0,0,0,0,0,0
0156073120110924,88,731,1011741,1,7,0,1,0,0,0,0
0156073120110924,89,731,1026752,1,5,0,0,0,0,0,0
0156073120110924,90,731,1026752,1,4,0,0,0,0,0,0
0156073120110924,91,731,1026750,1,2,0,1,0,0,0,0
0156073120110924,92,731,1042159,1,2,0,0,0,1,0,0
0156073120110924,93,731,1011741,1,3,1,0,0,0,0,0
0156073120110924,96,156,1008507,1,9,0,0,0,0,0,0
0156073120110924,97,156,1008507,1,3,0,1,0,0,0,0
0156073120110924,100,156,1031596,1,8,0,0,0,0,0,0
0156073120110924,102,731,1011741,1,4,0,0,0,0,0,0
0156073120110924,103,731,1011741,1,5,0,0,0,0,0,0
0156073120110924,104,731,1026752,1,2,0,0,0,1,1,0
0156073120110924,107,731,1011741,1,4,0,0,0,0,0,0
0156073120110924,109,731,1042159,1,-5,0,0,1,0,0,0
0156073120110924,111,156,1023617,1,0,0,0,0,0,0,0
0156073120110924,112,156,1031596,1,-2,0,0,0,0,0,0
0156073120110924,115,731,1011741,1,1,0,0,0,0,0,0
0156073120110924,117,731,1011741,1,2,0,0,0,0,0,0
0156073120110924,120,156,1008507,1,5,0,0,0,0,0,0
0156073120110924,122,156,1008507,1,8,0,0,0,0,0,0
0156073120110924,123,156,1008507,1,5,0,1,0,0,0,0
0156073120110924,125,156,1008507,1,5,0,0,0,0,0,0
0156073120110924,126,156,1039152,1,4,0,0,0,0,0,0
0156073120110924,129,731,1011741,1,4,0,0,0,0,0,0
0156073120110924,130,731,1011741,1,2,0,0,0,0,0,0
0156073120110924,132,731,1026752,1,2,0,0,0,0,0,0
0156073120110924,134,731,1042159,1,0,0,0,0,0,0,0
0156073120110924,135,731,1042159,1,-5,0,0,1,0,0,0
0156073120110924,139,156,1023617,1,1,0,0,0,0,0,0
0156073120110924,140,156,1023617,1,3,0,0,0,0,0,0
0156073120110924,142,731,1042159,1,6,0,0,0,0,0,0
0156073120110924,143,731,1011741,1,5,0,1,0,0,0,0
0156073120110924,144,731,1026750,1,5,0,0,0,0,0,0
0156073120110924,145,731,1026750,1,-2,0,0,0,0,0,0
0156073120110924,146,731,1042159,1,8,0,1,0,0,0,0
0156073120110924,147,731,1011741,1,0,0,0,0,0,0,0
0156073120110924,148,731,1011741,1,4,0,0,0,0,0,0
0156073120110924,149,731,1011741,1,1,1,0,0,0,0,0
0156073120110924,153,156,1008507,1,7,0,0,0,0,0,0
0156073120110924,158,156,1031596,1,-6,0,0,1,0,0,0
0156073120110924,159,156,1008507,1,1,0,0,0,0,0,0
0156073120110924,163,156,1023617,1,6,0,0,0,0,0,0
0156073120110924,164,156,1023617,1,7,0,1,0,0,0,0
0156073120110924,165,156,1023617,1,1,0,0,0,0,0,0
0156073120110924,167,156,1023617,1,1,1,0,0,0,0,0
0156073120110924,176,156,1031596,1,0,0,0,0,0,0,0
0156073120110924,177,731,1011741,1,13,0,1,0,0,0,0
0156073120110924,178,731,1011741,1,3,0,0,0,0,0,0
0156073120110924,179,731,1011741,1,9,1,1,0,0,0,0
0156073120110924,181,156,1023617,1,9,0,0,0,0,0,0
0156073120110924,182,156,1023617,1,2,0,1,0,0,0,0
0156073120110924,183,156,1023617,1,6,0,0,0,0,0,0
0156073120110924,184,156,1023617,1,1,0,0,0,0,0,0
0156073120110924,189,156,1023617,1,10,0,1,0,0,0,0
0156073120110924,190,156,1023617,1,2,0,0,0,0,0,0
0156073120110924,191,156,1023617,1,2,1,0,0,0,0,0
0156073120110924,193,731,1011741,1,25,1,1,0,0,0,0
0664074620110924,3,664,1026078,1,3,0,0,0,0,0,0
0664074620110924,9,664,1018298,1,-2,0,0,0,0,0,0
0664074620110924,14,746,1026916,1,4,0,0,0,0,0,0
0664074620110924,18,746,1034799,1,2,0,0,0,0,0,0
0664074620110924,19,746,1042336,1,-7,0,0,0,0,0,0
0664074620110924,21,746,1034799,1,6,0,0,0,0,0,0
0664074620110924,22,746,1026916,1,2,0,0,0,0,0,0
0664074620110924,26,746,1034799,1,-1,0,0,0,0,0,0
0664074620110924,27,746,1034795,1,6,1,1,0,0,0,0
0664074620110924,30,664,1026098,1,2,0,0,0,0,0,0
0664074620110924,33,664,1026077,1,11,0,0,0,0,0,0
0664074620110924,36,746,1026916,1,20,0,1,0,0,0,0
0664074620110924,38,746,1011863,1,-1,0,0,0,0,0,0
0664074620110924,40,746,1034799,1,9,1,0,0,0,0,0
0664074620110924,43,664,1026078,1,-1,0,0,0,0,0,0
0664074620110924,44,664,1033922,1,4,0,0,0,0,0,0
0664074620110924,45,664,1018298,1,-8,0,0,1,0,0,0
0664074620110924,46,664,1026080,1,31,0,1,0,0,0,0
0664074620110924,57,664,1018298,1,2,0,1,0,0,0,0
0664074620110924,63,746,1042313,1,6,0,0,0,0,0,0
0664074620110924,68,664,1026077,1,4,0,0,0,0,0,0
0664074620110924,69,664,1026077,1,2,0,0,0,0,0,0
0664074620110924,71,664,1026077,1,1,0,0,0,0,0,0
0664074620110924,75,746,1042330,1,2,0,0,0,0,0,0
0664074620110924,81,664,1018298,1,2,0,1,0,0,0,0
0664074620110924,85,664,1033922,1,4,0,0,0,0,0,0
0664074620110924,86,664,1033922,1,-1,0,0,0,0,0,0
0664074620110924,90,746,1034799,1,1,0,0,0,0,0,0
0664074620110924,94,746,1026916,1,3,0,0,0,0,0,0
0664074620110924,96,746,1034795,1,5,0,0,0,0,0,0
0664074620110924,97,746,1034799,1,11,0,1,0,0,0,0
0664074620110924,99,664,1026077,1,3,0,0,0,0,0,0
0664074620110924,100,664,1026077,1,2,0,0,0,0,0,0
0664074620110924,102,664,1018298,1,-2,0,0,1,0,0,0
0664074620110924,105,746,1026916,1,7,0,0,0,0,0,0
0664074620110924,112,746,1026916,1,9,0,0,0,0,0,0
0664074620110924,113,746,1026916,1,14,0,1,0,0,0,0
0664074620110924,115,746,1034799,1,9,0,0,0,0,0,0
0664074620110924,116,746,1034799,1,-1,0,0,0,0,0,0
0664074620110924,118,746,1026916,1,0,0,0,0,0,0,0
0664074620110924,120,746,1026916,1,0,0,0,0,0,0,0
0664074620110924,121,746,1026916,1,5,0,1,0,0,0,0
0664074620110924,123,746,1026916,1,2,0,0,0,0,0,0
0664074620110924,125,746,1042313,1,4,0,0,0,0,0,0
0664074620110924,126,746,1042313,1,3,0,0,0,0,0,0
0664074620110924,127,746,1026916,1,-2,0,0,0,0,0,0
0664074620110924,130,664,1026078,1,-6,0,0,0,0,0,0
0664074620110924,131,664,1018298,1,-2,0,0,1,1,0,0
0664074620110924,131,664,1018328,0,4,0,0,0,0,0,0
0664074620110924,136,664,1033922,1,-2,0,0,0,0,0,0
0664074620110924,141,746,1026916,1,9,0,0,0,0,0,0
0664074620110924,142,746,1026916,1,0,0,0,0,0,0,0
0664074620110924,145,746,1034799,1,-3,0,0,0,0,0,0
0664074620110924,147,746,1042330,1,1,0,0,0,0,0,0
0664074620110924,150,664,1018298,1,8,0,1,0,0,0,0
0664074620110924,153,664,1026077,1,-1,0,0,0,0,0,0
0664074620110924,155,746,1026916,1,3,0,0,0,0,0,0
0664074620110924,160,664,1033922,1,-6,0,0,0,1,1,0
0664074620110924,161,746,1026916,1,4,0,0,0,0,0,0
0664074620110924,162,746,1042330,1,2,0,0,0,0,0,0
0664074620110924,163,746,1026916,1,2,0,0,0,0,0,0
0664074620110924,165,664,1018298,1,3,0,0,0,0,0,0
0664074620110924,166,664,1018298,1,1,0,0,0,0,0,0
0664074620110924,168,664,1018298,1,0,0,0,0,0,0,0
0664074620110924,176,746,1042313,1,-2,0,0,0,0,0,0
0664074620110924,178,746,1042330,1,2,0,0,0,0,0,0
0664074620110924,183,746,1042313,1,2,0,0,0,0,0,0
0664074620110924,187,664,1026077,1,1,0,0,0,0,0,0
0664074620110924,191,664,1026077,1,2,0,0,0,0,0,0
0664074620110924,194,664,1026077,1,4,0,0,0,0,0,0
0664074620110924,196,664,1026077,1,3,0,0,0,0,0,0
0664074620110924,198,664,1026077,1,1,0,0,0,0,0,0
0664074620110924,204,746,1042330,1,15,0,1,0,0,0,0
0664074620110924,209,664,67125,1,-1,0,0,0,0,0,0
0664074620110924,211,664,67125,1,-3,0,0,0,0,0,0
0664074620110924,212,664,67125,1,-2,0,0,0,0,0,0
0107075620110924,2,756,1019293,1,2,0,0,0,0,0,0
0107075620110924,5,756,1019293,1,1,0,0,0,0,0,0
0107075620110924,6,756,1019293,1,1,0,0,0,0,0,0
0107075620110924,9,107,1023440,1,11,0,1,0,0,0,0
0107075620110924,10,107,66592,1,-14,0,0,0,1,0,0
0107075620110924,11,107,1023440,1,4,0,0,0,0,0,0
0107075620110924,15,756,1019293,1,2,0,0,0,0,0,0
0107075620110924,20,107,1023440,1,2,0,0,0,0,0,0
0107075620110924,21,107,1038957,1,4,0,0,0,0,0,0
0107075620110924,26,756,1019293,1,0,0,0,0,0,0,0
0107075620110924,27,756,1027012,1,13,0,1,0,0,0,0
0107075620110924,28,756,1019293,1,9,0,0,0,0,0,0
0107075620110924,29,756,1034904,1,5,0,1,0,0,0,0
0107075620110924,33,756,1019293,1,14,0,1,0,0,0,0
0107075620110924,35,756,1019293,1,2,1,0,0,0,0,0
0107075620110924,39,107,1023440,1,14,0,1,0,0,0,0
0107075620110924,40,107,1023440,1,5,0,0,0,0,0,0
0107075620110924,42,107,1038957,1,-2,0,0,0,0,0,0
0107075620110924,46,107,1023440,1,11,0,1,0,0,0,0
0107075620110924,47,107,1023440,1,-1,0,0,0,0,0,0
0107075620110924,48,107,1038957,1,0,0,0,0,0,0,0
0107075620110924,53,756,1034904,1,2,0,0,0,0,0,0
0107075620110924,54,756,1034904,1,7,0,0,0,0,0,0
0107075620110924,59,756,1042430,1,3,0,0,0,0,0,0
0107075620110924,60,756,1042430,1,13,0,1,0,0,0,0
0107075620110924,68,107,1038957,1,2,0,0,0,0,0,0
0107075620110924,71,107,1015722,1,-3,0,0,0,0,0,0
0107075620110924,75,756,1027012,1,10,0,0,0,1,1,0
0107075620110924,77,107,1023440,1,6,0,0,0,0,0,0
0107075620110924,83,107,1015722,1,3,0,0,0,0,0,0
0107075620110924,84,107,1038957,1,1,0,0,0,0,0,0
0107075620110924,85,107,1038957,1,1,1,0,0,0,0,0
0107075620110924,89,756,1019293,1,3,0,1,0,0,0,0
0107075620110924,92,756,1027012,1,-2,0,0,1,0,0,0
0107075620110924,95,756,1019293,1,3,0,0,0,0,0,0
0107075620110924,99,107,1023440,1,7,0,0,0,0,0,0
0107075620110924,100,107,1023440,1,4,0,1,0,0,0,0
0107075620110924,103,107,1015722,1,6,0,0,0,0,0,0
0107075620110924,105,107,1038957,1,3,0,0,0,0,0,0
0107075620110924,107,107,1023440,1,5,0,0,0,0,0,0
0107075620110924,109,107,1015722,1,-7,0,0,0,1,0,0
0107075620110924,110,107,1015722,1,3,0,0,0,0,0,0
0107075620110924,114,756,1019293,1,-1,0,0,0,0,0,0
0107075620110924,116,756,1019293,1,0,0,0,0,0,0,0
0107075620110924,117,756,1019296,1,7,0,1,0,0,0,0
0107075620110924,119,756,1019293,1,-2,0,0,0,0,0,0
0107075620110924,121,756,1027012,1,0,0,0,0,0,0,0
0107075620110924,127,107,1023440,1,0,0,0,0,0,0,0
0107075620110924,128,107,1023440,1,22,0,1,0,0,0,0
0107075620110924,129,107,1023440,1,2,0,0,0,0,0,0
0107075620110924,134,756,1019293,1,2,0,0,0,0,0,0
0107075620110924,136,756,1027012,1,-8,0,0,1,0,0,0
0107075620110924,137,756,1019293,1,6,0,0,0,0,0,0
0107075620110924,141,107,1023440,1,6,0,0,0,0,0,0
0107075620110924,145,756,1027012,1,0,0,0,0,0,0,0
0107075620110924,146,756,1027012,1,8,0,0,0,0,0,0
0107075620110924,147,756,1019293,1,2,0,1,0,0,0,0
0107075620110924,148,756,1019293,1,2,0,0,0,0,0,0
0107075620110924,151,107,1031395,1,19,0,1,0,0,0,0
0107075620110924,152,107,1015722,1,-7,0,0,1,1,0,0
0107075620110924,156,756,1019293,1,11,0,1,0,0,0,0
0107075620110924,157,756,1019293,1,2,0,0,0,0,0,0
0107075620110924,158,756,1019293,1,1,0,0,0,0,0,0
0107075620110924,167,107,1031395,1,1,0,0,0,0,0,0
0107075620110924,176,107,1023440,1,1,0,0,0,0,0,0
0107075620110924,178,107,1023440,1,-1,0,0,0,0,0,0
0107075620110924,181,756,66699,1,-1,0,0,0,0,0,0
0365076820110924,4,768,1042497,1,3,0,0,0,0,0,0
0365076820110924,8,365,1032395,1,2,0,0,0,0,0,0
0365076820110924,12,365,1032395,1,-1,0,0,0,0,0,0
0365076820110924,15,365,1032395,1,5,0,0,0,0,0,0
0365076820110924,20,768,1042497,1,0,0,0,0,0,0,0
0365076820110924,22,768,1027041,1,4,0,0,0,0,0,0
0365076820110924,26,365,1024454,1,3,0,0,0,0,0,0
0365076820110924,28,365,66994,1,-3,0,0,0,1,0,0
0365076820110924,30,768,1027041,1,7,0,0,0,0,0,0
0365076820110924,33,768,1042497,1,1,0,0,0,0,0,0
0365076820110924,40,365,1032395,1,5,0,1,0,0,0,0
0365076820110924,41,365,1032395,1,9,0,0,0,0,0,0
0365076820110924,43,365,1024476,1,6,0,0,0,0,0,0
0365076820110924,44,365,1024476,1,22,1,1,0,0,0,0
0365076820110924,47,768,1042497,1,1,0,0,0,0,0,0
0365076820110924,50,768,66706,1,-4,0,0,0,1,0,0
0365076820110924,65,365,1032395,1,4,0,1,0,0,0,0
0365076820110924,67,365,1032395,1,2,0,0,0,0,0,0
0365076820110924,73,768,1027041,1,0,0,0,0,0,0,0
0365076820110924,75,365,1024476,1,5,0,0,0,0,0,0
0365076820110924,76,365,1032395,1,4,0,0,0,0,0,0
0365076820110924,86,365,1024476,1,1,0,0,0,0,0,0
0365076820110924,90,768,1042497,1,4,0,0,0,0,0,0
0365076820110924,94,365,1032395,1,4,0,0,0,0,0,0
0365076820110924,95,365,1032395,1,3,0,0,0,0,0,0
0365076820110924,96,365,1032395,1,1,0,0,0,0,0,0
0365076820110924,104,365,1032395,1,0,0,0,0,0,0,0
0365076820110924,109,768,1042473,1,17,0,1,0,0,0,0
0365076820110924,110,768,1042473,1,6,0,0,0,0,0,0
0365076820110924,114,365,1024476,1,6,0,0,0,0,0,0
0365076820110924,116,365,1024476,1,12,0,1,0,0,0,0
0365076820110924,117,365,1024476,1,3,0,0,0,0,0,0
0365076820110924,119,365,1032395,1,9,0,0,0,0,0,0
0365076820110924,120,365,1032395,1,-3,0,0,0,0,0,0
0365076820110924,124,768,1042473,1,3,0,0,0,0,0,0
0365076820110924,126,768,1042473,1,1,0,0,0,0,0,0
0365076820110924,131,365,1024476,1,-1,0,0,0,0,0,0
0365076820110924,141,768,1027041,1,3,0,0,0,0,0,0
0365076820110924,146,365,1032395,1,9,0,0,0,0,0,0
0365076820110924,147,365,1032395,1,1,0,1,0,0,0,0
0365076820110924,148,365,1032395,1,-1,0,0,0,0,0,0
0365076820110924,157,768,1042473,1,1,1,0,0,0,0,0
0365076820110924,163,768,1042473,1,6,0,1,0,0,0,0
0365076820110924,165,768,1042473,1,5,0,1,0,0,0,0
0365076820110924,168,768,1027036,1,7,0,0,0,0,0,0
0365076820110924,170,365,1024476,1,4,0,0,0,0,0,0
0365076820110924,173,365,1032395,1,4,0,0,0,0,0,0
0365076820110924,174,365,1032395,1,16,0,1,0,0,0,0
0365076820110924,175,365,1016789,1,-8,0,0,0,0,0,0
0365076820110924,178,365,1032395,1,9,0,1,0,0,0,0
0365076820110924,179,365,1024476,1,15,1,1,0,0,0,0
0365076820110924,185,768,1042473,1,2,0,0,0,0,0,0
0365076820110924,187,768,1027036,1,-2,0,0,0,1,1,0
0365076820110924,190,365,1024476,1,2,0,0,0,0,0,0
0365076820110924,191,365,1024476,1,7,0,0,0,0,0,0
0365076820110924,192,365,1032395,1,3,0,0,0,0,0,0
0365076820110924,193,365,1032395,1,6,0,0,0,0,0,0
0365076820110924,195,365,1032395,1,1,0,0,0,0,0,0
0365076820110924,196,365,1032396,1,3,0,0,0,0,0,0
0365076820110924,197,365,1032396,1,18,1,1,0,0,0,0
0365076820110924,200,768,1042473,1,7,0,0,0,0,0,0
0365076820110924,203,768,1042473,1,-2,0,0,0,0,0,0
0365076820110924,207,365,66994,1,-1,0,0,0,0,0,0
0650079620110924,2,796,1027173,1,4,0,0,0,0,0,0
0650079620110924,3,796,1027173,1,4,0,0,0,0,0,0
0650079620110924,4,796,1027173,1,-1,0,0,0,0,0,0
0650079620110924,6,650,1036025,1,-1,0,0,0,0,0,0
0650079620110924,10,650,1036024,1,-5,0,0,1,0,0,0
0650079620110924,12,796,1027173,1,2,0,0,0,0,0,0
0650079620110924,17,796,1027173,1,5,0,1,0,0,0,0
0650079620110924,19,796,1027173,1,5,1,0,0,0,0,0
0650079620110924,22,650,1036038,1,17,0,1,0,0,0,0
0650079620110924,24,796,1035034,1,7,0,0,0,0,0,0
0650079620110924,25,796,1035034,1,2,0,0,0,0,0,0
0650079620110924,26,796,1027173,1,6,0,1,0,0,0,0
0650079620110924,27,796,1035034,1,9,0,0,0,0,0,0
0650079620110924,30,796,1010277,1,2,0,0,0,0,0,0
0650079620110924,31,796,1035034,1,4,0,0,0,0,0,0
0650079620110924,35,650,1036025,1,1,0,0,0,0,0,0
0650079620110924,36,650,1036025,1,5,0,0,0,0,0,0
0650079620110924,39,650,1036020,1,4,0,0,0,0,0,0
0650079620110924,41,796,1027173,1,6,0,0,0,0,0,0
