"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0498031220110924,11,312,2,250,80,"DOWNS",2,127,0,"TOUCHDOWN",9,80,123,1
0498031220110924,12,498,2,127,80,"KICKOFF",2,45,64,"PUNT",4,16,82,0
0498031220110924,13,312,2,45,74,"PUNT",2,0,30,"END OF HALF",5,44,45,0
0498031220110924,14,498,3,900,71,"KICKOFF",3,575,0,"TOUCHDOWN",13,71,325,1
0498031220110924,15,312,3,575,60,"KICKOFF",3,407,0,"TOUCHDOWN",7,60,168,1
0498031220110924,16,498,3,407,76,"KICKOFF",3,116,0,"TOUCHDOWN",10,76,291,1
0498031220110924,17,312,3,116,41,"KICKOFF",3,39,0,"TOUCHDOWN",3,41,77,0
0498031220110924,18,498,3,39,74,"KICKOFF",4,890,76,"PUNT",3,-2,49,0
0498031220110924,19,312,4,890,58,"PUNT",4,537,5,"FIELD GOAL",12,53,353,1
0498031220110924,20,498,4,537,77,"KICKOFF",4,308,32,"MISSED FIELD GOAL",9,45,229,0
0498031220110924,21,312,4,308,68,"MISSED FIELD GOAL",4,155,59,"PUNT",3,9,153,0
0498031220110924,22,498,4,155,87,"PUNT",4,0,64,"END OF HALF",5,23,155,0
0646033120110924,1,646,1,900,80,"KICKOFF",1,837,80,"PUNT",3,0,63,0
0646033120110924,2,331,1,837,59,"PUNT",1,651,41,"PUNT",6,18,186,0
0646033120110924,3,646,1,651,80,"PUNT",1,551,78,"PUNT",3,2,100,0
0646033120110924,4,331,1,551,50,"PUNT",1,172,0,"TOUCHDOWN",13,50,379,1
0646033120110924,5,646,1,167,94,"KICKOFF",1,69,91,"PUNT",3,3,98,0
0646033120110924,6,331,1,69,29,"PUNT",2,855,22,"FIELD GOAL",4,7,114,0
0646033120110924,7,646,2,855,60,"KICKOFF",2,732,47,"INTERCEPTION",5,13,123,0
0646033120110924,8,331,2,732,42,"INTERCEPTION",2,525,0,"TOUCHDOWN",7,42,207,1
0646033120110924,9,646,2,525,80,"KICKOFF",2,398,71,"PUNT",3,9,127,0
0646033120110924,10,331,2,398,69,"PUNT",2,131,18,"FIELD GOAL",11,51,267,1
0646033120110924,11,646,2,131,60,"KICKOFF",2,87,54,"INTERCEPTION",3,6,44,0
0646033120110924,12,331,2,87,28,"INTERCEPTION",2,79,0,"TOUCHDOWN",1,28,8,0
0646033120110924,13,646,2,74,70,"KICKOFF",2,30,59,"PUNT",5,11,44,0
0646033120110924,14,331,2,30,97,"PUNT",2,0,85,"END OF HALF",3,12,30,0
0646033120110924,15,331,3,900,80,"KICKOFF",3,760,84,"PUNT",3,-4,140,0
0646033120110924,16,646,3,760,58,"PUNT",3,749,62,"FUMBLE",1,-4,11,0
0646033120110924,17,331,3,749,11,"FUMBLE",3,703,0,"TOUCHDOWN",2,11,46,1
0646033120110924,18,646,3,696,60,"KICKOFF",3,588,0,"TOUCHDOWN",5,60,108,1
0646033120110924,19,331,3,583,82,"KICKOFF",3,524,58,"FUMBLE",3,24,59,0
0646033120110924,20,646,3,524,42,"FUMBLE",3,318,8,"FIELD GOAL",8,34,206,1
0646033120110924,21,331,3,312,72,"KICKOFF",3,198,55,"PUNT",5,17,114,0
0646033120110924,22,646,3,198,71,"PUNT",3,65,0,"TOUCHDOWN",5,71,133,1
0646033120110924,23,331,3,59,63,"KICKOFF",4,882,60,"PUNT",3,3,77,0
0646033120110924,24,646,4,882,72,"PUNT",4,577,5,"DOWNS",11,67,305,1
0646033120110924,25,331,4,577,95,"DOWNS",4,439,87,"PUNT",3,8,138,0
0646033120110924,26,646,4,439,47,"PUNT",4,364,0,"TOUCHDOWN",3,47,75,1
0646033120110924,27,331,4,359,78,"KICKOFF",4,191,64,"PUNT",4,14,168,0
0646033120110924,28,646,4,191,71,"PUNT",4,173,71,"INTERCEPTION",3,0,18,0
0646033120110924,29,331,4,173,48,"INTERCEPTION",4,29,48,"PUNT",3,0,144,0
0646033120110924,30,646,4,29,80,"PUNT",4,0,23,"END OF HALF",5,57,29,0
0235033420110924,1,235,1,900,88,"KICKOFF",1,848,81,"PUNT",3,7,52,0
0235033420110924,2,334,1,848,63,"PUNT",1,723,58,"PUNT",3,5,125,0
0235033420110924,3,235,1,723,92,"PUNT",1,541,76,"PUNT",6,16,182,0
0235033420110924,4,334,1,541,64,"PUNT",1,498,55,"FUMBLE",2,9,43,0
0235033420110924,5,235,1,498,45,"FUMBLE",1,490,0,"TOUCHDOWN",1,45,8,0
0235033420110924,6,334,1,484,93,"KICKOFF",1,427,93,"PUNT",3,0,57,0
0235033420110924,7,235,1,427,43,"PUNT",1,344,0,"TOUCHDOWN",4,43,83,1
0235033420110924,8,334,1,339,87,"KICKOFF",1,256,71,"INTERCEPTION",5,16,83,0
0235033420110924,9,235,1,256,28,"INTERCEPTION",1,219,0,"TOUCHDOWN",2,28,37,1
0235033420110924,10,334,1,210,75,"KICKOFF",1,0,6,"FIELD GOAL",11,69,210,1
0235033420110924,11,235,2,900,73,"KICKOFF",2,729,40,"PUNT",4,33,171,0
0235033420110924,12,334,2,729,92,"PUNT",2,690,98,"FUMBLE",2,-6,39,0
0235033420110924,13,334,2,684,74,"KICKOFF",2,496,44,"PUNT",6,30,188,0
0235033420110924,14,235,2,496,88,"PUNT",2,174,28,"FIELD GOAL",12,60,322,0
0235033420110924,15,334,2,174,80,"KICKOFF",2,104,70,"PUNT",6,10,70,0
0235033420110924,16,235,2,104,66,"PUNT",2,92,74,"FUMBLE",2,-8,12,0
0235033420110924,17,334,2,92,26,"FUMBLE",2,78,0,"TOUCHDOWN",2,26,14,1
0235033420110924,18,235,2,75,64,"KICKOFF",2,0,27,"INTERCEPTION",5,37,75,0
0235033420110924,19,334,3,896,81,"KICKOFF",3,752,50,"PUNT",6,31,144,0
0235033420110924,20,235,3,752,99,"PUNT",3,624,0,"TOUCHDOWN",5,99,128,0
0235033420110924,21,334,3,616,68,"KICKOFF",3,463,26,"INTERCEPTION",7,42,153,0
0235033420110924,22,235,3,463,45,"INTERCEPTION",3,190,10,"FIELD GOAL",11,35,273,1
0235033420110924,23,334,3,183,77,"KICKOFF",3,70,70,"PUNT",3,7,113,0
0235033420110924,24,235,3,70,69,"PUNT",4,891,62,"PUNT",3,7,79,0
0235033420110924,25,334,4,891,63,"PUNT",4,700,44,"DOWNS",7,19,191,0
0235033420110924,26,235,4,700,56,"DOWNS",4,652,39,"FUMBLE",2,17,48,0
0235033420110924,27,334,4,652,61,"FUMBLE",4,487,39,"DOWNS",7,22,165,0
0235033420110924,28,235,4,487,60,"DOWNS",4,464,0,"TOUCHDOWN",2,60,23,0
0235033420110924,29,334,4,464,60,"KICKOFF",4,276,32,"DOWNS",8,28,188,0
0235033420110924,30,235,4,276,68,"DOWNS",4,118,63,"PUNT",3,5,158,0
0235033420110924,31,334,4,118,70,"PUNT",4,41,69,"DOWNS",4,1,77,0
0235033420110924,32,235,4,41,31,"DOWNS",4,0,25,"END OF HALF",1,6,41,0
0742038820110924,1,388,1,900,73,"KICKOFF",1,846,26,"FUMBLE",3,47,54,0
0742038820110924,2,742,1,846,74,"FUMBLE",1,750,65,"PUNT",3,9,96,0
0742038820110924,3,388,1,750,93,"PUNT",1,573,73,"PUNT",6,20,177,0
0742038820110924,4,742,1,573,50,"PUNT",1,420,0,"TOUCHDOWN",6,50,153,1
0742038820110924,5,388,1,420,80,"KICKOFF",1,318,71,"PUNT",3,9,102,0
0742038820110924,6,742,1,318,58,"PUNT",1,141,0,"TOUCHDOWN",6,58,177,1
0742038820110924,7,388,1,141,55,"KICKOFF",2,888,28,"FIELD GOAL",7,27,153,0
0742038820110924,8,742,2,888,71,"KICKOFF",2,631,0,"TOUCHDOWN",9,71,257,1
0742038820110924,9,388,2,631,66,"KICKOFF",2,499,75,"PUNT",3,-9,132,0
0742038820110924,10,742,2,499,55,"PUNT",2,416,49,"PUNT",3,6,83,0
0742038820110924,11,388,2,416,76,"PUNT",2,325,75,"PUNT",3,1,91,0
0742038820110924,12,742,2,325,58,"PUNT",2,70,23,"FIELD GOAL",8,35,255,1
0742038820110924,13,388,2,70,71,"KICKOFF",2,32,0,"TOUCHDOWN",3,71,38,0
0742038820110924,14,742,2,32,57,"KICKOFF",2,0,42,"END OF HALF",4,15,32,0
0742038820110924,15,742,3,900,76,"KICKOFF",3,773,57,"PUNT",5,19,127,0
0742038820110924,16,388,3,773,68,"PUNT",3,694,70,"INTERCEPTION",3,-2,79,0
0742038820110924,17,742,3,694,29,"INTERCEPTION",3,585,20,"MISSED FIELD GOAL",5,9,109,1
0742038820110924,18,388,3,585,80,"MISSED FIELD GOAL",3,491,74,"PUNT",3,6,94,0
0742038820110924,19,742,3,491,56,"PUNT",3,338,37,"PUNT",5,19,153,0
0742038820110924,20,388,3,338,80,"PUNT",3,150,48,"PUNT",9,32,188,0
0742038820110924,21,742,3,150,86,"PUNT",4,832,0,"TOUCHDOWN",8,86,218,1
0742038820110924,22,388,4,832,69,"KICKOFF",4,728,71,"PUNT",3,-2,104,0
0742038820110924,23,742,4,728,72,"PUNT",4,684,68,"INTERCEPTION",2,4,44,0
0742038820110924,24,388,4,684,70,"INTERCEPTION",4,664,70,"PUNT",3,0,20,0
0742038820110924,25,742,4,664,65,"PUNT",4,328,14,"FUMBLE",9,51,336,0
0742038820110924,26,388,4,328,81,"FUMBLE",4,118,29,"DOWNS",10,52,210,1
0742038820110924,27,742,4,118,71,"DOWNS",4,0,66,"END OF HALF",3,5,118,0
0690039220110924,1,392,1,900,77,"KICKOFF",1,832,76,"PUNT",3,1,68,0
0690039220110924,2,690,1,832,57,"PUNT",1,738,0,"TOUCHDOWN",4,57,94,1
0690039220110924,3,392,1,733,82,"KICKOFF",1,657,77,"PUNT",3,5,76,0
0690039220110924,4,690,1,657,76,"PUNT",1,465,0,"TOUCHDOWN",7,76,192,1
0690039220110924,5,392,1,460,80,"KICKOFF",1,363,63,"PUNT",4,17,97,0
0690039220110924,6,690,1,363,7,"PUNT",1,278,0,"TOUCHDOWN",3,7,85,1
0690039220110924,7,392,1,273,80,"KICKOFF",1,45,56,"PUNT",10,24,228,0
0690039220110924,8,690,1,45,93,"PUNT",2,594,0,"TOUCHDOWN",12,93,351,0
0690039220110924,9,392,2,588,84,"KICKOFF",2,412,10,"DOWNS",12,74,176,1
0690039220110924,10,690,2,412,90,"DOWNS",2,0,24,"FIELD GOAL",13,66,412,0
0690039220110924,11,690,3,894,71,"KICKOFF",3,672,48,"PUNT",6,23,222,0
0690039220110924,12,392,3,672,80,"PUNT",3,584,56,"PUNT",5,24,88,0
0690039220110924,13,690,3,584,97,"PUNT",3,324,68,"PUNT",7,29,260,0
0690039220110924,14,392,3,324,70,"PUNT",3,213,74,"PUNT",6,-4,111,0
0690039220110924,15,690,3,213,56,"PUNT",3,75,28,"FUMBLE",4,28,138,0
0690039220110924,16,392,3,75,72,"FUMBLE",4,896,52,"DOWNS",5,20,79,0
0690039220110924,17,690,4,896,48,"DOWNS",4,753,48,"PUNT",3,0,143,0
0690039220110924,18,392,4,753,80,"PUNT",4,746,80,"INTERCEPTION",1,0,7,0
0690039220110924,19,690,4,746,43,"INTERCEPTION",4,600,0,"TOUCHDOWN",5,43,146,1
0690039220110924,20,392,4,593,90,"KICKOFF",4,540,91,"PUNT",3,-1,53,0
0690039220110924,21,690,4,540,65,"PUNT",4,399,57,"PUNT",3,8,141,0
0690039220110924,22,392,4,399,80,"PUNT",4,271,0,"TOUCHDOWN",8,80,128,1
0690039220110924,23,690,4,261,15,"KICKOFF",4,0,5,"END OF HALF",6,10,261,1
0663040420110924,1,663,1,900,63,"KICKOFF",1,722,0,"TOUCHDOWN",7,63,178,1
0663040420110924,2,404,1,715,85,"KICKOFF",1,601,76,"PUNT",3,9,114,0
0663040420110924,3,663,1,601,71,"PUNT",1,355,0,"TOUCHDOWN",7,71,246,1
0663040420110924,4,404,1,349,84,"KICKOFF",1,283,83,"PUNT",3,1,66,0
0663040420110924,5,663,1,283,45,"PUNT",1,259,37,"FUMBLE",2,8,24,0
0663040420110924,6,404,1,259,63,"FUMBLE",1,82,44,"PUNT",6,19,177,0
0663040420110924,7,663,1,82,80,"PUNT",1,19,85,"PUNT",3,-5,63,0
0663040420110924,8,404,1,19,51,"PUNT",2,816,55,"PUNT",3,-4,103,0
0663040420110924,9,663,2,816,78,"PUNT",2,762,70,"PUNT",3,8,54,0
0663040420110924,10,404,2,762,72,"PUNT",2,611,70,"PUNT",3,2,151,0
0663040420110924,11,663,2,611,47,"PUNT",2,539,0,"TOUCHDOWN",4,47,72,1
0663040420110924,12,404,2,539,80,"KICKOFF",2,429,91,"PUNT",3,-11,110,0
0663040420110924,13,663,2,429,44,"PUNT",2,421,0,"TOUCHDOWN",1,44,8,0
0663040420110924,14,404,2,414,74,"KICKOFF",2,276,65,"PUNT",6,9,138,0
0663040420110924,15,663,2,276,75,"PUNT",2,90,20,"INTERCEPTION",6,55,186,1
0663040420110924,16,404,2,90,77,"INTERCEPTION",2,42,10,"DOWNS",7,67,48,1
0663040420110924,17,663,2,42,90,"DOWNS",2,0,83,"END OF HALF",2,7,42,0
0663040420110924,18,404,3,892,60,"KICKOFF",3,767,43,"PUNT",6,17,125,0
0663040420110924,19,663,3,767,97,"PUNT",3,658,96,"PUNT",3,1,109,0
0663040420110924,20,404,3,658,45,"PUNT",3,577,53,"PUNT",3,-8,81,0
0663040420110924,21,663,3,577,82,"PUNT",3,250,5,"FUMBLE",12,77,327,1
0663040420110924,22,404,3,250,84,"FUMBLE",3,67,54,"PUNT",7,30,183,0
0663040420110924,23,663,3,67,88,"PUNT",4,471,0,"TOUCHDOWN",15,88,496,1
0663040420110924,24,404,4,466,72,"KICKOFF",4,458,78,"FUMBLE",1,-6,8,0
0663040420110924,25,663,4,458,13,"FUMBLE",4,370,0,"TOUCHDOWN",3,13,88,1
0663040420110924,26,404,4,363,63,"KICKOFF",4,274,82,"PUNT",3,-19,89,0
0663040420110924,27,663,4,274,47,"PUNT",4,220,35,"FUMBLE",2,12,54,0
0663040420110924,28,404,4,220,65,"FUMBLE",4,131,57,"PUNT",3,8,89,0
0663040420110924,29,663,4,131,81,"PUNT",4,0,56,"END OF HALF",4,25,131,0
0071041420110924,1,71,1,900,68,"KICKOFF",1,816,69,"PUNT",3,-1,84,0
0071041420110924,2,414,1,816,68,"PUNT",1,809,68,"INTERCEPTION",1,0,7,0
0071041420110924,3,71,1,809,28,"INTERCEPTION",1,702,5,"FUMBLE",4,23,107,1
0071041420110924,4,414,1,702,94,"FUMBLE",1,574,89,"PUNT",3,5,128,0
0071041420110924,5,71,1,574,53,"PUNT",1,449,53,"PUNT",3,0,125,0
0071041420110924,6,414,1,449,92,"PUNT",1,323,82,"FUMBLE",5,10,126,0
0071041420110924,7,71,1,323,18,"FUMBLE",1,195,0,"TOUCHDOWN",5,18,128,1
0071041420110924,8,414,1,190,77,"KICKOFF",2,866,36,"PUNT",7,41,224,0
0071041420110924,9,71,2,866,88,"PUNT",2,824,90,"INTERCEPTION",2,-2,42,0
0071041420110924,10,71,2,811,62,"KICKOFF",2,562,0,"TOUCHDOWN",8,62,249,1
0071041420110924,11,414,2,562,67,"KICKOFF",2,366,0,"TOUCHDOWN",7,67,196,1
0071041420110924,12,71,2,366,69,"KICKOFF",2,269,65,"PUNT",3,4,97,0
0071041420110924,13,414,2,269,83,"PUNT",2,113,82,"PUNT",4,1,156,0
0071041420110924,14,71,2,113,1,"PUNT",2,107,0,"TOUCHDOWN",1,1,6,1
0071041420110924,15,414,2,107,74,"KICKOFF",2,0,28,"FIELD GOAL",10,46,107,0
0071041420110924,16,414,3,900,22,"KICKOFF",3,696,10,"DOWNS",7,12,204,1
0071041420110924,17,71,3,696,89,"DOWNS",3,203,0,"TOUCHDOWN",16,89,493,1
0071041420110924,18,414,3,203,63,"KICKOFF",3,140,80,"PUNT",3,-17,63,0
0071041420110924,19,71,3,140,50,"PUNT",4,857,18,"FIELD GOAL",7,32,183,1
0071041420110924,20,414,4,857,74,"KICKOFF",4,663,0,"TOUCHDOWN",9,74,194,1
0071041420110924,21,71,4,663,97,"KICKOFF",4,604,0,"TOUCHDOWN",2,97,59,0
0071041420110924,22,414,4,604,68,"KICKOFF",4,505,59,"PUNT",6,9,99,0
0071041420110924,23,71,4,505,87,"PUNT",4,393,88,"PUNT",3,-1,112,0
0071041420110924,24,414,4,393,52,"PUNT",4,342,54,"DOWNS",4,-2,51,0
0071041420110924,25,71,4,342,46,"DOWNS",4,251,48,"PUNT",3,-2,91,0
0071041420110924,26,414,4,251,80,"PUNT",4,140,22,"INTERCEPTION",8,58,111,0
0071041420110924,27,71,4,140,80,"INTERCEPTION",4,0,90,"END OF HALF",3,-10,140,0
0327041520110924,1,415,1,900,55,"KICKOFF",1,672,22,"FIELD GOAL",8,33,228,0
0327041520110924,2,327,1,672,63,"KICKOFF",1,357,0,"TOUCHDOWN",11,63,315,1
0327041520110924,3,415,1,357,84,"KICKOFF",1,44,42,"PUNT",9,42,313,0
0327041520110924,4,327,1,44,80,"PUNT",2,808,0,"TOUCHDOWN",7,80,136,1
0327041520110924,5,415,2,808,66,"KICKOFF",2,693,45,"INTERCEPTION",5,21,115,0
0327041520110924,6,327,2,693,52,"INTERCEPTION",2,667,52,"PUNT",3,0,26,0
0327041520110924,7,415,2,667,80,"PUNT",2,471,56,"PUNT",7,24,196,0
0327041520110924,8,327,2,471,78,"PUNT",2,137,65,"PUNT",7,13,334,0
0327041520110924,9,415,2,137,69,"PUNT",2,74,50,"PUNT",5,19,63,0
0327041520110924,10,327,2,74,91,"PUNT",2,0,82,"END OF HALF",2,9,74,0
0327041520110924,11,327,3,900,74,"KICKOFF",3,613,29,"MISSED FIELD GOAL",8,45,287,0
0327041520110924,12,415,3,613,71,"MISSED FIELD GOAL",3,458,0,"TOUCHDOWN",6,71,155,1
0327041520110924,13,327,3,458,83,"KICKOFF",3,220,0,"TOUCHDOWN",8,83,238,1
0327041520110924,14,415,3,220,79,"KICKOFF",3,172,0,"TOUCHDOWN",2,79,48,0
0327041520110924,15,327,3,172,75,"KICKOFF",3,25,83,"PUNT",3,-8,147,0
0327041520110924,16,415,3,25,51,"PUNT",4,857,0,"TOUCHDOWN",3,51,68,0
0327041520110924,17,327,4,857,80,"KICKOFF",4,600,0,"TOUCHDOWN",8,80,257,1
0327041520110924,18,415,4,600,87,"KICKOFF",4,376,65,"PUNT",6,22,224,0
0327041520110924,19,327,4,376,74,"PUNT",4,232,69,"PUNT",3,5,144,0
0327041520110924,20,415,4,232,51,"PUNT",4,45,1,"DOWNS",9,50,187,1
0327041520110924,21,327,4,45,99,"DOWNS",4,0,96,"END OF HALF",3,3,45,0
0129041620110924,1,416,1,900,80,"KICKOFF",1,704,0,"TOUCHDOWN",7,80,196,1
0129041620110924,2,129,1,699,74,"KICKOFF",1,460,52,"PUNT",6,22,239,0
0129041620110924,3,416,1,460,84,"PUNT",1,270,67,"PUNT",6,17,190,0
0129041620110924,4,129,1,270,79,"PUNT",1,174,83,"PUNT",3,-4,96,0
0129041620110924,5,416,1,174,49,"PUNT",1,86,41,"PUNT",3,8,88,0
0129041620110924,6,129,1,86,80,"PUNT",2,888,66,"PUNT",6,14,98,0
0129041620110924,7,416,2,888,61,"PUNT",2,794,53,"INTERCEPTION",3,8,94,0
0129041620110924,8,129,2,794,29,"INTERCEPTION",2,744,27,"INTERCEPTION",2,2,50,0
0129041620110924,9,416,2,744,63,"INTERCEPTION",2,605,0,"TOUCHDOWN",5,63,139,1
0129041620110924,10,129,2,599,85,"KICKOFF",2,467,68,"INTERCEPTION",5,17,132,0
0129041620110924,11,129,2,462,82,"KICKOFF",2,421,78,"INTERCEPTION",2,4,41,0
0129041620110924,12,416,2,421,29,"INTERCEPTION",2,300,6,"FIELD GOAL",5,23,121,1
0129041620110924,13,129,2,295,75,"KICKOFF",2,202,71,"PUNT",3,4,93,0
0129041620110924,14,416,2,202,62,"PUNT",2,83,0,"TOUCHDOWN",9,62,119,1
0129041620110924,15,129,2,75,76,"KICKOFF",2,29,74,"PUNT",3,2,46,0
0129041620110924,16,416,2,29,58,"PUNT",2,0,60,"END OF HALF",1,-2,29,0
0129041620110924,17,129,3,895,78,"KICKOFF",3,808,68,"INTERCEPTION",5,10,87,0
0129041620110924,18,416,3,808,58,"INTERCEPTION",3,704,57,"PUNT",3,1,104,0
0129041620110924,19,129,3,704,13,"PUNT",3,611,0,"TOUCHDOWN",3,13,93,1
0129041620110924,20,416,3,605,71,"KICKOFF",3,405,0,"TOUCHDOWN",6,71,200,1
0129041620110924,21,129,3,399,81,"KICKOFF",3,346,79,"PUNT",3,2,53,0
0129041620110924,22,416,3,346,68,"PUNT",4,896,3,"DOWNS",12,65,350,1
0129041620110924,23,129,4,896,97,"DOWNS",4,830,98,"PUNT",3,-1,66,0
0129041620110924,24,416,4,830,42,"PUNT",4,662,0,"TOUCHDOWN",6,42,168,1
0129041620110924,25,129,4,652,61,"KICKOFF",4,481,29,"DOWNS",7,32,171,0
0129041620110924,26,416,4,481,70,"DOWNS",4,0,26,"END OF HALF",14,44,481,0
0626041820110924,1,626,1,900,82,"KICKOFF",1,771,74,"PUNT",3,8,129,0
0626041820110924,2,418,1,771,61,"PUNT",1,608,0,"TOUCHDOWN",6,61,163,1
0626041820110924,3,626,1,608,80,"KICKOFF",1,432,39,"FUMBLE",6,41,176,0
0626041820110924,4,418,1,432,61,"FUMBLE",1,382,0,"TOUCHDOWN",3,61,50,0
0626041820110924,5,626,1,382,70,"KICKOFF",1,200,29,"DOWNS",7,41,182,0
0626041820110924,6,418,1,200,70,"DOWNS",1,82,27,"FUMBLE",5,43,118,0
0626041820110924,7,626,1,82,73,"FUMBLE",1,25,69,"PUNT",3,4,57,0
0626041820110924,8,418,1,25,71,"PUNT",2,806,65,"PUNT",3,6,119,0
0626041820110924,9,626,2,806,83,"PUNT",2,388,43,"PUNT",14,40,418,0
0626041820110924,10,418,2,388,81,"PUNT",2,31,0,"TOUCHDOWN",12,81,357,1
0626041820110924,11,626,2,31,91,"KICKOFF",2,0,86,"END OF HALF",1,5,31,0
0626041820110924,12,418,3,900,80,"KICKOFF",3,747,68,"INTERCEPTION",5,12,153,0
0626041820110924,13,626,3,747,48,"INTERCEPTION",3,657,55,"PUNT",3,-7,90,0
0626041820110924,14,418,3,657,76,"PUNT",3,610,72,"INTERCEPTION",3,4,47,0
0626041820110924,15,626,3,610,39,"INTERCEPTION",3,560,7,"FUMBLE",3,32,50,0
0626041820110924,16,418,3,560,93,"FUMBLE",3,210,23,"MISSED FIELD GOAL",11,70,350,0
0626041820110924,17,626,3,210,77,"MISSED FIELD GOAL",3,159,76,"PUNT",3,1,51,0
0626041820110924,18,418,3,159,70,"PUNT",3,152,62,"FUMBLE",1,8,7,0
0626041820110924,19,626,3,152,38,"FUMBLE",3,4,0,"TOUCHDOWN",6,38,148,1
0626041820110924,20,418,3,4,80,"KICKOFF",4,843,78,"PUNT",3,2,61,0
0626041820110924,21,626,4,843,50,"PUNT",4,752,40,"PUNT",5,10,91,0
0626041820110924,22,418,4,752,92,"PUNT",4,633,81,"PUNT",4,11,119,0
0626041820110924,23,626,4,633,66,"PUNT",4,493,43,"DOWNS",5,23,140,0
0626041820110924,24,418,4,493,57,"DOWNS",4,389,0,"TOUCHDOWN",4,57,104,1
0626041820110924,25,626,4,389,73,"KICKOFF",4,301,33,"FUMBLE",6,40,88,1
0626041820110924,26,418,4,301,67,"FUMBLE",4,162,68,"PUNT",3,-1,139,0
0626041820110924,27,626,4,162,83,"PUNT",4,26,13,"DOWNS",12,70,136,1
0626041820110924,28,418,4,26,87,"DOWNS",4,0,89,"END OF HALF",1,-2,26,0
0493042820110924,1,428,1,900,68,"KICKOFF",1,519,0,"TOUCHDOWN",13,68,381,1
0493042820110924,2,493,1,519,65,"KICKOFF",2,897,0,"TOUCHDOWN",13,65,522,1
0493042820110924,3,428,2,897,71,"KICKOFF",2,677,65,"PUNT",6,6,220,0
0493042820110924,4,493,2,677,83,"PUNT",2,450,0,"TOUCHDOWN",8,83,227,1
0493042820110924,5,428,2,450,95,"KICKOFF",2,131,0,"TOUCHDOWN",10,95,319,0
0493042820110924,6,493,2,131,71,"KICKOFF",2,24,0,"TOUCHDOWN",5,71,107,1
0493042820110924,7,428,2,24,52,"KICKOFF",2,0,50,"INTERCEPTION",4,2,24,0
0493042820110924,8,493,3,900,87,"KICKOFF",3,385,32,"FIELD GOAL",12,55,515,0
0493042820110924,9,428,3,385,72,"KICKOFF",3,72,19,"FIELD GOAL",11,53,313,1
0493042820110924,10,493,3,72,89,"KICKOFF",4,886,85,"PUNT",3,4,86,0
0493042820110924,11,428,4,886,46,"PUNT",4,545,0,"TOUCHDOWN",10,46,341,1
0493042820110924,12,493,4,545,78,"KICKOFF",4,178,18,"MISSED FIELD GOAL",10,60,367,1
0493042820110924,13,428,4,178,80,"MISSED FIELD GOAL",4,156,80,"INTERCEPTION",2,0,22,0
0493042820110924,14,428,4,156,74,"KICKOFF",4,57,60,"DOWNS",7,14,99,0
0493042820110924,15,493,4,57,40,"DOWNS",4,0,35,"END OF HALF",2,5,57,0
0366043020110924,1,430,1,900,80,"KICKOFF",1,670,48,"PUNT",10,32,230,0
0366043020110924,2,366,1,670,97,"PUNT",1,560,90,"PUNT",3,7,110,0
0366043020110924,3,366,1,554,73,"KICKOFF",1,349,25,"FIELD GOAL",9,48,205,0
0366043020110924,4,430,1,342,72,"KICKOFF",1,169,53,"PUNT",6,19,173,0
0366043020110924,5,366,1,169,80,"PUNT",2,857,0,"TOUCHDOWN",11,80,212,1
0366043020110924,6,430,2,849,80,"KICKOFF",2,757,73,"PUNT",3,7,92,0
0366043020110924,7,366,2,757,85,"PUNT",2,679,76,"PUNT",3,9,78,0
0366043020110924,8,430,2,679,61,"PUNT",2,525,0,"TOUCHDOWN",7,61,154,1
0366043020110924,9,366,2,519,75,"KICKOFF",2,280,54,"PUNT",8,21,239,0
0366043020110924,10,430,2,280,90,"PUNT",2,98,19,"FIELD GOAL",9,71,182,1
0366043020110924,11,366,2,88,63,"KICKOFF",2,0,44,"END OF HALF",6,19,88,0
0366043020110924,12,366,3,900,60,"KICKOFF",3,797,51,"PUNT",3,9,103,0
0366043020110924,13,430,3,797,85,"PUNT",3,619,66,"DOWNS",7,19,178,0
0366043020110924,14,366,3,619,34,"DOWNS",3,505,0,"TOUCHDOWN",6,34,114,1
0366043020110924,15,430,3,505,80,"KICKOFF",3,411,71,"PUNT",3,9,94,0
0366043020110924,16,430,3,411,20,"FUMBLE",3,321,6,"FIELD GOAL",5,14,90,1
0366043020110924,17,366,3,311,63,"KICKOFF",3,247,54,"PUNT",3,9,64,0
0366043020110924,18,430,3,247,92,"PUNT",3,87,39,"PUNT",10,53,160,0
0366043020110924,19,366,3,87,80,"PUNT",4,892,71,"PUNT",3,9,95,0
0366043020110924,20,430,4,892,70,"PUNT",4,859,66,"INTERCEPTION",2,4,33,0
0366043020110924,21,366,4,859,56,"INTERCEPTION",4,522,10,"FIELD GOAL",12,46,337,1
0366043020110924,22,430,4,514,74,"KICKOFF",4,410,65,"PUNT",3,9,104,0
0366043020110924,23,366,4,410,80,"PUNT",4,199,20,"INTERCEPTION",10,60,211,1
0366043020110924,24,430,4,199,80,"INTERCEPTION",4,152,74,"PUNT",3,6,47,0
0366043020110924,25,366,4,152,65,"PUNT",4,75,57,"PUNT",3,8,77,0
0366043020110924,26,430,4,75,84,"PUNT",4,0,58,"END OF HALF",5,26,75,0
0366043020110924,27,366,5,,25,"POSSESSION",5,,20,"INTERCEPTION",2,5,,1
