"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Blocked","Fair Catch","Touchback","Downed","Out Of Bounds"
0007020420110910,171,204,1031761,1,19,0,0,0,0,1
0048023420110910,10,48,1019762,1,52,0,0,0,0,1
0048023420110910,24,48,1019762,1,42,0,0,0,0,0
0048023420110910,40,48,1019762,1,27,0,0,0,0,1
0048023420110910,45,234,1016266,1,45,0,0,0,1,0
0048023420110910,49,48,1019762,1,29,0,0,0,1,0
0048023420110910,58,48,1019762,1,44,0,1,0,0,0
0048023420110910,63,234,1016266,1,44,0,0,0,0,0
0048023420110910,67,48,1019762,1,46,0,1,0,0,0
0048023420110910,80,48,1019762,1,39,0,0,0,0,0
0048023420110910,103,48,1019762,1,36,0,0,0,0,0
0048023420110910,131,48,1019762,1,31,0,0,0,1,0
0048023420110910,146,48,1019762,1,35,0,1,0,0,0
0048023420110910,177,48,1019762,1,48,0,1,0,0,0
0009023520110910,18,9,1007982,1,45,0,0,1,0,0
0009023520110910,35,9,1007982,1,45,0,0,0,1,0
0009023520110910,67,235,1016296,1,32,0,1,0,0,0
0009023520110910,74,9,1007982,1,31,0,1,0,0,0
0009023520110910,131,9,1007982,1,39,0,1,0,0,0
0009023520110910,147,9,1007982,1,47,0,1,0,0,0
0009023520110910,160,235,1016296,1,26,0,1,0,0,0
0009023520110910,165,9,1007982,1,40,0,0,0,1,0
0648025720110910,8,648,1033787,1,50,0,0,0,0,0
0648025720110910,13,257,1009076,1,53,0,1,0,0,0
0648025720110910,20,648,1033787,1,39,0,1,0,0,0
0648025720110910,40,648,1033787,1,35,0,1,0,0,0
0648025720110910,56,648,1033787,1,59,0,1,0,0,0
0648025720110910,60,257,1009076,1,47,0,0,0,0,0
0648025720110910,90,257,1009076,1,41,0,1,0,0,0
0648025720110910,105,257,1009076,1,36,0,0,0,0,1
0648025720110910,112,648,1033787,1,47,0,0,0,0,0
0648025720110910,123,648,1033787,1,39,0,0,0,1,0
0494029520110910,5,295,1016473,1,46,0,1,0,0,0
0494029520110910,14,494,1028123,1,40,0,0,1,0,0
0494029520110910,18,295,1016473,1,41,0,0,0,0,1
0494029520110910,22,494,1028123,1,47,0,0,1,0,0
0494029520110910,37,494,1028123,1,40,0,1,0,0,0
0494029520110910,52,494,1028123,1,32,0,1,0,0,0
0494029520110910,56,295,1016473,1,54,0,0,0,0,0
0494029520110910,63,295,1016473,1,41,0,0,0,0,1
0494029520110910,91,494,1028123,1,41,0,0,0,0,0
0494029520110910,103,494,1028123,1,35,0,0,0,0,0
0494029520110910,121,494,1028123,1,34,0,0,0,1,0
0494029520110910,150,295,1016473,1,60,0,0,0,0,0
0494029520110910,154,494,1028123,1,53,0,0,0,0,0
0494029520110910,159,295,1016473,1,45,0,1,0,0,0
0494029520110910,178,494,1028123,1,47,0,0,0,0,0
0649030120110910,5,649,1044822,1,51,0,0,0,0,0
0649030120110910,9,301,1039657,1,38,0,0,0,1,0
0649030120110910,14,649,1044822,1,63,0,0,1,0,0
0649030120110910,33,649,1044822,1,53,0,0,0,0,0
0649030120110910,45,649,1044822,1,55,0,0,0,1,0
0649030120110910,78,649,1044822,1,44,0,0,0,0,0
0649030120110910,106,649,1044822,1,41,0,0,0,0,0
0649030120110910,115,301,1039657,1,32,0,1,0,0,0
0649030120110910,121,649,1044822,1,48,0,0,0,0,0
0746030620110910,28,306,1024202,1,43,0,0,0,0,0
0746030620110910,33,746,1019221,1,45,0,0,1,0,0
0746030620110910,65,306,1024202,1,29,0,1,0,0,0
0746030620110910,69,746,1019221,1,46,0,1,0,0,0
0746030620110910,75,306,1024202,1,39,0,0,0,0,0
0746030620110910,118,746,1019221,1,51,0,0,0,0,0
0746030620110910,133,746,1019221,1,39,0,0,0,1,0
0746030620110910,137,306,1024202,1,39,0,0,0,0,0
0312031120110910,33,311,1032177,1,48,0,0,0,0,0
0312031120110910,48,311,1032177,1,55,0,0,0,1,0
0312031120110910,53,312,1009322,1,38,0,0,0,1,0
0312031120110910,71,312,1009322,1,45,0,0,0,0,0
0312031120110910,90,312,1009322,1,59,0,0,0,1,0
0312031120110910,130,312,1009322,1,45,0,0,0,0,0
0503032820110910,6,328,1032294,1,56,0,0,0,0,0
0503032820110910,10,503,1017658,1,30,0,0,0,0,1
0503032820110910,128,503,1017658,1,34,0,1,0,0,0
0671033120110910,8,331,1016731,1,50,0,0,0,0,0
0671033120110910,12,671,1018363,1,44,0,1,0,0,0
0671033120110910,16,331,1016731,1,53,0,0,0,0,0
0671033120110910,20,671,1018363,1,16,0,0,0,0,1
0671033120110910,32,331,1016731,1,55,0,0,0,1,0
0671033120110910,47,671,1018363,1,55,0,0,0,1,0
0671033120110910,58,331,1016731,1,48,0,0,0,1,0
0671033120110910,71,331,1016731,1,43,0,0,0,0,0
0671033120110910,76,671,1018363,1,38,0,0,0,0,0
0671033120110910,80,331,1016731,1,40,0,0,0,0,0
0671033120110910,104,671,1018363,1,46,0,0,1,0,0
0671033120110910,111,331,1016731,1,46,0,0,0,0,0
0671033120110910,122,331,1016731,1,23,0,0,0,1,0
0671033120110910,126,671,1018363,1,49,0,0,0,0,0
0671033120110910,138,671,1018363,1,45,0,0,0,0,0
0671033120110910,143,331,1016731,1,28,0,0,0,0,0
0671033120110910,147,671,1018363,1,55,0,0,0,1,0
0129033420110910,43,334,1009527,1,53,0,1,0,0,0
0129033420110910,76,129,1023574,1,38,0,0,0,0,0
0129033420110910,92,129,1023574,1,25,0,1,0,0,0
0129033420110910,96,334,1009527,1,47,0,0,0,0,0
0129033420110910,104,129,1023574,1,25,0,1,0,0,0
0129033420110910,110,334,1009527,1,48,0,0,0,1,0
0129033420110910,126,129,1023574,1,38,0,0,0,1,0
0129033420110910,137,129,1023574,1,41,0,1,0,0,0
0508036520110910,8,508,1021189,1,35,0,0,0,0,0
0508036520110910,27,508,1021189,1,26,0,1,0,0,0
0508036520110910,31,365,1024468,1,36,0,0,0,1,0
0508036520110910,62,508,1021189,1,37,0,0,0,0,0
0508036520110910,107,365,1024468,1,34,0,1,0,0,0
0508036520110910,113,508,1021189,1,35,0,1,0,0,0
0508036520110910,129,508,1021189,1,41,0,0,0,0,0
0508036520110910,153,508,1021189,1,26,0,1,0,0,0
0508036520110910,159,508,1021189,1,39,0,0,0,0,0
0508036520110910,163,365,1024468,1,53,0,0,0,0,0
1004036620110910,5,366,1017890,1,44,0,0,0,0,0
1004036620110910,9,1004,1044899,1,49,0,0,0,1,0
1004036620110910,48,366,1017890,1,48,0,1,0,0,0
1004036620110910,59,1004,1044899,1,33,0,1,0,0,0
1004036620110910,66,366,1017890,1,35,0,1,0,0,0
1004036620110910,72,1004,1044899,1,41,0,0,0,0,0
1004036620110910,85,1004,1044899,1,35,0,0,0,1,0
1004036620110910,131,1004,1044899,1,42,0,0,0,1,0
1004036620110910,160,366,1017890,1,23,0,1,0,0,0
1004036620110910,171,366,1017890,1,37,0,0,0,0,0
1004036620110910,221,1004,1044899,1,44,0,0,0,1,0
0664038820110910,5,388,1016905,1,45,0,0,0,0,0
0664038820110910,9,664,1026083,1,29,0,0,0,0,1
0664038820110910,46,388,1016905,1,51,0,0,0,0,0
0664038820110910,75,388,1016905,1,38,0,0,0,1,0
0664038820110910,84,388,1016905,1,47,0,0,0,1,0
0664038820110910,89,664,1026083,1,27,0,0,0,0,1
0664038820110910,121,664,67125,1,0,1,0,0,0,0
0664038820110910,130,664,1026083,1,45,0,0,0,0,0
0664038820110910,137,388,1016905,1,33,0,0,0,1,0
0664038820110910,142,664,1026083,1,41,0,0,0,1,0
0664038820110910,158,664,1026083,1,45,0,1,0,0,0
0664038820110910,171,388,1016905,1,41,0,0,0,1,0
0664038820110910,179,388,1016905,1,48,0,0,0,1,0
0664038820110910,195,388,1016905,1,37,0,0,0,0,0
0229041620110910,5,229,1008907,1,26,0,0,0,0,1
0229041620110910,19,229,1008907,1,22,0,1,0,0,0
0229041620110910,39,229,1008907,1,48,0,1,0,0,0
0229041620110910,53,229,1008907,1,42,0,1,0,0,0
0229041620110910,75,229,1008907,1,56,0,0,0,0,0
0229041620110910,96,229,1008907,1,34,0,0,0,0,0
0229041620110910,115,229,1008907,1,42,0,1,0,0,0
0229041620110910,142,229,1008907,1,52,0,0,0,0,0
0229041620110910,149,416,1032677,1,36,0,1,0,0,0
0229041620110910,153,229,1008907,1,41,0,1,0,0,0
0513041820110910,6,418,1040301,1,37,0,0,0,0,0
0513041820110910,19,418,1040301,1,42,0,1,0,0,0
0513041820110910,42,513,1025434,1,24,0,0,0,0,1
0513041820110910,48,418,1040301,1,47,0,0,0,0,0
0513041820110910,74,418,1040301,1,33,0,1,0,0,0
0513041820110910,95,513,1025434,1,33,0,1,0,0,0
0513041820110910,101,418,1040301,1,34,0,0,0,0,0
0513041820110910,128,513,1025434,1,25,0,0,0,0,1
0513041820110910,155,513,1025434,1,52,0,0,0,0,0
0255041920110910,10,419,1032741,1,44,0,0,0,1,0
0255041920110910,68,255,1023962,1,49,0,0,0,0,0
0255041920110910,92,255,1023962,1,55,0,0,0,1,0
0255041920110910,97,419,1017127,1,54,0,0,0,1,0
0255041920110910,119,419,1017127,1,41,0,0,0,0,0
0472042820110910,14,428,1024875,1,38,0,1,0,0,0
0472042820110910,19,472,1033097,1,34,0,1,0,0,0
0472042820110910,37,472,1033097,1,39,0,0,0,0,1
0472042820110910,68,428,1024875,1,44,0,0,0,0,0
0472042820110910,105,472,1033097,1,44,0,1,0,0,0
0472042820110910,109,428,1024875,1,38,0,1,0,0,0
0472042820110910,116,472,1033097,1,34,0,0,0,1,0
0472042820110910,120,428,1024875,1,64,0,0,0,1,0
0472042820110910,174,472,1033097,1,35,0,1,0,0,0
0659043320110910,21,659,1037532,1,43,0,0,0,0,0
0659043320110910,82,433,1024984,1,46,0,0,0,1,0
0659043320110910,93,433,1024984,1,35,0,0,0,1,0
0659043320110910,105,659,1037532,1,50,0,0,0,0,0
0659043320110910,113,433,1024984,1,44,0,0,0,1,0
0659043320110910,132,433,1024984,1,37,0,0,0,0,0
0659043320110910,152,433,1024984,1,49,0,0,0,0,1
0659043320110910,156,659,1037532,1,50,0,0,0,0,1
0587045720110910,12,587,1041259,1,53,0,0,0,1,0
0587045720110910,18,457,1040488,1,44,0,1,0,0,0
0587045720110910,25,587,1041259,1,35,0,0,0,0,0
0587045720110910,65,587,1041259,1,24,0,0,0,0,1
0587045720110910,69,457,1040488,1,25,0,0,0,0,1
0587045720110910,78,587,1041259,1,27,0,1,0,0,0
0587045720110910,125,587,1041259,1,40,0,0,0,0,0
0587045720110910,161,457,1040488,1,46,0,1,0,0,0
0096046320110910,5,463,1017382,1,46,0,0,0,0,0
0096046320110910,17,96,1015743,1,36,0,0,1,0,0
0096046320110910,22,463,1017382,1,49,0,0,0,0,0
0096046320110910,53,96,1015743,1,30,0,1,0,0,0
0096046320110910,57,463,1017382,1,49,0,0,0,0,0
0096046320110910,62,96,1015743,1,43,0,0,0,1,0
0096046320110910,66,463,1017382,1,57,0,0,0,0,0
0096046320110910,71,96,1015743,1,36,0,1,0,0,0
0096046320110910,128,96,1015743,1,35,0,1,0,0,0
0096046320110910,136,463,1017382,1,53,0,0,0,0,0
0096046320110910,143,96,1015743,1,40,0,0,0,0,0
0096046320110910,186,96,1015743,1,33,0,0,0,1,0
0288049720110910,26,288,1032038,1,58,0,0,0,0,0
0288049720110910,36,497,1025309,1,42,0,0,0,0,0
0288049720110910,122,497,1025309,1,60,0,0,1,0,0
0288049720110910,137,497,1025309,1,65,0,0,0,1,0
0288049720110910,156,497,1025309,1,40,0,1,0,0,0
0288049720110910,183,497,1025309,1,43,0,0,1,0,0
0288049720110910,187,288,1032038,1,63,0,0,0,0,0
0288049720110910,191,497,1025309,1,65,0,0,0,0,0
0261049820110910,15,261,66657,1,0,1,0,0,0,0
0261049820110910,24,261,1044440,1,35,0,0,0,0,0
0261049820110910,57,261,1044440,1,36,0,0,0,0,0
0261049820110910,62,498,1025351,1,42,0,0,0,0,0
0261049820110910,67,261,1044440,1,49,0,0,0,0,0
0261049820110910,108,261,1044440,1,19,0,0,0,0,0
0261049820110910,114,261,1044440,1,53,0,0,1,0,0
0261049820110910,121,498,1033213,1,47,0,0,0,0,0
0261049820110910,126,261,1044440,1,41,0,0,0,0,0
0261049820110910,132,498,1033213,1,45,0,1,0,0,0
0261049820110910,139,261,1044440,1,45,0,0,1,0,0
0261049820110910,151,261,1044440,1,41,0,0,0,0,0
0261049820110910,170,261,1044440,1,45,0,0,0,0,0
0201050920110910,45,201,1030319,1,36,0,0,0,1,0
0201050920110910,49,509,1025411,1,14,0,0,0,0,1
0201050920110910,53,201,1030319,1,33,0,0,1,0,0
0201050920110910,84,201,1030319,1,35,0,0,0,0,0
0201050920110910,114,201,1030319,1,48,0,0,0,1,0
0201050920110910,123,509,1025411,1,42,0,0,1,0,0
0709051820110910,24,518,67067,1,0,1,0,0,0,0
0709051820110910,45,518,1017743,1,34,0,1,0,0,0
0709051820110910,49,709,1034355,1,47,0,0,0,0,0
0709051820110910,57,518,1017743,1,40,0,1,0,0,0
0709051820110910,62,709,1034355,1,36,0,0,0,0,1
0709051820110910,71,709,1034355,1,43,0,0,0,0,1
0709051820110910,75,518,1017743,1,44,0,0,0,0,0
0709051820110910,91,709,1034355,1,45,0,0,0,0,0
0709051820110910,108,518,1017743,1,42,0,1,0,0,0
0709051820110910,134,709,1034355,1,27,0,0,0,0,1
0709051820110910,141,518,1017743,1,43,0,0,0,1,0
0709051820110910,145,709,1034355,1,41,0,0,0,0,0
0709051820110910,149,518,1017743,1,31,0,1,0,0,0
0709051820110910,159,709,1034355,1,42,0,1,0,0,0
1092051920110910,9,1092,1022537,1,39,0,0,0,0,0
1092051920110910,15,519,1011427,1,34,0,1,0,0,0
1092051920110910,20,1092,1022537,1,43,0,0,0,0,0
1092051920110910,28,519,1011427,1,25,0,0,0,0,0
1092051920110910,32,1092,1022537,1,51,0,0,1,0,0
1092051920110910,66,1092,1022537,1,23,0,0,0,1,0
1092051920110910,79,1092,1022537,1,40,0,0,0,1,0
1092051920110910,84,519,1011427,1,34,0,1,0,0,0
1092051920110910,120,1092,1022537,1,42,0,0,0,0,1
1092051920110910,132,1092,1022537,1,28,0,0,0,0,0
1092051920110910,137,1092,1022537,1,47,0,0,0,0,0
1092051920110910,159,1092,1022537,1,32,0,0,0,0,0
1092051920110910,172,1092,1022537,1,32,0,1,0,0,0
0466052920110910,21,466,1017414,1,43,0,0,0,0,0
0466052920110910,25,529,1025660,1,31,0,0,0,0,0
0466052920110910,60,466,1017414,1,20,0,0,0,0,1
0466052920110910,75,466,1017414,1,39,0,0,0,0,1
0466052920110910,115,466,1017414,1,37,0,0,0,0,0
0466052920110910,157,529,1025660,1,55,0,0,1,0,0
0466052920110910,161,466,1017414,1,62,0,0,0,0,1
0466052920110910,165,529,1025660,1,36,0,1,0,0,0
0466052920110910,192,529,1025660,1,45,0,1,0,0,0
0008053920110910,25,8,1030855,1,35,0,1,0,0,0
0008053920110910,30,539,1033570,1,37,0,0,0,0,0
0008053920110910,47,539,1033570,1,36,0,1,0,0,0
0008053920110910,63,539,1033570,1,45,0,0,0,1,0
0008053920110910,67,8,1030855,1,44,0,1,0,0,0
0008053920110910,92,8,1030855,1,34,0,1,0,0,0
0008053920110910,97,539,1025700,1,47,0,0,1,0,0
0008053920110910,101,8,1030855,1,31,0,1,0,0,0
0008053920110910,105,539,1025700,1,49,0,0,0,0,0
0008053920110910,130,8,1030855,1,38,0,0,0,0,0
0008053920110910,136,539,1025700,1,45,0,0,1,0,0
0008053920110910,142,8,1030855,1,41,0,0,0,0,0
0380054520110910,24,380,1020642,1,30,0,0,0,0,0
0380054520110910,35,380,1020642,1,37,0,1,0,0,0
0380054520110910,41,545,1017990,1,34,0,0,0,0,1
0380054520110910,46,380,1020642,1,14,0,0,0,1,0
0380054520110910,72,545,1033619,1,45,0,0,0,0,0
0380054520110910,77,380,1020642,1,36,0,1,0,0,0
0380054520110910,98,380,1020642,1,41,0,0,1,0,0
0380054520110910,110,380,1020642,1,55,0,0,0,1,0
0380054520110910,129,545,67076,1,4,0,0,0,0,1
0380054520110910,151,380,1020642,1,32,0,0,0,0,0
0380054520110910,159,380,1020642,1,20,0,0,0,1,0
0559057420110910,5,559,1033634,1,50,0,0,0,0,0
0559057420110910,9,574,1018056,1,65,0,0,0,0,0
0559057420110910,13,559,1033634,1,54,0,0,0,0,0
0559057420110910,55,559,1033634,1,53,0,0,0,0,0
0559057420110910,59,574,1018056,1,54,0,0,0,0,0
0559057420110910,71,574,1018056,1,42,0,0,0,0,1
0559057420110910,82,574,1018056,1,47,0,1,0,0,0
0559057420110910,89,559,1033634,1,34,0,0,0,0,1
0559057420110910,133,559,1018028,1,38,0,0,0,1,0
0559057420110910,138,574,1018056,1,48,0,0,0,0,0
0559057420110910,153,559,1018028,1,34,0,1,0,0,0
0559057420110910,179,574,1018056,1,56,0,0,0,1,0
0559057420110910,186,559,1033634,1,56,0,0,0,0,0
0559057420110910,192,574,1018056,1,39,0,0,0,0,0
0047065120110910,12,47,1015507,1,39,0,1,0,0,0
0047065120110910,32,47,1015507,1,35,0,0,0,1,0
0047065120110910,39,47,1015507,1,47,0,0,0,0,0
0047065120110910,55,47,1031113,1,45,0,0,0,0,1
0047065120110910,70,47,1015507,1,56,0,0,0,0,0
0047065120110910,90,47,1015507,1,39,0,0,0,0,1
0047065120110910,125,47,1015507,1,35,0,0,0,0,1
0047065120110910,129,651,1018193,1,41,0,1,0,0,0
0047065120110910,160,651,1018193,1,50,0,1,0,0,0
0047065120110910,164,47,1015507,1,34,0,0,0,0,0
0047065120110910,168,651,1018193,1,48,0,1,0,0,0
0047065120110910,173,47,1015507,1,50,0,0,1,0,0
0047065120110910,193,651,1018193,1,44,0,0,1,0,0
0732065720110910,16,732,1026796,1,41,0,1,0,0,0
0732065720110910,64,732,1026796,1,38,0,0,0,0,1
0732065720110910,93,732,1026796,1,43,0,1,0,0,0
0732065720110910,132,657,1033851,1,25,0,1,0,0,0
0732065720110910,142,732,1026796,1,44,0,0,0,0,0
0732065720110910,148,657,1033851,1,30,0,0,0,0,1
0732065720110910,152,732,1026796,1,39,0,0,0,1,0
0732065720110910,157,657,1033851,1,38,0,0,0,0,1
0732065720110910,161,732,1026796,1,39,0,0,0,0,0
0732065720110910,166,657,1033851,1,36,0,0,0,1,0
0732065720110910,172,732,1026796,1,42,0,0,0,0,0
0732065720110910,179,657,1033851,1,30,0,0,0,0,1
0704066320110910,95,704,1034327,1,46,0,0,1,0,0
0704066320110910,115,704,1034327,1,58,0,0,0,1,0
0704066320110910,119,663,1011007,1,38,0,0,0,0,0
0704066320110910,123,704,1034327,1,24,0,1,0,0,0
0704066320110910,130,663,1011007,1,48,0,0,0,1,0
0704066320110910,147,663,1011007,1,28,0,1,0,0,0
0704066320110910,151,704,1034327,1,40,0,0,0,0,0
0704066320110910,159,663,1011007,1,31,0,0,0,1,0
0572068820110910,5,572,1021268,1,34,0,0,0,0,0
0572068820110910,13,572,1021268,1,34,0,1,0,0,0
0572068820110910,32,572,1021268,1,39,0,1,0,0,0
0572068820110910,82,688,1041600,1,31,0,0,0,0,0
0572068820110910,93,688,1041600,1,39,0,0,0,1,0
0572068820110910,107,688,1041600,1,36,0,1,0,0,0
0572068820110910,114,572,1021268,1,34,0,0,0,0,0
0572068820110910,125,688,1041600,1,36,0,0,0,1,0
0572068820110910,136,572,1035849,1,51,0,0,1,0,0
0572068820110910,154,572,1021268,1,40,0,0,0,0,0
0572068820110910,158,688,1041600,1,35,0,0,0,1,0
0140069420110910,47,140,1023584,1,51,0,0,1,0,0
0140069420110910,74,140,1023584,1,36,0,0,0,0,0
0140069420110910,79,694,1034110,1,35,0,1,0,0,0
0140069420110910,154,140,1023584,1,39,0,0,0,1,0
0077070320110910,5,703,1018671,1,41,0,0,0,1,0
0077070320110910,21,703,1018671,1,44,0,0,0,0,0
0077070320110910,35,77,1023368,1,40,0,0,0,1,0
0077070320110910,61,703,1018671,1,35,0,0,0,0,0
0077070320110910,65,77,1023368,1,37,0,1,0,0,0
0077070320110910,70,703,1018671,1,50,0,0,0,0,0
0077070320110910,94,77,1023368,1,33,0,0,0,0,1
0077070320110910,136,77,1023368,1,33,0,1,0,0,0
0077070320110910,150,77,1023368,1,49,0,0,0,0,0
0077070320110910,154,703,1018671,1,39,0,1,0,0,0
0719071820110910,5,718,1034431,1,55,0,0,0,0,0
0719071820110910,9,719,1042002,1,33,0,1,0,0,0
0719071820110910,13,718,1034431,1,43,0,0,0,0,0
0719071820110910,27,719,1042002,1,31,0,1,0,0,0
0719071820110910,32,718,1034431,1,43,0,1,0,0,0
0719071820110910,61,719,1042002,1,40,0,0,0,1,0
0719071820110910,67,718,1034431,1,43,0,1,0,0,0
0719071820110910,118,719,1042002,1,40,0,1,0,0,0
0719071820110910,139,718,1034431,1,40,0,0,0,0,0
0719071820110910,145,719,1042002,1,47,0,0,1,0,0
0719071820110910,150,718,1034431,1,47,0,1,0,0,0
0719071820110910,168,719,1042002,1,32,0,1,0,0,0
0719071820110910,181,719,1042002,1,45,0,1,0,0,0
0719071820110910,185,718,1034431,1,50,0,0,0,0,0
0698072120110910,27,721,1042030,1,39,0,0,0,0,0
0698072120110910,52,698,1026349,1,17,0,0,0,1,0
0698072120110910,58,721,1042030,1,43,0,0,1,0,0
0698072120110910,76,721,1042030,1,49,0,0,0,0,0
0698072120110910,95,698,1011267,1,52,0,0,0,0,0
0698072120110910,134,721,1042030,1,33,0,0,0,1,0
0698072120110910,138,698,1011267,1,39,0,1,0,0,0
0698072120110910,158,698,1011267,1,55,0,0,1,0,0
0698072120110910,162,721,1042030,1,51,0,0,0,1,0
0698072120110910,168,698,1011267,1,55,0,1,0,0,0
0626072520110910,19,626,1018097,1,29,0,0,0,1,0
0626072520110910,47,626,1018097,1,59,0,0,0,0,0
0626072520110910,72,626,1018097,1,55,0,0,1,0,0
0626072520110910,82,626,1018097,1,49,0,0,0,0,0
0626072520110910,99,626,1018097,1,48,0,1,0,0,0
0626072520110910,105,725,1018994,1,39,0,0,0,0,0
0758073120110910,5,758,1036462,1,36,0,0,0,1,0
0758073120110910,10,731,1042172,1,62,0,0,0,1,0
0758073120110910,14,758,1036462,1,60,0,0,0,1,0
0758073120110910,18,731,1042172,1,52,0,0,0,0,1
0758073120110910,24,758,1036462,1,55,0,0,0,1,0
0758073120110910,51,758,1036462,1,33,0,0,0,1,0
0758073120110910,89,758,1036462,1,43,0,0,0,0,0
0758073120110910,115,758,1036462,1,80,0,0,1,0,0
0758073120110910,134,758,1036462,1,22,0,1,0,0,0
0758073120110910,147,758,1036462,1,71,0,0,0,1,0
0758073120110910,156,758,1036462,1,41,0,0,0,0,0
0758073120110910,160,731,1042172,1,49,0,0,0,0,1
0758073120110910,164,758,1036462,1,48,0,0,0,0,0
0758073120110910,183,758,1036462,1,43,0,0,0,0,0
0164073620110910,20,736,1019155,1,36,0,0,0,1,0
0164073620110910,31,164,1023707,1,49,0,0,1,0,0
0164073620110910,43,164,1023707,1,35,0,0,0,0,0
0164073620110910,47,736,1019155,1,19,0,0,0,0,1
0164073620110910,51,164,1023707,1,26,0,1,0,0,0
0164073620110910,55,736,1019155,1,52,0,0,0,0,0
0164073620110910,59,164,1023707,1,50,0,0,0,0,0
0164073620110910,65,736,1019155,1,52,0,0,0,0,0
0164073620110910,69,164,1023707,1,50,0,0,0,0,0
0164073620110910,80,736,1019155,1,22,0,0,0,1,0
0164073620110910,110,736,66687,1,0,1,0,0,0,0
0164073620110910,116,736,1019155,1,67,0,0,0,1,0
0164073620110910,125,164,1023707,1,32,0,0,0,0,0
0164073620110910,129,736,1019155,1,46,0,0,0,1,0
0164073620110910,149,736,1019155,1,31,0,0,0,1,0
0164073620110910,159,164,1023707,1,44,0,1,0,0,0
0490074920110910,19,490,1040717,1,38,0,0,0,1,0
0490074920110910,66,749,1026941,1,37,0,1,0,0,0
0490074920110910,96,490,1040717,1,47,0,1,0,0,0
0490074920110910,101,749,1026941,1,44,0,1,0,0,0
0490074920110910,120,490,1040717,1,41,0,0,0,1,0
0490074920110910,124,749,1026941,1,29,0,1,0,0,0
0490074920110910,143,749,1026941,1,42,0,1,0,0,0
0490074920110910,153,490,1040717,1,41,0,0,0,0,0
0490074920110910,168,749,1026941,1,32,0,1,0,0,0
0465075420110910,13,465,1040571,1,43,0,0,0,0,0
0465075420110910,36,465,1040571,1,25,0,1,0,0,0
0465075420110910,49,465,1040571,1,49,0,0,0,0,0
0465075420110910,62,465,1040571,1,41,0,0,0,0,0
0465075420110910,89,754,1011925,1,26,0,0,0,0,1
0465075420110910,93,465,1040571,1,44,0,0,0,0,0
0465075420110910,99,465,1040571,1,35,0,1,0,0,0
0465075420110910,119,465,1040571,1,51,0,0,0,0,0
0277075620110910,32,277,1024064,1,48,0,0,0,0,0
0277075620110910,54,756,1012008,1,41,0,0,0,0,0
0277075620110910,149,277,1024064,1,36,0,1,0,0,0
0277075620110910,153,756,1012008,1,37,0,0,0,0,1
0277075620110910,160,756,1012008,1,-5,0,0,0,0,0
0485076820110910,24,485,1035618,1,55,0,0,0,0,1
0485076820110910,29,768,1015247,1,60,0,0,0,1,0
0485076820110910,35,485,1035618,1,51,0,0,0,0,0
0485076820110910,68,485,1035618,1,49,0,1,0,0,0
0485076820110910,98,768,1015247,1,15,0,0,0,0,1
0485076820110910,117,485,1035618,1,54,0,0,1,0,0
0485076820110910,131,485,1035618,1,47,0,0,0,0,0
0485076820110910,144,485,1035618,1,21,0,0,0,0,1
0485076820110910,156,485,1035618,1,41,0,0,0,0,0
0485076820110910,164,485,1035618,1,39,0,1,0,0,0
0485076820110910,179,485,1035618,1,45,0,0,0,0,0
0485076820110910,196,485,1035618,1,45,0,0,0,0,0
0726077220110910,14,772,1034995,1,48,0,0,1,0,0
0726077220110910,19,726,1042144,1,39,0,0,0,0,1
0726077220110910,26,726,1042144,1,25,0,0,0,0,1
0726077220110910,30,772,1034995,1,47,0,0,0,0,0
0726077220110910,46,772,1034995,1,31,0,0,0,1,0
0726077220110910,83,726,1042144,1,54,0,0,0,1,0
0726077220110910,122,726,1042144,1,34,0,0,0,0,1
0726077220110910,126,772,1034995,1,43,0,0,0,1,0
0726077220110910,138,772,1034995,1,40,0,1,0,0,0
0726077220110910,142,726,1042144,1,35,0,1,0,0,0
0726077220110910,153,772,1034995,1,55,0,0,1,0,0
0483077420110910,25,483,1044582,1,34,0,0,0,0,0
0483077420110910,45,483,1044582,1,40,0,0,0,0,0
0483077420110910,59,483,1044582,1,54,0,0,0,1,0
0483077420110910,68,774,1012064,1,49,0,0,1,0,0
0483077420110910,72,483,1044582,1,55,0,0,0,0,0
0483077420110910,108,483,1044582,1,39,0,0,0,0,0
0483077420110910,130,483,1044582,1,41,0,0,1,0,0
0483077420110910,138,483,1044582,1,56,0,0,0,0,1
0483077420110910,144,774,1012064,1,51,0,0,0,0,0
0483077420110910,148,483,1044582,1,34,0,0,0,0,0
0528079620110910,8,528,1017909,1,40,0,1,0,0,0
0528079620110910,12,796,1019477,1,57,0,1,0,0,0
0528079620110910,16,528,1017909,1,-4,0,0,0,0,1
0528079620110910,28,528,1017909,1,41,0,0,0,1,0
0528079620110910,40,796,1019477,1,35,0,1,0,0,0
0528079620110910,47,528,1017909,1,35,0,0,0,0,1
0528079620110910,65,528,1017909,1,41,0,0,0,1,0
0528079620110910,103,528,1017909,1,33,0,1,0,0,0
0528079620110910,108,796,1019477,1,48,0,1,0,0,0
0528079620110910,138,796,1019477,1,43,0,0,0,1,0
0670081120110910,5,811,1019485,1,29,0,0,0,0,0
0670081120110910,68,811,1019485,1,25,0,1,0,0,0
0670081120110910,72,670,1029868,1,43,0,0,0,0,0
