"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Blocked","Fair Catch","Touchback","Downed","Out Of Bounds"
0204050320070915,160,204,78564,1,40,0,1,0,0,0
0193050920070915,10,509,1002721,1,46,0,0,0,1,0
0193050920070915,91,193,1000897,1,42,0,0,0,1,0
0193050920070915,134,193,1000897,1,31,0,0,0,1,0
0193050920070915,138,509,1002721,1,48,0,0,0,0,0
0193050920070915,142,193,1000897,1,64,0,0,0,1,0
0193050920070915,164,193,1000897,1,45,0,0,0,0,0
0731052220070915,5,731,59125,1,42,0,0,0,1,0
0731052220070915,18,731,59125,1,39,0,1,0,0,0
0731052220070915,30,731,59125,1,51,0,0,0,0,0
0731052220070915,49,731,59125,1,40,0,0,0,0,0
0731052220070915,74,731,59125,1,22,0,0,0,0,1
0731052220070915,111,731,59125,1,46,0,0,0,1,0
0731052220070915,121,731,59125,1,33,0,0,0,0,0
0731052220070915,139,731,59125,1,39,0,0,0,0,0
0731052220070915,147,731,59125,1,44,0,0,0,0,0
0731052220070915,159,731,59125,1,50,0,0,0,0,0
0731052220070915,163,522,81592,1,46,0,0,0,0,0
0731052220070915,169,522,81592,1,28,0,0,0,1,0
0294052820070915,6,294,78884,1,31,0,0,0,0,1
0294052820070915,22,294,78884,1,43,0,0,1,0,0
0294052820070915,37,294,78884,1,26,0,0,0,0,1
0294052820070915,54,294,78884,1,36,0,0,0,0,0
0294052820070915,58,528,66114,1,43,0,0,0,0,0
0294052820070915,66,294,78884,1,34,0,0,0,0,0
0294052820070915,92,528,66114,1,31,0,0,0,0,1
0294052820070915,110,528,66114,1,36,0,0,0,1,0
0294052820070915,124,294,78884,1,64,0,0,1,0,0
0294052820070915,194,294,78884,1,35,0,1,0,0,0
0096052920070915,10,529,1010659,1,37,0,0,0,1,0
0096052920070915,14,96,70225,1,53,0,0,0,1,0
0096052920070915,74,96,70225,1,31,0,0,0,0,1
0096052920070915,82,96,70225,1,47,0,0,0,1,0
0096052920070915,86,529,1010659,1,46,0,0,0,0,0
0096052920070915,118,96,70225,1,48,0,0,0,1,0
0096052920070915,122,529,1010659,1,50,0,0,0,0,1
0096052920070915,129,96,70225,1,36,0,0,0,0,0
0096052920070915,142,529,1010659,1,46,0,0,0,0,1
0096052920070915,146,96,70225,1,61,0,0,0,1,0
0096052920070915,166,96,70225,1,42,0,0,0,0,0
0086053920070915,8,86,68640,1,40,0,0,0,0,1
0086053920070915,12,539,1003033,1,56,0,0,0,1,0
0086053920070915,16,86,68640,1,50,0,0,0,1,0
0086053920070915,30,86,68640,1,40,0,0,0,1,0
0086053920070915,39,539,1003033,1,32,0,0,0,1,0
0086053920070915,46,86,68640,1,39,0,0,0,0,0
0086053920070915,62,86,68640,1,34,0,0,0,1,0
0129055920070915,10,129,64444,1,52,0,0,0,1,0
0129055920070915,28,129,64444,1,33,0,0,0,0,1
0129055920070915,45,129,64444,1,33,0,1,0,0,0
0129055920070915,58,129,79972,1,19,0,0,0,1,0
0129055920070915,63,559,1003091,1,20,0,0,0,0,1
0129055920070915,85,559,1003091,1,45,0,0,1,0,0
0129055920070915,90,129,64444,1,46,0,0,0,0,0
0129055920070915,139,559,1003091,1,30,0,0,0,0,1
0129055920070915,143,129,64444,1,41,0,1,0,0,0
0129055920070915,193,559,1003091,1,48,0,0,0,1,0
0700057420070915,20,574,70967,1,43,0,1,0,0,0
0700057420070915,50,700,1011329,1,35,0,0,0,1,0
0700057420070915,106,574,70967,1,34,0,0,0,0,1
0700057420070915,144,574,70967,1,32,0,0,0,0,1
0700057420070915,164,574,70967,1,28,0,0,0,0,0
0485058720070915,5,587,80584,1,40,0,0,0,0,0
0485058720070915,10,485,1013497,1,52,0,0,0,1,0
0485058720070915,15,587,80584,1,31,0,0,0,1,0
0485058720070915,35,485,1013497,1,42,0,0,0,0,0
0485058720070915,40,587,80584,1,37,0,0,0,0,0
0485058720070915,66,485,1013497,1,25,0,0,0,1,0
0485058720070915,75,485,1013497,1,32,0,0,0,0,0
0485058720070915,85,485,1013497,1,21,0,0,0,1,0
0485058720070915,97,485,1013497,1,32,0,0,0,0,1
0485058720070915,131,485,1013534,1,38,0,0,1,0,0
0485058720070915,149,485,1013534,1,30,0,0,0,1,0
0485058720070915,153,587,80584,1,13,0,0,0,0,1
0485058720070915,158,485,1013534,1,35,0,0,0,0,0
0485058720070915,173,485,1013534,1,33,0,0,0,0,0
0485058720070915,177,587,80584,1,36,0,1,0,0,0
0485058720070915,181,485,1013534,1,39,0,0,0,0,0
0647064820070915,15,648,84527,1,41,0,0,0,0,0
0647064820070915,24,647,1014034,1,54,0,0,1,0,0
0647064820070915,42,647,1014034,1,15,0,0,0,0,1
0647064820070915,55,647,1014034,1,8,0,0,0,0,1
0647064820070915,74,647,1014034,1,37,0,0,0,0,0
0647064820070915,84,647,1014034,1,37,0,0,0,0,0
0647064820070915,115,647,1014034,1,52,0,0,0,1,0
0647064820070915,151,647,1014034,1,40,0,0,0,0,0
0647064820070915,170,647,1014034,1,37,0,0,0,0,1
0647064820070915,177,648,84527,1,42,0,0,0,0,0
0402067120070915,17,671,1011065,1,29,0,0,0,1,0
0402067120070915,76,671,1011065,1,38,0,0,0,0,1
0402067120070915,80,402,85677,1,42,0,0,0,0,0
0402067120070915,94,402,67006,1,0,1,0,0,0,0
0402067120070915,114,402,85677,1,39,0,0,0,0,1
0402067120070915,119,671,1011065,1,37,0,0,0,0,0
0402067120070915,123,402,85677,1,39,0,0,0,1,0
0402067120070915,127,671,1011065,1,41,0,0,0,0,0
0630067420070915,7,630,71419,1,39,0,1,0,0,0
0630067420070915,33,630,71419,1,34,0,0,0,1,0
0630067420070915,39,674,62159,1,40,0,0,0,0,0
0630067420070915,46,630,71419,1,27,0,0,0,0,1
0630067420070915,109,630,71419,1,43,0,0,0,1,0
0630067420070915,121,674,62159,1,41,0,1,0,0,0
0630067420070915,125,630,71419,1,44,0,0,0,0,0
0630067420070915,144,630,71419,1,42,0,0,0,0,0
0630067420070915,154,630,71419,1,44,0,0,0,0,0
0630067420070915,170,630,71419,1,44,0,0,0,0,0
0301068820070915,13,688,1011121,1,40,0,0,0,0,0
0301068820070915,19,301,1009243,1,31,0,1,0,0,0
0301068820070915,23,688,1011121,1,45,0,0,0,0,0
0301068820070915,39,688,1011121,1,50,0,0,0,0,0
0301068820070915,47,301,1009243,1,35,0,0,0,0,1
0301068820070915,65,301,1009243,1,34,0,0,0,1,0
0301068820070915,73,688,81069,1,34,0,0,0,1,0
0301068820070915,132,688,1011121,1,58,0,0,0,0,0
0301068820070915,143,688,1011121,1,36,0,0,0,0,0
0498069720070915,8,498,1002665,1,39,0,0,0,0,0
0498069720070915,55,498,1002665,1,32,0,0,0,0,0
0498069720070915,123,498,1002665,1,38,0,0,0,0,0
0498069720070915,134,498,1002665,1,53,0,0,1,0,0
0498069720070915,186,498,1002665,1,30,0,0,0,0,1
0288071820070915,14,718,1003921,1,47,0,0,0,0,0
0288071820070915,34,718,1003921,1,33,0,0,0,1,0
0288071820070915,54,718,1003921,1,48,0,0,0,0,0
0288071820070915,64,718,1003921,1,36,0,1,0,0,0
0288071820070915,96,718,1003921,1,34,0,0,0,0,1
0288071820070915,123,288,1009187,1,30,0,1,0,0,0
0288071820070915,129,718,1003921,1,43,0,0,0,0,0
0288071820070915,155,288,1009187,1,39,0,1,0,0,0
0288071820070915,159,718,1003921,1,37,0,0,0,0,0
0077071920070915,5,719,1011541,1,40,0,0,0,1,0
0077071920070915,19,719,1011541,1,41,0,0,0,0,0
0077071920070915,24,77,1008370,1,58,0,0,0,0,0
0077071920070915,45,77,1008370,1,48,0,1,0,0,0
0077071920070915,115,719,1011541,1,40,0,0,0,0,0
0077071920070915,125,77,1008370,1,43,0,0,1,0,0
0077071920070915,162,719,55984,1,40,0,0,0,0,1
0077071920070915,190,77,1008370,1,44,0,1,0,0,0
0077071920070915,197,719,1011541,1,32,0,0,0,0,0
0077071920070915,228,719,1011541,1,38,0,1,0,0,0
0047072620070915,42,726,1004136,1,44,0,0,0,1,0
0047072620070915,69,47,87409,1,48,0,0,1,0,0
0047072620070915,101,47,87409,1,36,0,1,0,0,0
0110073220070915,30,732,83808,1,46,0,1,0,0,0
0110073220070915,39,110,70368,1,44,0,0,0,1,0
0110073220070915,51,732,83808,1,40,0,0,0,1,0
0110073220070915,55,110,70368,1,51,0,0,0,1,0
0110073220070915,72,732,83808,1,41,0,0,1,0,0
0110073220070915,98,110,70368,1,16,0,0,0,0,1
0110073220070915,102,732,83808,1,49,0,0,0,1,0
0110073220070915,107,110,70368,1,39,0,0,0,0,0
0110073220070915,156,110,70368,1,39,0,0,0,0,0
0110073220070915,172,732,83808,1,31,0,1,0,0,0
0433073620070915,25,736,1004321,1,42,0,1,0,0,0
0433073620070915,68,736,1004321,1,51,0,0,1,0,0
0433073620070915,73,433,82778,1,39,0,0,0,0,0
0433073620070915,91,433,82778,1,39,0,1,0,0,0
0519074220070915,9,519,1002813,1,31,0,0,0,1,0
0519074220070915,13,742,83931,1,43,0,0,0,0,0
0519074220070915,17,519,1002813,1,35,0,1,0,0,0
0519074220070915,24,519,1002813,1,59,0,0,0,1,0
0519074220070915,28,742,83931,1,45,0,0,0,0,1
0519074220070915,35,519,1002813,1,28,0,0,0,0,0
0519074220070915,57,519,1002813,1,44,0,0,0,0,0
0519074220070915,77,519,1002813,1,43,0,0,0,0,0
0519074220070915,89,742,83931,1,34,0,0,0,1,0
0519074220070915,99,742,83931,1,32,0,0,0,0,1
0519074220070915,104,519,1002813,1,35,0,1,0,0,0
0519074220070915,108,742,83931,1,42,0,1,0,0,0
0519074220070915,113,519,1002813,1,47,0,0,0,1,0
0519074220070915,132,519,1002813,1,38,0,1,0,0,0
0519074220070915,136,742,83931,1,47,0,0,0,0,0
0519074220070915,141,519,1002813,1,28,0,1,0,0,0
0519074220070915,157,519,1002813,1,31,0,1,0,0,0
0519074220070915,168,519,1002813,1,31,0,1,0,0,0
0519074220070915,172,742,83931,1,46,0,0,1,0,0
0519074220070915,176,519,1002813,1,28,0,0,0,1,0
0725074920070915,13,749,75916,1,39,0,1,0,0,0
0725074920070915,17,725,85951,1,38,0,0,0,0,0
0725074920070915,23,725,85951,1,36,0,0,0,0,0
0725074920070915,38,725,85951,1,42,0,0,0,0,0
0725074920070915,43,749,75916,1,64,0,0,0,0,0
0725074920070915,70,749,75916,1,20,0,1,0,0,0
0725074920070915,74,725,85951,1,64,0,0,0,1,0
0725074920070915,88,725,85951,1,49,0,0,1,0,0
0725074920070915,125,749,75916,1,42,0,0,1,0,0
0725074920070915,131,749,75916,1,28,0,0,0,1,0
0725074920070915,138,725,85951,1,41,0,0,0,0,0
0725074920070915,142,749,75916,1,43,0,0,0,1,0
0725074920070915,146,725,85951,1,43,0,0,0,0,0
0725074920070915,150,749,75916,1,42,0,1,0,0,0
0725074920070915,154,725,85951,1,37,0,1,0,0,0
0725074920070915,167,725,85951,1,49,0,0,0,1,0
0295075420070915,16,754,79457,1,42,0,0,0,0,1
0295075420070915,22,295,84619,1,40,0,0,0,0,0
0295075420070915,67,295,84619,1,32,0,0,0,1,0
0295075420070915,109,295,84619,1,41,0,0,0,1,0
0295075420070915,125,295,84619,1,36,0,0,0,0,0
0295075420070915,149,754,1011931,1,28,0,0,0,1,0
0295075420070915,184,754,79457,1,43,0,0,1,0,0
0295075420070915,189,295,84619,1,37,0,0,0,0,0
0518075620070915,21,756,1011975,1,37,0,0,1,0,0
0518075620070915,49,756,1011975,1,20,0,0,0,0,1
0518075620070915,54,518,72503,1,38,0,0,0,0,0
0518075620070915,66,518,72503,1,34,0,1,0,0,0
0518075620070915,70,756,1011975,1,46,0,0,0,0,0
0518075620070915,117,756,1011975,1,41,0,1,0,0,0
0518075620070915,123,518,72503,1,63,0,0,1,0,0
0518075620070915,149,756,1011975,1,45,0,0,0,0,0
0518075620070915,162,518,72503,1,32,0,0,0,1,0
0518075620070915,166,756,1011975,1,36,0,0,0,0,0
0518075620070915,179,518,72503,1,28,0,0,0,0,1
0141079620070915,7,141,1005108,1,46,0,0,0,0,0
0141079620070915,34,796,61819,1,29,0,0,0,1,0
0141079620070915,43,141,1005108,1,42,0,0,0,0,0
0141079620070915,96,796,61819,1,42,0,0,0,0,1
0141079620070915,131,141,1005108,1,51,0,0,0,0,0
0141079620070915,144,141,1005108,1,39,0,0,0,0,0
0141079620070915,156,141,1005108,1,39,0,0,0,0,1
0141079620070915,176,796,61819,1,35,0,0,0,0,0
0697041520070920,5,697,83331,1,50,0,0,0,0,0
0697041520070920,37,697,1003683,1,26,0,0,0,0,0
0697041520070920,81,415,77092,1,23,0,1,0,0,0
0697041520070920,85,697,83331,1,39,0,0,0,0,0
0697041520070920,89,415,1001967,1,26,0,0,0,0,0
0697041520070920,97,697,83331,1,32,0,0,0,1,0
0772041920070920,63,419,86301,1,48,0,0,0,0,0
0772041920070920,86,772,79610,1,37,0,0,0,0,0
0772041920070920,91,419,86301,1,30,0,1,0,0,0
0772041920070920,127,419,86301,1,43,0,1,0,0,0
0772041920070920,147,419,86301,1,33,0,1,0,0,0
0772041920070920,151,772,79610,1,31,0,0,0,0,0
0772041920070920,166,772,79610,1,41,0,0,0,0,0
0522071920070921,24,522,1002914,1,42,0,1,0,0,0
0522071920070921,49,719,1011541,1,45,0,0,0,0,0
0522071920070921,89,719,1011541,1,35,0,1,0,0,0
0522071920070921,114,522,1002914,1,42,0,1,0,0,0
0522071920070921,163,719,1011541,1,44,0,0,0,0,0
0522071920070921,171,719,1011541,1,36,0,0,0,0,0
0522071920070921,182,719,1003947,1,45,0,0,0,0,0
0522071920070921,193,719,1003947,1,37,0,0,0,0,1
0522071920070921,198,522,81592,1,37,0,0,0,1,0
0331000520070922,6,331,1001662,1,42,0,1,0,0,0
0331000520070922,10,5,1000011,1,42,0,1,0,0,0
0331000520070922,19,5,1000011,1,35,0,1,0,0,0
0331000520070922,23,331,1001662,1,40,0,1,0,0,0
0331000520070922,27,5,1000011,1,37,0,1,0,0,0
0331000520070922,31,331,1001662,1,27,0,0,0,0,1
0331000520070922,35,5,1000011,1,39,0,0,0,0,0
0331000520070922,50,5,1000011,1,41,0,0,0,1,0
0331000520070922,55,331,1001662,1,48,0,0,1,0,0
0331000520070922,62,5,1000011,1,14,0,0,0,0,1
0331000520070922,75,5,1000011,1,32,0,1,0,0,0
0331000520070922,83,331,1001662,1,34,0,0,1,0,0
0331000520070922,87,5,1000011,1,36,0,1,0,0,0
0331000520070922,138,331,1001662,1,39,0,0,0,0,0
0331000520070922,189,5,1000011,1,41,0,0,1,0,0
0257000820070922,18,8,1000029,1,25,0,0,0,0,1
0257000820070922,28,8,1000029,1,38,0,0,0,1,0
0257000820070922,39,257,1001206,1,32,0,0,0,1,0
0257000820070922,68,8,1000029,1,46,0,1,0,0,0
0257000820070922,72,257,1001206,1,48,0,0,0,0,0
0257000820070922,79,8,1000029,1,40,0,0,1,0,0
0257000820070922,84,257,1001206,1,41,0,1,0,0,0
0257000820070922,101,8,1000029,1,42,0,0,0,0,0
0257000820070922,126,8,1000029,1,39,0,0,0,0,0
0257000820070922,131,257,1001206,1,37,0,1,0,0,0
0257000820070922,137,8,1000029,1,40,0,0,0,0,0
0257000820070922,169,257,1001206,1,36,0,0,0,0,1
0528002820070922,25,28,1000115,1,36,0,0,0,0,1
0528002820070922,38,28,1000115,1,33,0,0,0,0,0
0528002820070922,46,528,66114,1,39,0,1,0,0,0
0528002820070922,59,528,66114,1,43,0,0,1,0,0
0528002820070922,63,28,1000115,1,46,0,0,0,0,0
0528002820070922,85,528,66114,1,41,0,1,0,0,0
0528002820070922,104,28,1000115,1,40,0,0,0,0,0
0528002820070922,120,28,1000115,1,48,0,1,0,0,0
0528002820070922,124,528,66114,1,33,0,0,0,0,0
0528002820070922,133,528,66114,1,44,0,1,0,0,0
0528002820070922,169,528,66114,1,6,0,0,0,0,1
0528002820070922,186,28,1000115,1,41,0,0,0,0,0
0334003120070922,35,31,72800,1,42,0,0,1,0,0
0334003120070922,42,334,82284,1,60,0,0,1,0,0
0334003120070922,53,334,82284,1,27,0,0,0,1,0
0334003120070922,63,31,72800,1,35,0,0,1,0,0
0334003120070922,68,334,82284,1,51,0,0,0,0,0
0334003120070922,81,334,82284,1,40,0,0,0,1,0
0334003120070922,90,31,72800,1,41,0,0,1,0,0
0334003120070922,94,334,82284,1,41,0,1,0,0,0
0334003120070922,120,31,72800,1,41,0,0,0,0,0
0334003120070922,126,334,82284,1,45,0,1,0,0,0
0334003120070922,141,334,82284,1,38,0,0,1,0,0
0334003120070922,147,31,72800,1,30,0,1,0,0,0
0334003120070922,159,31,72800,1,45,0,0,0,1,0
0334003120070922,184,31,72800,1,38,0,0,0,0,0
0472003720070922,5,37,1008150,1,46,0,1,0,0,0
0472003720070922,11,472,75034,1,45,0,0,0,0,0
0472003720070922,15,37,1008150,1,43,0,0,0,1,0
0472003720070922,47,37,1008150,1,43,0,1,0,0,0
0472003720070922,87,472,75034,1,49,0,0,0,1,0
0472003720070922,139,472,75034,1,40,0,0,0,0,0
0472003720070922,147,37,1008150,1,50,0,1,0,0,0
0472003720070922,187,472,75034,1,31,0,0,0,0,1
0472003720070922,191,37,1000242,1,62,0,0,1,0,0
0472003720070922,195,472,75034,1,40,0,0,0,0,1
0725006720070922,16,725,85951,1,49,0,1,0,0,0
0725006720070922,29,725,85951,1,28,0,0,0,1,0
0725006720070922,58,725,85951,1,60,0,0,0,0,0
0725006720070922,82,67,69972,1,42,0,0,0,1,0
0725006720070922,86,725,85951,1,41,0,0,0,0,0
0725006720070922,93,67,69972,1,38,0,0,0,1,0
0725006720070922,98,725,85951,1,50,0,1,0,0,0
0725006720070922,103,67,69972,1,40,0,0,0,0,0
0725006720070922,118,67,69972,1,31,0,1,0,0,0
0725006720070922,122,725,85951,1,40,0,1,0,0,0
0690007120070922,45,690,1011174,1,40,0,0,0,1,0
0690007120070922,64,690,1011174,1,47,0,0,1,0,0
0690007120070922,68,71,1008336,1,41,0,0,0,0,0
0690007120070922,104,690,1011174,1,41,0,0,0,0,0
0690007120070922,113,71,1008336,1,28,0,0,0,1,0
0690007120070922,122,690,1011174,1,36,0,0,0,0,0
0690007120070922,134,690,1011174,1,33,0,0,0,1,0
0690007120070922,141,71,1008336,1,49,0,0,0,0,0
0690007120070922,145,690,1011174,1,35,0,0,0,0,0
0690007120070922,159,690,1011174,1,41,0,0,0,0,1
0721007720070922,19,721,18,1,22,0,0,0,1,0
0721007720070922,23,77,1008370,1,49,0,0,0,1,0
0721007720070922,27,721,18,1,23,0,0,0,1,0
0721007720070922,67,721,18,1,37,0,0,1,0,0
0721007720070922,101,721,18,1,38,0,1,0,0,0
0721007720070922,139,721,18,1,38,0,0,0,0,0
0721007720070922,146,77,1008370,1,32,0,1,0,0,0
0721007720070922,157,77,1008370,1,42,0,0,1,0,0
0721007720070922,165,721,18,1,53,0,0,0,0,0
0051008620070922,5,86,68640,1,49,0,0,0,0,0
0051008620070922,13,51,1008237,1,24,0,1,0,0,0
0051008620070922,21,86,68640,1,36,0,0,0,1,0
0051008620070922,59,86,68640,1,36,0,1,0,0,0
0051008620070922,87,51,1008237,1,35,0,0,0,0,0
0051008620070922,92,86,68640,1,44,0,0,0,0,1
0051008620070922,97,51,1008237,1,47,0,0,0,0,0
0051008620070922,132,86,68640,1,56,0,0,0,0,0
0051008620070922,162,51,1008237,1,45,0,0,0,0,1
0029010720070922,5,107,1000590,1,46,0,0,0,1,0
0029010720070922,9,29,1000164,1,18,0,0,0,0,1
0029010720070922,36,29,1000164,1,40,0,0,0,0,1
0029010720070922,140,107,1000590,1,45,0,0,0,0,0
0029010720070922,144,29,1000164,1,56,0,0,0,0,0
0029010720070922,148,107,1000590,1,45,0,0,0,0,0
0756011020070922,5,756,1011975,1,53,0,0,0,1,0
0756011020070922,21,756,1011975,1,27,0,0,0,0,1
0756011020070922,34,756,1011975,1,49,0,0,0,0,0
0756011020070922,44,110,70368,1,55,0,0,0,1,0
0756011020070922,52,756,1011975,1,39,0,0,0,0,0
0756011020070922,93,110,70368,1,57,0,0,0,0,0
0756011020070922,97,756,1011975,1,33,0,1,0,0,0
0756011020070922,126,756,1011975,1,35,0,0,0,0,0
0756011020070922,137,756,1011975,1,38,0,1,0,0,0
0756011020070922,141,110,70368,1,46,0,0,0,0,0
0756011020070922,157,756,1011975,1,40,0,0,0,0,0
0756011020070922,182,756,1011975,1,13,0,0,0,0,1
0404012820070922,19,404,1009740,1,53,0,0,0,0,0
0404012820070922,49,404,1009740,1,35,0,0,0,0,0
0404012820070922,62,404,1009740,1,37,0,0,0,0,0
0404012820070922,74,404,1009740,1,37,0,0,0,0,0
0404012820070922,106,404,1009740,1,42,0,0,0,1,0
0404012820070922,137,404,1009740,1,45,0,0,0,0,0
0404012820070922,154,128,1008552,1,52,0,0,0,0,0
0493012920070922,9,129,64444,1,11,0,0,0,0,1
0493012920070922,36,493,1006273,1,48,0,0,0,0,0
0493012920070922,40,129,64444,1,34,0,0,0,1,0
0493012920070922,69,129,64444,1,43,0,0,0,0,0
0493012920070922,138,493,1006273,1,49,0,0,0,0,0
0493012920070922,145,129,64444,1,44,0,0,1,0,0
0493012920070922,152,493,1006273,1,21,0,0,0,0,1
0388014020070922,19,388,1001844,1,44,0,0,0,1,0
0388014020070922,23,140,78430,1,62,0,0,0,0,0
0388014020070922,34,388,1001844,1,39,0,0,0,0,0
0388014020070922,66,388,1001844,1,28,0,1,0,0,0
0388014020070922,71,140,78430,1,55,0,0,0,0,0
0388014020070922,77,388,1001844,1,33,0,0,0,1,0
0388014020070922,121,388,1001844,1,28,0,1,0,0,0
0388014020070922,127,140,66604,1,9,1,0,0,0,0
0388014020070922,133,388,1001844,1,39,0,0,0,1,0
0388014020070922,137,140,78430,1,62,0,0,0,0,0
0388014020070922,161,388,1001844,1,44,0,0,0,0,0
0388014020070922,171,388,1001844,1,42,0,1,0,0,0
0414015720070922,7,157,80133,1,36,0,0,0,0,0
0414015720070922,12,414,69445,1,55,0,0,0,0,0
0414015720070922,38,414,69445,1,38,0,0,1,0,0
0414015720070922,56,414,69445,1,56,0,0,0,0,0
0414015720070922,60,157,80133,1,48,0,0,0,0,0
0414015720070922,65,414,69445,1,49,0,0,0,0,0
0414015720070922,80,414,69445,1,52,0,0,0,0,0
0414015720070922,89,414,69445,1,50,0,0,0,0,0
0414015720070922,123,414,69445,1,47,0,0,0,0,0
0414015720070922,136,414,69445,1,56,0,0,0,0,0
0414015720070922,149,414,69445,1,64,0,0,0,0,0
0414015720070922,170,414,69445,1,25,0,0,0,0,1
0290020420070922,24,204,78564,1,50,0,0,0,1,0
0290020420070922,33,290,1005414,1,47,0,0,0,0,1
0290020420070922,37,204,78564,1,41,0,0,0,1,0
0290020420070922,53,204,78564,1,45,0,0,0,0,0
0290020420070922,60,290,1015129,1,15,0,0,0,0,1
0290020420070922,100,290,1005414,1,15,0,0,0,1,0
0290020420070922,104,204,78564,1,41,0,0,0,1,0
0290020420070922,116,290,1005414,1,41,0,0,0,1,0
0290020420070922,123,204,78564,1,41,0,0,0,0,0
0290020420070922,144,204,78564,1,33,0,0,0,1,0
0048027720070922,5,48,1012213,1,43,0,0,0,0,0
0048027720070922,10,48,1012213,1,36,0,1,0,0,0
0048027720070922,25,48,1012213,1,44,0,0,0,0,0
0048027720070922,29,277,1009131,1,31,0,0,0,0,0
0048027720070922,41,277,1009131,1,36,0,1,0,0,0
0048027720070922,49,48,1012213,1,35,0,0,0,0,0
0048027720070922,79,48,1012213,1,43,0,1,0,0,0
0048027720070922,88,277,1009131,1,49,0,0,0,0,0
0048027720070922,102,48,1012213,1,35,0,0,0,0,0
0048027720070922,180,48,1012213,1,48,0,0,0,0,0
0048027720070922,197,48,1012213,1,28,0,0,0,0,0
0048027720070922,207,48,1012213,1,45,0,0,0,0,0
0156028820070922,8,288,1009187,1,25,0,0,0,1,0
0156028820070922,40,288,1009187,1,38,0,0,0,0,0
0156028820070922,44,156,57455,1,57,0,0,0,1,0
0156028820070922,48,288,1009187,1,53,0,0,0,0,0
0156028820070922,52,156,57455,1,25,0,0,0,1,0
0156028820070922,57,288,1009187,1,45,0,0,0,0,0
0156028820070922,80,156,57455,1,39,0,1,0,0,0
0156028820070922,94,156,57455,1,42,0,0,0,0,0
0156028820070922,112,156,57455,1,51,0,0,0,0,0
0156028820070922,116,288,1009187,1,54,0,0,0,0,0
0156028820070922,141,156,57455,1,44,0,0,0,0,0
0156028820070922,148,156,57455,1,47,0,0,0,0,0
0156028820070922,153,288,1009187,1,16,0,0,0,0,1
0503029520070922,5,295,84619,1,35,0,1,0,0,0
0503029520070922,9,503,83091,1,41,0,0,0,0,0
0503029520070922,59,295,84619,1,45,0,1,0,0,0
0503029520070922,63,503,83091,1,55,0,0,0,0,0
0503029520070922,69,295,66957,1,0,1,0,0,0,0
0503029520070922,77,295,84619,1,37,0,1,0,0,0
0503029520070922,83,503,83091,1,52,0,0,0,0,0
0503029520070922,93,295,84619,1,43,0,0,0,0,0
0503029520070922,102,503,83091,1,55,0,0,0,0,0
0503029520070922,113,503,83091,1,44,0,0,1,0,0
0503029520070922,146,295,84619,1,33,0,0,0,0,1
0503029520070922,150,503,83091,1,60,0,0,0,1,0
0503029520070922,166,503,83091,1,36,0,1,0,0,0
0503029520070922,189,503,83091,1,39,0,0,0,0,0
0503029520070922,196,503,67059,1,14,1,0,0,0,1
0301030620070922,24,306,72143,1,31,0,0,0,0,0
0301030620070922,47,306,72143,1,47,0,0,1,0,0
0301030620070922,75,301,1009243,1,30,0,0,0,1,0
0301030620070922,116,306,66962,1,0,1,0,0,0,0
0301030620070922,124,306,72143,1,46,0,0,0,0,0
0301030620070922,131,301,1009243,1,53,0,0,0,1,0
0301030620070922,136,306,72143,1,48,0,0,0,0,0
0301030620070922,140,301,1009243,1,59,0,0,1,0,0
0301030620070922,144,306,72143,1,35,0,0,0,0,0
0301030620070922,148,301,1009243,1,38,0,0,0,0,1
0301030620070922,163,306,72143,1,51,0,0,0,0,0
0301030620070922,167,301,1009243,1,42,0,0,0,0,0
0301030620070922,189,301,1009243,1,24,0,0,0,0,1
0231032820070922,5,231,66643,1,0,1,0,0,0,0
0231032820070922,11,231,1001045,1,38,0,0,0,0,0
0231032820070922,52,231,1001045,1,45,0,1,0,0,0
0231032820070922,68,231,1001045,1,41,0,0,0,0,0
0231032820070922,90,231,1001045,1,42,0,0,0,1,0
0231032820070922,97,328,74475,1,36,0,0,0,0,0
0231032820070922,113,231,1001045,1,19,0,0,0,0,1
0231032820070922,163,231,1001045,1,16,0,0,0,0,1
0231032820070922,173,231,1001045,1,38,0,0,0,0,1
0648036520070922,5,648,84527,1,49,0,0,0,1,0
0648036520070922,9,365,62606,1,25,0,0,0,0,1
0648036520070922,14,648,84527,1,40,0,0,0,0,1
0648036520070922,22,365,66994,1,22,1,0,0,0,0
0648036520070922,48,648,84527,1,39,0,0,0,1,0
0648036520070922,72,648,84527,1,50,0,0,0,0,0
0648036520070922,79,365,62606,1,50,0,0,1,0,0
0648036520070922,102,365,62606,1,37,0,1,0,0,0
0648036520070922,124,365,62606,1,50,0,0,0,0,0
0648036520070922,135,365,62606,1,32,0,0,0,1,0
0648036520070922,141,648,84527,1,46,0,0,0,0,0
0648036520070922,160,365,62606,1,51,0,0,1,0,0
0688036720070922,11,367,1001800,1,46,0,1,0,0,0
0688036720070922,20,688,1011121,1,41,0,0,0,0,0
0688036720070922,31,367,1001800,1,11,0,0,0,0,1
0688036720070922,37,688,1011121,1,50,0,0,1,0,0
0688036720070922,59,688,1011121,1,44,0,0,1,0,0
0688036720070922,64,367,1001800,1,8,0,0,0,1,0
0688036720070922,68,688,1011121,1,34,0,0,0,0,0
