"Game Code","Drive Number","Team Code","Start Period","Start Clock","Start Spot","Start Reason","End Period","End Clock","End Spot","End Reason","Plays","Yards","Time Of Possession","Red Zone Attempt"
0731069720090919,12,731,2,384,79,"KICKOFF",2,246,49,"PUNT",4,30,138,0
0731069720090919,13,697,2,246,80,"PUNT",2,128,60,"PUNT",5,20,118,0
0731069720090919,14,731,2,128,85,"PUNT",2,94,89,"PUNT",3,-4,34,0
0731069720090919,15,697,2,94,31,"PUNT",2,86,0,"TOUCHDOWN",2,31,8,1
0731069720090919,16,731,2,86,80,"KICKOFF",2,41,65,"PUNT",3,15,45,0
0731069720090919,17,697,2,41,85,"PUNT",2,0,66,"END OF HALF",6,19,41,0
0731069720090919,18,731,3,900,44,"KICKOFF",3,816,25,"FIELD GOAL",6,19,84,0
0731069720090919,19,697,3,816,79,"KICKOFF",3,740,0,"TOUCHDOWN",4,79,76,0
0731069720090919,20,731,3,740,80,"KICKOFF",3,536,45,"PUNT",8,35,204,0
0731069720090919,21,697,3,536,97,"PUNT",3,442,83,"PUNT",5,14,94,0
0731069720090919,22,731,3,442,72,"PUNT",3,291,50,"PUNT",5,22,151,0
0731069720090919,23,697,3,291,78,"PUNT",4,891,0,"TOUCHDOWN",17,78,300,1
0731069720090919,24,731,4,891,85,"KICKOFF",4,625,27,"DOWNS",16,58,266,0
0731069720090919,25,697,4,625,73,"DOWNS",4,515,42,"PUNT",5,31,110,0
0731069720090919,26,731,4,515,96,"PUNT",4,330,0,"TOUCHDOWN",10,96,185,1
0731069720090919,27,697,4,330,40,"KICKOFF",4,163,24,"MISSED FIELD GOAL",5,16,167,1
0731069720090919,28,731,4,163,76,"MISSED FIELD GOAL",4,25,0,"TOUCHDOWN",12,76,138,1
0731069720090919,29,731,4,25,58,"KICKOFF",4,3,70,"FUMBLE",3,-12,22,0
0731069720090919,30,697,4,3,30,"FUMBLE",4,0,32,"END OF HALF",1,-2,3,0
0670069820090919,1,670,1,900,60,"KICKOFF",1,809,54,"PUNT",3,6,91,0
0670069820090919,2,698,1,809,81,"PUNT",1,647,0,"TOUCHDOWN",6,81,162,1
0670069820090919,3,670,1,641,69,"KICKOFF",1,497,69,"PUNT",5,0,144,0
0670069820090919,4,698,1,497,61,"PUNT",1,429,40,"INTERCEPTION",3,21,68,0
0670069820090919,5,670,1,429,68,"INTERCEPTION",2,866,0,"TOUCHDOWN",16,68,463,1
0670069820090919,6,698,2,866,60,"KICKOFF",2,707,0,"TOUCHDOWN",6,60,159,1
0670069820090919,7,670,2,702,77,"KICKOFF",2,611,83,"PUNT",3,-6,91,0
0670069820090919,8,698,2,611,57,"PUNT",2,419,0,"TOUCHDOWN",7,57,192,0
0670069820090919,9,670,2,411,89,"KICKOFF",2,290,0,"TOUCHDOWN",5,89,121,0
0670069820090919,10,698,2,283,76,"KICKOFF",2,191,73,"PUNT",3,3,92,0
0670069820090919,11,670,2,191,80,"PUNT",2,129,74,"PUNT",3,6,62,0
0670069820090919,12,698,2,129,70,"PUNT",2,25,0,"TOUCHDOWN",8,70,104,1
0670069820090919,13,670,2,19,72,"KICKOFF",2,0,59,"END OF HALF",3,13,19,0
0670069820090919,14,698,3,892,67,"KICKOFF",3,735,0,"TOUCHDOWN",6,67,157,1
0670069820090919,15,670,3,726,69,"KICKOFF",3,629,62,"PUNT",5,7,97,0
0670069820090919,16,698,3,629,88,"PUNT",3,570,84,"PUNT",3,4,59,0
0670069820090919,17,670,3,570,50,"PUNT",3,407,0,"TOUCHDOWN",7,50,163,1
0670069820090919,18,698,3,402,86,"KICKOFF",3,396,90,"FUMBLE",1,-4,6,0
0670069820090919,19,670,3,396,10,"FUMBLE",3,340,8,"INTERCEPTION",3,2,56,1
0670069820090919,20,698,3,340,80,"INTERCEPTION",3,246,77,"PUNT",3,3,94,0
0670069820090919,21,670,3,246,55,"PUNT",3,178,54,"PUNT",3,1,68,0
0670069820090919,22,698,3,178,68,"PUNT",4,861,0,"TOUCHDOWN",9,68,217,1
0670069820090919,23,670,4,855,73,"KICKOFF",4,692,65,"PUNT",5,8,163,0
0670069820090919,24,698,4,692,65,"PUNT",4,374,0,"TOUCHDOWN",10,65,318,1
0670069820090919,25,698,4,366,15,"FUMBLE",4,335,0,"TOUCHDOWN",2,15,31,1
0670069820090919,26,670,4,317,77,"KICKOFF",4,199,72,"PUNT",3,5,118,0
0670069820090919,27,698,4,199,55,"PUNT",4,0,32,"END OF HALF",5,23,199,0
0700070320090919,1,700,1,900,81,"KICKOFF",1,666,25,"FIELD GOAL",10,56,234,0
0700070320090919,2,703,1,666,80,"KICKOFF",1,474,56,"PUNT",7,24,192,0
0700070320090919,3,700,1,474,94,"PUNT",1,422,92,"PUNT",3,2,52,0
0700070320090919,4,700,1,414,59,"KICKOFF",1,262,53,"PUNT",6,6,152,0
0700070320090919,5,703,1,262,87,"PUNT",1,200,80,"PUNT",3,7,62,0
0700070320090919,6,700,1,200,66,"PUNT",1,60,86,"PUNT",4,-20,140,0
0700070320090919,7,703,1,60,59,"PUNT",2,891,26,"FIELD GOAL",5,33,69,0
0700070320090919,8,700,2,882,64,"KICKOFF",2,686,47,"FUMBLE",9,17,196,0
0700070320090919,9,703,2,686,53,"FUMBLE",2,602,42,"INTERCEPTION",4,11,84,0
0700070320090919,10,700,2,602,72,"INTERCEPTION",2,519,69,"PUNT",3,3,83,0
0700070320090919,11,703,2,519,66,"PUNT",2,337,49,"PUNT",6,17,182,0
0700070320090919,12,700,2,337,70,"PUNT",2,210,46,"PUNT",5,24,127,0
0700070320090919,13,703,2,210,80,"PUNT",2,28,54,"PUNT",8,26,182,0
0700070320090919,14,700,2,28,85,"PUNT",2,0,65,"END OF HALF",3,20,28,0
0700070320090919,15,703,3,892,66,"KICKOFF",3,682,0,"TOUCHDOWN",11,66,210,1
0700070320090919,16,700,3,675,61,"KICKOFF",3,387,0,"TOUCHDOWN",11,61,288,1
0700070320090919,17,703,3,385,47,"KICKOFF",3,260,0,"TOUCHDOWN",6,47,125,1
0700070320090919,18,700,3,255,84,"KICKOFF",3,95,0,"TOUCHDOWN",8,84,160,1
0700070320090919,19,703,3,87,80,"KICKOFF",4,854,44,"PUNT",6,36,133,0
0700070320090919,20,700,4,854,96,"PUNT",4,844,96,"INTERCEPTION",1,0,10,0
0700070320090919,21,703,4,844,20,"INTERCEPTION",4,769,20,"INTERCEPTION",3,0,75,1
0700070320090919,22,700,4,769,81,"INTERCEPTION",4,709,86,"FUMBLE",4,-5,60,0
0700070320090919,23,703,4,709,19,"FUMBLE",4,551,0,"TOUCHDOWN",6,19,158,1
0700070320090919,24,700,4,544,88,"KICKOFF",4,418,0,"TOUCHDOWN",8,88,126,0
0700070320090919,25,703,4,411,66,"KICKOFF",4,229,17,"FIELD GOAL",9,49,182,1
0700070320090919,26,700,4,224,70,"KICKOFF",4,87,45,"DOWNS",7,25,137,0
0700070320090919,27,703,4,87,55,"DOWNS",4,0,66,"END OF HALF",3,-11,87,0
0518070920090919,1,709,1,900,73,"KICKOFF",1,847,68,"PUNT",3,5,53,0
0518070920090919,2,518,1,847,79,"PUNT",1,793,0,"TOUCHDOWN",3,79,54,0
0518070920090919,3,709,1,785,80,"KICKOFF",1,744,74,"PUNT",3,6,41,0
0518070920090919,4,518,1,744,68,"PUNT",1,351,0,"TOUCHDOWN",12,68,393,1
0518070920090919,5,709,1,344,81,"KICKOFF",1,193,64,"PUNT",5,17,151,0
0518070920090919,6,518,1,193,70,"PUNT",1,124,59,"INTERCEPTION",3,11,69,0
0518070920090919,7,709,1,124,91,"INTERCEPTION",1,63,82,"PUNT",3,9,61,0
0518070920090919,8,518,1,63,47,"PUNT",2,751,0,"TOUCHDOWN",8,47,212,1
0518070920090919,9,709,2,744,86,"KICKOFF",2,672,75,"PUNT",6,11,72,0
0518070920090919,10,518,2,672,76,"PUNT",2,531,75,"PUNT",3,1,141,0
0518070920090919,11,709,2,531,76,"PUNT",2,418,58,"PUNT",6,18,113,0
0518070920090919,12,518,2,418,71,"PUNT",2,114,3,"MISSED FIELD GOAL",11,68,304,1
0518070920090919,13,709,2,114,80,"MISSED FIELD GOAL",2,56,76,"PUNT",3,4,58,0
0518070920090919,14,518,2,56,69,"PUNT",2,0,31,"FIELD GOAL",5,38,56,0
0518070920090919,15,518,3,893,65,"KICKOFF",3,840,67,"PUNT",3,-2,53,0
0518070920090919,16,709,3,840,64,"PUNT",3,767,57,"PUNT",3,7,73,0
0518070920090919,17,518,3,767,86,"PUNT",3,479,0,"TOUCHDOWN",9,86,288,1
0518070920090919,18,709,3,470,80,"KICKOFF",3,346,70,"PUNT",5,10,124,0
0518070920090919,19,518,3,346,71,"PUNT",3,266,78,"INTERCEPTION",2,-7,80,0
0518070920090919,20,709,3,266,37,"INTERCEPTION",3,176,42,"PUNT",3,-5,90,0
0518070920090919,21,518,3,176,81,"PUNT",3,74,72,"PUNT",3,9,102,0
0518070920090919,22,709,3,74,71,"PUNT",4,722,0,"FUMBLE",10,71,252,0
0518070920090919,23,518,4,722,80,"FUMBLE",4,430,0,"TOUCHDOWN",11,80,292,1
0518070920090919,24,709,4,423,82,"KICKOFF",4,175,45,"PUNT",7,37,248,0
0518070920090919,25,518,4,175,83,"PUNT",4,83,63,"PUNT",4,20,92,0
0518070920090919,26,709,4,83,80,"PUNT",4,77,80,"INTERCEPTION",1,0,6,0
0518070920090919,27,518,4,77,32,"INTERCEPTION",4,0,33,"END OF HALF",3,-1,77,0
0009071620090919,1,716,1,900,71,"KICKOFF",1,747,24,"INTERCEPTION",6,47,153,0
0009071620090919,2,9,1,747,96,"INTERCEPTION",1,557,88,"PUNT",6,8,190,0
0009071620090919,3,716,1,557,69,"PUNT",1,438,4,"FIELD GOAL",5,65,119,1
0009071620090919,4,9,1,438,85,"KICKOFF",1,250,50,"PUNT",8,35,188,0
0009071620090919,5,716,1,250,80,"PUNT",1,89,47,"FUMBLE",5,33,161,0
0009071620090919,6,9,1,89,53,"FUMBLE",1,26,54,"PUNT",2,-1,63,0
0009071620090919,7,716,1,26,94,"PUNT",2,747,46,"PUNT",7,48,179,0
0009071620090919,8,9,2,747,80,"PUNT",2,588,58,"INTERCEPTION",6,22,159,0
0009071620090919,9,716,2,588,73,"INTERCEPTION",2,358,0,"TOUCHDOWN",9,73,230,1
0009071620090919,10,9,2,358,80,"KICKOFF",2,226,52,"PUNT",5,28,132,0
0009071620090919,11,716,2,226,97,"PUNT",2,96,92,"PUNT",3,5,130,0
0009071620090919,12,9,2,96,71,"PUNT",2,44,62,"PUNT",3,9,52,0
0009071620090919,13,716,2,44,78,"PUNT",2,0,76,"END OF HALF",2,2,44,0
0009071620090919,14,9,3,900,60,"KICKOFF",3,700,2,"FIELD GOAL",8,58,200,1
0009071620090919,15,716,3,700,63,"KICKOFF",3,552,57,"PUNT",3,6,148,0
0009071620090919,16,9,3,552,88,"PUNT",3,464,80,"PUNT",3,8,88,0
0009071620090919,17,716,3,464,59,"PUNT",3,420,0,"TOUCHDOWN",2,59,44,0
0009071620090919,18,9,3,420,76,"KICKOFF",3,118,13,"FIELD GOAL",12,63,302,1
0009071620090919,19,716,3,118,71,"KICKOFF",3,45,0,"TOUCHDOWN",4,71,73,0
0009071620090919,20,9,3,45,80,"KICKOFF",4,787,0,"TOUCHDOWN",9,80,158,1
0009071620090919,21,716,4,787,85,"KICKOFF",4,332,5,"FIELD GOAL",19,80,455,1
0009071620090919,22,9,4,332,66,"KICKOFF",4,183,56,"DOWNS",7,10,149,0
0009071620090919,23,716,4,183,44,"DOWNS",4,0,30,"END OF HALF",5,14,183,0
0047072520090919,1,47,1,900,64,"KICKOFF",1,778,46,"PUNT",4,18,122,0
0047072520090919,2,725,1,778,80,"PUNT",1,382,0,"TOUCHDOWN",13,80,396,1
0047072520090919,3,47,1,375,78,"KICKOFF",1,254,50,"PUNT",4,28,121,0
0047072520090919,4,725,1,254,78,"PUNT",1,245,85,"FUMBLE",1,-7,9,0
0047072520090919,5,47,1,245,15,"FUMBLE",1,231,0,"TOUCHDOWN",2,15,14,1
0047072520090919,6,725,1,224,76,"KICKOFF",1,36,65,"PUNT",6,11,188,0
0047072520090919,7,47,1,36,76,"PUNT",1,0,78,"INTERCEPTION",2,-2,36,0
0047072520090919,8,725,2,900,32,"INTERCEPTION",2,817,28,"FIELD GOAL",4,4,83,0
0047072520090919,9,47,2,808,70,"KICKOFF",2,435,12,"FIELD GOAL",14,58,373,1
0047072520090919,10,725,2,435,80,"KICKOFF",2,266,63,"PUNT",5,17,169,0
0047072520090919,11,47,2,266,69,"PUNT",2,258,69,"INTERCEPTION",1,0,8,0
0047072520090919,12,725,2,258,53,"INTERCEPTION",2,81,0,"TOUCHDOWN",7,53,177,0
0047072520090919,13,47,2,74,60,"KICKOFF",2,0,12,"MISSED FIELD GOAL",8,48,74,1
0047072520090919,14,725,3,892,66,"KICKOFF",3,797,60,"PUNT",3,6,95,0
0047072520090919,15,47,3,797,66,"PUNT",3,597,0,"TOUCHDOWN",7,66,200,0
0047072520090919,16,725,3,589,74,"KICKOFF",3,480,69,"PUNT",3,5,109,0
0047072520090919,17,47,3,480,95,"PUNT",3,221,57,"PUNT",9,38,259,0
0047072520090919,18,725,3,221,85,"PUNT",4,841,59,"PUNT",8,26,280,0
0047072520090919,19,47,4,841,72,"PUNT",4,654,44,"INTERCEPTION",6,28,187,0
0047072520090919,20,725,4,654,86,"INTERCEPTION",4,409,53,"PUNT",7,33,245,0
0047072520090919,21,47,4,409,92,"PUNT",4,401,92,"INTERCEPTION",1,0,8,0
0047072520090919,22,47,4,399,69,"KICKOFF",4,264,59,"PUNT",5,10,135,0
0047072520090919,23,725,4,264,97,"PUNT",4,34,54,"PUNT",9,43,230,0
0047072520090919,24,47,4,34,92,"PUNT",4,0,23,"END OF HALF",4,69,34,0
0430073620090919,1,430,1,900,88,"KICKOFF",1,757,78,"PUNT",5,10,143,0
0430073620090919,2,736,1,757,64,"PUNT",1,640,53,"PUNT",4,11,117,0
0430073620090919,3,430,1,640,93,"PUNT",1,506,90,"PUNT",3,3,134,0
0430073620090919,4,736,1,506,45,"PUNT",1,429,40,"PUNT",3,5,77,0
0430073620090919,5,430,1,429,95,"PUNT",1,329,76,"PUNT",4,19,100,0
0430073620090919,6,736,1,329,58,"PUNT",1,257,52,"PUNT",3,6,72,0
0430073620090919,7,430,1,257,87,"PUNT",2,895,27,"FIELD GOAL",9,60,262,0
0430073620090919,8,736,2,895,62,"KICKOFF",2,789,72,"PUNT",3,-10,106,0
0430073620090919,9,430,2,789,86,"PUNT",2,781,94,"FUMBLE",1,-8,8,0
0430073620090919,10,736,2,781,6,"FUMBLE",2,688,3,"FIELD GOAL",4,3,93,1
0430073620090919,11,430,2,688,65,"KICKOFF",2,510,46,"PUNT",5,19,178,0
0430073620090919,12,736,2,510,80,"PUNT",2,429,73,"PUNT",3,7,81,0
0430073620090919,13,430,2,429,62,"PUNT",2,134,10,"FIELD GOAL",11,52,295,1
0430073620090919,14,736,2,134,78,"KICKOFF",2,70,77,"PUNT",3,1,64,0
0430073620090919,15,430,2,70,53,"PUNT",2,0,36,"END OF HALF",4,17,70,0
0430073620090919,16,736,3,900,69,"KICKOFF",3,688,41,"PUNT",9,28,212,0
0430073620090919,17,430,3,688,80,"PUNT",3,481,42,"PUNT",8,38,207,0
0430073620090919,18,736,3,481,80,"PUNT",3,308,48,"PUNT",9,32,173,0
0430073620090919,19,430,3,308,80,"PUNT",3,171,74,"PUNT",3,6,137,0
0430073620090919,20,430,3,171,36,"FUMBLE",3,59,32,"FIELD GOAL",4,4,112,0
0430073620090919,21,736,3,59,67,"KICKOFF",4,890,66,"PUNT",3,1,69,0
0430073620090919,22,430,4,890,76,"PUNT",4,784,67,"PUNT",3,9,106,0
0430073620090919,23,736,4,784,75,"PUNT",4,729,45,"PUNT",4,30,55,0
0430073620090919,24,430,4,729,85,"PUNT",4,646,79,"PUNT",3,6,83,0
0430073620090919,25,736,4,646,62,"PUNT",4,501,36,"PUNT",9,26,145,0
0430073620090919,26,430,4,501,80,"PUNT",4,200,0,"TOUCHDOWN",8,80,301,0
0430073620090919,27,736,4,200,54,"KICKOFF",4,153,22,"INTERCEPTION",6,32,47,0
0430073620090919,28,430,4,153,91,"INTERCEPTION",4,0,65,"END OF HALF",6,26,153,0
0463074220090919,1,742,1,900,24,"KICKOFF",1,675,0,"TOUCHDOWN",7,24,225,1
0463074220090919,2,463,1,669,77,"KICKOFF",1,568,76,"PUNT",3,1,101,0
0463074220090919,3,742,1,568,80,"PUNT",1,145,61,"PUNT",12,19,423,0
0463074220090919,4,463,1,145,22,"PUNT",1,56,23,"FIELD GOAL",4,-1,89,1
0463074220090919,5,742,1,56,80,"KICKOFF",2,878,84,"PUNT",3,-4,78,0
0463074220090919,6,463,2,878,58,"PUNT",2,769,10,"FIELD GOAL",6,48,109,1
0463074220090919,7,742,2,764,81,"KICKOFF",2,595,61,"PUNT",5,20,169,0
0463074220090919,8,463,2,595,79,"PUNT",2,323,2,"FIELD GOAL",10,77,272,1
0463074220090919,9,742,2,323,80,"KICKOFF",2,150,22,"FIELD GOAL",7,58,173,0
0463074220090919,10,463,2,144,71,"KICKOFF",2,18,21,"FIELD GOAL",6,50,126,0
0463074220090919,11,742,2,11,76,"KICKOFF",2,0,76,"END OF HALF",1,0,11,0
0463074220090919,12,463,3,900,66,"KICKOFF",3,839,64,"PUNT",3,2,61,0
0463074220090919,13,742,3,839,56,"PUNT",3,775,54,"PUNT",3,2,64,0
0463074220090919,14,463,3,775,88,"PUNT",3,700,70,"INTERCEPTION",3,18,75,0
0463074220090919,15,742,3,700,67,"INTERCEPTION",3,602,69,"PUNT",3,-2,98,0
0463074220090919,16,463,3,602,91,"PUNT",3,380,72,"PUNT",9,19,222,0
0463074220090919,17,742,3,380,71,"PUNT",3,327,70,"PUNT",3,1,53,0
0463074220090919,18,463,3,327,82,"PUNT",3,32,37,"PUNT",11,45,295,1
0463074220090919,19,742,3,32,80,"PUNT",4,805,78,"PUNT",3,2,127,0
0463074220090919,20,463,4,805,62,"PUNT",4,726,53,"PUNT",3,9,79,0
0463074220090919,21,742,4,726,89,"PUNT",4,574,65,"PUNT",5,24,152,0
0463074220090919,22,463,4,574,75,"PUNT",4,273,21,"FIELD GOAL",10,54,301,1
0463074220090919,23,742,4,273,80,"KICKOFF",4,127,54,"DOWNS",8,26,146,0
0463074220090919,24,463,4,127,46,"DOWNS",4,104,37,"PUNT",3,9,23,0
0463074220090919,25,742,4,104,88,"PUNT",4,21,0,"TOUCHDOWN",5,88,83,1
0463074220090919,26,463,4,18,85,"KICKOFF",4,0,90,"INTERCEPTION",1,-5,18,0
1068074920090919,1,749,1,900,52,"KICKOFF",1,835,49,"PUNT",3,3,65,0
1068074920090919,2,1068,1,835,87,"PUNT",1,771,67,"PUNT",4,20,64,0
1068074920090919,3,749,1,771,55,"PUNT",1,609,0,"TOUCHDOWN",6,55,162,1
1068074920090919,4,1068,1,609,68,"KICKOFF",1,488,52,"PUNT",5,16,121,0
1068074920090919,5,749,1,488,71,"PUNT",1,49,0,"TOUCHDOWN",16,71,439,1
1068074920090919,6,1068,1,49,77,"KICKOFF",2,767,51,"PUNT",7,26,182,0
1068074920090919,7,749,2,767,90,"PUNT",2,572,54,"PUNT",7,36,195,0
1068074920090919,8,1068,2,572,77,"PUNT",2,437,59,"PUNT",5,18,135,0
1068074920090919,9,749,2,437,85,"PUNT",2,200,0,"TOUCHDOWN",7,85,237,0
1068074920090919,10,1068,2,200,77,"KICKOFF",2,115,72,"PUNT",3,5,85,0
1068074920090919,11,749,2,115,72,"PUNT",2,34,53,"INTERCEPTION",5,19,81,0
1068074920090919,12,1068,2,34,30,"INTERCEPTION",2,13,30,"MISSED FIELD GOAL",4,0,21,0
1068074920090919,13,749,2,13,70,"MISSED FIELD GOAL",2,0,71,"END OF HALF",1,-1,13,0
1068074920090919,14,1068,3,900,78,"KICKOFF",3,796,77,"PUNT",3,1,104,0
1068074920090919,15,749,3,796,32,"PUNT",3,739,0,"TOUCHDOWN",3,32,57,1
1068074920090919,16,1068,3,739,80,"KICKOFF",3,577,62,"PUNT",6,18,162,0
1068074920090919,17,749,3,577,73,"PUNT",3,446,71,"PUNT",3,2,131,0
1068074920090919,18,1068,3,446,67,"PUNT",3,334,61,"PUNT",3,6,112,0
1068074920090919,19,749,3,334,88,"PUNT",3,254,0,"TOUCHDOWN",3,88,80,0
1068074920090919,20,1068,3,254,76,"KICKOFF",4,855,34,"DOWNS",11,42,299,0
1068074920090919,21,749,4,855,66,"DOWNS",4,812,64,"PUNT",3,2,43,0
1068074920090919,22,1068,4,812,76,"PUNT",4,478,0,"TOUCHDOWN",14,76,334,1
1068074920090919,23,749,4,478,62,"KICKOFF",4,285,43,"PUNT",6,19,193,0
1068074920090919,24,1068,4,285,94,"PUNT",4,160,74,"PUNT",6,20,125,0
1068074920090919,25,749,4,160,56,"PUNT",4,0,31,"END OF HALF",6,25,160,0
0663075420090919,1,754,1,900,80,"KICKOFF",1,597,42,"PUNT",11,38,303,0
0663075420090919,2,663,1,597,80,"PUNT",1,430,0,"TOUCHDOWN",6,80,167,0
0663075420090919,3,754,1,430,80,"KICKOFF",1,339,77,"PUNT",3,3,91,0
0663075420090919,4,663,1,339,62,"PUNT",1,210,54,"PUNT",3,8,129,0
0663075420090919,5,754,1,210,86,"PUNT",1,165,57,"INTERCEPTION",4,29,45,0
0663075420090919,6,663,1,165,59,"INTERCEPTION",2,848,12,"FIELD GOAL",9,47,217,1
0663075420090919,7,754,2,848,60,"KICKOFF",2,740,45,"PUNT",5,15,108,0
0663075420090919,8,663,2,740,93,"PUNT",2,503,0,"TOUCHDOWN",8,93,237,1
0663075420090919,9,754,2,495,67,"KICKOFF",2,341,22,"MISSED FIELD GOAL",10,45,154,0
0663075420090919,10,663,2,341,78,"MISSED FIELD GOAL",2,166,56,"PUNT",7,22,175,0
0663075420090919,11,754,2,166,77,"PUNT",2,114,52,"PUNT",5,25,52,0
0663075420090919,12,663,2,114,92,"PUNT",2,80,86,"PUNT",3,6,34,0
0663075420090919,13,754,2,80,53,"PUNT",2,30,0,"TOUCHDOWN",5,53,50,1
0663075420090919,14,663,2,30,80,"KICKOFF",2,0,79,"END OF HALF",1,1,30,0
0663075420090919,15,663,3,900,80,"KICKOFF",3,770,34,"FUMBLE",5,46,130,0
0663075420090919,16,754,3,770,65,"FUMBLE",3,750,65,"INTERCEPTION",3,0,20,0
0663075420090919,17,663,3,750,45,"INTERCEPTION",3,599,0,"TOUCHDOWN",5,45,151,0
0663075420090919,18,754,3,592,80,"KICKOFF",3,501,82,"PUNT",3,-2,91,0
0663075420090919,19,663,3,501,67,"PUNT",3,342,41,"PUNT",5,26,159,0
0663075420090919,20,754,3,342,80,"PUNT",3,248,62,"PUNT",5,18,94,0
0663075420090919,21,663,3,248,85,"PUNT",3,76,61,"INTERCEPTION",6,24,172,0
0663075420090919,22,663,3,76,80,"KICKOFF",4,647,28,"FIELD GOAL",11,52,329,0
0663075420090919,23,754,4,647,60,"KICKOFF",4,633,64,"FUMBLE",2,-4,14,0
0663075420090919,24,663,4,633,36,"FUMBLE",4,607,36,"INTERCEPTION",3,0,26,0
0663075420090919,25,663,4,602,76,"KICKOFF",4,319,18,"INTERCEPTION",9,58,283,1
0663075420090919,26,754,4,319,81,"INTERCEPTION",4,231,84,"PUNT",3,-3,88,0
0663075420090919,27,663,4,231,57,"PUNT",4,123,49,"PUNT",3,8,108,0
0663075420090919,28,754,4,123,80,"PUNT",4,28,0,"TOUCHDOWN",12,80,95,1
0663075420090919,29,663,4,18,67,"KICKOFF",4,0,64,"END OF HALF",2,3,18,0
0663075420090919,30,663,5,,25,"POSSESSION",5,,25,"INTERCEPTION",1,0,,0
0663075420090919,31,754,5,,25,"POSSESSION",5,,22,"FIELD GOAL",4,3,,0
0657075620090919,1,657,1,900,80,"KICKOFF",1,748,0,"TOUCHDOWN",6,80,152,1
0657075620090919,2,756,1,741,70,"KICKOFF",1,509,55,"PUNT",7,15,232,0
0657075620090919,3,657,1,509,93,"PUNT",1,276,25,"FIELD GOAL",8,68,233,0
0657075620090919,4,756,1,268,68,"KICKOFF",1,11,0,"TOUCHDOWN",8,68,257,1
0657075620090919,5,657,1,5,74,"KICKOFF",2,720,26,"FUMBLE",7,48,185,0
0657075620090919,6,756,2,720,74,"FUMBLE",2,477,75,"PUNT",5,-1,243,0
0657075620090919,7,657,2,477,83,"PUNT",2,452,83,"PUNT",3,0,25,0
0657075620090919,8,756,2,452,54,"PUNT",2,249,9,"FIELD GOAL",9,45,203,1
0657075620090919,9,657,2,240,85,"KICKOFF",2,143,81,"PUNT",3,4,97,0
0657075620090919,10,756,2,143,72,"PUNT",2,82,68,"PUNT",3,4,61,0
0657075620090919,11,657,2,82,70,"PUNT",2,0,32,"END OF HALF",5,38,82,0
0657075620090919,12,756,3,894,77,"KICKOFF",3,860,78,"PUNT",3,-1,34,0
0657075620090919,13,657,3,860,50,"PUNT",3,531,16,"FUMBLE",9,34,329,1
0657075620090919,14,756,3,531,84,"FUMBLE",3,329,63,"PUNT",6,21,202,0
0657075620090919,15,657,3,329,58,"PUNT",3,196,22,"INTERCEPTION",5,36,133,0
0657075620090919,16,756,3,196,77,"INTERCEPTION",3,9,46,"PUNT",7,31,187,0
0657075620090919,17,657,3,9,86,"PUNT",4,861,77,"PUNT",3,9,48,0
0657075620090919,18,756,4,861,61,"PUNT",4,593,28,"FIELD GOAL",11,33,268,1
0657075620090919,19,657,4,585,76,"KICKOFF",4,523,73,"PUNT",3,3,62,0
0657075620090919,20,756,4,523,63,"PUNT",4,424,60,"PUNT",3,3,99,0
0657075620090919,21,657,4,424,56,"PUNT",4,247,7,"FIELD GOAL",6,49,177,1
0657075620090919,22,756,4,241,67,"KICKOFF",4,3,4,"FIELD GOAL",10,63,238,1
1004077220090919,1,1004,1,900,80,"KICKOFF",1,716,75,"PUNT",4,5,184,0
1004077220090919,2,772,1,716,68,"PUNT",1,638,63,"PUNT",3,5,78,0
1004077220090919,3,1004,1,638,78,"PUNT",1,397,52,"PUNT",6,26,241,0
1004077220090919,4,772,1,397,83,"PUNT",1,39,77,"PUNT",9,6,358,0
1004077220090919,5,1004,1,39,70,"PUNT",2,848,0,"TOUCHDOWN",5,70,91,0
1004077220090919,6,772,2,848,60,"KICKOFF",2,759,36,"FUMBLE",4,24,89,0
1004077220090919,7,1004,2,759,64,"FUMBLE",2,649,37,"FUMBLE",4,27,110,0
1004077220090919,8,772,2,649,63,"FUMBLE",2,533,49,"FUMBLE",4,14,116,0
1004077220090919,9,1004,2,533,51,"FUMBLE",2,340,0,"TOUCHDOWN",7,51,193,1
1004077220090919,10,772,2,334,77,"KICKOFF",2,24,0,"TOUCHDOWN",16,77,310,1
1004077220090919,11,1004,2,18,70,"KICKOFF",2,0,71,"END OF HALF",1,-1,18,0
1004077220090919,12,772,3,895,71,"KICKOFF",3,793,80,"PUNT",3,-9,102,0
1004077220090919,13,1004,3,793,76,"PUNT",3,715,57,"PUNT",4,19,78,0
1004077220090919,14,772,3,715,65,"PUNT",3,567,50,"PUNT",6,15,148,0
1004077220090919,15,1004,3,567,80,"PUNT",3,323,44,"PUNT",7,36,244,0
1004077220090919,16,772,3,323,82,"PUNT",3,128,60,"PUNT",5,22,195,0
1004077220090919,17,1004,3,128,77,"PUNT",3,39,0,"TOUCHDOWN",3,77,89,0
1004077220090919,18,772,3,32,74,"KICKOFF",4,844,45,"INTERCEPTION",8,29,88,0
1004077220090919,19,1004,4,844,65,"INTERCEPTION",4,687,51,"PUNT",4,14,157,0
1004077220090919,20,772,4,687,80,"PUNT",4,589,74,"PUNT",3,6,98,0
