"Game Code","Play Number","Team Code","Passer Player Code","Receiver Player Code","Attempt","Completion","Yards","Touchdown","Interception","1st Down","Dropped"
0071038820090919,74,71,1000414,1000413,1,1,9,0,0,0,0
0071038820090919,77,71,1000414,84644,1,0,0,0,0,0,0
0071038820090919,78,71,1000414,84644,1,1,5,0,0,0,0
0071038820090919,79,71,1000414,84644,1,1,6,0,0,1,0
0071038820090919,82,71,1000414,,1,0,0,0,0,0,0
0071038820090919,83,71,1000414,1008352,1,1,11,0,0,0,0
0071038820090919,85,71,1000414,1008352,1,1,11,0,0,1,0
0071038820090919,89,71,1000414,1000413,1,0,0,0,0,0,0
0071038820090919,91,71,1000414,84644,1,1,4,0,0,0,0
0071038820090919,102,388,1001829,1001864,1,1,16,0,0,0,0
0071038820090919,104,388,1001829,1016923,1,0,0,0,0,0,0
0071038820090919,106,388,1001829,1016923,1,1,11,1,0,1,0
0071038820090919,109,71,1000414,1008352,1,1,5,0,0,0,0
0071038820090919,110,71,1000414,1008339,1,1,1,0,0,0,0
0071038820090919,112,71,1000414,1008352,1,0,0,0,0,0,0
0071038820090919,115,388,1001829,1016923,1,1,10,0,0,1,0
0071038820090919,116,388,1001829,1016920,1,1,0,0,0,0,0
0071038820090919,118,388,1001829,1001864,1,0,0,0,0,0,0
0071038820090919,120,71,1000414,84644,1,0,0,0,0,0,0
0071038820090919,121,71,1000414,1000428,1,1,14,0,0,1,0
0071038820090919,122,71,1000414,1008353,1,1,6,0,0,0,0
0071038820090919,124,71,1000414,1000464,1,0,0,0,0,0,0
0071038820090919,125,71,1000414,1008352,1,1,9,0,0,0,0
0071038820090919,126,71,1000414,84644,1,1,6,0,0,1,0
0071038820090919,128,71,1000414,1008339,1,1,4,0,0,0,0
0071038820090919,129,71,1000414,1000413,1,1,11,0,0,1,0
0071038820090919,130,71,1000414,1008353,1,0,0,0,0,0,0
0071038820090919,131,71,1000414,1008339,1,1,6,0,0,0,0
0071038820090919,132,71,1000414,1008352,1,1,3,0,0,0,0
0071038820090919,140,388,1001829,1009670,1,0,0,0,0,0,0
0071038820090919,143,71,1000414,1008352,1,1,9,0,0,0,0
0071038820090919,145,71,1000414,84644,1,0,0,0,0,0,0
0071038820090919,153,71,1000414,84644,1,1,7,0,0,0,0
0071038820090919,154,71,1000414,84644,1,1,10,0,0,1,0
0071038820090919,155,71,1000414,84644,1,1,4,0,0,0,0
0071038820090919,156,71,1000414,1008352,1,1,4,0,0,0,0
0071038820090919,158,71,1000414,84644,1,0,0,0,0,0,0
0071038820090919,167,71,1000414,1008352,1,1,20,0,0,1,0
0071038820090919,168,71,1000414,84644,1,1,5,0,0,0,0
0071038820090919,169,71,1000414,1008352,1,1,2,0,0,0,0
0071038820090919,170,71,1000414,84644,1,1,6,0,0,1,0
0071038820090919,171,71,1000414,84644,1,0,0,0,0,0,0
0071038820090919,172,71,1000414,1008353,1,0,0,0,0,0,0
0071038820090919,173,71,1000414,1000413,1,1,13,0,0,1,0
0071038820090919,174,71,1000414,84644,1,1,13,0,0,1,0
0071038820090919,175,71,1000414,1008353,1,1,10,0,0,1,0
0071038820090919,176,71,1000414,1000428,1,0,0,0,0,0,0
0071038820090919,178,71,1000414,84644,1,0,0,0,0,0,0
0071038820090919,179,71,1000414,84644,1,0,0,0,0,0,1
0419039220090919,2,419,1009910,82665,1,1,7,0,0,0,0
0419039220090919,4,419,1009910,1009883,1,1,1,0,0,0,0
0419039220090919,8,392,82524,1009721,1,1,15,0,0,1,0
0419039220090919,12,392,82524,1009721,1,1,7,0,0,0,0
0419039220090919,14,392,82524,1009721,1,0,0,0,0,0,0
0419039220090919,17,419,1009910,1002067,1,1,-1,0,0,0,0
0419039220090919,18,419,1009910,,1,0,0,0,0,0,0
0419039220090919,25,419,1009910,1017130,1,1,5,0,0,0,0
0419039220090919,26,419,1009910,1017116,1,1,18,0,0,1,0
0419039220090919,29,419,1009910,82665,1,0,0,0,0,0,0
0419039220090919,34,392,82524,1016937,1,1,13,0,0,1,0
0419039220090919,38,392,82524,,1,0,0,0,1,0,0
0419039220090919,39,419,1009910,1017116,1,0,0,0,0,0,0
0419039220090919,40,419,1009910,1009907,1,1,7,0,0,0,0
0419039220090919,43,419,1009910,1017116,1,1,12,0,0,1,0
0419039220090919,48,419,1002067,1017130,1,1,27,0,0,1,0
0419039220090919,51,419,1009910,1017119,1,1,7,1,0,0,0
0419039220090919,56,392,82524,1009696,1,1,14,0,0,1,0
0419039220090919,58,392,82524,1001870,1,0,0,0,0,0,0
0419039220090919,60,392,82524,1016937,1,1,5,0,0,0,0
0419039220090919,62,419,1009910,1017116,1,1,8,0,0,0,0
0419039220090919,64,419,1009910,1024833,1,1,19,0,0,1,0
0419039220090919,66,419,1009910,,1,0,0,0,0,0,0
0419039220090919,73,419,1009910,1017119,1,0,0,0,0,0,0
0419039220090919,74,419,1009910,82665,1,0,0,0,0,0,0
0419039220090919,75,419,1009910,,1,0,0,0,0,0,0
0419039220090919,77,392,82524,1009721,1,1,42,0,0,1,0
0419039220090919,78,392,82524,,1,0,0,0,0,0,0
0419039220090919,79,392,82524,1001896,1,0,0,0,0,0,0
0419039220090919,80,392,82524,1016950,1,1,5,0,0,0,0
0419039220090919,83,392,82524,1001896,1,0,0,0,0,0,0
0419039220090919,84,392,82524,82499,1,1,14,0,0,1,0
0419039220090919,91,419,1009910,1017116,1,1,20,0,0,1,0
0419039220090919,92,419,1009910,1017116,1,1,6,0,0,0,0
0419039220090919,93,419,1009910,1017116,1,0,0,0,0,0,0
0419039220090919,94,419,1009910,,1,0,0,0,1,0,0
0419039220090919,101,392,82524,1009721,1,1,37,1,0,1,0
0419039220090919,105,419,1009910,82665,1,1,12,0,0,1,0
0419039220090919,109,419,1009910,82665,1,1,17,0,0,1,0
0419039220090919,110,419,1009910,1002066,1,1,6,0,0,0,0
0419039220090919,111,419,1009910,1002067,1,0,0,0,0,0,0
0419039220090919,112,419,1009910,1024833,1,0,0,0,0,0,0
0419039220090919,115,392,82524,82499,1,1,4,0,0,0,0
0419039220090919,126,392,82524,1001873,1,1,-7,0,0,0,0
0419039220090919,127,392,82524,1009696,1,1,3,0,0,0,0
0419039220090919,129,419,1009910,1024848,1,0,0,0,0,0,0
0419039220090919,130,419,1009910,82665,1,1,11,0,0,1,0
0419039220090919,132,419,1009910,1024848,1,1,11,0,0,0,0
0419039220090919,137,419,1009910,1024848,1,1,4,0,0,0,0
0419039220090919,139,419,1009910,82665,1,1,10,0,0,1,0
0419039220090919,142,419,1009910,1009907,1,0,0,0,0,0,0
0419039220090919,143,419,1009910,1024848,1,0,0,0,0,0,0
0419039220090919,147,392,82524,1001870,1,0,0,0,0,0,0
0419039220090919,148,392,82524,1016937,1,1,5,0,0,0,0
0419039220090919,150,419,1009910,82665,1,0,0,0,0,0,0
0419039220090919,152,419,1009910,1017130,1,0,0,0,0,0,0
0419039220090919,155,392,82524,1016937,1,1,15,0,0,1,0
0419039220090919,157,392,82524,1009721,1,1,64,1,0,1,0
0419039220090919,162,419,1009910,1024833,1,1,2,0,0,1,0
0419039220090919,165,419,1009910,1024848,1,1,36,0,0,1,0
0419039220090919,169,419,1009910,1024848,1,1,32,1,0,1,0
0419039220090919,172,392,82524,1001879,1,0,0,0,0,0,0
0419039220090919,173,392,82524,1001896,1,0,0,0,0,0,0
0419039220090919,174,392,82524,1016949,1,1,10,0,0,1,0
0419039220090919,175,392,82524,1016937,1,1,13,0,0,1,0
0419039220090919,176,392,82524,1016949,1,1,17,0,0,1,0
0419039220090919,178,392,82524,,1,0,0,0,0,0,0
0419039220090919,180,392,82524,,1,0,0,0,0,0,0
0419039220090919,184,419,1009910,1017119,1,1,9,0,0,1,0
0419039220090919,186,419,1009910,,1,0,0,0,1,0,0
0419039220090919,192,392,82524,1016937,1,1,12,0,0,0,0
0419039220090919,197,419,1009910,1002067,1,1,12,0,0,1,0
0419039220090919,198,419,1009910,1009883,1,1,7,0,0,0,0
0419039220090919,199,419,1009910,1017116,1,1,11,0,0,1,0
0419039220090919,200,419,1009910,1017116,1,1,35,0,0,1,0
0419039220090919,203,419,67016,,1,0,0,0,0,0,0
0695040420090919,2,404,1016958,1001901,1,0,0,0,0,0,0
0695040420090919,13,695,1014350,1029800,1,1,54,0,0,1,0
0695040420090919,14,695,1014350,1022059,1,0,0,0,0,0,0
0695040420090919,18,695,1014350,1029834,1,0,0,0,0,0,0
0695040420090919,21,695,1014350,1029800,1,0,0,0,0,0,0
0695040420090919,22,404,1016958,1001901,1,1,9,0,0,0,0
0695040420090919,26,404,1016958,1009728,1,1,11,0,0,0,0
0695040420090919,30,695,1014350,1007213,1,1,0,0,0,0,0
0695040420090919,32,695,1014350,1007213,1,1,15,0,0,1,0
0695040420090919,36,695,1014350,1022059,1,0,0,0,0,0,0
0695040420090919,38,404,1016958,1001918,1,1,8,0,0,0,0
0695040420090919,40,404,1016958,1016964,1,1,15,0,0,1,0
0695040420090919,41,404,1016958,82529,1,1,0,0,0,0,0
0695040420090919,43,404,1016958,1001901,1,0,0,0,0,0,0
0695040420090919,46,404,1016958,1001918,1,1,9,0,0,0,0
0695040420090919,49,404,1016958,82563,1,1,19,1,0,1,0
0695040420090919,54,695,1014350,1022039,1,0,0,0,0,0,0
0695040420090919,55,695,1014350,1029800,1,0,0,0,0,0,0
0695040420090919,57,404,1016968,1001901,1,1,14,0,0,1,0
0695040420090919,59,404,1016958,82541,1,1,7,0,0,0,0
0695040420090919,62,404,1016958,1009728,1,0,0,0,0,0,0
0695040420090919,63,404,1016958,1004641,1,1,11,0,0,0,0
0695040420090919,66,404,1016958,82541,1,1,6,0,0,0,0
0695040420090919,72,695,1014350,1022059,1,0,0,0,0,0,0
0695040420090919,74,695,1014350,1007213,1,0,0,0,0,0,0
0695040420090919,75,695,1022054,1022043,1,0,0,0,0,0,0
0695040420090919,76,404,1016958,1001918,1,1,9,0,0,0,0
0695040420090919,77,404,1016958,1016964,1,1,15,0,0,1,0
0695040420090919,84,695,1014350,1022059,1,0,0,0,0,0,0
0695040420090919,86,695,1014350,1022059,1,0,0,0,0,0,0
0695040420090919,88,695,1014350,1029800,1,0,0,0,0,0,1
0695040420090919,89,695,1014350,1029800,1,0,0,0,0,0,0
0695040420090919,92,404,1016958,1001901,1,1,85,1,0,1,0
0695040420090919,101,695,1014350,1007213,1,1,8,0,0,0,0
0695040420090919,103,695,1014350,1029834,1,1,6,0,0,0,0
0695040420090919,107,404,1016958,82563,1,1,21,1,0,1,0
0695040420090919,110,695,1014350,1029800,1,1,9,0,0,0,0
0695040420090919,112,695,1014350,1029800,1,1,44,1,0,1,0
0695040420090919,115,404,79475,1001901,1,1,9,0,0,0,0
0695040420090919,117,404,79475,82591,1,0,0,0,0,0,0
0695040420090919,119,404,79475,82591,1,0,0,0,0,0,0
0695040420090919,121,695,1014350,1022037,1,1,34,0,0,1,0
0695040420090919,123,695,1014350,1007213,1,1,15,0,0,1,0
0695040420090919,125,695,1014350,1029805,1,0,0,0,0,0,0
0695040420090919,131,404,1016958,1001901,1,1,21,0,0,1,0
0695040420090919,134,404,1016958,1016964,1,1,8,1,0,0,0
0695040420090919,139,695,1014350,1022059,1,1,16,0,0,1,0
0695040420090919,141,695,1014350,1029834,1,0,0,0,0,0,0
0695040420090919,142,695,1014350,1029800,1,0,0,0,0,0,0
0695040420090919,146,404,1016958,,1,0,0,0,0,0,0
0695040420090919,147,404,1016958,1009728,1,0,0,0,0,0,0
0695040420090919,148,404,1016958,1004641,1,1,-1,0,0,0,0
0695040420090919,150,695,1014350,1007213,1,1,8,0,0,0,0
0695040420090919,154,404,1016958,1001901,1,1,10,0,0,1,0
0695040420090919,156,404,1016958,1001901,1,1,10,0,0,1,0
0695040420090919,159,404,1016958,,1,0,0,0,1,0,0
0695040420090919,164,695,1014350,1022037,1,0,0,0,0,0,0
0695040420090919,166,695,1014350,1022059,1,0,0,0,0,0,0
0695040420090919,167,695,1014350,1029800,1,0,0,0,0,0,0
0695040420090919,168,404,1016958,1001901,1,1,6,0,0,0,0
0695040420090919,169,404,1016958,1001901,1,1,10,0,0,1,0
0695040420090919,173,404,1016958,1001900,1,1,4,0,0,0,0
0695040420090919,178,695,1022030,1029834,1,0,0,0,0,0,0
0695040420090919,180,695,1022030,1029834,1,1,14,0,0,1,0
0695040420090919,182,695,1022030,1029800,1,1,10,0,0,0,0
0695040420090919,183,695,1022030,1029834,1,1,18,0,0,1,0
0695040420090919,187,695,1022030,1022059,1,1,18,0,0,0,0
0695040420090919,188,695,1022030,1022059,1,0,0,0,0,0,0
0204041820090919,5,204,78549,1016128,1,0,0,0,0,0,0
0204041820090919,7,204,78549,1000960,1,0,0,0,0,0,0
0204041820090919,10,418,1024807,1017114,1,0,0,0,0,0,0
0204041820090919,16,204,78549,1008858,1,1,10,0,0,0,0
0204041820090919,17,204,78549,78534,1,1,2,0,0,0,0
0204041820090919,21,204,78549,1016128,1,1,9,0,0,0,0
0204041820090919,26,418,1024807,1024785,1,1,3,0,0,0,0
0204041820090919,31,418,1024807,1024785,1,1,11,0,0,1,0
0204041820090919,37,204,78549,78524,1,1,2,0,0,0,0
0204041820090919,40,204,78549,1008858,1,1,7,0,0,0,0
0204041820090919,50,418,1024807,1017114,1,1,26,0,0,1,0
0204041820090919,52,418,1024807,1009847,1,1,7,0,0,0,0
0204041820090919,66,204,78549,1016128,1,1,14,0,0,0,0
0204041820090919,67,204,78549,78553,1,0,0,0,0,0,0
0204041820090919,69,418,1024784,1002040,1,0,0,0,0,0,0
0204041820090919,72,418,1024784,1017114,1,0,0,0,0,0,0
0204041820090919,73,418,1024784,,1,0,0,0,1,0,0
0204041820090919,87,418,1024807,1009875,1,1,4,0,0,0,0
0204041820090919,89,204,78549,78553,1,0,0,0,0,0,0
0204041820090919,92,418,1024807,1017084,1,1,10,0,0,1,0
0204041820090919,95,418,1024807,1002040,1,0,0,0,0,0,0
0204041820090919,96,418,1024807,1017084,1,0,0,0,0,0,0
0204041820090919,101,204,78549,78553,1,0,0,0,0,0,0
0204041820090919,105,418,1024807,1009875,1,0,0,0,0,0,0
0204041820090919,108,204,78549,1008858,1,1,5,0,0,0,0
0204041820090919,114,418,1024807,1017114,1,1,7,0,0,0,0
0204041820090919,121,204,78549,1008858,1,0,0,0,0,0,0
0204041820090919,122,204,78549,1016128,1,1,4,0,0,0,0
0204041820090919,123,204,78549,,1,0,0,0,1,0,0
0204041820090919,124,418,1024807,1002041,1,0,0,0,0,0,0
0204041820090919,129,204,78549,1008858,1,1,9,0,0,0,0
0204041820090919,130,204,78549,78524,1,0,0,0,0,0,0
0204041820090919,133,204,78549,1008862,1,1,9,0,0,0,0
0204041820090919,134,204,78549,1016128,1,1,5,0,0,0,0
0204041820090919,135,204,78549,78534,1,1,12,0,0,1,0
0204041820090919,136,204,78549,1008861,1,1,9,0,0,0,0
0204041820090919,145,204,78549,1000961,1,0,0,0,0,0,0
0204041820090919,148,418,1024807,1002040,1,0,0,0,0,0,0
0204041820090919,156,204,1023786,1016128,1,0,0,0,0,0,0
0204041820090919,158,204,1023786,1016130,1,1,7,0,0,1,0
0204041820090919,161,204,1023786,1016128,1,0,0,0,0,0,0
0204041820090919,166,418,1024784,,1,0,0,0,1,0,0
0204041820090919,168,204,1023786,78524,1,1,2,0,0,0,0
0107042820090919,7,107,1000591,1000594,1,1,7,0,0,0,0
0107042820090919,14,428,1002138,1002129,1,0,0,0,0,0,0
0107042820090919,16,428,1002138,1002129,1,1,5,0,0,0,0
0107042820090919,19,107,1000591,1015790,1,1,59,0,0,1,0
0107042820090919,24,428,1002138,1017151,1,1,4,0,0,0,0
0107042820090919,27,428,1002138,1009915,1,0,0,0,0,0,0
0107042820090919,31,107,1000591,1015763,1,0,0,0,0,0,0
0107042820090919,33,428,1002138,1017151,1,1,13,0,0,1,0
0107042820090919,35,428,1002138,1017156,1,1,8,0,0,0,0
0107042820090919,39,428,1002138,1002129,1,1,26,1,0,1,0
0107042820090919,44,107,1000591,83639,1,1,9,0,0,1,0
0107042820090919,46,107,1000591,1008479,1,1,9,0,0,1,0
0107042820090919,48,107,1000591,1015790,1,1,15,0,0,1,0
0107042820090919,49,107,1000591,1015790,1,0,0,0,0,0,0
0107042820090919,51,107,1000591,1015763,1,1,1,0,0,0,0
0107042820090919,53,428,1002129,,1,0,0,0,0,0,0
0107042820090919,55,428,1002138,1017156,1,0,0,0,0,0,0
0107042820090919,57,107,1000591,1015790,1,1,4,0,0,0,0
0107042820090919,59,107,1000591,1008485,1,1,9,0,0,1,0
0107042820090919,60,107,1000591,1000594,1,0,0,0,0,0,0
0107042820090919,61,107,1000591,83639,1,1,21,0,0,1,0
0107042820090919,65,107,1000591,83639,1,0,0,0,0,0,0
0107042820090919,71,428,1002138,1017158,1,0,0,0,0,0,0
0107042820090919,72,428,1002138,1017151,1,0,0,0,0,0,0
0107042820090919,80,428,1002138,1017156,1,1,17,0,0,1,0
0107042820090919,81,428,1002138,1002129,1,1,12,1,0,1,0
0107042820090919,87,428,1002138,1009919,1,1,4,0,0,0,0
0107042820090919,90,428,1002138,1002129,1,1,2,0,0,0,0
0107042820090919,92,428,1002138,1002133,1,1,14,0,0,1,0
0107042820090919,101,428,1002138,1002133,1,1,5,0,0,0,0
0107042820090919,103,107,1000591,1015789,1,0,0,0,0,0,0
0107042820090919,104,107,1000591,1008479,1,1,8,0,0,0,0
0107042820090919,107,428,1002138,1017156,1,1,14,0,0,1,0
0107042820090919,108,428,1002138,1002129,1,1,23,0,0,1,0
0107042820090919,109,428,1002138,1017151,1,1,1,0,0,0,0
0107042820090919,111,428,1002138,1002129,1,1,17,0,0,1,0
0107042820090919,113,428,1002129,1017172,1,1,7,1,0,1,0
0107042820090919,116,107,1000591,1015763,1,0,0,0,0,0,0
0107042820090919,117,107,1000591,1008485,1,1,5,0,0,0,0
0107042820090919,118,107,1000591,1015790,1,0,0,0,0,0,0
0107042820090919,119,107,1000591,1015789,1,0,0,0,0,0,0
0107042820090919,122,428,1002138,1002129,1,1,11,0,0,1,0
0107042820090919,126,428,1002138,1009919,1,1,1,0,0,0,0
0107042820090919,128,428,1002138,1017151,1,0,0,0,0,0,0
0107042820090919,133,107,1000591,1000594,1,1,35,0,0,1,0
0107042820090919,134,107,1000591,1015763,1,0,0,0,0,0,0
0107042820090919,135,107,1000591,1008500,1,1,11,0,0,1,0
0107042820090919,136,107,1000591,1000594,1,1,31,0,0,1,0
0107042820090919,141,428,1002138,,1,0,0,0,1,0,0
0107042820090919,146,107,1000591,1015789,1,1,25,0,0,1,0
0107042820090919,149,107,1000591,1008485,1,1,3,0,0,0,0
0107042820090919,153,428,1002138,1002133,1,1,7,0,0,0,0
0107042820090919,154,428,1002138,1002129,1,1,24,0,0,1,0
0107042820090919,155,428,1002138,,1,0,0,0,0,0,0
0107042820090919,156,428,1002138,1017151,1,0,0,0,0,0,0
0107042820090919,157,428,1002138,1009915,1,1,0,0,0,0,0
0107042820090919,159,428,1002138,,1,0,0,0,1,0,0
0107042820090919,166,428,1002138,1024874,1,1,18,0,0,0,0
0107042820090919,167,428,1002138,,1,0,0,0,1,0,0
0655043320090919,2,433,1003781,1002216,1,1,11,0,0,1,0
0655043320090919,4,433,1003781,1002189,1,0,0,0,0,0,0
0655043320090919,7,433,1003781,1002189,1,1,10,0,0,0,0
0655043320090919,13,655,85887,,1,0,0,0,0,0,0
0655043320090919,14,655,85887,,1,0,0,0,0,0,0
0655043320090919,15,655,85887,1021558,1,1,9,0,0,0,0
0655043320090919,17,655,85887,85907,1,1,12,0,0,0,0
0655043320090919,18,433,1003781,1002216,1,1,12,0,0,1,0
0655043320090919,20,433,1003781,,1,0,0,0,0,0,0
0655043320090919,22,433,1003781,1002189,1,0,0,0,0,0,0
0655043320090919,25,655,85887,1021567,1,1,4,0,0,0,0
0655043320090919,26,655,85887,1014185,1,0,0,0,0,0,0
0655043320090919,27,655,85887,,1,0,0,0,1,0,0
0655043320090919,30,433,1003781,1002216,1,0,0,0,0,0,0
0655043320090919,34,655,85887,,1,0,0,0,0,0,0
0655043320090919,38,433,1003781,1002191,1,1,3,0,0,0,0
0655043320090919,39,433,1003781,,1,0,0,0,0,0,0
0655043320090919,40,433,1003781,1002189,1,1,3,0,0,0,0
0655043320090919,41,433,1003781,1002189,1,0,0,0,0,0,0
0655043320090919,43,655,85887,,1,0,0,0,0,0,0
0655043320090919,44,655,85887,1029791,1,1,12,0,0,1,0
0655043320090919,46,655,85887,,1,0,0,0,0,0,0
0655043320090919,49,433,1003781,1017256,1,1,7,0,0,0,0
0655043320090919,50,433,1003781,1002203,1,1,5,1,0,1,0
0655043320090919,53,655,85887,1014184,1,1,17,0,0,1,0
0655043320090919,58,433,1003781,1002189,1,1,35,0,0,1,0
0655043320090919,60,433,1003781,1002203,1,0,0,0,0,0,0
0655043320090919,63,433,1003781,1002185,1,0,0,0,0,0,0
0655043320090919,69,655,85887,1014186,1,1,20,0,0,0,0
0655043320090919,75,655,85887,85907,1,1,7,0,0,0,0
0655043320090919,76,655,85887,1029791,1,1,21,0,0,1,0
0655043320090919,77,655,85887,1029791,1,1,2,0,0,0,0
0655043320090919,78,655,85887,1029791,1,0,0,0,0,0,0
0655043320090919,82,433,1003781,1002216,1,0,0,0,0,0,0
0655043320090919,83,433,1003781,1009975,1,0,0,0,0,0,0
0655043320090919,87,433,1003781,1024939,1,1,21,0,0,1,0
0655043320090919,90,433,1003781,1002216,1,1,4,1,0,0,0
0655043320090919,96,655,85887,1029791,1,1,6,0,0,0,0
0655043320090919,97,655,85887,1014185,1,1,57,0,0,1,0
0655043320090919,98,655,85887,1029791,1,1,-2,0,0,0,0
0655043320090919,99,655,85887,1021558,1,1,8,0,0,0,0
0655043320090919,101,655,85887,1029791,1,1,5,0,0,0,0
0655043320090919,104,433,1003781,1002216,1,1,12,0,0,1,0
0655043320090919,106,433,1003781,1024939,1,1,5,0,0,0,0
0655043320090919,107,433,1003781,1017256,1,1,13,0,0,1,0
0655043320090919,108,433,1003781,1024939,1,0,0,0,0,0,0
0655043320090919,112,433,1003781,1002216,1,1,20,0,0,1,0
0655043320090919,117,655,85887,85907,1,1,5,0,0,0,0
0655043320090919,118,655,85887,1014184,1,1,-1,0,0,0,0
0655043320090919,121,655,85887,1029791,1,1,6,0,0,0,0
0655043320090919,123,433,1003781,1002216,1,0,0,0,0,0,0
0655043320090919,125,433,1003781,1009975,1,1,19,0,0,1,0
0655043320090919,127,433,1003781,1024939,1,1,29,1,0,1,0
0655043320090919,130,655,85887,,1,0,0,0,0,0,0
0655043320090919,136,433,1017217,1017256,1,1,9,0,0,1,0
0655043320090919,138,433,1017217,1017256,1,0,0,0,0,0,0
0655043320090919,144,655,1021544,1029791,1,1,5,0,0,0,0
0655043320090919,145,655,1021544,1021553,1,0,0,0,0,0,0
0655043320090919,147,655,1021544,1029791,1,1,5,0,0,0,0
0655043320090919,149,655,1021544,,1,0,0,0,0,0,0
0655043320090919,150,655,1021544,,1,0,0,0,0,0,0
0655043320090919,154,433,1017217,1024939,1,1,24,0,0,1,0
0655043320090919,159,655,1021544,1021567,1,1,8,0,0,1,0
0655043320090919,161,655,1021544,1021558,1,1,10,0,0,1,0
0655043320090919,164,655,1021544,,1,0,0,0,1,0,0
0244043420090919,3,434,1017263,1002265,1,1,6,0,0,0,0
0244043420090919,4,434,1017263,1002267,1,0,0,0,0,0,1
0244043420090919,5,434,1017263,1002265,1,0,0,0,0,0,0
0244043420090919,9,244,1005304,1005228,1,1,8,0,0,1,0
0244043420090919,13,244,1005304,,1,0,0,0,0,0,0
0244043420090919,16,434,1017263,1002265,1,0,0,0,0,0,0
0244043420090919,17,434,1017263,1017290,1,0,0,0,0,0,0
0244043420090919,19,244,1005304,1005256,1,1,6,0,0,0,0
0244043420090919,21,244,1005304,1005256,1,1,10,0,0,1,0
0244043420090919,23,244,1005304,1029721,1,0,0,0,0,0,0
0244043420090919,24,244,1005304,1005228,1,0,0,0,0,0,0
0244043420090919,25,244,1005304,1005298,1,0,0,0,0,0,0
0244043420090919,26,434,1017263,1002265,1,1,8,0,0,0,0
0244043420090919,30,434,1017263,1017273,1,1,24,0,0,1,0
0244043420090919,32,434,1002267,1002265,1,1,40,1,0,1,0
0244043420090919,35,244,1005304,1005228,1,1,11,0,0,1,0
0244043420090919,38,244,1005304,1005256,1,0,0,0,0,0,1
0244043420090919,39,244,1005304,1020199,1,0,0,0,0,0,0
0244043420090919,41,434,1017263,1002265,1,1,48,1,0,1,0
0244043420090919,47,244,1005304,1005228,1,1,8,0,0,1,0
0244043420090919,51,244,1005304,1029721,1,1,0,0,0,0,0
0244043420090919,52,244,1005304,,1,0,0,0,0,0,0
0244043420090919,53,244,1005304,1020206,1,1,7,0,0,0,0
0244043420090919,58,434,1017263,1002265,1,1,16,0,0,1,0
0244043420090919,68,434,1017263,1002267,1,1,16,0,0,1,0
0244043420090919,69,434,1017263,1002267,1,0,0,0,0,0,0
0244043420090919,72,434,1017263,1017273,1,1,11,0,0,1,0
0244043420090919,73,434,1017263,1002267,1,0,0,0,0,0,0
0244043420090919,74,434,1017263,1002265,1,1,11,0,0,1,0
0244043420090919,77,434,1017263,1002265,1,0,0,0,0,0,0
0244043420090919,78,434,1017263,1002267,1,1,13,1,0,1,0
0244043420090919,82,244,1005304,1020206,1,1,5,0,0,0,0
0244043420090919,83,244,1005304,1005228,1,1,7,0,0,1,0
0244043420090919,84,244,1005304,1029721,1,1,11,0,0,1,0
0244043420090919,87,244,1005304,,1,0,0,0,1,0,0
0244043420090919,90,244,1005304,1020199,1,0,0,0,0,0,0
0244043420090919,91,244,1005304,1005228,1,1,17,0,0,1,0
0244043420090919,92,244,1005304,,1,0,0,0,0,0,0
0244043420090919,94,244,1005304,1005228,1,1,18,0,0,0,0
0244043420090919,96,244,1005304,,1,0,0,0,0,0,0
0244043420090919,97,244,1005304,1005256,1,1,8,0,0,0,0
0244043420090919,98,244,1005304,1005228,1,0,0,0,0,0,1
0244043420090919,100,434,1017263,1017273,1,1,17,0,0,1,0
0244043420090919,101,434,1017263,1017290,1,1,5,0,0,0,0
0244043420090919,102,434,1017263,1010017,1,1,11,0,0,1,0
0244043420090919,103,434,1017263,1002265,1,1,32,0,0,1,0
0244043420090919,105,434,1017263,1002267,1,1,17,1,0,1,0
0244043420090919,111,244,1005304,1005228,1,1,11,0,0,1,0
0244043420090919,115,244,1005304,1012840,1,0,0,0,0,0,0
0244043420090919,116,244,1005304,1005228,1,1,17,0,0,1,0
0244043420090919,117,244,1005304,1012840,1,1,10,0,0,1,0
0244043420090919,119,244,1005304,1005256,1,1,10,0,0,0,0
0244043420090919,121,244,1005304,1029721,1,1,20,0,0,0,0
0244043420090919,125,434,1017263,1017273,1,0,0,0,0,0,0
0244043420090919,127,244,1005256,1005228,1,1,55,0,0,1,0
0244043420090919,129,244,1005304,1029721,1,1,21,1,0,1,0
0244043420090919,135,434,1017263,1017266,1,1,5,0,0,1,0
0244043420090919,137,434,1017263,1017273,1,1,12,0,0,1,0
0244043420090919,139,434,1017263,1024996,1,1,4,0,0,0,0
0244043420090919,147,244,1005304,1029701,1,1,3,0,0,0,0
0244043420090919,148,244,1005304,1005228,1,0,0,0,0,0,1
0244043420090919,151,434,1010011,1024996,1,0,0,0,0,0,0
0244043420090919,154,434,1010011,1010010,1,0,0,0,0,0,0
0244043420090919,157,434,1010011,1017295,1,1,11,0,0,1,0
0244043420090919,160,434,1010011,1017278,1,0,0,0,0,0,0
0244043420090919,166,244,1005304,1005228,1,1,2,0,0,0,0
0244043420090919,167,244,1005304,1020199,1,1,14,0,0,1,0
0244043420090919,171,244,1005304,1005256,1,0,0,0,0,0,1
0244043420090919,172,244,1005304,1029721,1,1,5,0,0,0,0
