"Game Code","Play Number","Team Code","Player Code","Reception","Yards","Touchdown","1st Down","Fumble","Fumble Lost","Safety"
0434030120090905,42,301,1001117,1,24,0,1,0,0,0
0434030120090905,48,434,1010018,1,-3,0,0,0,0,0
0434030120090905,56,301,1016538,1,13,0,1,0,0,0
0434030120090905,62,434,1010017,1,0,0,0,0,0,0
0434030120090905,73,301,1001379,1,6,0,0,0,0,0
0434030120090905,78,434,1002267,1,12,0,1,0,0,0
0434030120090905,81,434,1017290,1,21,0,1,0,0,0
0434030120090905,82,434,1017295,1,6,0,0,0,0,0
0434030120090905,85,434,1002267,1,6,0,1,0,0,0
0434030120090905,87,434,1017273,1,-1,0,0,0,0,0
0434030120090905,92,434,1002265,1,14,0,1,0,0,0
0434030120090905,95,434,1002267,1,31,0,1,0,0,0
0434030120090905,98,434,1002267,1,29,0,1,0,0,0
0434030120090905,100,434,1017273,1,4,1,0,0,0,0
0434030120090905,103,301,1001117,1,9,0,0,0,0,0
0434030120090905,104,301,1016548,1,7,0,1,0,0,0
0434030120090905,107,301,1016538,1,17,0,1,0,0,0
0434030120090905,108,301,1016548,1,7,0,0,0,0,0
0434030120090905,109,301,1001381,1,16,0,0,1,1,0
0434030120090905,110,434,1017295,1,3,0,0,0,0,0
0434030120090905,119,434,1017295,1,8,0,0,0,0,0
0434030120090905,121,434,1002267,1,5,0,1,0,0,0
0434030120090905,122,434,1002265,1,46,1,1,0,0,0
0434030120090905,127,301,1016522,1,12,0,1,0,0,0
0434030120090905,129,301,1016548,1,4,0,0,0,0,0
0434030120090905,130,301,1016538,1,11,0,1,0,0,0
0434030120090905,131,301,1001380,1,2,0,0,0,0,0
0434030120090905,132,301,1001381,1,11,0,1,0,0,0
0434030120090905,137,301,1009229,1,4,0,1,0,0,0
0434030120090905,143,434,1017290,1,3,0,0,0,0,0
0434030120090905,144,434,1002267,1,1,0,0,1,0,0
0434030120090905,145,434,1002265,1,28,0,1,0,0,0
0434030120090905,160,434,1017292,1,6,0,0,0,0,0
0434030120090905,163,301,1016549,1,3,0,0,0,0,0
0434030120090905,170,301,1016522,1,8,0,0,0,0,0
0434030120090905,173,301,1001400,1,19,0,1,0,0,0
0434030120090905,175,301,1024177,1,6,0,0,0,0,0
0504031220090905,2,312,1009350,1,9,0,0,0,0,0
0504031220090905,4,312,1009350,1,7,0,0,0,0,0
0504031220090905,9,312,1009350,1,13,0,1,0,0,0
0504031220090905,10,312,1001533,1,7,0,0,0,0,0
0504031220090905,18,504,1006432,1,12,0,1,0,0,0
0504031220090905,27,504,1021167,1,11,0,0,0,0,0
0504031220090905,50,504,1006443,1,10,0,1,0,0,0
0504031220090905,52,504,1021161,1,12,0,1,0,0,0
0504031220090905,58,504,1006443,1,6,0,1,0,0,0
0504031220090905,60,504,1021169,1,6,0,1,0,0,0
0504031220090905,64,504,1006432,1,14,1,1,0,0,0
0504031220090905,67,312,81413,1,12,0,1,0,0,0
0504031220090905,75,504,1006443,1,11,0,1,0,0,0
0504031220090905,81,312,1009350,1,15,0,1,0,0,0
0504031220090905,91,504,1021169,1,50,0,1,0,0,0
0504031220090905,94,504,79170,1,0,0,0,0,0,0
0504031220090905,97,312,81421,1,16,0,1,0,0,0
0504031220090905,98,312,81413,1,11,0,1,0,0,0
0504031220090905,99,312,1009350,1,4,0,0,0,0,0
0504031220090905,100,312,81413,1,22,0,1,0,0,0
0504031220090905,111,312,81413,1,5,0,0,0,0,0
0504031220090905,120,312,1009354,1,12,0,1,0,0,0
0504031220090905,121,312,81413,1,6,0,0,0,0,0
0504031220090905,125,504,1021169,1,9,0,0,0,0,0
0504031220090905,129,312,81421,1,29,0,1,0,0,0
0504031220090905,133,312,1001544,1,22,0,1,0,0,0
0504031220090905,134,312,81413,1,7,0,0,0,0,0
0504031220090905,136,312,81413,1,6,1,0,0,0,0
0504031220090905,143,312,81421,1,16,0,1,0,0,0
0504031220090905,146,312,81413,1,8,0,0,0,0,0
0504031220090905,151,504,1006442,1,9,0,0,0,0,0
0504031220090905,152,504,1021161,1,18,0,1,0,0,0
0504031220090905,155,504,1021169,1,14,0,1,0,0,0
0504031220090905,156,504,1006432,1,3,0,0,0,0,0
0504031220090905,157,504,1006442,1,16,0,1,0,0,0
0504031220090905,161,504,1021167,1,8,0,0,0,0,0
0504031220090905,165,312,1001523,1,9,0,0,0,0,0
0504031220090905,167,312,81413,1,4,0,0,0,0,0
0504031220090905,169,312,81413,1,2,0,0,0,0,0
0504031220090905,172,504,1021169,1,10,0,1,0,0,0
0504031220090905,173,504,1021169,1,11,0,1,0,0,0
0504031220090905,174,504,1021167,1,9,0,0,0,0,0
0504031220090905,176,504,79170,1,9,0,1,0,0,0
0504031220090905,179,504,1021161,1,16,0,1,0,0,0
0504031220090905,181,504,79170,1,6,0,0,0,0,0
0400032720090905,2,400,1005758,1,17,0,1,0,0,0
0400032720090905,5,400,1013314,1,6,0,1,0,0,0
0400032720090905,23,327,1016696,1,7,0,0,0,0,0
0400032720090905,24,327,1001589,1,15,0,1,0,0,0
0400032720090905,28,400,1013312,1,8,0,1,0,0,0
0400032720090905,58,400,1013314,1,9,0,0,0,0,0
0400032720090905,60,400,1005761,1,35,0,1,0,0,0
0400032720090905,62,400,1005761,1,9,0,0,0,0,0
0400032720090905,66,327,1001589,1,22,0,1,0,0,0
0400032720090905,69,327,1016663,1,7,0,0,0,0,0
0400032720090905,71,327,1016694,1,40,1,1,0,0,0
0400032720090905,90,400,1005715,1,10,0,1,0,0,0
0400032720090905,95,327,1016696,1,28,0,1,0,0,0
0400032720090905,96,327,1016694,1,12,1,1,0,0,0
0400032720090905,105,400,1013314,1,7,0,0,0,0,0
0400032720090905,122,327,1024347,1,12,0,1,0,0,0
0400032720090905,124,327,1016696,1,8,0,1,0,0,0
0400032720090905,139,400,1013316,1,4,1,0,0,0,0
0400032720090905,143,327,1016696,1,-1,0,0,0,0,0
0400032720090905,158,400,1005715,1,-3,0,0,0,0,0
0400032720090905,170,327,1001589,1,7,0,0,0,0,0
0400032720090905,172,327,1016696,1,8,0,0,0,0,0
0400032720090905,173,327,1016696,1,9,0,1,0,0,0
0400032720090905,176,327,1016696,1,8,0,0,0,0,0
0502032820090905,2,328,1001597,1,30,0,1,0,0,0
0502032820090905,4,328,1001597,1,7,0,1,0,0,0
0502032820090905,6,328,1009440,1,3,0,0,0,0,0
0502032820090905,15,502,1021118,1,7,0,0,0,0,0
0502032820090905,18,502,1021117,1,2,0,0,0,0,0
0502032820090905,19,502,1028241,1,8,0,0,1,1,0
0502032820090905,27,502,1021117,1,9,0,0,0,0,0
0502032820090905,28,502,1021118,1,36,0,1,0,0,0
0502032820090905,34,502,1013756,1,4,0,0,0,0,0
0502032820090905,52,328,1024362,1,7,0,0,0,0,0
0502032820090905,53,328,1024362,1,42,0,1,0,0,0
0502032820090905,55,328,1001596,1,10,1,0,0,0,0
0502032820090905,65,328,1001640,1,11,0,1,0,0,0
0502032820090905,73,328,1001597,1,2,0,0,0,0,0
0502032820090905,76,328,1001640,1,16,1,1,0,0,0
0502032820090905,80,502,1021144,1,0,0,0,0,0,0
0502032820090905,87,502,1021118,1,10,0,1,0,0,0
0502032820090905,88,502,1021144,1,1,0,0,0,0,0
0502032820090905,89,502,1021144,1,21,0,1,0,0,0
0502032820090905,99,328,1001597,1,5,0,1,0,0,0
0502032820090905,102,328,1009440,1,5,0,1,0,0,0
0502032820090905,109,328,1001596,1,-1,0,0,0,0,0
0502032820090905,111,502,1021144,1,3,0,0,0,0,0
0502032820090905,113,502,1021144,1,13,0,1,0,0,0
0502032820090905,116,502,1021118,1,9,0,0,0,0,0
0502032820090905,118,502,1021118,1,4,0,0,0,0,0
0502032820090905,120,502,1021117,1,12,0,0,0,0,0
0502032820090905,126,328,1001597,1,71,0,1,0,0,0
0502032820090905,134,502,1028266,1,6,0,1,0,0,0
0502032820090905,138,502,1028266,1,9,0,1,0,0,0
0502032820090905,139,502,1028266,1,4,0,0,0,0,0
0502032820090905,142,502,1028266,1,7,0,1,0,0,0
0502032820090905,151,328,1016726,1,6,0,0,0,0,0
0502032820090905,158,502,1028267,1,7,0,0,0,0,0
0502032820090905,161,328,1024366,1,5,0,0,0,0,0
0305036720090905,23,367,82439,1,9,0,0,0,0,0
0305036720090905,28,305,1020493,1,8,0,1,0,0,0
0305036720090905,45,305,1020500,1,4,0,0,0,0,0
0305036720090905,49,367,1016890,1,7,0,1,0,0,0
0305036720090905,50,367,82439,1,6,0,0,0,0,0
0305036720090905,57,367,1009622,1,20,0,1,0,0,0
0305036720090905,59,367,82443,1,16,0,0,0,0,0
0305036720090905,61,367,1009617,1,4,0,0,0,0,0
0305036720090905,63,367,1009622,1,19,0,1,0,0,0
0305036720090905,70,305,1013116,1,8,0,1,0,0,0
0305036720090905,74,305,1005577,1,16,0,1,0,0,0
0305036720090905,81,367,82443,1,4,0,1,0,0,0
0305036720090905,84,367,82443,1,23,0,1,0,0,0
0305036720090905,85,367,1016890,1,19,0,1,0,0,0
0305036720090905,91,305,1027645,1,6,0,0,0,0,0
0305036720090905,94,305,1020500,1,0,0,0,0,0,0
0305036720090905,96,305,1020493,1,16,0,1,0,0,0
0305036720090905,104,367,1009622,1,16,0,1,0,0,0
0305036720090905,105,367,1009622,1,5,0,0,0,0,0
0305036720090905,107,367,82443,1,25,0,1,0,0,0
0305036720090905,118,367,1016890,1,17,0,1,0,0,0
0305036720090905,119,367,1001825,1,16,0,1,0,0,0
0305036720090905,122,367,1009617,1,8,0,0,0,0,0
0305036720090905,127,305,1027645,1,15,0,1,0,0,0
0305036720090905,129,305,1027645,1,5,0,0,0,0,0
0305036720090905,139,305,1027652,1,4,0,0,0,0,0
0305036720090905,141,367,1009622,1,9,0,0,0,0,0
0305036720090905,150,367,1009642,1,10,0,1,0,0,0
0305036720090905,156,367,1009624,1,6,0,0,0,0,0
0305036720090905,158,367,1009629,1,4,0,0,0,0,0
0659038820090905,3,659,78683,1,5,0,0,0,0,0
0659038820090905,6,659,1014206,1,2,0,0,0,0,0
0659038820090905,9,388,1001864,1,4,0,0,0,0,0
0659038820090905,10,388,1016920,1,31,0,1,0,0,0
0659038820090905,17,659,1014195,1,2,0,0,0,0,0
0659038820090905,21,659,1014204,1,7,0,0,0,0,0
0659038820090905,26,388,1016920,1,2,0,0,0,0,0
0659038820090905,28,388,1016920,1,8,0,0,1,1,0
0659038820090905,29,659,1006863,1,12,0,1,0,0,0
0659038820090905,32,659,1021591,1,18,0,0,0,0,0
0659038820090905,40,388,1001864,1,23,0,1,0,0,0
0659038820090905,47,659,78683,1,10,0,0,0,0,0
0659038820090905,48,659,78683,1,7,0,1,0,0,0
0659038820090905,53,388,1001864,1,10,0,1,0,0,0
0659038820090905,57,388,1001864,1,9,0,1,0,0,0
0659038820090905,58,388,1024587,1,3,0,0,0,0,0
0659038820090905,61,388,1016920,1,2,0,0,0,0,0
0659038820090905,64,388,1016920,1,16,0,1,0,0,0
0659038820090905,67,388,1001864,1,10,1,0,0,0,0
0659038820090905,73,659,1014195,1,5,0,0,0,0,0
0659038820090905,75,659,1014204,1,9,0,1,0,0,0
0659038820090905,76,659,1028493,1,8,0,0,0,0,0
0659038820090905,77,659,1014225,1,7,0,1,0,0,0
0659038820090905,78,659,1028493,1,17,0,1,0,0,0
0659038820090905,79,659,1021591,1,2,1,0,0,0,0
0659038820090905,86,388,1016920,1,13,0,1,0,0,0
0659038820090905,89,388,1016920,1,12,0,1,0,0,0
0659038820090905,91,388,1016923,1,28,1,1,0,0,0
0659038820090905,96,388,1016920,1,9,0,0,0,0,0
0659038820090905,97,388,1001864,1,6,0,0,0,0,0
0659038820090905,98,388,1016920,1,15,0,1,0,0,0
0659038820090905,112,388,1001864,1,13,0,1,0,0,0
0659038820090905,117,388,1001864,1,15,1,1,0,0,0
0659038820090905,123,659,1014195,1,24,0,1,0,0,0
0659038820090905,128,659,1014206,1,4,1,1,0,0,0
0659038820090905,132,388,1009651,1,5,0,0,0,0,0
0659038820090905,137,388,1024587,1,18,0,0,0,0,0
0659038820090905,139,388,1001864,1,24,0,1,0,0,0
0659038820090905,149,388,1024592,1,8,0,0,0,0,0
0659038820090905,152,388,1024587,1,5,0,0,0,0,0
0659038820090905,155,388,1016923,1,5,0,0,0,0,0
0659038820090905,156,388,1016923,1,11,0,1,0,0,0
0659038820090905,159,388,1016920,1,11,0,1,0,0,0
0659038820090905,166,659,78683,1,16,0,1,0,0,0
0659038820090905,167,659,1014195,1,7,0,0,0,0,0
0659038820090905,168,659,1014225,1,13,0,1,0,0,0
0659038820090905,170,659,78683,1,14,0,1,0,0,0
0659038820090905,173,659,78683,1,17,0,1,0,0,0
0659038820090905,185,659,1028493,1,0,0,0,0,0,0
0334041420090905,6,334,1016760,1,8,0,0,0,0,0
0334041420090905,7,334,1024444,1,8,0,1,0,0,0
0334041420090905,9,334,1016760,1,8,0,0,0,0,0
0334041420090905,17,414,1009761,1,14,0,1,0,0,0
0334041420090905,18,414,1016987,1,5,0,0,0,0,0
0334041420090905,20,414,1009788,1,4,0,0,0,0,0
0334041420090905,27,334,1016760,1,15,0,1,0,0,0
0334041420090905,32,414,1009788,1,22,0,1,0,0,0
0334041420090905,35,414,1009761,1,12,0,1,0,0,0
0334041420090905,42,334,1016760,1,-1,0,0,0,0,0
0334041420090905,46,414,1009788,1,12,0,1,0,0,0
0334041420090905,49,414,82583,1,19,0,1,0,0,0
0334041420090905,53,334,1016760,1,5,0,0,0,0,0
0334041420090905,54,334,1016760,1,27,1,1,0,0,0
0334041420090905,59,414,1009761,1,6,0,0,0,0,0
0334041420090905,63,334,1009520,1,6,0,0,0,0,0
0334041420090905,67,334,82308,1,12,0,1,0,0,0
0334041420090905,71,414,1001929,1,9,0,0,0,0,0
0334041420090905,72,414,1009761,1,5,0,1,0,0,0
0334041420090905,74,414,1009788,1,6,0,0,0,0,0
0334041420090905,77,334,1024444,1,6,0,0,0,0,0
0334041420090905,79,334,1001703,1,20,0,1,0,0,0
0334041420090905,81,334,1024444,1,22,0,1,0,0,0
0334041420090905,82,334,1024444,1,21,1,1,0,0,0
0334041420090905,90,334,1024430,1,6,0,0,0,0,0
0334041420090905,95,334,1016781,1,8,0,0,0,0,0
0334041420090905,96,334,1016760,1,34,0,1,0,0,0
0334041420090905,111,334,1009520,1,0,0,0,0,0,0
0334041420090905,123,414,1009788,1,15,0,1,0,0,0
0334041420090905,124,414,1009788,1,-3,0,0,0,0,0
0334041420090905,139,334,1001703,1,17,0,1,0,0,0
0334041420090905,149,334,1016758,1,6,0,0,0,0,0
0334041420090905,151,334,1016780,1,15,0,1,0,0,0
0440041620090905,2,440,1005790,1,2,0,0,0,0,0
0440041620090905,16,416,1001997,1,18,0,1,0,0,0
0440041620090905,18,416,1009838,1,13,0,1,0,0,0
0440041620090905,20,416,1009838,1,29,1,1,0,0,0
0440041620090905,24,440,1028020,1,3,0,1,0,0,0
0440041620090905,30,440,1005814,1,1,0,0,0,0,0
0440041620090905,35,416,1008662,1,8,0,0,0,0,0
0440041620090905,37,416,1001997,1,14,0,1,0,0,0
0440041620090905,40,416,1001997,1,21,0,1,0,0,0
0440041620090905,43,416,1001997,1,15,1,1,0,0,0
0440041620090905,52,416,1009838,1,20,0,1,0,0,0
0440041620090905,57,416,1024775,1,6,0,1,0,0,0
0440041620090905,58,416,1024775,1,26,1,1,0,0,0
0440041620090905,62,440,1028018,1,10,0,1,0,0,0
0440041620090905,63,440,1005847,1,6,0,0,0,0,0
0440041620090905,76,440,1028020,1,4,0,0,0,0,0
0440041620090905,86,416,1008662,1,15,0,1,0,0,0
0440041620090905,91,416,1008662,1,3,1,0,0,0,0
0440041620090905,97,416,1001997,1,16,0,1,0,0,0
0440041620090905,106,416,1001997,1,13,0,0,0,0,0
0440041620090905,115,416,1001997,1,11,0,1,0,0,0
0440041620090905,121,440,1028020,1,27,0,1,0,0,0
0440041620090905,124,440,1028018,1,5,0,0,0,0,0
0440041620090905,126,440,1028020,1,4,0,0,0,0,0
0440041620090905,127,440,1005814,1,11,0,1,0,0,0
0440041620090905,131,440,1005839,1,18,0,0,0,0,0
0440041620090905,136,416,1001997,1,30,0,1,0,0,0
0440041620090905,140,416,1001997,1,24,1,1,0,0,0
0440041620090905,146,440,1005790,1,5,0,0,0,0,0
0440041620090905,148,440,1005847,1,2,0,0,0,0,0
0440041620090905,157,416,1002028,1,15,0,1,0,0,0
0440041620090905,171,416,1009817,1,21,0,1,0,0,0
0774041820090905,2,774,1012057,1,3,0,0,0,0,0
0774041820090905,6,418,1009847,1,5,0,0,0,0,0
0774041820090905,11,418,1002041,1,14,0,1,0,0,0
0774041820090905,13,418,1009847,1,28,1,1,0,0,0
0774041820090905,16,774,1012057,1,6,0,0,0,0,0
0774041820090905,35,774,1004573,1,5,0,0,0,0,0
0774041820090905,48,418,1024785,1,7,0,1,0,0,0
0774041820090905,54,418,1017112,1,5,0,1,0,0,0
0774041820090905,58,418,1017112,1,7,1,0,0,0,0
0774041820090905,63,774,1004615,1,6,0,0,0,0,0
0774041820090905,64,774,1004615,1,-1,0,0,0,0,0
0774041820090905,67,418,82639,1,11,0,1,0,0,0
0774041820090905,75,774,1012057,1,5,0,0,0,0,0
0774041820090905,79,418,1002040,1,10,0,1,0,0,0
0774041820090905,82,418,1009847,1,14,0,1,0,0,0
0774041820090905,86,418,1009847,1,44,1,1,0,0,0
0774041820090905,89,774,1004576,1,2,0,0,0,0,0
0774041820090905,90,774,1012057,1,6,0,0,0,0,0
0774041820090905,91,774,1004615,1,11,0,1,0,0,0
0774041820090905,93,774,1027156,1,7,0,0,0,0,0
0774041820090905,94,774,1027156,1,8,0,1,0,0,0
0774041820090905,96,774,1004615,1,10,0,1,0,0,0
0774041820090905,97,774,1027156,1,13,0,1,0,0,0
0774041820090905,107,418,1017114,1,6,0,0,0,0,0
0774041820090905,109,418,1009847,1,12,0,1,0,0,0
0774041820090905,111,418,1002040,1,8,0,1,0,0,0
0774041820090905,123,774,1027125,1,13,0,1,0,0,0
0774041820090905,124,774,1027125,1,5,0,0,0,0,0
0774041820090905,125,774,1012057,1,7,0,1,0,0,0
0774041820090905,126,774,1027125,1,7,0,0,0,0,0
0774041820090905,128,774,1004615,1,23,0,1,0,0,0
0774041820090905,131,774,1012057,1,10,0,1,0,0,0
0774041820090905,136,418,1024785,1,6,0,0,0,0,0
0774041820090905,154,774,1004615,1,73,1,1,0,0,0
0774041820090905,162,774,1004615,1,29,0,1,0,0,0
0774041820090905,164,774,1012057,1,11,0,1,0,0,0
0774041820090905,172,418,1017112,1,20,0,1,0,0,0
0774041820090905,181,774,1027156,1,4,0,0,0,0,0
0314043020090905,3,430,1009968,1,6,0,0,0,0,0
0314043020090905,16,430,1024896,1,15,1,1,0,0,0
0314043020090905,24,430,1002155,1,12,0,1,0,0,0
0314043020090905,32,314,1027739,1,52,0,1,0,0,0
0314043020090905,33,314,1027659,1,2,0,0,1,1,0
0314043020090905,40,430,1024906,1,-4,0,0,0,0,0
0314043020090905,41,430,1009955,1,10,0,0,0,0,0
0314043020090905,42,430,1009955,1,11,0,1,0,0,0
0314043020090905,45,430,1002156,1,-1,0,0,0,0,0
0314043020090905,66,314,1027681,1,31,0,1,0,0,0
0314043020090905,67,314,1027737,1,4,0,0,0,0,0
0314043020090905,79,430,1002156,1,19,0,1,0,0,0
0314043020090905,81,430,1009968,1,15,0,1,0,0,0
0314043020090905,82,430,1002156,1,10,0,1,0,0,0
0314043020090905,102,314,1027700,1,15,0,1,0,0,0
0314043020090905,109,430,1009955,1,19,1,1,0,0,0
0314043020090905,118,430,1024932,1,13,0,1,0,0,0
0314043020090905,122,430,1024896,1,7,1,1,0,0,0
0314043020090905,127,314,1027737,1,11,0,0,0,0,0
0314043020090905,140,314,1027739,1,5,0,0,0,0,0
0314043020090905,147,314,1027695,1,12,0,1,0,0,0
0314043020090905,153,430,82674,1,7,0,0,0,0,0
0314043020090905,155,430,82674,1,18,0,0,0,0,0
0141045720090905,2,141,1005102,1,3,0,0,0,0,0
0141045720090905,5,141,1027455,1,-1,0,0,0,0,0
0141045720090905,8,457,1025039,1,8,0,1,0,0,0
0141045720090905,14,141,1005102,1,6,0,0,0,0,0
0141045720090905,15,141,1005102,1,5,0,1,0,0,0
0141045720090905,17,141,1019925,1,4,0,0,0,0,0
0141045720090905,25,141,1005102,1,6,0,0,0,0,0
0141045720090905,29,457,1010085,1,10,0,1,0,0,0
0141045720090905,41,141,1019925,1,7,0,0,0,0,0
0141045720090905,45,457,1010059,1,25,0,1,0,0,0
0141045720090905,47,457,85768,1,3,0,0,0,0,0
0141045720090905,51,457,1002291,1,18,1,1,0,0,0
0141045720090905,57,141,1005102,1,-3,0,0,0,0,0
0141045720090905,61,457,1002284,1,6,0,1,0,0,0
0141045720090905,74,457,1002284,1,5,0,0,0,0,0
0141045720090905,76,457,1010085,1,21,1,1,0,0,0
0141045720090905,79,141,1027455,1,7,0,0,0,0,0
0141045720090905,80,141,1019925,1,16,0,1,0,0,0
0141045720090905,81,141,1019944,1,7,0,0,0,0,0
0141045720090905,97,141,1019944,1,25,0,1,0,0,0
0141045720090905,100,141,1019925,1,4,0,0,0,0,0
0141045720090905,115,457,1025039,1,18,0,1,0,0,0
0141045720090905,121,141,1019945,1,4,0,0,0,0,0
0141045720090905,122,141,1005102,1,5,0,0,0,0,0
0141045720090905,125,141,1005102,1,3,0,0,0,0,0
0141045720090905,126,141,1005102,1,4,0,0,0,0,0
0141045720090905,132,141,1027455,1,10,0,0,0,0,0
0141045720090905,140,141,1027446,1,4,0,0,0,0,0
0141045720090905,141,141,1005102,1,1,0,0,0,0,0
0141045720090905,143,141,1005102,1,0,0,0,0,0,0
0141045720090905,166,141,1019925,1,6,0,0,0,0,0
0229046320090905,2,229,82001,1,5,0,0,0,0,0
0229046320090905,9,463,1010089,1,3,0,0,0,0,0
0229046320090905,17,463,1002351,1,2,0,0,0,0,0
0229046320090905,19,463,1002347,1,28,1,1,0,0,0
0229046320090905,26,229,82010,1,10,0,0,0,0,0
0229046320090905,29,463,1010098,1,6,0,0,0,0,0
0229046320090905,34,229,82003,1,8,0,1,0,0,0
0229046320090905,36,229,82001,1,6,0,0,0,0,0
0229046320090905,38,229,1000996,1,17,0,1,0,0,0
0229046320090905,45,463,1002347,1,5,0,0,0,0,0
0229046320090905,47,463,1010090,1,51,1,1,0,0,0
0229046320090905,55,229,82010,1,11,0,0,0,0,0
0229046320090905,60,229,82010,1,38,0,1,0,0,0
0229046320090905,68,463,1002351,1,10,0,0,0,0,0
0229046320090905,69,463,1010090,1,10,0,1,0,0,0
0229046320090905,72,463,1025070,1,9,0,0,0,0,0
0229046320090905,76,463,1002351,1,29,0,1,0,0,0
0229046320090905,87,229,82021,1,12,0,1,0,0,0
0229046320090905,88,229,82001,1,14,0,1,0,0,0
0229046320090905,102,229,82021,1,3,0,0,0,0,0
0229046320090905,103,229,82001,1,6,0,1,0,0,0
0229046320090905,109,463,1002351,1,10,0,1,0,0,0
0229046320090905,111,463,1002347,1,12,0,1,0,0,0
0229046320090905,116,229,82001,1,27,0,1,0,0,0
0229046320090905,121,229,82021,1,8,0,1,0,0,0
0229046320090905,125,463,1010090,1,5,0,0,0,0,0
0229046320090905,128,229,1008909,1,18,0,1,0,0,0
0229046320090905,129,229,82021,1,5,0,0,0,0,0
0229046320090905,132,463,1010098,1,7,0,0,0,0,0
0229046320090905,134,463,1010090,1,26,0,1,0,0,0
0229046320090905,141,229,1000996,1,10,0,0,0,0,0
0229046320090905,143,229,82021,1,15,0,1,0,0,0
0229046320090905,149,463,1017377,1,3,0,0,0,0,0
0229046320090905,157,463,83130,1,15,0,1,0,0,0
0229046320090905,167,229,1008921,1,7,0,0,0,0,0
0229046320090905,175,229,1000992,1,11,0,1,0,0,0
0229046320090905,176,229,1008921,1,5,0,0,0,0,0
0102046520090905,2,465,1002409,1,31,0,1,0,0,0
0102046520090905,3,465,1017385,1,6,0,0,0,0,0
0102046520090905,7,465,1017394,1,7,0,0,0,0,0
0102046520090905,18,465,83205,1,18,0,1,0,0,0
0102046520090905,23,465,1017385,1,24,0,1,0,0,0
0102046520090905,31,102,1019832,1,7,0,0,0,0,0
0102046520090905,35,102,1012379,1,20,0,1,0,0,0
0102046520090905,38,102,1027370,1,6,0,0,0,0,0
0102046520090905,42,465,1002409,1,8,0,0,0,0,0
0102046520090905,43,465,1017389,1,12,0,1,0,0,0
0102046520090905,44,465,1025129,1,8,0,0,0,0,0
0102046520090905,65,465,1002387,1,1,0,0,0,0,0
0102046520090905,78,102,1019832,1,8,0,0,0,0,0
0102046520090905,80,102,1027410,1,5,0,0,0,0,0
0102046520090905,94,465,1002409,1,7,0,1,0,0,0
0102046520090905,95,465,1017385,1,17,0,1,0,0,0
0102046520090905,109,465,1017385,1,8,0,1,0,0,0
0102046520090905,111,465,1002409,1,2,0,0,0,0,0
0102046520090905,114,465,1010163,1,18,0,1,0,0,0
0102046520090905,116,465,1002409,1,19,0,1,0,0,0
0102046520090905,125,102,1027367,1,32,0,1,0,0,0
0102046520090905,126,102,1027410,1,-1,0,0,0,0,0
0102046520090905,129,102,1019832,1,8,0,1,0,0,0
0102046520090905,135,465,83205,1,55,1,1,0,0,0
0102046520090905,141,102,1027370,1,14,0,0,0,0,0
0102046520090905,145,465,83204,1,9,0,1,0,0,0
0295047220090905,4,295,1016508,1,48,0,1,0,0,0
0295047220090905,10,295,1001371,1,6,1,0,0,0,0
0295047220090905,14,472,1017483,1,8,0,0,0,0,0
0295047220090905,16,472,1010221,1,13,0,1,0,0,0
0295047220090905,28,295,1009193,1,8,0,0,0,0,0
0295047220090905,29,295,1001371,1,12,0,1,0,0,0
0295047220090905,42,295,1009196,1,14,0,1,0,0,0
0295047220090905,48,472,1017483,1,11,0,1,0,0,0
0295047220090905,50,472,1025180,1,13,0,1,0,0,0
0295047220090905,52,472,1017483,1,9,0,0,0,0,0
0295047220090905,61,295,1016480,1,4,0,0,0,0,0
0295047220090905,66,295,86248,1,38,1,1,0,0,0
0295047220090905,73,472,1017451,1,15,0,1,0,0,0
0295047220090905,75,472,1025180,1,34,0,1,0,0,0
0295047220090905,87,472,1010208,1,13,0,1,0,0,0
0295047220090905,88,472,1017483,1,6,0,0,0,0,0
0295047220090905,91,472,1025180,1,11,0,1,0,0,0
0295047220090905,100,295,1009193,1,6,0,0,0,0,0
0295047220090905,103,472,1010208,1,9,0,0,0,0,0
0295047220090905,107,472,1002478,1,1,0,0,0,0,0
0295047220090905,108,472,1017451,1,21,0,1,0,0,0
0295047220090905,110,472,1025180,1,19,0,1,0,0,0
0295047220090905,111,472,1010221,1,7,0,0,0,0,0
0295047220090905,112,472,1017483,1,2,0,0,0,0,0
0295047220090905,114,472,1010209,1,4,0,0,0,0,0
0295047220090905,126,295,1009196,1,8,0,1,0,0,0
0295047220090905,130,295,1016508,1,5,0,0,0,0,0
0295047220090905,139,472,1017451,1,7,0,1,0,0,0
0295047220090905,142,472,1017483,1,13,0,0,0,0,0
0295047220090905,144,472,1025174,1,7,0,0,0,0,0
0295047220090905,146,472,1017451,1,7,0,1,0,0,0
0295047220090905,153,295,86248,1,30,0,1,0,0,0
0295047220090905,160,472,1025180,1,5,0,0,1,1,0
0711050920090905,2,711,1022137,1,2,0,0,0,0,0
0711050920090905,11,509,81432,1,27,0,1,0,0,0
0711050920090905,12,509,81432,1,9,0,0,0,0,0
0711050920090905,13,509,1010409,1,8,0,1,0,0,0
0711050920090905,16,509,1010409,1,16,0,1,0,0,0
0711050920090905,22,711,1028661,1,4,0,0,0,0,0
0711050920090905,25,509,1017691,1,14,0,1,0,0,0
0711050920090905,29,509,1010423,1,10,0,1,0,0,0
0711050920090905,45,509,1017670,1,8,0,0,0,0,0
