"Game Code","Play Number","Team Code","Player Code","Reception","Yards","Touchdown","1st Down","Fumble","Fumble Lost","Safety"
0497071920060916,40,719,75528,1,10,0,0,0,0,0
0497071920060916,42,719,79374,1,7,0,1,0,0,0
0497071920060916,43,719,79374,1,14,0,1,0,0,0
0497071920060916,49,497,74572,1,3,0,0,0,0,0
0497071920060916,52,719,79374,1,49,0,1,0,0,0
0497071920060916,55,719,79381,1,0,0,0,1,0,0
0497071920060916,55,719,1003935,0,-2,0,0,0,0,0
0497071920060916,56,719,62779,1,7,0,0,0,0,0
0497071920060916,59,719,56402,1,6,0,0,0,0,0
0497071920060916,70,719,75528,1,4,1,0,0,0,0
0497071920060916,73,719,79355,1,11,0,1,0,0,0
0497071920060916,77,719,79355,1,13,0,1,0,0,0
0497071920060916,79,719,79355,1,11,0,1,0,0,0
0497071920060916,81,719,56402,1,1,0,0,0,0,0
0497071920060916,82,719,79355,1,34,1,1,0,0,0
0497071920060916,92,719,58280,1,39,0,1,0,0,0
0497071920060916,94,719,58280,1,16,0,0,0,0,0
0497071920060916,104,719,56403,1,17,0,1,0,0,0
0497071920060916,105,719,79381,1,2,0,0,0,0,0
0497071920060916,113,497,74560,1,29,0,1,0,0,0
0497071920060916,119,719,79355,1,8,0,0,0,0,0
0497071920060916,134,719,1003933,1,4,0,0,0,0,0
0497071920060916,135,719,1003960,1,5,0,0,0,0,0
0497071920060916,140,497,49894,1,-4,0,0,0,0,0
0697072520060916,4,697,52000,1,10,0,1,0,0,0
0697072520060916,7,697,52000,1,6,0,0,0,0,0
0697072520060916,9,697,1003658,1,7,0,0,0,0,0
0697072520060916,20,725,62730,1,6,0,0,0,0,0
0697072520060916,28,725,62729,1,16,0,1,0,0,0
0697072520060916,34,697,83315,1,4,0,0,0,0,0
0697072520060916,37,697,83308,1,20,0,0,0,0,0
0697072520060916,65,725,85952,1,10,0,1,0,0,0
0697072520060916,69,725,85927,1,7,0,1,0,0,0
0697072520060916,71,725,1004032,1,6,0,0,0,0,0
0697072520060916,72,725,85952,1,4,0,1,0,0,0
0697072520060916,73,725,62729,1,9,0,0,0,0,0
0697072520060916,76,725,85947,1,-6,0,0,0,0,0
0697072520060916,84,725,62730,1,24,0,1,0,0,0
0697072520060916,87,697,52000,1,46,1,1,0,0,0
0697072520060916,97,725,62729,1,11,0,1,0,0,0
0697072520060916,108,697,83304,1,9,0,0,0,0,0
0697072520060916,121,725,85952,1,11,0,1,0,0,0
0697072520060916,123,725,85952,1,14,0,1,0,0,0
0697072520060916,136,725,85936,1,1,0,0,0,0,0
0697072520060916,148,725,62729,1,6,0,0,0,0,0
0697072520060916,159,725,85952,1,9,0,0,0,0,0
0697072520060916,161,725,62729,1,6,0,1,0,0,0
0697072520060916,164,725,85953,1,2,0,0,0,0,0
0732073120060916,10,732,69721,1,14,0,1,0,0,0
0732073120060916,11,732,83798,1,5,0,0,0,0,0
0732073120060916,13,732,83798,1,10,0,1,0,0,0
0732073120060916,22,731,1004229,1,7,0,0,0,0,0
0732073120060916,25,732,69721,1,8,0,0,0,0,0
0732073120060916,26,732,63497,1,21,0,1,0,0,0
0732073120060916,28,732,63497,1,12,1,1,0,0,0
0732073120060916,32,731,1004250,1,23,0,1,0,0,0
0732073120060916,41,732,83801,1,1,0,0,0,0,0
0732073120060916,44,732,63497,1,5,0,0,0,0,0
0732073120060916,45,732,63497,1,11,0,1,0,0,0
0732073120060916,46,732,69721,1,7,0,0,0,0,0
0732073120060916,49,732,83798,1,7,0,0,0,0,0
0732073120060916,50,732,63497,1,12,0,0,0,0,0
0732073120060916,59,731,1004229,1,7,0,1,0,0,0
0732073120060916,64,732,63497,1,8,0,0,0,0,0
0732073120060916,70,731,1004250,1,2,0,0,0,0,0
0732073120060916,73,732,69760,1,3,0,0,0,0,0
0732073120060916,74,732,83798,1,15,0,1,0,0,0
0732073120060916,84,732,63497,1,21,1,1,0,0,0
0732073120060916,96,732,69760,1,8,0,0,0,0,0
0732073120060916,111,732,83798,1,14,1,1,0,0,0
0732073120060916,121,731,1004221,1,5,0,0,0,0,0
0732073120060916,122,731,75666,1,20,0,1,0,0,0
0732073120060916,125,732,1004282,1,23,0,1,0,0,0
0732073120060916,133,732,69746,1,35,1,1,0,0,0
0031073620060916,15,31,72831,1,9,0,0,0,0,0
0031073620060916,17,31,1000190,1,0,0,0,0,0,0
0031073620060916,19,31,72831,1,56,1,1,0,0,0
0031073620060916,27,31,72814,1,-5,0,0,0,0,0
0031073620060916,37,31,72831,1,11,0,1,0,0,0
0031073620060916,46,736,79388,1,4,0,0,0,0,0
0031073620060916,50,31,1000190,1,9,0,0,0,0,0
0031073620060916,56,736,79388,1,11,0,1,0,0,0
0031073620060916,58,736,75687,1,9,1,0,0,0,0
0031073620060916,62,31,72831,1,7,0,0,0,0,0
0031073620060916,69,31,85027,1,21,1,1,0,0,0
0031073620060916,84,31,1000197,1,4,0,0,0,0,0
0031073620060916,90,736,75685,1,9,0,0,0,0,0
0031073620060916,105,736,54191,1,12,0,1,0,0,0
0031073620060916,108,736,75685,1,7,0,0,0,0,0
0031073620060916,111,31,1000197,1,41,0,1,0,0,0
0031073620060916,114,31,72831,1,41,0,1,0,0,0
0031073620060916,117,31,1000228,1,15,1,1,0,0,0
0031073620060916,122,736,58220,1,17,0,1,0,0,0
0031073620060916,129,736,75687,1,16,0,1,0,0,0
0031073620060916,148,31,1000190,1,15,0,1,0,0,0
0031073620060916,153,736,79388,1,8,0,0,0,0,0
0031073620060916,157,736,75704,1,7,0,1,0,0,0
0031073620060916,160,736,58220,1,16,0,1,0,0,0
0031073620060916,163,736,79388,1,8,0,0,0,0,0
0193074220060916,2,742,60779,1,60,0,1,0,0,0
0193074220060916,14,193,85154,1,4,0,0,0,0,0
0193074220060916,50,742,69808,1,18,0,1,0,0,0
0193074220060916,51,742,69812,1,14,0,1,0,0,0
0193074220060916,54,742,83914,1,-1,0,0,0,0,0
0193074220060916,58,193,61305,1,6,0,0,0,0,0
0193074220060916,65,742,69819,1,41,0,1,0,0,0
0193074220060916,66,742,1004377,1,8,0,0,0,0,0
0193074220060916,69,742,69812,1,9,0,1,0,0,0
0193074220060916,72,742,1004377,1,17,1,1,0,0,0
0193074220060916,82,742,69812,1,21,0,1,0,0,0
0193074220060916,84,742,60779,1,21,0,1,0,0,0
0193074220060916,103,742,69812,1,25,1,1,0,0,0
0193074220060916,108,193,85162,1,38,0,1,0,0,0
0193074220060916,111,193,70694,1,6,0,0,1,0,0
0193074220060916,116,742,60779,1,28,0,1,0,0,0
0193074220060916,118,742,69819,1,14,0,1,0,0,0
0193074220060916,122,742,69806,1,15,0,1,0,0,0
0193074220060916,125,742,60779,1,11,0,1,0,0,0
0193074220060916,134,193,61305,1,10,0,1,0,0,0
0193074220060916,136,193,61305,1,5,0,0,0,0,0
0193074220060916,137,193,70719,1,5,0,1,0,0,0
0193074220060916,143,193,85162,1,7,0,1,0,0,0
0193074220060916,152,742,69806,1,15,0,1,0,0,0
0774074620060916,2,746,83959,1,3,0,0,0,0,0
0774074620060916,5,746,87196,1,15,0,1,0,0,0
0774074620060916,10,774,69886,1,2,0,0,0,0,0
0774074620060916,19,746,83959,1,7,0,0,0,0,0
0774074620060916,21,746,75823,1,7,0,1,0,0,0
0774074620060916,24,746,44401,1,3,0,0,0,0,0
0774074620060916,26,746,75823,1,34,0,1,0,0,0
0774074620060916,34,746,75823,1,3,0,0,0,0,0
0774074620060916,37,746,87196,1,6,0,0,0,0,0
0774074620060916,38,746,44409,1,5,0,1,0,0,0
0774074620060916,40,746,83940,1,10,0,0,0,0,0
0774074620060916,41,746,87196,1,6,0,0,0,0,0
0774074620060916,44,774,1004573,1,1,0,0,0,0,0
0774074620060916,45,774,69898,1,19,0,1,0,0,0
0774074620060916,51,774,69869,1,1,0,0,0,0,0
0774074620060916,56,746,83959,1,7,0,0,0,0,0
0774074620060916,57,746,75823,1,5,0,0,0,0,0
0774074620060916,64,746,44401,1,-4,0,0,0,0,0
0774074620060916,71,746,58193,1,3,0,0,0,0,0
0774074620060916,72,746,58193,1,17,0,1,0,0,0
0774074620060916,76,746,75823,1,11,0,0,0,0,0
0774074620060916,84,774,52982,1,18,0,1,0,0,0
0774074620060916,89,746,58194,1,18,0,1,0,0,0
0774074620060916,90,746,75823,1,5,0,0,0,0,0
0774074620060916,91,746,58130,1,-2,0,0,0,0,0
0774074620060916,113,746,58193,1,5,0,0,0,0,0
0774074620060916,130,774,57891,1,4,0,1,0,0,0
0774074620060916,133,774,69869,1,-5,0,0,0,0,0
0774074620060916,135,746,75823,1,13,0,1,0,0,0
0774074620060916,136,746,87196,1,9,0,0,0,0,0
0774074620060916,139,746,87196,1,3,0,0,0,0,0
0051075420060916,2,51,84358,1,6,0,0,0,0,0
0051075420060916,7,754,75937,1,2,0,0,0,0,0
0051075420060916,12,51,45776,1,6,0,1,0,0,0
0051075420060916,13,51,58050,1,20,0,1,0,0,0
0051075420060916,14,51,84358,1,13,0,1,0,0,0
0051075420060916,15,51,84358,1,0,0,0,0,0,0
0051075420060916,17,51,1000350,1,12,1,1,0,0,0
0051075420060916,20,754,59607,1,20,0,1,0,0,0
0051075420060916,24,51,58069,1,16,0,1,0,0,0
0051075420060916,25,51,84358,1,4,0,0,0,0,0
0051075420060916,29,754,63510,1,21,0,1,0,0,0
0051075420060916,30,754,79472,1,9,0,0,0,0,0
0051075420060916,31,754,57078,1,8,0,1,0,0,0
0051075420060916,33,754,75934,1,4,0,0,0,0,0
0051075420060916,36,754,75934,1,17,0,1,0,0,0
0051075420060916,49,754,75937,1,17,0,1,0,0,0
0051075420060916,57,51,76404,1,9,0,0,0,0,0
0051075420060916,58,51,45776,1,10,0,1,0,0,0
0051075420060916,59,51,76404,1,11,0,1,0,0,0
0051075420060916,61,51,76404,1,6,0,0,0,0,0
0051075420060916,64,51,1000350,1,12,0,1,0,0,0
0051075420060916,67,51,58069,1,19,0,1,0,0,0
0051075420060916,76,754,57078,1,13,1,1,0,0,0
0051075420060916,80,51,1000350,1,14,0,1,0,0,0
0051075420060916,81,51,84358,1,4,0,0,0,0,0
0051075420060916,85,754,57078,1,9,0,0,0,0,0
0051075420060916,86,754,63510,1,8,0,1,0,0,0
0051075420060916,95,754,75934,1,0,0,0,0,0,0
0051075420060916,98,51,45776,1,5,0,0,0,0,0
0051075420060916,103,754,75934,1,6,0,1,0,0,0
0051075420060916,105,754,63510,1,8,0,1,0,0,0
0051075420060916,108,754,57078,1,21,0,1,0,0,0
0051075420060916,110,754,64890,1,4,1,0,0,0,0
0051075420060916,113,51,1000350,1,8,0,0,0,0,0
0051075420060916,115,51,58050,1,8,0,1,0,0,0
0051075420060916,117,51,58050,1,6,0,0,0,0,0
0051075420060916,121,754,75934,1,3,0,0,0,0,0
0051075420060916,122,754,59607,1,3,0,0,0,0,0
0051075420060916,123,754,57078,1,12,0,1,0,0,0
0051075420060916,127,754,57078,1,9,0,0,0,0,0
0051075420060916,129,51,45776,1,-3,0,0,0,0,0
0051075420060916,130,51,84358,1,10,0,0,0,0,0
0051075420060916,131,51,45776,1,7,0,1,0,0,0
0051075420060916,132,51,58050,1,-1,0,0,0,0,0
0051075420060916,133,51,58069,1,10,0,0,0,0,0
0051075420060916,136,51,84358,1,8,0,0,0,0,0
0051075420060916,137,51,84377,1,3,0,1,0,0,0
0051075420060916,138,51,76386,1,2,0,0,0,0,0
0051075420060916,143,754,75937,1,25,0,0,1,1,0
0051075420060916,145,51,84358,1,2,0,0,0,0,0
0051075420060916,146,51,84358,1,10,0,0,0,0,0
0051075420060916,149,51,1000350,1,19,0,0,0,0,0
0051075420060916,152,754,75934,1,9,0,0,1,1,0
0051075420060916,157,754,79472,1,10,0,1,0,0,0
0051075420060916,160,754,79472,1,22,0,1,0,0,0
0051075420060916,162,754,75934,1,25,0,1,0,0,0
0096075620060916,3,96,57934,1,25,0,1,0,0,0
0096075620060916,12,756,56779,1,6,0,0,0,0,0
0096075620060916,16,96,44007,1,11,0,1,0,0,0
0096075620060916,21,756,1004489,1,9,0,0,0,0,0
0096075620060916,23,756,56779,1,7,0,0,0,0,0
0096075620060916,25,756,56779,1,12,0,1,0,0,0
0096075620060916,29,756,1004489,1,38,0,1,0,0,0
0096075620060916,34,756,75980,1,5,1,0,0,0,0
0096075620060916,48,96,44007,1,8,0,1,0,0,0
0096075620060916,53,756,64380,1,5,0,0,0,0,0
0096075620060916,55,756,64380,1,6,0,1,0,0,0
0096075620060916,58,756,75980,1,5,0,1,0,0,0
0096075620060916,60,756,56780,1,9,0,0,0,0,0
0096075620060916,69,96,44007,1,9,0,0,0,0,0
0096075620060916,84,96,44007,1,38,1,1,0,0,0
0096075620060916,96,96,57934,1,8,0,0,0,0,0
0096075620060916,107,756,1004489,1,15,0,1,0,0,0
0096075620060916,108,756,56780,1,12,0,1,0,0,0
0096075620060916,118,756,56779,1,9,0,0,0,0,0
0096075620060916,125,756,64380,1,5,0,0,0,0,0
0096075620060916,126,756,56780,1,8,1,1,0,0,0
0096075620060916,129,96,57964,1,11,0,1,0,0,0
0096075620060916,132,96,44007,1,10,0,1,0,0,0
0096075620060916,134,96,43982,1,4,0,0,0,0,0
0096075620060916,137,96,44007,1,9,0,0,0,0,0
0096075620060916,151,96,57965,1,7,0,0,0,0,0
0626079620060916,2,796,76193,1,7,0,0,0,0,0
0626079620060916,7,796,61810,1,3,0,0,0,0,0
0626079620060916,11,626,50984,1,10,0,0,0,0,0
0626079620060916,17,626,58082,1,11,0,1,0,0,0
0626079620060916,19,626,58073,1,3,0,0,0,0,0
0626079620060916,31,626,58085,1,2,0,0,0,0,0
0626079620060916,33,626,58085,1,7,0,0,0,0,0
0626079620060916,40,626,58082,1,0,0,0,0,0,0
0626079620060916,43,796,84094,1,0,0,0,0,0,0
0626079620060916,49,626,58085,1,5,0,0,0,0,0
0626079620060916,55,796,76193,1,7,0,0,1,0,0
0626079620060916,55,796,76197,0,0,0,1,0,0,0
0626079620060916,63,626,50984,1,5,0,0,0,0,0
0626079620060916,70,626,58082,1,19,0,1,0,0,0
0626079620060916,71,626,58085,1,1,0,0,0,0,0
0626079620060916,84,626,58085,1,7,0,0,0,0,0
0626079620060916,91,796,84094,1,6,0,0,0,0,0
0626079620060916,93,796,76172,1,11,0,1,0,0,0
0626079620060916,109,796,76178,1,6,0,0,0,0,0
0626079620060916,111,626,58073,1,25,0,1,0,0,0
0626079620060916,112,626,58082,1,1,0,0,0,0,0
0626079620060916,118,796,76178,1,6,0,1,0,0,0
0626079620060916,123,796,84094,1,2,0,0,0,0,0
0626079620060916,128,626,58082,1,2,0,0,0,0,0
0626079620060916,136,796,76178,1,6,1,0,0,0,0
0626079620060916,139,626,58085,1,4,0,0,0,0,0
0626079620060916,146,796,61810,1,10,0,1,0,0,0
0626079620060916,148,796,84082,1,21,0,1,0,0,0
0066081120060916,6,811,76214,1,31,0,1,0,0,0
0066081120060916,9,811,1004681,1,18,0,1,0,0,0
0066081120060916,19,66,84426,1,15,0,1,0,0,0
0066081120060916,22,66,84426,1,17,0,1,0,0,0
0066081120060916,27,66,61193,1,7,0,0,0,0,0
0066081120060916,31,66,61228,1,3,0,0,0,0,0
0066081120060916,45,811,76235,1,8,0,0,0,0,0
0066081120060916,50,66,84448,1,16,0,1,0,0,0
0066081120060916,52,66,61227,1,13,0,1,0,0,0
0066081120060916,54,66,61193,1,3,0,0,0,0,0
0066081120060916,64,811,76214,1,23,0,1,0,0,0
0066081120060916,72,811,76216,1,0,0,0,0,0,0
0066081120060916,73,811,76216,1,7,0,0,0,0,0
0066081120060916,74,811,76214,1,6,0,0,0,0,0
0066081120060916,78,66,61190,1,18,0,1,0,0,0
0066081120060916,79,66,61190,1,8,0,0,0,0,0
0066081120060916,86,811,76214,1,12,0,1,0,0,0
0066081120060916,87,811,76235,1,12,0,1,0,0,0
0066081120060916,91,811,76235,1,18,0,1,0,0,0
0066081120060916,93,66,61193,1,5,0,0,0,0,0
0066081120060916,94,66,84426,1,10,0,1,0,0,0
0066081120060916,122,811,76219,1,11,0,1,0,0,0
0066081120060916,127,66,61193,1,1,0,0,0,0,0
0066081120060916,140,811,76219,1,4,0,1,0,0,0
0066081120060916,143,811,76225,1,20,0,1,0,0,0
0066081120060916,158,811,84134,1,8,0,0,0,0,0
0746025520060921,11,255,73415,1,16,0,1,0,0,0
0746025520060921,15,255,73414,1,17,0,1,0,0,0
0746025520060921,17,255,60858,1,6,0,1,0,0,0
0746025520060921,18,255,60838,1,17,0,1,0,0,0
0746025520060921,24,746,87196,1,8,0,0,0,0,0
0746025520060921,37,746,83959,1,9,0,0,0,0,0
0746025520060921,39,255,73414,1,9,0,0,0,0,0
0746025520060921,41,255,60843,1,7,0,0,0,0,0
0746025520060921,61,746,44401,1,5,0,0,0,0,0
0746025520060921,64,255,73414,1,4,0,0,0,0,0
0746025520060921,66,255,73414,1,11,0,1,0,0,0
0746025520060921,82,255,73414,1,58,1,1,0,0,0
0746025520060921,97,255,73414,1,66,1,1,0,0,0
0746025520060921,104,255,85012,1,11,0,1,0,0,0
0746025520060921,109,746,87196,1,4,0,0,0,0,0
0746025520060921,110,746,58193,1,10,0,1,0,0,0
0746025520060921,111,746,58193,1,8,0,0,0,0,0
0746025520060921,112,746,58193,1,15,0,1,0,0,0
0746025520060921,113,746,75798,1,10,0,1,0,0,0
0746025520060921,118,746,87196,1,13,0,0,0,0,0
0746025520060921,123,746,75821,1,-4,0,0,0,0,0
0746025520060921,128,746,87196,1,16,1,1,0,0,0
0746025520060921,136,746,44409,1,-4,0,0,0,0,0
0746025520060921,137,746,58130,1,16,0,1,0,0,0
0746025520060921,139,746,75823,1,8,0,0,0,0,0
0746025520060921,153,255,1001160,1,8,0,0,0,0,0
0746025520060921,157,746,75821,1,1,0,0,0,0,0
0509046620060922,3,509,50151,1,6,0,0,0,0,0
0509046620060922,8,509,69273,1,39,0,1,0,0,0
0509046620060922,23,509,69273,1,9,0,1,0,0,0
0509046620060922,28,466,74997,1,10,0,1,0,0,0
0509046620060922,29,466,74997,1,18,0,1,0,0,0
0509046620060922,32,466,74989,1,25,1,1,0,0,0
0509046620060922,36,466,74997,1,14,0,1,0,0,0
0509046620060922,45,509,81460,1,6,0,0,0,0,0
0509046620060922,64,466,1002459,1,9,0,1,0,0,0
0509046620060922,68,466,1002459,1,13,0,1,0,0,0
0509046620060922,69,466,75005,1,26,1,1,0,0,0
0509046620060922,74,509,81460,1,3,0,0,0,0,0
0509046620060922,78,466,74997,1,4,0,1,0,0,0
0509046620060922,85,466,74997,1,12,0,1,0,0,0
0509046620060922,87,466,1002459,1,19,0,1,0,0,0
0509046620060922,91,466,1002459,1,10,0,1,0,0,0
0509046620060922,92,466,74997,1,6,0,0,0,0,0
0509046620060922,93,466,74997,1,0,0,0,0,0,0
0509046620060922,118,466,1002459,1,0,0,0,0,0,0
0509046620060922,127,509,50151,1,17,0,1,0,0,0
0509046620060922,129,509,81452,1,17,0,1,0,0,0
0509046620060922,130,509,50151,1,4,0,0,0,0,0
0509046620060922,131,509,50151,1,21,0,1,0,0,0
0509046620060922,135,466,1002459,1,7,0,0,0,0,0
0509046620060922,137,466,60537,1,9,0,0,0,0,0
0509046620060922,140,466,74997,1,15,0,1,0,0,0
0497000520060923,5,497,74560,1,4,0,0,0,0,0
0497000520060923,8,497,74572,1,-1,0,0,0,0,0
0497000520060923,10,5,72956,1,10,0,1,0,0,0
0497000520060923,13,5,85475,1,37,1,1,0,0,0
0497000520060923,24,5,62905,1,9,0,0,0,0,0
0497000520060923,31,497,1002629,1,3,0,0,0,0,0
0497000520060923,34,497,49901,1,6,0,1,0,0,0
0497000520060923,39,5,72946,1,6,0,0,0,0,0
0497000520060923,42,5,85475,1,16,0,1,0,0,0
0497000520060923,43,5,62905,1,9,0,0,0,0,0
0497000520060923,46,5,85483,1,20,0,1,0,0,0
0497000520060923,48,5,56593,1,11,0,1,0,0,0
0497000520060923,51,5,1000002,1,4,1,0,0,0,0
0497000520060923,55,497,74572,1,4,0,0,0,0,0
0497000520060923,56,497,62868,1,4,0,1,0,0,0
0497000520060923,63,497,49901,1,21,1,1,0,0,0
0497000520060923,68,5,85483,1,11,1,0,0,0,0
0497000520060923,72,497,74554,1,9,0,1,0,0,0
0497000520060923,77,497,74572,1,0,0,0,0,0,0
0497000520060923,78,497,62868,1,18,0,1,0,0,0
0497000520060923,90,5,1000002,1,11,0,1,0,0,0
0497000520060923,93,5,62905,1,3,0,0,0,0,0
0497000520060923,96,5,85475,1,9,0,0,0,0,0
0497000520060923,98,5,85475,1,17,0,1,0,0,0
0497000520060923,111,497,74554,1,12,0,0,1,0,0
0497000520060923,111,497,74578,0,0,0,1,0,0,0
0497000520060923,112,497,49894,1,1,0,0,0,0,0
0497000520060923,115,497,49901,1,11,0,1,0,0,0
0497000520060923,118,497,49901,1,16,0,1,0,0,0
0497000520060923,142,497,86114,1,9,0,0,0,0,0
0497000520060923,154,497,86114,1,1,0,0,0,0,0
0497000520060923,158,497,74572,1,-6,0,0,0,0,0
0430000920060923,3,430,58498,1,6,0,0,0,0,0
0430000920060923,4,430,58498,1,11,0,1,0,0,0
0430000920060923,8,430,1002156,1,4,0,0,0,0,0
0430000920060923,16,9,81891,1,6,0,0,0,0,0
0430000920060923,17,9,60916,1,6,0,1,0,0,0
0430000920060923,24,430,49345,1,9,0,1,0,0,0
0430000920060923,29,9,64979,1,5,0,0,0,0,0
0430000920060923,34,430,49331,1,3,0,0,0,0,0
0430000920060923,35,430,49331,1,8,0,1,0,0,0
0430000920060923,37,430,1002156,1,2,0,0,0,0,0
0430000920060923,56,9,81893,1,21,0,1,0,0,0
0430000920060923,59,9,81893,1,8,0,0,0,0,0
0430000920060923,69,430,49345,1,12,0,1,0,0,0
0430000920060923,71,430,1002156,1,16,0,1,0,0,0
0430000920060923,96,430,82689,1,3,0,0,0,0,0
0430000920060923,97,430,82689,1,5,0,0,0,0,0
0430000920060923,109,430,1002156,1,8,0,0,0,0,0
0430000920060923,115,9,81942,1,6,0,0,0,0,0
0430000920060923,125,430,58485,1,19,0,1,0,0,0
0430000920060923,140,9,64985,1,2,0,0,0,0,0
0430000920060923,143,430,82689,1,9,0,0,0,0,0
0430000920060923,148,9,73121,1,11,0,1,0,0,0
0430000920060923,149,9,81893,1,12,0,1,0,0,0
0430000920060923,150,9,1000085,1,22,0,1,0,0,0
0430000920060923,153,9,81893,1,4,0,0,0,0,0
0430000920060923,154,9,81893,1,13,0,0,0,0,0
0657002920060923,7,29,1000155,1,1,0,0,0,0,0
0657002920060923,9,657,68926,1,10,0,1,0,0,0
0657002920060923,11,657,1003365,1,5,0,1,0,0,0
0657002920060923,13,657,1003368,1,5,0,0,0,0,0
0657002920060923,16,657,56633,1,9,0,0,0,0,0
0657002920060923,22,29,58409,1,25,0,1,0,0,0
0657002920060923,32,657,80983,1,4,0,0,0,0,0
0657002920060923,36,29,58409,1,8,0,0,0,0,0
0657002920060923,43,657,68921,1,6,0,0,0,0,0
0657002920060923,45,657,68926,1,14,0,1,0,0,0
0657002920060923,49,657,68939,1,6,0,0,0,0,0
0657002920060923,55,29,81696,1,5,0,0,0,0,0
0657002920060923,61,29,58392,1,12,0,0,0,0,0
0657002920060923,62,29,81696,1,8,0,0,0,0,0
0657002920060923,71,657,1003368,1,7,0,1,0,0,0
0657002920060923,76,657,68921,1,7,0,0,0,0,0
0657002920060923,78,657,68926,1,9,0,0,0,0,0
0657002920060923,81,657,80975,1,10,0,1,0,0,0
0657002920060923,84,657,68926,1,3,1,0,0,0,0
0657002920060923,88,29,72754,1,1,0,0,0,0,0
0657002920060923,92,657,68921,1,6,0,0,0,0,0
0657002920060923,94,657,68921,1,15,0,1,0,0,0
0657002920060923,96,657,1003368,1,8,0,1,0,0,0
0657002920060923,100,657,51315,1,22,0,1,0,0,0
0657002920060923,101,657,1003368,1,4,0,0,0,0,0
0657002920060923,107,29,58394,1,17,0,1,0,0,0
0657002920060923,109,29,81696,1,7,0,1,0,0,0
0657002920060923,113,29,58409,1,28,0,1,0,0,0
0657002920060923,117,29,81696,1,17,0,0,0,0,0
0657002920060923,121,657,51315,1,12,0,1,0,0,0
0657002920060923,127,657,56616,1,4,0,0,0,0,0
0657002920060923,129,657,80975,1,3,0,0,0,0,0
0657002920060923,132,29,81696,1,23,0,1,0,0,0
0657002920060923,133,29,81696,1,15,0,1,0,0,0
0657002920060923,135,29,81696,1,3,0,0,0,0,0
0657002920060923,139,657,68921,1,4,0,0,0,0,0
0657002920060923,144,657,51315,1,7,0,0,1,0,0
0657002920060923,144,657,56633,0,0,0,1,0,0,0
0657002920060923,146,657,1003366,1,-1,0,0,0,0,0
0008003120060923,9,31,1000228,1,7,0,0,0,0,0
0008003120060923,22,31,86969,1,1,0,1,0,0,0
0008003120060923,32,8,73081,1,26,0,1,0,0,0
0008003120060923,34,8,73057,1,12,0,1,0,0,0
0008003120060923,44,8,73057,1,6,0,0,0,0,0
0008003120060923,48,31,72831,1,40,0,1,0,0,0
0008003120060923,56,8,73081,1,8,0,0,0,0,0
0008003120060923,58,8,73081,1,78,1,1,0,0,0
0008003120060923,62,31,72831,1,13,0,1,0,0,0
0008003120060923,67,8,73057,1,14,0,1,0,0,0
0008003120060923,71,8,45346,1,5,0,0,0,0,0
0008003120060923,84,31,1000190,1,2,0,0,0,0,0
0008003120060923,91,31,85027,1,23,0,1,0,0,0
0008003120060923,110,8,73081,1,7,0,0,0,0,0
0008003120060923,114,8,73057,1,38,0,1,0,0,0
0008003120060923,117,8,73081,1,16,0,1,0,0,0
0008003120060923,118,8,73057,1,14,1,1,0,0,0
0008003120060923,126,8,73057,1,7,0,0,0,0,0
0008003120060923,151,8,84902,1,-4,0,0,0,0,0
0008003120060923,159,8,73081,1,9,0,0,0,0,0
0008003120060923,161,8,73057,1,6,0,0,0,0,0
0008003120060923,164,8,73113,1,1,1,0,0,0,0
0008003120060923,169,31,1000228,1,11,1,1,0,0,0
0086003720060923,3,86,57116,1,9,0,1,0,0,0
0086003720060923,6,86,46085,1,7,0,0,0,0,0
0086003720060923,13,86,78339,1,3,0,0,0,0,0
0086003720060923,21,37,45677,1,22,0,1,0,0,0
0086003720060923,31,86,68641,1,23,0,1,0,0,0
0086003720060923,48,86,46067,1,-3,0,0,0,0,0
0086003720060923,55,37,81794,1,14,0,0,0,0,0
0086003720060923,59,86,78339,1,7,0,0,0,0,0
0086003720060923,67,86,78339,1,0,0,0,0,0,0
0086003720060923,75,37,45677,1,11,0,1,0,0,0
0086003720060923,80,37,64624,1,54,0,1,0,0,0
0086003720060923,87,86,46085,1,23,0,1,0,0,0
0086003720060923,88,86,46085,1,19,0,1,0,0,0
0086003720060923,92,86,1000517,1,4,0,1,0,0,0
0086003720060923,101,86,78370,1,5,1,0,0,0,0
0086003720060923,108,37,45677,1,15,0,0,0,0,0
0086003720060923,115,86,46085,1,14,0,1,0,0,0
0086003720060923,122,37,81772,1,18,0,1,0,0,0
0086003720060923,134,37,81789,1,4,0,0,0,0,0
0086003720060923,135,37,1000245,1,-5,0,0,0,0,0
0086003720060923,136,37,81772,1,8,0,0,0,0,0
0086003720060923,143,37,72893,1,12,0,1,0,0,0
0493004720060923,7,493,1006275,1,5,0,0,1,1,0
0493004720060923,9,47,69937,1,42,0,1,0,0,0
0493004720060923,15,493,1006275,1,7,0,0,0,0,0
0493004720060923,19,47,45727,1,14,0,1,0,0,0
0493004720060923,22,47,84303,1,10,0,0,0,0,0
0493004720060923,25,493,1006265,1,10,0,1,0,0,0
0493004720060923,26,493,1006203,1,17,0,1,0,0,0
0493004720060923,28,493,1006210,1,7,0,1,0,0,0
0493004720060923,32,493,1006275,1,15,0,0,0,0,0
0493004720060923,35,493,1006213,1,17,1,1,0,0,0
