"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
234,0234049020061005,32,96,0,29,16,249,2,1,0,2,48,0,4,40,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,6,242,5,323,2,1,0,2,0,27,30,8.0,34,1.0,9,0,0,1,0,3,12,1,1799,10,81,14,5,0,0,3,1,2
234,0234019320061014,21,157,1,40,23,321,5,3,0,1,16,0,4,46,0,1,36,1,0,0,0,0,0,0,0,0,7,7,0,0,1,1,0,51,3,133,9,524,3,0,0,1,1,38,42,10.0,39,2.0,14,4,0,3,1,4,16,1,1401,11,101,11,6,1,1,4,3,0
234,0067023420061021,21,28,1,48,32,326,1,2,0,6,91,0,1,17,0,1,13,0,1,38,0,0,0,0,1,1,2,2,0,0,0,0,1,19,4,190,4,259,2,1,0,2,1,32,25,6.0,20,2.0,13,0,1,0,0,2,17,0,1891,5,35,17,9,1,0,4,2,1
234,0234039220061028,34,172,1,36,22,286,2,0,0,2,11,0,1,11,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,4,128,5,286,3,0,0,1,1,27,30,8.0,29,2.0,17,2,1,0,0,9,12,3,1940,13,100,14,5,1,0,5,3,1
234,0746023420061104,27,117,2,31,14,226,1,0,0,0,0,0,6,76,0,0,0,0,2,35,1,0,0,0,1,1,4,4,0,0,0,0,1,33,8,325,6,367,1,0,0,0,0,32,47,10.0,55,6.0,42,0,0,1,1,4,9,0,1684,4,35,14,4,1,0,3,2,0
234,0749023420061111,23,26,0,28,9,113,0,4,0,5,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,400,1,65,0,0,0,0,0,41,35,17.0,53,1.0,5,0,0,2,0,2,6,1,1457,9,69,13,1,0,0,1,0,0
234,0774023420061118,28,73,1,23,14,178,2,0,0,3,43,0,1,11,0,0,0,0,2,29,1,0,0,0,2,0,4,4,0,0,0,0,0,28,5,222,5,307,1,0,0,3,2,35,38,9.5,58,3.0,30,0,1,7,0,4,7,1,1690,3,20,11,1,2,2,4,2,0
234,0235023420061125,18,46,1,43,18,189,1,3,0,3,94,0,2,12,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,5,220,3,173,0,0,0,2,0,36,20,7.0,20,1.0,1,0,0,5,0,3,7,1,1577,4,27,15,3,3,0,2,1,0
234,0234011020061227,30,105,2,43,21,325,1,1,0,5,101,0,4,41,1,0,0,0,2,107,1,0,0,0,3,3,5,5,0,0,0,0,0,44,6,233,9,493,1,2,0,0,0,40,26,4.0,17,1.0,7,3,1,5,1,6,13,2,1812,5,44,15,5,1,1,3,1,2
235,0664023520060902,29,143,2,30,21,248,3,1,0,1,9,0,4,39,0,0,0,0,3,35,0,0,0,0,0,0,4,4,1,0,0,0,0,34,3,109,6,367,1,0,0,1,0,31,20,1.0,7,0.0,0,4,0,4,0,8,11,2,1693,7,44,10,6,1,0,4,4,0
235,0128023520060909,36,204,2,38,25,433,4,2,0,2,49,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,1,42,2,84,7,323,1,0,0,3,2,39,14,8.0,26,2.0,15,3,0,2,0,8,19,0,1940,10,71,14,11,0,0,4,3,0
235,0235069420060916,41,121,0,25,15,199,3,1,0,1,8,0,4,65,0,0,0,0,2,0,0,0,0,0,2,0,3,3,0,0,0,0,0,21,4,172,4,222,0,0,0,0,0,43,20,6.0,30,2.0,23,5,0,3,0,11,10,1,2104,9,65,13,6,1,1,1,1,0
235,0334023520060923,38,235,2,28,16,279,2,1,0,2,48,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,26,2,104,5,290,1,0,0,3,1,39,16,10.0,45,6.0,37,5,1,3,1,11,12,1,1577,10,71,9,4,2,0,5,3,0
235,0008023520060930,33,133,1,21,15,197,2,0,0,2,37,0,1,1,0,0,0,0,3,100,1,0,0,0,1,0,4,4,0,0,0,0,0,28,4,150,5,313,2,0,0,3,2,36,30,4.0,34,3.0,33,5,1,3,0,5,11,1,1823,9,53,11,4,0,0,4,2,0
235,0365023520061007,32,97,1,28,19,191,2,1,0,2,36,0,1,6,0,0,0,0,3,13,0,0,0,0,1,0,3,3,0,0,0,0,1,23,5,204,4,235,0,0,0,3,1,33,22,4.0,6,1.0,1,1,1,5,1,5,9,0,1955,14,102,12,4,3,1,3,2,0
235,0235003720061014,28,171,1,17,9,108,1,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,3,92,5,306,0,0,0,3,2,41,36,7.0,37,5.0,33,2,2,4,0,9,6,3,1397,5,33,7,1,1,0,4,2,1
235,0235025720061028,35,156,1,28,14,163,1,1,0,3,61,0,5,46,0,1,9,1,2,0,0,0,0,0,2,0,3,3,0,0,0,0,0,21,6,271,4,193,0,1,0,3,1,31,14,5.0,24,4.0,21,1,2,2,0,6,7,2,2038,10,75,14,4,1,0,2,1,0
235,0235073620061104,33,88,2,28,19,242,1,3,1,3,66,0,5,62,0,0,0,0,1,1,0,0,0,0,1,1,2,2,1,1,0,0,0,25,6,253,5,272,0,0,0,2,0,50,6,8.0,29,3.0,18,3,0,4,2,5,12,1,1915,6,53,9,2,0,0,5,3,1
235,0648023520061111,32,147,1,29,19,254,1,1,0,2,26,0,2,16,0,0,0,0,0,0,0,2,1,0,2,1,2,2,0,0,0,0,0,17,2,72,4,247,1,0,0,0,0,35,28,1.0,2,0.0,0,2,0,4,3,11,14,3,1769,4,49,13,7,2,2,3,1,1
235,0769023520061118,34,282,5,24,19,300,3,0,0,1,12,0,8,171,1,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,62,0,0,10,594,2,0,0,0,0,32,14,9.0,24,1.0,6,0,0,3,0,15,12,0,1792,11,90,9,7,2,2,7,6,0
235,0235023420061125,32,105,1,35,21,283,2,0,0,3,47,0,1,8,0,0,0,0,3,1,0,0,0,0,2,0,3,3,0,0,0,0,0,21,8,332,4,255,1,0,0,1,1,24,18,6.0,24,2.0,20,0,1,5,0,6,9,1,2023,7,65,16,6,0,0,2,0,0
235,0031023520061202,30,202,2,31,17,194,2,2,0,3,23,0,5,29,0,0,0,1,3,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,6,224,7,386,2,1,0,3,0,38,22,4.0,8,0.0,0,3,0,5,1,11,6,0,1682,8,67,11,2,2,1,3,2,1
235,0235051820070108,43,156,3,37,26,214,2,0,0,1,33,0,4,28,0,1,9,0,1,0,0,0,0,0,2,2,5,5,0,0,0,0,0,41,4,177,8,465,2,0,0,0,0,24,10,6.0,55,5.0,51,0,1,3,0,6,14,1,2448,6,50,19,10,3,2,6,5,0
255,0513025520060902,28,119,0,24,12,140,1,0,0,2,35,0,3,24,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,7,337,3,183,1,0,0,0,0,51,16,5.0,26,2.0,19,0,0,2,0,9,5,0,1475,5,28,10,2,0,0,2,1,1
255,0625025520060909,36,177,1,32,19,138,2,1,0,3,79,0,8,103,0,0,0,0,2,126,2,0,0,0,2,1,5,5,0,0,0,0,0,38,5,239,7,411,2,1,0,1,0,32,14,5.0,11,0.0,0,0,0,8,0,11,7,1,1911,6,51,16,8,1,1,4,3,0
255,0716025520060916,41,320,3,32,15,180,2,2,0,1,14,0,5,29,0,0,0,0,2,27,0,0,0,0,1,0,5,5,0,0,0,0,0,35,5,175,6,308,2,0,0,1,0,51,10,3.0,26,3.0,26,0,1,5,0,14,9,2,1768,9,67,11,4,1,1,4,3,0
255,0746025520060921,38,105,1,21,12,230,2,0,0,1,10,0,3,-3,0,0,0,0,2,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,8,319,5,313,0,0,0,4,1,37,8,8.0,18,1.0,1,0,0,3,0,6,8,0,1954,7,65,14,4,0,0,1,1,0
255,0255074220060930,36,149,2,17,9,176,2,2,0,2,36,0,3,32,0,1,38,1,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,229,7,415,2,2,0,1,0,40,24,6.0,53,4.0,45,4,2,8,1,7,4,0,1720,8,83,12,5,0,0,4,3,1
255,0392025520061007,43,229,3,26,13,161,1,0,0,6,104,0,2,29,0,0,0,0,1,6,0,0,0,0,2,0,3,3,1,0,0,0,0,27,2,92,5,324,2,0,0,1,1,35,28,8.0,36,5.0,32,0,0,3,0,8,10,2,1867,6,47,14,8,1,0,5,4,0
255,0255014720061021,37,88,0,25,12,117,1,1,0,5,101,0,3,29,0,1,4,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,7,321,2,76,0,0,0,2,0,19,49,4.0,17,1.0,11,2,1,3,0,5,6,1,1939,7,65,15,4,2,1,2,0,0
255,0415025520061028,33,87,1,28,12,195,2,0,0,5,104,0,0,0,0,2,10,0,1,7,0,0,0,0,3,3,3,3,0,0,0,0,0,30,6,305,7,372,1,1,0,2,1,52,4,11.0,65,6.0,49,0,2,4,0,6,8,2,1575,5,49,12,3,0,0,2,1,1
255,0255049020061104,43,194,0,35,13,215,4,2,0,5,106,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,8,352,6,297,0,0,0,0,0,34,28,3.0,11,1.0,5,7,0,6,0,10,10,3,1991,5,35,17,7,0,0,2,1,1
255,0255045720061111,44,143,1,24,10,78,0,1,0,0,0,0,4,36,0,0,0,0,2,17,0,0,0,0,0,0,1,1,0,0,0,0,0,7,7,326,2,120,0,0,0,1,1,30,16,6.0,24,1.0,6,1,1,0,0,6,6,3,2104,6,57,19,9,1,1,1,1,0
255,0193025520061118,42,214,2,25,13,248,5,2,0,1,25,0,6,16,0,0,0,0,2,2,0,0,0,0,0,0,7,7,0,0,0,0,0,49,5,244,8,496,1,0,0,3,0,45,8,7.0,36,4.0,27,0,2,1,0,9,9,2,1905,8,69,15,7,2,1,5,4,0
255,0255025720061125,35,146,1,22,6,42,0,2,0,3,91,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,12,5,223,4,224,0,0,0,2,1,42,18,8.0,33,2.0,21,0,1,4,0,10,1,1,1574,3,15,14,4,0,0,3,1,2
255,0749025520061202,38,143,0,29,9,129,0,2,0,2,38,0,3,15,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,5,250,3,162,0,0,0,0,0,46,24,10.0,42,4.0,27,0,2,2,0,7,7,4,1548,6,45,15,5,3,0,3,0,2
255,0768025520070101,32,160,2,29,19,326,3,1,0,6,72,0,3,25,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,35,4,184,5,302,0,1,1,2,1,38,26,4.0,12,1.0,7,1,0,0,0,8,12,0,1737,5,37,12,4,1,1,3,2,0
257,0772025720060902,27,136,3,25,12,159,2,1,0,3,78,0,5,178,1,0,0,0,1,2,0,0,0,0,2,2,6,6,0,0,0,0,0,48,3,127,10,639,4,0,0,1,1,43,16,12.0,39,4.0,23,0,1,5,0,8,7,1,1338,2,17,11,4,2,2,6,4,2
257,0257064820060909,39,198,1,22,10,189,0,3,0,2,35,0,1,6,0,1,10,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,1,18,3,143,4,246,0,0,0,0,0,42,12,7.0,24,1.0,6,4,2,3,0,9,10,0,1852,6,46,11,4,0,0,2,1,0
257,0009025720060916,38,146,3,19,11,125,0,0,0,1,23,0,4,88,1,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,3,148,7,419,3,1,0,2,0,43,12,7.0,37,4.0,33,0,1,4,1,10,7,1,1662,9,70,9,2,2,1,4,3,0
257,0157025720060923,27,54,0,29,18,230,2,0,0,2,62,0,4,39,0,1,1,0,1,0,0,1,-9,0,1,0,2,2,0,0,0,0,0,14,5,225,3,194,0,0,0,3,2,48,12,8.0,19,2.0,6,0,1,3,1,4,11,1,1551,5,45,11,3,2,0,3,1,0
257,0257043320060930,33,133,2,28,11,115,0,0,0,2,56,0,3,5,0,0,0,0,1,30,0,0,0,0,0,0,2,2,0,0,0,0,0,14,8,265,3,195,1,0,0,0,0,35,30,8.0,34,4.0,28,0,0,2,0,9,4,1,1826,7,69,15,4,1,1,2,2,0
257,0694025720061007,27,145,1,25,14,175,1,3,0,7,150,1,3,93,1,0,0,0,0,0,0,0,0,0,2,2,3,3,1,0,0,0,0,33,1,0,7,408,0,1,0,1,1,45,24,2.0,9,1.0,8,0,0,5,0,5,8,1,1577,5,28,10,5,1,1,4,2,2
257,0736025720061014,35,136,0,30,20,237,1,0,0,4,59,0,3,13,0,0,0,0,2,24,1,0,0,0,4,3,1,1,1,0,0,0,0,22,4,157,5,317,3,0,0,3,1,36,10,3.0,8,0.0,0,0,0,2,0,8,12,1,2005,7,50,14,6,0,0,4,0,3
257,0430025720061021,28,103,2,32,20,267,2,3,0,5,98,0,4,49,0,1,9,0,2,54,0,0,0,0,0,0,4,3,0,0,0,0,0,27,4,144,5,310,2,0,0,2,2,36,18,6.0,36,3.0,25,0,1,4,0,6,11,0,1870,9,63,10,5,1,1,3,3,0
257,0235025720061028,26,64,2,33,13,151,0,2,0,2,30,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,7,272,3,184,0,0,0,3,3,43,14,1.0,3,0.0,0,1,3,4,0,7,7,0,1530,6,50,13,3,1,1,2,2,0
257,0257033420061104,32,159,2,29,16,230,1,3,0,5,128,0,0,0,0,0,0,0,2,84,0,0,0,0,2,0,3,2,0,0,0,0,0,20,1,43,4,241,0,0,0,1,1,58,26,6.0,24,3.0,20,0,0,2,0,9,12,0,1671,5,33,9,5,1,0,4,3,0
257,0257003720061111,46,227,3,20,14,219,1,0,0,0,0,0,0,0,0,0,0,0,4,83,1,0,0,0,1,1,5,4,0,0,0,0,0,37,1,55,7,437,2,0,0,3,3,22,22,6.0,24,4.0,19,1,0,2,0,10,9,1,2292,8,49,14,8,2,1,6,4,1
257,0255025720061125,37,84,0,29,16,171,1,0,1,4,68,0,2,6,0,1,29,1,2,0,0,0,0,0,1,0,1,1,1,1,0,0,0,15,6,166,3,175,0,0,0,2,1,37,10,5.0,32,4.0,31,0,2,6,0,6,12,0,2026,5,60,18,10,0,0,2,1,0
257,0257074220061230,31,71,2,21,9,129,1,1,1,4,81,0,3,24,0,0,0,0,3,20,0,0,0,0,3,3,2,2,1,1,0,0,0,31,7,264,6,348,0,0,1,1,0,35,14,8.0,26,3.0,14,0,1,5,0,2,6,1,1823,4,31,14,3,1,1,4,3,1
277,0277000820060902,15,22,0,44,30,350,2,1,0,5,143,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,3,106,5,319,1,0,0,4,2,30,40,5.0,11,1.0,2,4,1,3,0,1,17,0,1456,11,82,12,5,3,0,2,1,0
277,0465027720060916,31,214,3,45,33,369,2,2,0,3,55,0,1,-4,0,0,0,0,1,33,1,0,0,0,0,0,6,6,0,0,1,0,0,42,3,112,7,422,0,1,0,2,2,41,17,9.0,38,3.0,25,8,0,8,1,12,18,0,1916,11,92,9,4,1,0,6,5,0
277,0277006620060923,18,88,0,37,25,388,5,1,1,4,84,0,2,27,0,0,0,0,1,19,0,0,0,0,0,0,2,2,3,1,0,0,0,34,2,83,5,315,1,1,1,2,2,29,50,4.0,17,1.0,9,0,1,4,0,5,18,1,1498,4,23,7,3,2,1,5,4,0
277,0201027720060930,17,42,1,51,35,529,5,1,0,2,31,0,3,-2,0,0,0,0,3,14,0,0,0,0,1,1,6,5,0,0,0,0,0,44,0,0,8,475,1,0,0,2,1,45,14,6.0,18,1.0,9,7,0,1,0,4,21,1,1645,5,60,10,7,2,0,5,4,1
277,0466027720061007,24,160,1,47,36,419,4,0,0,3,52,0,2,32,0,2,0,0,0,0,0,0,0,0,3,2,5,5,0,0,0,0,0,41,1,41,8,518,2,0,0,2,2,44,9,2.0,10,1.0,8,3,2,3,1,7,21,0,2038,12,109,9,4,1,1,8,4,2
277,0277009620061014,18,100,3,44,37,470,6,0,0,2,32,0,2,-1,0,0,0,0,1,54,1,0,0,0,0,0,10,8,0,0,0,0,0,68,2,90,11,666,3,2,0,1,0,40,28,6.0,32,1.0,8,0,2,2,0,7,19,4,1758,4,31,9,7,0,0,7,7,0
277,0277047220061021,33,155,1,34,23,353,5,0,1,4,158,0,1,3,0,1,20,1,1,0,0,0,0,0,0,0,6,5,1,1,0,0,0,49,0,0,8,520,7,0,0,1,1,30,50,8.0,13,4.0,6,0,2,4,0,9,16,1,1796,9,82,9,4,5,3,6,4,0
277,0295027720061028,15,78,2,51,40,497,6,0,0,3,103,1,2,22,0,0,0,0,1,29,1,0,0,0,0,0,9,8,1,0,0,0,0,68,1,46,11,700,3,0,0,1,1,46,14,3.0,4,0.0,0,4,1,4,0,2,25,2,1823,5,38,11,10,0,0,7,7,0
277,0277073120061104,13,86,2,38,23,486,7,1,0,3,37,0,4,24,0,0,0,0,1,23,0,0,0,0,0,0,9,9,0,0,0,0,0,63,3,107,11,727,7,0,0,0,0,42,32,4.0,13,1.0,8,1,3,2,0,3,18,1,1395,6,50,9,4,2,1,6,6,0
277,0366027720061111,12,112,3,44,30,506,5,1,0,4,56,0,2,28,0,0,0,0,2,82,0,0,0,0,2,2,8,7,0,0,0,0,0,61,0,0,10,611,2,3,0,3,1,58,6,9.0,62,5.0,49,6,0,4,0,5,19,3,1298,7,57,7,5,0,0,8,7,1
277,0630027720061118,26,151,2,40,29,417,5,1,0,2,16,0,4,19,0,0,0,0,1,31,0,0,0,0,2,2,7,6,0,0,0,0,0,54,0,0,10,643,6,0,0,3,1,39,14,10.0,39,5.0,23,10,3,2,0,6,20,2,1760,12,140,12,8,1,1,8,6,2
277,0559027720061125,20,219,2,48,33,434,3,1,1,4,51,0,2,22,0,0,0,0,2,5,0,0,0,0,2,2,4,4,1,1,0,0,0,42,1,17,8,489,5,0,0,2,2,44,18,1.0,7,1.0,7,4,0,4,0,10,23,0,1685,4,37,6,3,1,0,6,4,1
277,0528027720061202,29,103,2,50,37,401,2,2,0,4,44,0,2,47,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,0,0,0,1,32,0,0,6,363,2,0,0,3,0,22,18,1.0,5,1.0,6,5,1,0,0,8,20,3,2296,3,25,13,7,2,1,9,4,1
277,0277002820061224,27,121,0,42,33,559,5,1,0,3,47,0,1,14,0,0,0,0,0,0,0,0,0,0,3,2,5,5,0,0,0,0,0,41,1,44,8,493,2,0,0,2,1,41,21,4.0,24,4.0,24,12,3,2,0,5,26,1,1935,10,103,10,6,0,0,1,1,0
288,0288057420060902,28,96,1,35,22,233,3,0,0,4,105,0,3,25,0,0,0,0,1,10,0,0,0,0,2,1,4,4,0,0,0,0,0,31,6,245,6,390,3,0,0,0,0,30,28,4.0,18,1.0,9,0,1,4,1,6,11,0,1835,10,88,12,3,1,0,5,4,1
288,0718028820060909,35,244,3,45,27,377,3,1,0,1,29,0,6,31,0,0,0,0,1,1,0,0,0,0,1,1,6,6,0,0,0,0,0,45,2,74,8,458,1,0,0,2,1,22,42,2.0,18,2.0,18,0,1,5,0,10,16,0,1908,5,34,14,7,3,1,4,3,1
288,0261028820060916,31,158,3,36,30,326,2,1,0,2,54,0,2,12,0,0,0,1,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,0,0,7,384,1,0,0,1,1,27,52,8.0,21,3.0,11,0,1,5,0,14,15,2,1688,4,40,9,6,3,2,6,5,0
288,0521028820060923,46,196,0,28,21,313,4,0,0,4,68,0,2,50,0,1,3,0,0,0,0,0,0,0,3,2,4,4,0,0,0,0,0,34,2,92,7,425,4,0,0,2,1,19,44,3.0,4,0.0,0,0,2,4,0,13,13,1,2167,2,18,14,6,2,2,4,2,2
288,0288041520060930,25,80,1,28,18,196,0,0,0,2,39,0,0,0,0,0,0,0,2,21,0,0,0,0,2,2,1,1,0,0,0,0,0,13,5,198,4,236,2,0,0,2,1,55,12,3.0,11,0.0,0,0,0,4,0,6,6,1,1760,7,35,12,3,2,2,3,1,1
288,0671028820061007,22,38,2,32,24,367,2,0,0,7,169,0,1,2,0,0,0,0,1,9,0,0,0,0,1,0,4,4,0,0,0,0,0,28,3,84,5,302,0,0,0,1,1,26,66,6.0,10,1.0,4,0,0,6,0,5,13,1,1392,7,74,9,4,1,0,4,3,0
288,0288066420061014,27,38,2,39,22,339,2,0,0,6,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,27,3,134,4,229,1,0,0,1,1,38,38,1.0,1,0.0,0,0,1,3,0,5,12,0,1571,6,67,15,6,5,2,4,3,0
288,0704028820061021,42,204,2,30,20,208,2,1,0,4,72,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,1,29,7,405,3,0,0,0,0,29,30,6.0,30,3.0,23,0,0,3,0,13,11,0,2048,4,30,16,10,3,2,4,3,1
288,0128028820061028,33,211,4,34,22,305,3,1,0,3,53,0,0,0,0,1,63,0,2,53,0,0,0,0,1,1,7,6,0,0,0,0,0,51,4,158,9,547,3,0,0,3,0,34,76,1.0,3,0.0,0,0,3,5,0,10,12,0,1639,5,50,13,7,1,1,5,4,1
288,0719028820061104,38,227,2,21,16,244,1,0,0,3,29,0,1,24,0,0,0,0,1,24,0,0,0,0,2,2,3,3,0,0,0,0,0,27,4,115,6,309,1,1,0,1,1,25,38,5.0,9,1.0,4,0,1,10,0,11,7,0,1948,10,90,11,3,2,2,5,3,2
288,0288066320061111,48,357,4,21,12,147,1,0,0,2,30,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,5,4,0,0,0,0,0,37,2,58,7,417,2,0,0,2,1,49,14,11.0,43,5.0,32,0,1,4,0,16,6,2,1740,10,87,10,5,2,0,3,2,1
288,0288040420061118,49,205,0,24,19,166,2,0,0,4,90,0,1,2,0,0,0,0,2,17,0,0,0,0,4,3,2,2,0,0,0,0,0,23,3,134,5,273,1,0,0,3,2,38,28,6.0,19,2.0,11,0,1,2,0,11,11,0,1984,13,105,16,7,0,0,5,1,3
288,0664028820061201,33,167,3,32,20,276,2,0,0,5,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,34,3,104,6,360,0,0,0,1,0,27,52,7.0,14,1.0,6,0,1,8,0,9,14,1,1624,8,55,10,2,4,3,2,1,0
288,0648028820061229,33,135,2,40,27,392,3,1,0,3,86,0,1,11,0,0,0,0,1,0,0,0,0,0,0,0,4,4,1,1,0,0,0,36,3,127,6,303,1,1,0,2,1,40,32,3.0,12,3.0,12,0,1,5,0,9,16,2,1601,4,40,14,7,4,2,3,2,0
295,0295041620060902,36,113,1,31,17,155,1,1,0,4,88,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,179,4,252,2,0,0,2,0,26,42,6.0,20,1.0,5,0,1,2,0,8,7,1,1932,3,25,16,7,3,3,2,2,0
295,0295075420060909,32,83,1,36,14,220,0,1,0,7,133,0,1,9,0,0,0,0,0,0,0,1,7,0,1,1,1,1,0,0,0,0,0,10,8,302,3,165,2,0,0,1,1,35,36,3.0,7,0.0,0,2,1,3,1,5,10,2,1797,7,73,15,4,2,1,4,1,1
295,0294029520060916,40,161,3,29,19,266,0,1,0,3,44,0,2,2,0,0,0,0,2,42,0,0,0,0,2,2,3,3,0,0,0,0,0,27,5,178,6,337,1,1,0,0,0,49,5,8.0,23,1.0,9,3,0,2,0,7,12,0,1995,7,92,12,5,0,0,6,3,2
295,0295052820060923,24,57,0,23,8,128,0,4,0,3,49,0,2,4,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,312,1,62,0,0,0,2,2,36,36,4.0,17,1.0,8,0,1,3,0,4,3,0,1534,8,87,10,0,0,0,0,0,0
295,0295073120060930,35,128,2,20,10,188,1,0,0,4,51,0,3,16,0,1,74,1,2,131,1,0,0,0,2,2,5,5,0,0,0,0,0,41,2,66,8,478,2,0,0,1,1,52,14,7.0,15,1.0,6,1,2,0,0,9,8,1,1729,7,68,13,8,1,1,4,3,1
295,0472029520061007,42,151,2,27,19,298,2,1,0,3,58,0,1,-6,0,0,0,0,2,22,0,0,0,0,2,0,4,4,0,0,0,0,0,28,4,172,5,284,0,0,0,2,0,33,17,5.0,19,3.0,16,6,1,2,0,6,14,3,1792,6,76,9,1,1,0,2,2,0
295,0295036620061014,44,144,3,27,14,238,0,1,0,3,54,0,1,-2,0,0,0,0,4,25,0,0,0,0,2,1,3,3,0,0,0,0,0,24,6,230,5,273,0,0,0,3,2,26,32,8.0,32,3.0,21,0,2,4,0,9,8,0,2075,12,100,15,6,0,0,5,3,1
295,0066029520061021,28,69,0,45,24,328,3,2,0,4,62,0,5,47,0,0,0,0,1,35,0,0,0,0,3,2,2,2,1,0,0,0,0,26,5,214,6,294,0,0,0,1,0,38,20,4.0,28,1.0,17,4,2,1,1,4,15,1,1870,8,67,18,8,1,0,4,2,2
295,0295027720061028,31,141,0,37,14,193,1,1,0,8,168,0,1,0,0,1,10,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,7,247,3,132,0,0,0,1,1,44,2,5.0,18,1.0,1,0,1,4,0,7,10,2,1777,5,55,14,4,1,0,2,1,1
295,0466029520061104,24,93,1,21,12,116,0,1,0,5,94,0,1,12,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,6,221,2,129,0,0,0,3,3,43,40,7.0,19,4.0,12,2,0,4,0,3,7,2,1328,7,72,10,3,0,0,1,1,0
295,0295009620061118,30,107,0,30,10,92,0,1,0,5,89,0,2,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,360,1,60,0,1,0,1,0,46,26,6.0,19,0.0,0,0,0,3,0,7,4,0,1640,9,79,14,2,1,0,0,0,0
295,0630029520061125,33,123,1,20,7,131,0,2,0,4,54,0,1,7,0,1,0,0,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,7,317,4,251,1,0,0,1,0,56,25,7.0,29,1.0,7,0,2,4,0,7,4,1,1550,8,80,11,2,0,0,3,1,2
301,0201030120060902,48,345,6,21,15,174,0,0,0,4,79,0,2,30,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,2,56,7,447,2,0,0,3,3,26,36,6.0,18,1.0,11,0,0,2,0,14,10,0,1788,5,28,11,8,1,1,5,5,0
301,0301058720060909,29,66,0,21,7,60,0,2,0,3,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,304,1,65,1,0,0,2,1,29,48,4.0,5,0.0,0,1,1,2,0,4,3,0,1619,9,65,12,0,0,0,0,0,0
