"Game Code","Play Number","Team Code","Player Code","Reception","Yards","Touchdown","1st Down","Fumble","Fumble Lost","Safety"
0048030120120915,92,301,1047411,1,48,0,1,0,0,0
0048030120120915,95,301,1032130,1,24,1,1,0,0,0
0048030120120915,100,48,1052943,1,-2,0,0,0,0,0
0048030120120915,103,301,1047411,1,21,0,1,0,0,0
0048030120120915,105,301,1039674,1,-5,0,0,0,0,0
0048030120120915,106,301,1047411,1,3,0,0,0,0,0
0048030120120915,118,301,1039666,1,20,1,1,0,0,0
0048030120120915,123,48,1052943,1,2,0,0,0,0,0
0048030120120915,125,301,1032109,1,6,0,0,0,0,0
0048030120120915,126,301,1039674,1,11,0,1,0,0,0
0048030120120915,129,301,1032109,1,10,0,1,0,0,0
0048030120120915,130,301,1032109,1,22,0,1,0,0,0
0048030120120915,132,301,1039674,1,23,1,1,0,0,0
0048030120120915,141,301,1016533,1,13,0,1,0,0,0
0048030120120915,143,301,1032109,1,8,0,1,0,0,0
0048030120120915,153,48,1042729,1,6,0,0,0,0,0
0048030120120915,157,301,1047396,1,4,0,0,0,0,0
0048030120120915,158,301,1047411,1,7,0,0,0,0,0
0047030620120915,2,306,1039707,1,36,0,1,0,0,0
0047030620120915,8,306,1039707,1,6,0,0,0,0,0
0047030620120915,13,47,1023171,1,6,0,0,0,0,0
0047030620120915,14,47,1023171,1,-2,0,0,0,0,0
0047030620120915,18,306,1032138,1,6,0,0,0,0,0
0047030620120915,21,47,1023172,1,5,0,0,0,0,0
0047030620120915,22,47,1023172,1,6,0,1,0,0,0
0047030620120915,25,47,1023175,1,2,1,0,0,0,0
0047030620120915,30,306,1039699,1,6,0,0,0,0,0
0047030620120915,32,306,1039697,1,2,0,0,0,0,0
0047030620120915,37,47,1038681,1,34,1,1,0,0,0
0047030620120915,41,306,1024228,1,5,0,0,0,0,0
0047030620120915,42,306,1024228,1,5,0,1,0,0,0
0047030620120915,47,47,1023171,1,6,0,0,0,0,0
0047030620120915,52,47,1023172,1,3,0,0,0,0,0
0047030620120915,56,306,1039699,1,4,0,0,0,0,0
0047030620120915,57,306,1024229,1,10,0,1,0,0,0
0047030620120915,58,306,1039697,1,4,0,0,0,0,0
0047030620120915,60,306,1032138,1,19,0,1,0,0,0
0047030620120915,61,306,1039710,1,21,0,1,0,0,0
0047030620120915,63,306,1032138,1,9,1,1,0,0,0
0047030620120915,70,306,1039698,1,9,0,0,0,0,0
0047030620120915,72,306,1039699,1,11,0,1,0,0,0
0047030620120915,81,47,1023171,1,15,0,1,0,0,0
0047030620120915,94,47,1023171,1,9,0,1,0,0,0
0047030620120915,105,306,1032138,1,16,0,1,0,0,0
0047030620120915,108,306,1024229,1,9,0,1,0,0,0
0047030620120915,110,306,1039703,1,9,0,1,0,0,0
0047030620120915,111,306,1024230,1,21,0,1,0,0,0
0047030620120915,112,306,1039703,1,9,0,0,0,0,0
0047030620120915,113,306,1039703,1,4,0,0,0,0,0
0047030620120915,114,306,1039699,1,5,0,0,0,0,0
0047030620120915,118,306,1039707,1,3,1,0,0,0,0
0047030620120915,123,47,1023171,1,12,0,1,0,0,0
0047030620120915,134,47,1031128,1,3,0,0,0,0,0
0047030620120915,136,47,1023171,1,8,0,0,0,0,0
0047030620120915,138,47,1031106,1,12,1,1,0,0,0
0047030620120915,149,47,1023172,1,14,0,1,0,0,0
0047030620120915,152,47,1038681,1,9,0,1,0,0,0
0047030620120915,154,47,1023172,1,4,0,0,0,0,0
0047030620120915,155,47,1023175,1,11,1,1,0,0,0
0047030620120915,158,306,1039710,1,22,0,1,0,0,0
0047030620120915,163,47,1023172,1,6,0,0,0,0,0
0047030620120915,166,47,1023175,1,6,0,0,0,0,0
0047030620120915,167,47,1038681,1,5,0,1,0,0,0
0047030620120915,173,306,1032138,1,14,0,1,0,0,0
0047030620120915,175,306,1032138,1,7,0,0,0,0,0
0047030620120915,181,47,1038681,1,7,0,1,0,0,0
0047030620120915,187,306,1039697,1,2,0,0,0,0,0
0047030620120915,189,306,1024229,1,10,0,1,0,0,0
0047030620120915,190,306,1024228,1,5,0,0,0,0,0
0047030620120915,191,306,1024228,1,8,0,1,0,0,0
0047030620120915,197,306,1039698,1,9,0,0,0,0,0
0047030620120915,198,306,1039698,1,11,0,0,0,0,0
0047030620120915,206,47,1023171,1,9,0,1,0,0,0
0047030620120915,216,306,1039707,1,70,1,1,0,0,0
0047030620120915,226,306,1039698,1,3,0,0,0,0,0
0047030620120915,228,306,1032138,1,17,0,1,0,0,0
0047030620120915,229,306,1024228,1,14,0,1,0,0,0
0047030620120915,231,306,1039697,1,2,1,0,0,0,0
0047030620120915,234,47,1031128,1,14,0,1,0,0,0
0047030620120915,237,47,1038681,1,12,0,1,0,0,0
0047030620120915,238,47,1023171,1,0,0,0,0,0,0
0047030620120915,240,47,1038681,1,18,0,1,0,0,0
0771031120120915,2,311,1032178,1,3,0,0,0,0,0
0771031120120915,4,311,1032178,1,12,0,1,0,0,0
0771031120120915,10,771,1029516,1,6,0,0,0,0,0
0771031120120915,11,771,1037580,1,-6,0,0,0,0,0
0771031120120915,16,311,1032178,1,16,1,1,0,0,0
0771031120120915,21,771,1029516,1,10,0,1,0,0,0
0771031120120915,26,311,1016582,1,13,0,1,0,0,0
0771031120120915,29,311,1032187,1,13,0,1,0,0,0
0771031120120915,30,311,1016582,1,6,0,0,0,0,0
0771031120120915,33,311,1032187,1,5,0,1,0,0,0
0771031120120915,40,311,1024244,1,26,0,1,0,0,0
0771031120120915,51,311,1039743,1,6,0,0,0,0,0
0771031120120915,52,311,1016582,1,20,0,1,0,0,0
0771031120120915,59,311,1032185,1,8,0,0,0,0,0
0771031120120915,61,771,1022380,1,23,0,1,0,0,0
0771031120120915,64,771,1022380,1,7,0,1,0,0,0
0771031120120915,71,311,1024244,1,2,0,0,0,0,0
0771031120120915,78,311,1032178,1,32,0,1,0,0,0
0771031120120915,79,311,1032178,1,12,0,1,0,0,0
0771031120120915,82,311,1032178,1,6,0,0,0,0,0
0771031120120915,84,311,1032178,1,5,1,1,0,0,0
0771031120120915,97,311,1024241,1,6,0,0,0,0,0
0771031120120915,100,311,1039743,1,22,1,1,0,0,0
0771031120120915,103,771,1029516,1,0,0,0,0,0,0
0771031120120915,105,771,1045311,1,-1,0,0,0,0,0
0771031120120915,109,311,1024244,1,-4,0,0,0,0,0
0771031120120915,111,771,1045330,1,18,0,1,0,0,0
0771031120120915,121,311,1032187,1,11,0,1,0,0,0
0771031120120915,131,771,1029516,1,16,0,1,0,0,0
0771031120120915,143,311,1016582,1,2,0,0,0,0,0
0771031120120915,144,311,1039730,1,13,0,1,0,0,0
0771031120120915,156,311,1032180,1,5,0,0,0,0,0
0771031120120915,161,771,1029515,1,2,0,0,0,0,0
0504031220120915,3,504,1037948,1,30,0,1,0,0,0
0504031220120915,4,504,1037953,1,23,0,1,0,0,0
0504031220120915,6,504,1028274,1,8,0,1,0,0,0
0504031220120915,16,312,1032236,1,6,0,0,0,0,0
0504031220120915,26,504,1037953,1,23,0,1,0,0,0
0504031220120915,28,504,1021167,1,9,0,1,0,0,0
0504031220120915,31,504,1021167,1,5,0,0,0,0,0
0504031220120915,35,312,1039791,1,12,0,1,0,0,0
0504031220120915,37,312,1039793,1,5,0,0,0,0,0
0504031220120915,41,312,1024292,1,13,0,1,0,0,0
0504031220120915,44,312,1032238,1,16,0,0,0,0,0
0504031220120915,45,312,1024292,1,9,0,1,0,0,0
0504031220120915,51,504,1037951,1,7,0,1,0,0,0
0504031220120915,53,504,1021167,1,15,0,1,0,0,0
0504031220120915,55,504,1037951,1,13,0,1,0,0,0
0504031220120915,64,312,1032238,1,26,0,1,0,0,0
0504031220120915,70,312,1039791,1,21,0,1,0,0,0
0504031220120915,82,312,1039791,1,0,0,0,1,0,0
0504031220120915,83,312,1032238,1,-2,0,0,0,0,0
0504031220120915,86,312,1032236,1,14,0,1,0,0,0
0504031220120915,87,312,1032238,1,51,0,1,0,0,0
0504031220120915,107,504,1037951,1,4,0,1,0,0,0
0504031220120915,108,504,1037948,1,9,0,0,0,0,0
0504031220120915,111,504,1037948,1,12,0,1,0,0,0
0504031220120915,113,504,1028283,1,3,0,0,0,0,0
0504031220120915,115,504,1037948,1,14,0,0,0,0,0
0504031220120915,120,312,1032236,1,7,0,1,0,0,0
0504031220120915,124,312,1024292,1,15,0,1,0,0,0
0504031220120915,129,312,1024292,1,6,0,0,0,0,0
0504031220120915,140,312,1024279,1,8,0,1,0,0,0
0504031220120915,141,312,1032238,1,10,0,1,0,0,0
0504031220120915,145,312,1024292,1,11,0,1,0,0,0
0504031220120915,154,504,1028274,1,16,0,1,0,0,0
0504031220120915,155,504,1037948,1,4,0,0,0,0,0
0504031220120915,156,504,1037948,1,8,0,1,0,0,0
0504031220120915,159,504,1037951,1,22,0,1,0,0,0
0504031220120915,160,504,1028274,1,15,0,1,0,0,0
0504031220120915,164,504,1037951,1,5,0,0,0,0,0
0497032720120915,8,497,1033186,1,-1,0,0,0,0,0
0497032720120915,14,497,1033186,1,9,0,0,0,0,0
0497032720120915,18,497,1040754,1,6,0,0,0,0,0
0497032720120915,22,497,1033197,1,6,0,0,0,0,0
0497032720120915,24,497,1040754,1,8,0,0,0,0,0
0497032720120915,31,497,1040754,1,11,0,1,0,0,0
0497032720120915,33,497,1040754,1,10,0,0,0,0,0
0497032720120915,34,497,1040754,1,6,0,1,0,0,0
0497032720120915,37,497,1033197,1,4,0,1,0,0,0
0497032720120915,45,327,1017928,1,15,0,1,0,0,0
0497032720120915,46,327,1017928,1,24,0,1,0,0,0
0497032720120915,49,327,1024349,1,7,0,0,0,0,0
0497032720120915,57,497,1040754,1,8,0,0,0,0,0
0497032720120915,64,327,1039821,1,8,0,1,0,0,0
0497032720120915,65,327,1024349,1,38,1,1,0,0,0
0497032720120915,68,497,1018185,1,5,0,0,0,0,0
0497032720120915,73,497,1033198,1,8,0,0,0,0,0
0497032720120915,80,497,1040754,1,9,0,0,0,0,0
0497032720120915,81,497,1033197,1,6,0,1,0,0,0
0497032720120915,82,497,1033198,1,13,0,1,0,0,0
0497032720120915,84,497,1033186,1,7,0,0,0,0,0
0497032720120915,85,497,1018185,1,5,0,1,0,0,0
0497032720120915,88,497,1040762,1,13,0,1,0,0,0
0497032720120915,96,327,1017928,1,11,0,1,0,0,0
0497032720120915,97,327,1017928,1,13,0,1,0,0,0
0497032720120915,99,327,1024328,1,23,0,1,0,0,0
0497032720120915,102,327,1024349,1,21,1,1,0,0,0
0497032720120915,108,497,1033197,1,-2,0,0,0,0,0
0497032720120915,109,497,1040754,1,9,0,0,0,0,0
0497032720120915,112,327,1024348,1,13,0,1,0,0,0
0497032720120915,115,327,1039822,1,6,0,0,0,0,0
0497032720120915,122,497,1040762,1,15,0,0,0,0,0
0497032720120915,126,327,1024349,1,25,0,1,0,0,0
0497032720120915,127,327,1039821,1,0,0,0,0,0,0
0497032720120915,128,327,1024349,1,11,0,1,0,0,0
0497032720120915,129,327,1017928,1,15,0,1,0,0,0
0497032720120915,135,497,1040754,1,19,0,1,0,0,0
0497032720120915,138,497,1033186,1,8,0,1,0,0,0
0497032720120915,141,497,1048567,1,7,0,0,0,0,0
0497032720120915,143,497,1033197,1,19,1,1,0,0,0
0698032820120915,2,698,1026365,1,8,0,0,0,0,0
0698032820120915,4,698,1041750,1,20,0,1,0,0,0
0698032820120915,9,328,1016705,1,6,0,1,0,0,0
0698032820120915,23,698,1041766,1,12,0,1,0,0,0
0698032820120915,26,698,1041750,1,8,1,0,0,0,0
0698032820120915,29,328,1039866,1,16,0,1,0,0,0
0698032820120915,39,328,1039866,1,8,0,0,0,0,0
0698032820120915,43,698,1041750,1,4,0,0,0,0,0
0698032820120915,50,698,1041750,1,28,0,1,0,0,0
0698032820120915,56,328,1039866,1,26,0,1,0,0,0
0698032820120915,57,328,1039866,1,17,0,1,0,0,0
0698032820120915,59,328,1032314,1,17,0,1,0,0,0
0698032820120915,60,328,1016705,1,6,0,0,0,0,0
0698032820120915,61,328,1032303,1,5,0,1,0,0,0
0698032820120915,66,328,1024385,1,16,0,0,0,0,0
0698032820120915,69,698,1041766,1,8,0,0,0,0,0
0698032820120915,70,698,1041766,1,19,0,1,0,0,0
0698032820120915,71,698,1026341,1,9,0,0,0,0,0
0698032820120915,74,698,1026345,1,2,0,0,0,0,0
0698032820120915,75,698,1041750,1,7,0,0,0,0,0
0698032820120915,84,698,1026365,1,9,0,0,0,0,0
0698032820120915,88,328,1039866,1,25,0,1,0,0,0
0698032820120915,95,698,1041750,1,33,0,1,0,0,0
0698032820120915,96,698,1026345,1,6,0,0,0,0,0
0698032820120915,97,698,1026365,1,7,0,1,0,0,0
0698032820120915,99,698,1026340,1,3,0,0,0,0,0
0698032820120915,100,698,1026340,1,16,0,0,0,0,0
0698032820120915,101,698,1041750,1,25,1,1,0,0,0
0698032820120915,104,328,1032314,1,42,0,1,0,0,0
0698032820120915,109,698,1026341,1,22,0,1,0,0,0
0698032820120915,111,698,1026365,1,22,0,1,0,0,0
0698032820120915,119,328,1024385,1,12,0,1,0,0,0
0698032820120915,120,328,1016705,1,9,0,0,0,0,0
0698032820120915,123,328,1024385,1,23,0,1,0,0,0
0698032820120915,129,698,1041766,1,8,0,0,0,0,0
0698032820120915,130,698,1041766,1,23,0,1,0,0,0
0698032820120915,132,698,1026365,1,20,0,1,0,0,0
0698032820120915,149,698,1041750,1,16,0,0,0,0,0
0698032820120915,152,328,1016705,1,7,0,0,0,0,0
0698032820120915,153,328,1016705,1,7,0,1,0,0,0
0698032820120915,159,328,1016705,1,13,0,1,0,0,0
0698032820120915,160,328,1032314,1,41,0,1,0,0,0
0698032820120915,162,328,1039866,1,7,0,0,0,0,0
0772033420120915,3,334,1024421,1,5,0,0,0,0,0
0772033420120915,4,334,1024421,1,11,0,1,0,0,0
0772033420120915,8,772,1050403,1,29,0,1,0,0,0
0772033420120915,10,772,1027113,1,11,0,1,0,0,0
0772033420120915,19,772,1034991,1,3,0,0,0,0,0
0772033420120915,23,334,1024426,1,-1,0,0,0,0,0
0772033420120915,30,334,1024421,1,12,0,1,0,0,0
0772033420120915,34,772,1034970,1,12,0,1,0,0,0
0772033420120915,40,334,1032386,1,11,0,1,0,0,0
0772033420120915,42,334,1024421,1,3,0,0,0,0,0
0772033420120915,43,334,1016762,1,5,0,0,0,0,0
0772033420120915,45,334,1016762,1,0,0,0,0,0,0
0772033420120915,46,772,1034991,1,10,0,1,0,0,0
0772033420120915,49,772,1038071,1,13,0,1,0,0,0
0772033420120915,56,772,1027113,1,7,0,1,0,0,0
0772033420120915,62,334,1024425,1,3,0,0,0,0,0
0772033420120915,68,334,1024425,1,12,0,1,0,0,0
0772033420120915,69,334,1016762,1,14,0,1,0,0,0
0772033420120915,70,334,1024421,1,7,0,0,0,0,0
0772033420120915,71,334,1024425,1,1,0,0,0,0,0
0772033420120915,72,334,1039961,1,5,0,1,0,0,0
0772033420120915,73,334,1024421,1,18,0,1,0,0,0
0772033420120915,78,772,1027113,1,4,0,0,0,0,0
0772033420120915,82,772,1034970,1,3,0,0,0,0,0
0772033420120915,89,334,1039961,1,21,0,1,0,0,0
0772033420120915,96,772,1019371,1,17,0,1,0,0,0
0772033420120915,98,772,1038071,1,15,0,0,0,0,0
0772033420120915,104,772,1034991,1,13,1,1,0,0,0
0772033420120915,107,334,1047688,1,2,0,0,0,0,0
0772033420120915,108,334,1039961,1,19,0,1,0,0,0
0772033420120915,111,334,1016762,1,13,0,1,0,0,0
0772033420120915,113,334,1039961,1,4,0,0,0,0,0
0772033420120915,114,334,1024421,1,4,0,1,0,0,0
0772033420120915,116,334,1024421,1,8,0,1,0,0,0
0772033420120915,118,334,1024425,1,15,1,1,0,0,0
0772033420120915,125,772,1038071,1,8,0,0,0,0,0
0772033420120915,127,334,1032386,1,20,0,1,0,0,0
0772033420120915,129,334,1016778,1,2,0,0,0,0,0
0772033420120915,130,334,1032382,1,8,0,1,0,0,0
0772033420120915,131,334,1016778,1,4,0,0,0,0,0
0772033420120915,141,772,1027113,1,7,0,0,0,0,0
0772033420120915,145,772,1034970,1,3,0,0,0,0,0
0772033420120915,148,334,1039961,1,9,0,0,0,0,0
0772033420120915,150,334,1016781,1,3,0,0,0,0,0
0772033420120915,151,334,1024421,1,9,0,1,0,0,0
0772033420120915,153,334,1024425,1,18,0,1,0,0,0
0772033420120915,167,334,1039961,1,9,0,0,0,0,0
0772033420120915,170,334,1039961,1,8,0,0,0,0,0
0772033420120915,172,334,1024425,1,5,0,1,0,0,0
0772033420120915,179,334,1039933,1,16,0,1,0,0,0
0772033420120915,180,334,1047688,1,22,1,1,0,0,0
0772033420120915,187,334,1024421,1,7,0,0,0,0,0
0772033420120915,195,772,1034970,1,5,0,0,0,0,0
0295036520120915,2,295,1024161,1,12,0,1,0,0,0
0295036520120915,3,295,1039619,1,5,0,0,0,0,0
0295036520120915,6,295,1024138,1,4,0,0,0,0,0
0295036520120915,7,295,1015318,1,4,0,0,0,0,0
0295036520120915,9,365,1024454,1,33,0,1,0,0,0
0295036520120915,12,365,1032420,1,17,1,1,0,0,0
0295036520120915,45,295,1024161,1,4,1,0,0,0,0
0295036520120915,48,365,1039973,1,12,0,1,0,0,0
0295036520120915,49,365,1039973,1,14,0,1,0,0,0
0295036520120915,57,295,1024138,1,3,0,0,0,0,0
0295036520120915,62,295,1039619,1,15,0,1,0,0,0
0295036520120915,63,295,1047350,1,8,0,0,0,0,0
0295036520120915,64,295,1047350,1,2,0,1,0,0,0
0295036520120915,65,295,1047349,1,5,0,0,0,0,0
0295036520120915,66,295,1024161,1,15,0,1,0,0,0
0295036520120915,67,295,1047349,1,22,1,1,0,0,0
0295036520120915,71,365,1032396,1,4,0,1,0,0,0
0295036520120915,72,365,1039985,1,-2,0,0,0,0,0
0295036520120915,85,365,1032396,1,9,0,0,0,0,0
0295036520120915,86,365,1024454,1,23,0,1,0,0,0
0295036520120915,87,365,1039985,1,7,1,0,0,0,0
0295036520120915,92,365,1032396,1,9,0,0,0,0,0
0295036520120915,105,295,1024161,1,1,0,0,0,0,0
0295036520120915,106,295,1047350,1,4,0,0,0,0,0
0295036520120915,114,295,1039622,1,15,0,1,0,0,0
0295036520120915,115,295,1024138,1,5,0,0,0,0,0
0295036520120915,116,295,1024161,1,4,0,0,0,0,0
0295036520120915,117,295,1024164,1,4,0,1,0,0,0
0295036520120915,118,295,1047349,1,7,0,0,0,0,0
0295036520120915,123,295,1047350,1,12,0,0,0,0,0
0295036520120915,127,365,1039985,1,4,0,0,0,0,0
0295036520120915,130,365,1039973,1,46,0,1,0,0,0
0295036520120915,131,365,1039985,1,14,0,1,0,0,0
0295036520120915,132,365,1039973,1,1,0,0,0,0,0
0295036520120915,134,365,1039985,1,12,0,1,0,0,0
0295036520120915,145,365,1024454,1,12,0,1,0,0,0
0295036520120915,146,365,1039965,1,7,0,0,0,0,0
0295036520120915,174,295,1039617,1,9,0,1,0,0,0
0295036520120915,177,295,1047349,1,9,0,0,0,0,0
0295036520120915,179,295,1047349,1,5,0,0,0,0,0
0574036620120915,7,366,1040012,1,65,1,1,0,0,0
0574036620120915,18,366,1040012,1,21,0,1,0,0,0
0574036620120915,20,366,1047765,1,5,0,0,0,0,0
0574036620120915,30,366,1040008,1,14,1,1,0,0,0
0574036620120915,36,366,1040012,1,3,0,0,0,0,0
0574036620120915,38,366,1017071,1,16,1,1,0,0,0
0574036620120915,47,366,1026564,1,4,0,0,0,0,0
0574036620120915,54,574,1017081,1,-3,0,0,0,0,0
0574036620120915,56,574,1025813,1,14,0,1,0,0,0
0574036620120915,62,574,1025816,1,7,0,1,0,0,0
0574036620120915,63,574,1025793,1,18,1,1,0,0,0
0574036620120915,66,366,1040012,1,5,0,0,0,0,0
0574036620120915,72,366,1032445,1,15,0,1,0,0,0
0574036620120915,83,574,1025816,1,8,0,0,1,1,0
0574036620120915,84,366,1040012,1,2,0,0,0,0,0
0574036620120915,97,366,1047765,1,6,0,1,0,0,0
0574036620120915,100,366,1026564,1,44,0,1,0,0,0
0574036620120915,107,574,1033651,1,24,0,1,0,0,0
0574036620120915,117,366,1040012,1,12,0,1,0,0,0
0574036620120915,119,366,1047765,1,4,0,0,0,0,0
0574036620120915,120,366,1026564,1,9,0,1,0,0,0
0574036620120915,125,366,1026564,1,8,0,0,0,0,0
0574036620120915,128,366,1040012,1,11,1,1,0,0,0
0574036620120915,135,574,1049005,1,6,0,1,0,0,0
0574036620120915,138,574,1018067,1,12,0,1,0,0,0
0574036620120915,142,574,1033651,1,14,0,1,0,0,0
0574036620120915,143,574,1033651,1,6,0,0,0,0,0
0574036620120915,153,366,1040008,1,26,0,1,0,0,0
0574036620120915,154,366,1040008,1,6,0,0,0,0,0
0574036620120915,182,574,1049016,1,4,0,0,0,0,0
0574036620120915,185,574,1033651,1,13,0,1,0,0,0
0574036620120915,186,574,1025814,1,4,0,0,0,0,0
0574036620120915,189,574,1033667,1,12,0,1,0,0,0
0574036620120915,205,574,1025814,1,9,0,0,0,0,0
0574036620120915,206,574,1049005,1,3,0,1,0,0,0
0574036620120915,209,574,1049005,1,9,0,1,0,0,0
0574036620120915,211,574,1025816,1,6,0,1,0,0,0
0574036620120915,212,574,1049016,1,25,0,1,0,0,0
0574036620120915,216,574,1025816,1,14,1,1,0,0,0
0457036720120915,3,457,1048293,1,6,0,0,0,0,0
0457036720120915,4,457,1048293,1,10,0,1,0,0,0
0457036720120915,11,367,1024575,1,11,0,1,0,0,0
0457036720120915,18,457,1048293,1,18,0,1,0,0,0
0457036720120915,21,367,1040042,1,32,1,1,0,0,0
0457036720120915,32,367,1032482,1,7,0,1,0,0,0
0457036720120915,34,367,1040042,1,22,0,1,0,0,0
0457036720120915,41,457,1040519,1,11,0,1,0,0,0
0457036720120915,45,457,1040493,1,24,0,0,1,1,0
0457036720120915,46,367,1016891,1,8,0,0,0,0,0
0457036720120915,49,367,1016891,1,6,0,0,0,0,0
0457036720120915,50,367,1024553,1,15,0,1,0,0,0
0457036720120915,52,367,1047800,1,6,0,0,0,0,0
0457036720120915,54,367,1040062,1,15,1,1,0,0,0
0457036720120915,60,457,1040519,1,11,0,0,0,0,0
0457036720120915,63,367,1024548,1,36,0,1,0,0,0
0457036720120915,64,367,1024579,1,11,0,1,0,0,0
0457036720120915,70,457,1025060,1,9,0,1,0,0,0
0457036720120915,71,457,1025060,1,8,0,0,0,0,0
0457036720120915,72,457,1040493,1,44,1,1,0,0,0
0457036720120915,75,367,1024553,1,2,0,0,0,0,0
0457036720120915,78,367,1040042,1,12,0,1,0,0,0
0457036720120915,80,367,1016891,1,5,0,0,0,0,0
0457036720120915,81,367,1024575,1,26,0,1,0,0,0
0457036720120915,86,367,1032491,1,4,1,0,0,0,0
0457036720120915,90,457,1025032,1,4,0,1,0,0,0
0457036720120915,92,457,1025060,1,11,0,1,0,0,0
0457036720120915,96,367,1040042,1,3,0,0,0,0,0
0457036720120915,98,367,1032482,1,27,0,1,0,0,0
0457036720120915,100,367,1024548,1,9,0,0,0,0,0
0457036720120915,110,457,1025032,1,7,0,0,0,0,0
0457036720120915,111,457,1048293,1,7,0,1,0,0,0
0457036720120915,113,457,1032952,1,25,0,1,0,0,0
0457036720120915,114,457,1032952,1,21,0,1,0,0,0
0457036720120915,116,457,1032952,1,7,0,0,0,0,0
0457036720120915,117,457,1040519,1,2,1,0,0,0,0
0457036720120915,125,367,1024553,1,15,0,1,0,0,0
0457036720120915,126,367,1047800,1,4,0,0,0,0,0
0457036720120915,128,367,1040042,1,9,0,1,0,0,0
0457036720120915,135,457,1040493,1,24,0,1,0,0,0
0457036720120915,137,457,1025060,1,16,0,1,0,0,0
0457036720120915,142,457,1025060,1,9,1,0,0,0,0
0457036720120915,152,457,1040519,1,5,1,0,0,0,0
0457036720120915,158,367,1024553,1,-6,0,0,0,0,0
0457036720120915,162,457,1032952,1,9,0,0,0,0,0
0457036720120915,165,457,1040519,1,9,0,0,0,0,0
0457036720120915,166,457,1040493,1,7,0,1,0,0,0
0457036720120915,167,457,1040493,1,50,1,1,0,0,0
0457036720120915,173,457,1025060,1,9,0,0,0,0,0
0519038820120915,2,388,1016923,1,8,0,0,0,0,0
0519038820120915,3,388,1024597,1,4,0,1,0,0,0
0519038820120915,7,388,1040073,1,9,0,1,0,0,0
0519038820120915,9,388,1040073,1,17,0,1,0,0,0
0519038820120915,12,388,1016923,1,15,0,1,0,0,0
0519038820120915,13,388,1040073,1,12,0,1,0,0,0
0519038820120915,14,388,1032507,1,3,1,0,0,0,0
0519038820120915,17,519,1017773,1,1,0,0,0,0,0
0519038820120915,21,388,1024597,1,-3,0,0,0,0,0
0519038820120915,23,388,1040073,1,12,0,1,0,0,0
0519038820120915,24,388,1032510,1,3,0,0,0,0,0
0519038820120915,26,388,1032532,1,40,0,1,0,0,0
0519038820120915,28,388,1040073,1,13,0,1,0,0,0
0519038820120915,29,388,1024597,1,11,0,1,0,0,0
0519038820120915,30,388,1024597,1,5,1,0,0,0,0
0519038820120915,35,519,1017773,1,23,0,1,0,0,0
0519038820120915,38,519,1017773,1,1,0,0,0,0,0
0519038820120915,43,388,1032532,1,12,0,0,0,0,0
0519038820120915,47,519,1033373,1,7,0,1,0,0,0
0519038820120915,53,519,1025497,1,7,0,1,0,0,0
0519038820120915,59,519,1033377,1,6,0,1,0,0,0
0519038820120915,61,519,1033377,1,6,1,0,0,0,0
0519038820120915,64,388,1040073,1,3,0,0,0,0,0
0519038820120915,65,388,1040073,1,8,0,1,0,0,0
0519038820120915,67,388,1040073,1,9,0,0,0,0,0
0519038820120915,73,519,1017773,1,13,0,1,0,0,0
0519038820120915,76,519,1048762,1,22,0,1,0,0,0
0519038820120915,82,388,1024597,1,6,0,0,0,0,0
0519038820120915,86,519,1033373,1,11,0,1,0,0,0
0519038820120915,90,519,1033373,1,12,0,1,0,0,0
0519038820120915,91,519,1033369,1,7,0,0,0,0,0
0519038820120915,98,519,1025497,1,5,0,0,0,0,0
0519038820120915,99,519,1025497,1,11,0,1,0,0,0
0519038820120915,101,519,1017773,1,4,1,0,0,0,0
0519038820120915,108,519,1017788,1,9,0,1,0,0,0
0519038820120915,114,388,1032510,1,8,0,0,0,0,0
0519038820120915,115,388,1024597,1,12,0,1,0,0,0
0519038820120915,118,388,1024591,1,14,0,1,0,0,0
0519038820120915,122,388,1032537,1,5,0,0,0,0,0
0519038820120915,124,519,1017767,1,11,0,1,0,0,0
0519038820120915,126,388,1024597,1,8,0,0,0,0,0
0519038820120915,127,388,1024597,1,16,0,1,0,0,0
0519038820120915,128,388,1040084,1,3,0,0,0,0,0
0519038820120915,138,388,1016923,1,16,0,1,0,0,0
0519038820120915,139,388,1040073,1,-1,0,0,0,0,0
0519038820120915,140,388,1040073,1,7,0,0,0,0,0
0519038820120915,141,388,1040073,1,7,0,1,0,0,0
0519038820120915,143,388,1032510,1,14,1,1,0,0,0
0519038820120915,149,519,1048758,1,2,0,0,0,0,0
0519038820120915,153,388,1040073,1,17,0,1,0,0,0
0519038820120915,158,388,1024601,1,17,0,0,0,0,0
0519038820120915,159,388,1040099,1,17,0,1,0,0,0
0519038820120915,162,388,1032532,1,3,0,0,0,0,0
0519038820120915,170,519,1017767,1,15,0,1,0,0,0
0519038820120915,176,519,1025497,1,27,1,1,0,0,0
0519038820120915,183,388,1016923,1,2,0,0,0,0,0
0519038820120915,184,388,1024597,1,10,0,1,0,0,0
0519038820120915,185,388,1024597,1,5,0,0,0,0,0
0519038820120915,194,388,1040073,1,8,0,0,0,0,0
0519038820120915,196,388,1016923,1,9,0,0,1,1,0
0519038820120915,207,388,1024597,1,20,0,1,0,0,0
0519038820120915,208,388,1032510,1,11,0,1,0,0,0
0519038820120915,209,388,1016923,1,9,0,0,0,0,0
