"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Fair Catch","Touchback","Downed","Out Of Bounds","Onside","Onside Success"
0503072520120915,131,725,1026635,1,65,0,1,0,0,0,0
0503072520120915,146,503,1040827,1,65,0,1,0,0,0,0
0503072520120915,159,725,1026635,1,65,0,0,0,0,0,0
0503072520120915,177,503,1040827,1,65,0,1,0,0,0,0
0077073220120915,1,77,1015667,1,58,0,0,0,0,0,0
0077073220120915,19,732,1026796,1,65,0,1,0,0,0,0
0077073220120915,75,77,1015667,1,65,0,1,0,0,0,0
0077073220120915,99,732,1026796,1,58,0,0,0,0,0,0
0077073220120915,120,732,1026796,1,58,0,0,0,0,0,0
0077073220120915,136,732,1026796,1,65,0,0,0,0,0,0
0077073220120915,146,732,1026796,1,65,0,1,0,0,0,0
0077073220120915,157,77,1015667,1,65,0,1,0,0,0,0
0077073220120915,183,77,1015667,1,52,0,0,0,0,0,0
1320073620120915,1,736,1034736,1,63,0,0,0,0,0,0
1320073620120915,15,736,1034736,1,65,0,1,0,0,0,0
1320073620120915,35,736,1034736,1,65,0,1,0,0,0,0
1320073620120915,48,736,1034736,1,65,0,1,0,0,0,0
1320073620120915,65,736,1034736,1,30,0,0,0,1,0,0
1320073620120915,80,736,1034736,1,65,0,0,0,0,0,0
1320073620120915,87,1320,1036648,1,64,0,0,0,0,0,0
1320073620120915,95,736,1034736,1,62,0,0,0,0,0,0
1320073620120915,110,736,1034736,1,65,0,1,0,0,0,0
1320073620120915,120,736,1034736,1,65,0,1,0,0,0,0
1320073620120915,128,736,1019158,1,65,0,0,0,0,0,0
1320073620120915,142,736,1019158,1,65,0,0,0,0,0,0
0550075620120915,1,550,1045513,0,16,0,0,0,0,1,0
0550075620120915,8,756,1050323,1,65,0,0,0,0,0,0
0550075620120915,17,756,1050323,1,59,0,0,0,0,0,0
0550075620120915,52,756,1050323,1,64,0,0,0,1,0,0
0550075620120915,61,756,1050323,1,61,0,0,0,0,0,0
0550075620120915,75,756,1050323,1,58,0,0,0,0,0,0
0550075620120915,79,756,1050323,1,66,0,0,0,0,0,0
0550075620120915,98,756,1050323,1,36,0,0,0,0,0,0
0550075620120915,100,756,1050323,1,67,0,0,0,0,0,0
0550075620120915,115,756,1050323,1,62,0,0,0,0,0,0
0550075620120915,120,550,1045513,1,52,0,0,0,0,0,0
0550075620120915,153,550,1045513,1,63,0,0,0,0,0,0
0317076820120915,1,768,1015247,1,55,0,0,0,0,0,0
0317076820120915,19,768,1015247,1,65,0,0,0,0,0,0
0317076820120915,32,768,1015247,1,62,0,0,0,0,0,0
0317076820120915,47,768,1015247,1,65,0,1,0,0,0,0
0317076820120915,68,768,1015247,1,59,0,0,0,0,0,0
0317076820120915,90,317,1037215,1,45,0,0,0,0,0,0
0317076820120915,100,317,1037215,1,60,0,0,0,0,0,0
0317076820120915,117,768,1015247,1,66,0,0,0,0,0,0
0317076820120915,131,768,1015247,1,64,0,0,0,0,0,0
0317076820120915,146,768,1015247,1,65,0,0,0,0,0,0
0317076820120915,186,317,1037215,1,50,0,1,0,0,0,0
0731079620120915,1,731,1034653,1,65,0,0,0,0,0,0
0731079620120915,19,731,1034653,1,64,0,0,0,0,0,0
0731079620120915,44,796,1035064,1,65,0,1,0,0,0,0
0731079620120915,84,731,1034653,1,60,0,0,0,0,0,0
0731079620120915,86,796,1035064,1,65,0,0,0,0,0,0
0731079620120915,107,796,1035064,1,59,0,0,0,0,0,0
0731079620120915,119,796,1035064,1,61,0,0,0,1,0,0
0090081120120915,1,811,1050496,1,65,0,1,0,0,0,0
0090081120120915,7,90,1053011,1,65,0,1,0,0,0,0
0090081120120915,21,90,1053011,1,63,0,0,0,0,0,0
0090081120120915,70,811,1050496,1,65,0,1,0,0,0,0
0090081120120915,89,811,1050496,1,51,0,0,0,0,0,0
0090081120120915,100,90,1053011,1,65,0,1,0,0,0,0
0090081120120915,127,90,1053011,1,65,0,1,0,0,0,0
0090081120120915,156,90,1053011,1,65,0,1,0,0,0,0
0090081120120915,166,811,1050496,1,65,0,1,0,0,0,0
0331008620120919,1,331,1024402,1,65,0,1,0,0,0,0
0331008620120919,51,331,1024402,1,65,0,0,0,0,0,0
0331008620120919,75,331,1024402,1,65,0,1,0,0,0,0
0331008620120919,103,86,1038877,1,33,0,0,0,0,0,0
0331008620120919,124,331,1024402,1,65,0,1,0,0,0,0
0331008620120919,161,331,1024402,1,55,0,0,0,0,0,0
0331008620120919,189,331,1024402,1,51,0,0,0,0,0,0
0077006620120920,1,77,1015667,1,65,0,1,0,0,0,0
0077006620120920,80,66,1023255,1,67,0,0,0,0,0,0
0077006620120920,85,66,1023255,1,65,0,1,0,0,0,0
0077006620120920,158,77,1015667,1,65,0,0,0,0,0,0
0051049820120921,1,498,1040792,1,65,0,0,0,0,0,0
0051049820120921,26,498,1040792,1,61,0,0,0,0,0,0
0051049820120921,46,498,1040792,1,65,0,1,0,0,0,0
0051049820120921,58,51,1023202,1,65,0,1,0,0,0,0
0051049820120921,65,498,1040792,1,61,0,0,0,0,0,0
0051049820120921,80,51,1023202,1,65,0,1,0,0,0,0
0051049820120921,89,51,1023202,1,65,0,1,0,0,0,0
0051049820120921,117,51,1023202,1,65,0,1,0,0,0,0
0051049820120921,124,498,1040792,1,60,0,0,0,0,0,0
0051049820120921,140,51,1023202,1,65,0,0,0,0,0,0
0051049820120921,160,51,1023202,1,65,0,1,0,0,0,0
0051049820120921,177,498,1040792,1,63,0,0,0,0,0,0
0051049820120921,194,51,1023202,1,65,0,0,0,0,0,0
0051049820120921,210,51,1023202,1,65,0,0,0,0,0,0
0051049820120921,225,498,1040792,0,12,0,0,0,0,1,0
0229000820120922,1,229,1047079,1,65,0,0,0,0,0,0
0229000820120922,7,8,1030863,1,65,0,0,0,0,0,0
0229000820120922,26,8,1030863,1,65,0,1,0,0,0,0
0229000820120922,44,8,1030863,1,65,0,1,0,0,0,0
0229000820120922,55,8,1030863,1,65,0,1,0,0,0,0
0229000820120922,70,8,1030863,1,65,0,1,0,0,0,0
0229000820120922,93,8,1030863,1,65,0,0,0,0,0,0
0229000820120922,95,8,1030863,1,60,0,0,0,0,0,0
0229000820120922,108,8,1030863,1,65,0,1,0,0,0,0
0229000820120922,135,8,1030863,1,65,0,1,0,0,0,0
0229000820120922,155,229,1047079,1,61,0,0,0,0,0,0
0732002820120922,1,28,1030920,1,65,0,1,0,0,0,0
0732002820120922,17,28,1030920,1,65,0,1,0,0,0,0
0732002820120922,30,28,1030920,1,65,0,1,0,0,0,0
0732002820120922,40,28,1030920,1,65,0,0,0,0,0,0
0732002820120922,55,732,1026796,1,64,0,0,0,0,0,0
0732002820120922,64,28,1030920,1,65,0,1,0,0,0,0
0732002820120922,81,28,1030920,1,65,0,1,0,0,0,0
0732002820120922,95,732,1026796,1,65,0,1,0,0,0,0
0732002820120922,126,28,1030920,1,64,0,0,0,0,0,0
0732002820120922,159,28,1030920,1,65,0,1,0,0,0,0
0017003020120922,1,30,1046329,1,50,0,0,0,1,0,0
0017003020120922,21,30,1046329,1,65,0,1,0,0,0,0
0017003020120922,43,30,1046329,1,51,0,0,0,0,0,0
0017003020120922,59,30,1046329,1,65,0,0,0,0,0,0
0017003020120922,69,30,1046329,1,58,0,0,0,0,0,0
0017003020120922,79,30,1046329,1,47,0,0,0,1,0,0
0017003020120922,92,30,1022633,1,63,0,0,0,0,0,0
0017003020120922,102,17,1053509,1,51,0,0,0,0,0,0
0017003020120922,140,30,1022633,1,49,0,0,0,0,0,0
0017003020120922,159,30,1046329,1,65,0,0,0,0,0,0
0587003120120922,1,587,1049033,1,65,0,1,0,0,0,0
0587003120120922,9,31,1031019,1,65,0,1,0,0,0,0
0587003120120922,51,31,1031019,1,50,0,1,0,0,0,0
0587003120120922,67,587,1049033,1,58,0,0,0,0,0,0
0587003120120922,90,587,1049033,1,65,0,0,0,0,0,0
0587003120120922,95,31,1031019,1,65,0,1,0,0,0,0
0587003120120922,108,587,1049033,1,65,0,1,0,0,0,0
0587003120120922,125,31,1031019,1,65,0,1,0,0,0,0
0587003120120922,134,587,1049033,1,62,0,0,0,0,0,0
0587003120120922,152,31,1031019,1,65,0,1,0,0,0,0
0587003120120922,164,31,1031019,1,65,0,0,0,0,0,0
0587003120120922,169,587,1049033,1,70,0,1,0,0,0,0
0365003720120922,1,365,1039975,1,65,0,1,0,0,0,0
0365003720120922,20,37,1031074,1,61,0,0,0,0,0,0
0365003720120922,31,365,1039975,1,61,0,0,0,0,0,0
0365003720120922,43,37,1031074,1,65,0,1,0,0,0,0
0365003720120922,76,37,1031074,1,65,0,1,0,0,0,0
0365003720120922,85,37,1031074,1,65,0,1,0,0,0,0
0365003720120922,113,365,1039975,1,64,0,0,0,0,0,0
0651004720120922,1,47,1031113,1,65,0,1,0,0,0,0
0651004720120922,19,651,1033846,1,60,0,0,0,0,0,0
0651004720120922,31,47,1031113,1,65,0,1,0,0,0,0
0651004720120922,57,47,1031113,1,52,0,0,0,0,0,0
0651004720120922,70,651,1033846,1,65,0,1,0,0,0,0
0651004720120922,87,651,1033846,1,55,0,0,0,0,0,0
0651004720120922,106,47,1031113,1,65,0,1,0,0,0,0
0651004720120922,115,651,1033846,1,59,0,0,0,0,0,0
0651004720120922,124,47,1031113,1,65,0,0,0,0,0,0
0651004720120922,134,651,1033846,1,64,0,0,0,0,0,0
0651004720120922,165,651,1033846,1,65,0,1,0,0,0,0
0651004720120922,178,47,1031113,1,40,0,0,0,0,0,0
0528011020120922,1,528,1041050,1,65,0,1,0,0,0,0
0528011020120922,20,528,1041050,1,65,0,1,0,0,0,0
0528011020120922,56,110,1015819,1,65,0,1,0,0,0,0
0528011020120922,59,528,1041050,1,65,0,0,0,0,0,0
0528011020120922,83,528,1041050,1,63,0,0,0,0,0,0
0528011020120922,98,110,1015819,1,65,0,1,0,0,0,0
0528011020120922,105,110,1015819,1,65,0,1,0,0,0,0
0528011020120922,149,528,1041050,1,65,0,1,0,0,0,0
0528011020120922,159,110,1015819,1,65,0,1,0,0,0,0
0528011020120922,169,528,1041050,1,65,0,1,0,0,0,0
0528011020120922,198,110,1015819,0,13,0,0,0,0,1,0
0731015620120922,1,731,1034653,1,65,0,1,0,0,0,0
0731015620120922,19,731,1034653,1,80,0,0,0,0,0,0
0731015620120922,44,731,1034653,1,65,0,1,0,0,0,0
0731015620120922,74,731,1034653,1,65,0,1,0,0,0,0
0731015620120922,96,156,1045394,1,65,0,1,0,0,0,0
0731015620120922,119,156,1045394,1,65,0,1,0,0,0,0
0731015620120922,132,156,1045394,1,65,0,1,0,0,0,0
0731015620120922,139,731,1034653,1,65,0,1,0,0,0,0
0731015620120922,156,156,1045394,1,63,0,0,0,0,0,0
0731015620120922,163,731,1034653,1,65,0,1,0,0,0,0
0731015620120922,187,156,1045394,0,7,0,0,0,0,1,0
0404019320120922,1,404,1024691,1,62,0,0,0,1,0,0
0404019320120922,43,404,1024691,1,65,0,0,0,0,0,0
0404019320120922,55,193,1046970,1,65,0,0,0,0,0,0
0404019320120922,61,404,1024691,1,64,0,0,0,0,0,0
0404019320120922,70,193,1046970,1,65,0,1,0,0,0,0
0404019320120922,80,193,1046970,0,16,0,0,0,0,1,1
0404019320120922,98,193,1046970,1,63,0,0,0,1,0,0
0404019320120922,128,193,1046970,1,39,0,0,0,0,0,0
0404019320120922,150,193,1046970,1,58,0,0,0,0,0,0
0404019320120922,164,193,1046970,1,59,0,0,0,0,0,0
0367023120120922,1,367,1040048,1,65,0,0,0,0,0,0
0367023120120922,23,367,1040048,1,65,0,0,0,0,0,0
0367023120120922,38,231,1023857,1,65,0,1,0,0,0,0
0367023120120922,68,231,1023857,1,63,0,0,0,0,0,0
0367023120120922,96,367,1040048,1,65,0,0,0,0,0,0
0367023120120922,98,231,1023857,1,63,0,0,0,0,0,0
0367023120120922,107,367,1040048,1,65,0,0,0,0,0,0
0367023120120922,135,367,1040048,1,65,0,0,0,0,0,0
0367023120120922,157,231,1023857,1,65,0,1,0,0,0,0
0147023420120922,1,234,1023887,1,65,0,1,0,0,0,0
0147023420120922,9,147,1015951,1,65,0,0,0,0,0,0
0147023420120922,18,234,1023887,1,52,0,0,0,0,0,0
0147023420120922,31,147,1015951,1,65,0,0,0,0,0,0
0147023420120922,58,234,1023887,1,62,0,0,0,0,0,0
0147023420120922,73,147,1015951,1,63,0,0,0,0,0,0
0147023420120922,102,147,1015951,1,62,0,0,0,0,0,0
0147023420120922,116,147,1046845,1,65,0,1,0,0,0,0
0147023420120922,123,234,1023887,1,55,0,0,0,0,0,0
0147023420120922,133,147,1046845,1,65,0,0,0,0,0,0
0147023420120922,137,234,1023887,1,65,0,1,0,0,0,0
0147023420120922,152,234,1023887,1,65,0,1,0,0,0,0
0147023420120922,166,234,1023887,1,65,0,1,0,0,0,0
0147023420120922,183,234,1023887,1,65,0,1,0,0,0,0
0147023420120922,205,147,1031555,0,9,0,0,0,0,1,0
0334023520120922,1,334,1030289,1,63,0,0,0,1,0,0
0334023520120922,31,235,1016285,1,65,0,1,0,0,0,0
0334023520120922,55,235,1016285,1,65,0,0,0,0,0,0
0334023520120922,68,235,1016285,1,57,0,0,0,1,0,0
0334023520120922,98,235,1016285,1,64,0,0,0,0,0,0
0334023520120922,102,235,1016285,1,65,0,0,0,0,0,0
0334023520120922,128,235,1016285,1,65,0,1,0,0,0,0
0334023520120922,155,235,1016285,1,64,0,0,0,0,0,0
0415025520120922,1,255,1023952,1,65,0,1,0,0,0,0
0415025520120922,6,415,1017025,1,65,0,0,0,0,0,0
0415025520120922,36,415,1017025,1,65,0,0,0,0,0,0
0415025520120922,37,255,1023962,1,39,0,0,0,0,0,0
0415025520120922,50,415,1017025,1,62,0,0,0,0,0,0
0415025520120922,60,255,1023952,1,65,0,1,0,0,0,0
0415025520120922,70,255,1023952,1,57,0,0,0,0,0,0
0415025520120922,84,255,1023952,1,62,0,0,0,0,0,0
0415025520120922,98,415,1017025,1,-31,0,0,0,1,0,0
0415025520120922,104,255,1023952,1,53,0,0,0,0,0,0
0415025520120922,116,255,1023952,1,64,0,0,0,0,0,0
0415025520120922,135,415,1017025,1,64,0,0,0,0,0,0
0415025520120922,153,415,1017025,1,55,0,0,0,0,0,0
0415025520120922,194,415,1017025,1,54,0,0,0,0,0,0
0736025720120922,1,257,1047245,1,65,0,0,0,0,0,0
0736025720120922,17,257,1047245,1,65,0,0,0,0,0,0
0736025720120922,40,257,1016391,1,65,0,0,0,0,0,0
0736025720120922,55,257,1016391,1,65,0,1,0,0,0,0
0736025720120922,76,257,1016391,1,65,0,0,0,0,0,0
0736025720120922,95,736,1034736,1,47,0,0,1,0,0,0
0736025720120922,97,736,1034736,1,49,0,0,0,0,0,0
0736025720120922,118,257,1047245,1,61,0,0,0,0,0,0
0736025720120922,129,257,1016391,1,64,0,0,0,0,0,0
0736025720120922,144,257,1016391,1,62,0,0,0,0,0,0
0466027720120922,1,466,1040614,1,65,0,1,0,0,0,0
0466027720120922,27,466,1040614,1,65,0,0,0,0,0,0
0466027720120922,37,277,1032003,1,42,0,0,0,0,0,0
0466027720120922,47,466,1040614,1,65,0,0,0,0,0,0
0466027720120922,56,277,1032003,1,62,0,0,0,1,0,0
0466027720120922,67,466,1040614,1,53,0,0,0,0,0,0
0466027720120922,76,277,1032003,1,62,0,0,0,0,0,0
0466027720120922,86,466,1040614,1,65,0,0,0,0,0,0
0466027720120922,101,466,1040614,1,60,0,0,0,0,0,0
0466027720120922,107,277,1032003,1,65,0,0,0,0,0,0
0466027720120922,123,466,1040614,1,41,0,0,0,0,0,0
0466027720120922,141,466,1040614,1,58,0,0,0,0,0,0
0466027720120922,157,466,1040614,1,44,0,0,0,0,0,0
0466027720120922,165,466,1040614,1,48,0,0,0,0,0,0
0466027720120922,180,277,1032003,1,60,0,0,0,0,0,0
0466027720120922,186,466,1040614,1,45,0,0,0,0,0,0
0811029520120922,1,811,1050496,1,65,0,1,0,0,0,0
0811029520120922,9,811,1050496,1,65,0,1,0,0,0,0
0811029520120922,24,295,1024136,1,64,0,0,0,0,0,0
0811029520120922,33,295,1024136,1,65,0,1,0,0,0,0
0811029520120922,37,811,1050496,1,65,0,0,0,0,0,0
0811029520120922,53,295,1024136,1,65,0,1,0,0,0,0
0811029520120922,76,295,1024136,1,65,0,1,0,0,0,0
0811029520120922,93,295,1024136,1,65,0,0,0,0,0,0
0811029520120922,119,811,1050496,1,63,0,0,0,0,0,0
0811029520120922,127,295,1024136,1,65,0,1,0,0,0,0
0811029520120922,152,811,1050496,1,65,0,1,0,0,0,0
0811029520120922,180,811,1050496,1,45,0,0,0,0,0,0
0366030120120922,1,366,1024521,1,61,0,0,0,0,0,0
0366030120120922,21,301,1039662,1,63,0,0,0,0,0,0
0366030120120922,31,366,1024521,1,64,0,0,0,1,0,0
0366030120120922,38,366,1024521,1,65,0,0,0,0,0,0
0366030120120922,54,366,1024521,1,65,0,1,0,0,0,0
0366030120120922,64,301,1039662,1,65,0,1,0,0,0,0
0366030120120922,86,301,1039662,1,65,0,1,0,0,0,0
0366030120120922,95,301,1039662,1,65,0,0,0,0,0,0
0366030120120922,99,366,1024521,1,65,0,1,0,0,0,0
0366030120120922,115,366,1024521,1,61,0,0,0,0,0,0
0366030120120922,130,366,1024521,1,56,0,0,0,0,0,0
0366030120120922,139,366,1024521,1,65,0,1,0,0,0,0
0366030120120922,156,366,1024521,1,46,0,0,0,0,0,0
0366030120120922,169,301,1039662,1,65,0,1,0,0,0,0
0129031220120922,1,129,1023541,1,55,0,0,0,0,0,0
0129031220120922,9,312,1036825,1,65,0,1,0,0,0,0
0129031220120922,20,129,1023541,1,57,0,0,0,0,0,0
0129031220120922,26,129,1023541,1,30,0,0,0,0,0,0
0129031220120922,34,312,1036825,1,65,0,1,0,0,0,0
0129031220120922,50,129,1023541,1,65,0,0,0,0,0,0
0129031220120922,72,129,1023541,1,65,0,0,0,0,0,0
0129031220120922,89,129,1023541,1,65,0,1,0,0,0,0
0129031220120922,91,312,1036825,1,65,0,1,0,0,0,0
0129031220120922,104,312,1036825,1,65,0,1,0,0,0,0
0129031220120922,143,312,1036825,1,59,0,0,0,0,0,0
0129031220120922,158,312,1036825,1,59,0,0,0,0,0,0
0129031220120922,171,129,1023541,0,12,0,0,0,0,1,1
0129031220120922,180,129,1023541,1,38,0,0,0,0,0,0
0400041420120922,1,400,1027912,1,65,0,0,0,0,0,0
0400041420120922,47,414,1032635,1,55,0,0,0,0,0,0
0400041420120922,53,400,1027912,1,62,0,0,0,0,0,0
0400041420120922,63,414,1032635,1,59,0,0,0,0,0,0
0400041420120922,99,414,1032635,0,14,0,0,0,0,1,0
0400041420120922,113,414,1047956,1,50,0,0,0,0,0,0
0400041420120922,130,400,1027912,1,63,0,0,0,0,0,0
0400041420120922,142,414,1032635,1,55,0,0,0,1,0,0
0400041420120922,180,400,1027912,0,12,0,0,0,0,1,0
0204041620120922,1,204,1031758,1,61,0,0,0,0,0,0
0204041620120922,48,416,1024755,1,65,0,1,0,0,0,0
0204041620120922,69,204,1031758,1,57,0,0,0,0,0,0
0204041620120922,89,416,1024755,1,65,0,0,0,0,0,0
0204041620120922,101,416,1024755,1,65,0,1,0,0,0,0
0204041620120922,122,416,1024755,1,65,0,1,0,0,0,0
0204041620120922,143,416,1024755,1,55,0,0,0,0,0,0
0204041620120922,160,416,1024755,1,64,0,0,0,0,0,0
0688042820120922,1,428,1032786,1,65,0,1,0,0,0,0
0688042820120922,25,428,1032786,1,63,0,0,0,0,0,0
0688042820120922,41,688,1049442,1,64,0,0,0,0,0,0
0688042820120922,91,688,1049442,1,65,0,0,0,0,0,0
0688042820120922,106,428,1032786,1,62,0,0,0,0,0,0
0688042820120922,166,428,1032786,1,57,0,0,0,0,0,0
0688042820120922,179,688,1049442,0,10,0,0,0,0,1,0
0646043020120922,1,646,1045147,1,65,0,0,0,0,0,0
0646043020120922,50,430,1048185,1,64,0,0,0,0,0,0
0646043020120922,69,430,1048185,1,65,0,0,0,0,0,0
0646043020120922,79,430,1048185,1,65,0,1,0,0,0,0
0646043020120922,98,430,1048185,1,65,0,1,0,0,0,0
0646043020120922,113,646,1045147,1,64,0,0,0,0,0,0
0646043020120922,121,430,1048185,1,63,0,0,0,0,0,0
0646043020120922,143,430,1048185,1,65,0,1,0,0,0,0
0646043020120922,172,646,1045147,1,32,1,0,0,0,0,0
0196045720120922,1,457,1022631,1,65,0,1,0,0,0,0
0196045720120922,29,457,1022631,1,65,0,1,0,0,0,0
0196045720120922,44,196,1039256,1,65,0,1,0,0,0,0
0196045720120922,61,457,1022631,1,65,0,1,0,0,0,0
0196045720120922,79,196,1039256,1,65,0,0,0,0,0,0
0196045720120922,92,196,1039256,1,65,0,0,0,0,0,0
0196045720120922,106,457,1022631,1,65,0,0,0,0,0,0
0196045720120922,115,457,1022631,1,65,0,0,0,0,0,0
0196045720120922,168,457,1022631,1,65,0,1,0,0,0,0
0294046320120922,1,294,1027583,1,51,0,0,0,0,0,0
0294046320120922,16,463,1017382,1,65,0,0,0,0,0,0
0294046320120922,28,463,1017382,1,65,0,1,0,0,0,0
0294046320120922,36,463,1017382,1,63,0,0,0,0,0,0
0294046320120922,46,463,1017382,1,65,0,1,0,0,0,0
0294046320120922,50,463,1017382,1,65,0,1,0,0,0,0
0294046320120922,71,463,1017382,1,65,0,1,0,0,0,0
0294046320120922,102,463,1017382,1,34,1,0,0,0,0,0
0294046320120922,106,463,1017382,1,65,0,1,0,0,0,0
0294046320120922,114,463,1017382,1,65,0,1,0,0,0,0
0294046320120922,127,463,1017382,1,65,0,1,0,0,0,0
0294046320120922,141,463,1017382,1,63,0,0,0,0,0,0
0294046320120922,163,294,1027583,1,57,0,0,0,0,0,0
0294046320120922,174,463,1017382,1,65,0,1,0,0,0,0
0721046520120922,1,465,1040571,1,65,0,1,0,0,0,0
0721046520120922,16,721,1045007,1,62,0,0,0,0,0,0
0721046520120922,38,465,1040571,1,65,0,1,0,0,0,0
0721046520120922,47,721,1045007,1,65,0,0,0,0,0,0
0721046520120922,61,465,1040571,1,63,0,0,0,0,0,0
0721046520120922,75,721,1045007,1,65,0,1,0,0,0,0
0721046520120922,92,465,1040571,1,62,0,0,0,1,0,0
0721046520120922,96,721,1045007,1,54,0,0,0,0,0,0
0721046520120922,97,721,1045007,1,65,0,0,0,0,0,0
0721046520120922,118,465,1040571,1,65,0,0,0,0,0,0
0721046520120922,137,465,1040571,1,64,0,0,0,0,0,0
0721046520120922,160,465,1040571,1,64,0,0,0,0,0,0
0721046520120922,169,721,1045007,1,65,0,1,0,0,0,0
0473047220120922,1,472,1040647,1,64,0,0,0,0,0,0
0473047220120922,16,473,1033143,1,65,0,1,0,0,0,0
0473047220120922,50,473,1033143,1,65,0,1,0,0,0,0
0473047220120922,58,472,1040647,1,52,0,0,0,0,0,0
0473047220120922,80,473,1033143,1,65,0,1,0,0,0,0
0473047220120922,105,473,1033143,1,65,0,1,0,0,0,0
0473047220120922,133,473,1033143,1,65,0,1,0,0,0,0
0473047220120922,156,472,1033097,0,9,0,0,0,0,1,0
0141049020120922,1,490,1040714,1,60,0,0,0,0,0,0
0141049020120922,19,490,1040714,1,65,0,1,0,0,0,0
0141049020120922,25,141,1053588,1,63,0,0,0,1,0,0
0141049020120922,33,490,1040714,1,65,0,0,0,0,0,0
0141049020120922,41,490,1040714,1,65,0,0,0,0,0,0
0141049020120922,56,490,1040714,1,65,0,0,0,0,0,0
0141049020120922,72,490,1040714,1,65,0,1,0,0,0,0
0141049020120922,88,141,1053588,1,52,0,0,0,0,0,0
0141049020120922,111,141,1053588,1,61,0,0,0,0,0,0
0141049020120922,129,490,1040714,1,65,0,1,0,0,0,0
0141049020120922,146,490,1040714,1,65,0,1,0,0,0,0
0716049720120922,1,497,1033185,1,65,0,1,0,0,0,0
0716049720120922,32,497,1033185,1,65,0,1,0,0,0,0
0716049720120922,104,716,1049838,1,65,0,1,0,0,0,0
0716049720120922,107,716,1049838,0,17,0,0,0,0,1,1
0716049720120922,124,716,1049838,1,40,0,0,1,0,0,0
0328050320120922,1,328,1047584,1,63,0,0,0,0,0,0
0328050320120922,22,328,1047584,1,55,0,0,0,0,0,0
0328050320120922,38,503,1040827,1,62,0,0,0,0,0,0
0328050320120922,57,328,1047584,1,57,0,0,0,0,0,0
0328050320120922,88,503,1040827,1,65,0,1,0,0,0,0
0328050320120922,97,503,1040827,1,53,0,0,0,0,0,0
0328050320120922,113,328,1047584,1,56,0,0,0,0,0,0
0328050320120922,145,328,1047584,1,42,0,0,0,1,0,0
0328050320120922,148,503,1040827,1,65,0,1,0,0,0,0
0328050320120922,170,503,1040827,1,65,0,1,0,0,0,0
0328050320120922,183,503,1040827,1,65,0,0,0,0,0,0
0650050920120922,1,650,1036053,1,65,0,1,0,0,0,0
0650050920120922,12,509,1017679,1,55,0,0,0,0,0,0
0650050920120922,26,509,1017679,1,57,0,0,0,0,0,0
0650050920120922,62,509,1017679,1,65,0,1,0,0,0,0
0650050920120922,87,509,1017679,1,56,0,0,0,0,0,0
0650050920120922,90,509,1017679,1,61,0,0,0,0,0,0
0650050920120922,102,509,1017679,1,65,0,1,0,0,0,0
0650050920120922,122,650,1036053,1,65,0,1,0,0,0,0
0650050920120922,142,509,1017679,1,45,0,0,0,0,0,0
0418051320120922,1,513,1040885,1,65,0,1,0,0,0,0
0418051320120922,50,513,1040885,1,65,0,0,0,0,0,0
0418051320120922,73,513,1040885,1,63,0,0,0,0,0,0
0418051320120922,78,418,1040301,1,50,0,1,0,0,0,0
0418051320120922,113,418,1040301,1,65,0,1,0,0,0,0
0418051320120922,127,513,1040885,1,65,0,0,0,0,0,0
0418051320120922,141,418,1040301,1,65,0,1,0,0,0,0
0009051820120922,1,518,1033336,1,65,0,1,0,0,0,0
0009051820120922,19,9,1038477,1,61,0,0,0,0,0,0
0009051820120922,55,9,1038477,1,65,0,1,0,0,0,0
0009051820120922,67,518,1033336,1,61,0,0,0,0,0,0
0009051820120922,75,9,1038477,1,65,0,1,0,0,0,0
0009051820120922,82,518,1033336,1,61,0,0,0,0,0,0
0009051820120922,90,518,1033336,1,57,0,0,0,0,0,0
0009051820120922,94,9,1038477,0,18,0,0,0,0,1,1
0009051820120922,138,9,1038477,1,65,0,1,0,0,0,0
0009051820120922,165,518,1033336,1,50,0,1,0,0,0,0
0485051920120922,1,519,1017776,1,65,0,1,0,0,0,0
0485051920120922,11,519,1017776,1,65,0,1,0,0,0,0
0485051920120922,21,519,1017776,1,65,0,1,0,0,0,0
0485051920120922,33,519,1017776,1,63,0,0,0,0,0,0
0485051920120922,50,519,1017776,1,65,0,0,0,0,0,0
0485051920120922,79,519,1017776,1,65,0,0,0,0,0,0
0485051920120922,101,519,1017776,1,31,0,0,0,0,0,0
0485051920120922,102,485,1044629,1,55,0,0,0,0,0,0
0485051920120922,123,519,1017776,1,65,0,1,0,0,0,0
0485051920120922,131,519,1017776,1,65,0,1,0,0,0,0
0485051920120922,175,485,1044629,1,65,0,1,0,0,0,0
0485051920120922,184,485,1044629,1,63,0,0,0,0,0,0
0327052220120922,1,522,1025588,1,70,0,1,0,0,0,0
0327052220120922,25,522,1025588,1,65,0,1,0,0,0,0
0327052220120922,49,327,1024311,1,61,0,0,0,0,0,0
0327052220120922,74,327,1024311,1,65,0,1,0,0,0,0
0327052220120922,84,522,1017849,1,56,0,0,0,0,0,0
0327052220120922,87,327,1024311,1,70,0,1,0,0,0,0
0327052220120922,118,522,1025588,1,52,0,0,0,0,0,0
0327052220120922,137,327,1024311,1,63,0,0,0,0,0,0
0327052220120922,154,327,1024311,1,43,0,0,0,0,0,0
0327052220120922,167,522,1025588,1,65,0,1,0,0,0,0
0029052920120922,1,29,1030542,1,37,0,0,0,0,0,0
