"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
229,0231022920121116,19,-12,1,51,28,403,2,1,0,3,42,0,2,18,0,0,0,0,0,0,0,1,0,0,2,1,3,3,0,0,0,0,0,24,7,284,5,306,0,0,0,2,0,44,18,4.0,15,1.0,5,5,0,2,1,1,13,3,1698,6,30,15,4,2,1,3,2,1
229,0671022920121201,28,149,1,38,25,379,2,2,0,3,59,0,3,33,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,21,1,68,4,259,1,0,0,1,1,46,22,5.0,5,0.0,0,3,0,3,0,9,13,2,1611,10,83,10,4,3,0,2,1,0
231,0231019320120901,45,165,2,46,27,348,2,0,0,4,82,0,1,6,0,0,0,0,1,0,0,0,0,0,2,0,2,2,2,0,0,0,0,26,4,153,3,190,1,0,2,3,2,23,48,3.0,4,0.0,0,2,0,2,0,11,15,3,1893,4,23,18,9,4,1,4,2,0
231,0005023120120908,50,232,3,30,19,209,1,0,0,6,103,0,8,92,1,0,0,0,1,8,0,0,0,0,3,2,5,5,0,0,0,0,0,41,10,406,6,390,5,0,0,5,2,48,16,8.0,40,2.0,21,4,0,9,0,12,9,2,1692,9,82,18,4,1,1,5,2,2
231,0231012820120915,34,152,2,29,13,154,1,0,0,3,48,0,1,1,0,0,0,0,1,6,0,0,0,0,0,0,2,2,1,0,0,0,0,20,6,243,5,311,1,0,0,3,1,40,46,7.0,23,1.0,12,4,2,3,0,8,5,2,1477,2,14,13,3,3,1,2,2,0
231,0367023120120922,34,128,2,26,19,198,1,0,0,5,155,0,2,7,0,0,0,0,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,3,124,4,256,2,0,0,1,1,32,24,2.0,6,0.0,0,0,0,8,0,7,9,1,1823,11,86,10,5,2,0,4,3,0
231,0231067120120929,34,55,3,28,16,204,0,2,0,8,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,20,9,373,4,246,2,0,0,1,0,41,20,5.0,11,0.0,0,0,2,3,0,3,6,1,1819,11,75,12,1,2,0,4,3,0
231,0030023120121004,48,188,1,31,19,153,1,2,0,5,129,0,2,19,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,5,204,5,311,3,0,0,0,0,41,12,2.0,6,0.0,0,0,1,5,0,10,6,1,2272,11,89,19,6,4,3,4,2,2
231,0419023120121013,41,142,2,40,24,380,2,0,0,5,115,0,2,11,0,0,0,0,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0,30,3,137,6,379,3,0,0,3,1,50,29,6.0,38,4.0,35,4,2,3,0,9,16,2,1648,6,55,17,11,1,1,2,1,0
231,0231071620121020,38,112,1,29,18,316,3,1,0,6,168,0,0,0,0,1,62,1,1,-3,0,0,0,0,1,1,5,4,0,0,0,0,0,37,4,165,7,446,4,0,0,2,2,51,20,6.0,37,4.0,22,1,0,4,0,9,10,1,1640,12,104,11,3,3,2,3,2,1
231,0772023120121027,35,86,0,32,16,256,0,1,0,3,68,0,1,2,0,0,0,0,1,33,0,0,0,0,3,2,0,0,0,0,0,0,0,6,2,82,3,161,1,0,0,3,3,40,24,7.0,27,3.0,17,1,1,2,0,7,9,3,1599,10,64,14,7,2,1,2,0,1
231,0231064620121103,46,181,2,19,9,153,2,0,0,5,122,0,2,14,0,0,0,0,2,2,0,0,0,0,0,0,4,4,0,0,0,0,0,28,8,312,5,303,3,0,0,1,1,39,36,7.0,19,2.0,11,4,2,7,0,11,7,2,1793,4,33,11,2,1,1,2,2,0
231,0231022920121116,39,167,2,28,17,264,2,0,0,5,196,1,3,24,0,0,0,0,1,35,0,0,0,0,1,0,5,4,0,0,0,0,0,34,6,223,6,369,2,1,0,2,1,33,24,6.0,36,4.0,25,2,1,4,0,7,13,0,1902,8,57,13,6,0,0,4,3,0
231,0498023120121124,45,136,0,31,22,226,2,0,0,4,102,0,3,25,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,6,214,4,260,2,0,0,5,2,48,10,7.0,38,4.0,31,1,0,4,0,10,6,1,1879,2,20,19,9,1,0,4,1,1
234,0454023420120901,42,285,7,35,25,321,1,1,0,2,52,0,5,67,1,0,0,0,1,0,0,0,0,0,2,2,9,9,0,0,0,0,0,69,3,103,12,762,5,0,0,1,1,48,20,11.0,40,6.0,32,2,2,10,0,13,15,0,1836,3,40,10,5,0,0,10,8,2
234,0632023420120908,23,167,4,21,17,246,4,0,0,0,0,0,2,64,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,55,1,46,9,578,6,0,0,0,0,11,18,4.0,25,1.0,15,0,0,2,0,8,11,1,1218,2,15,5,4,0,0,7,7,0
234,0749023420120915,45,385,4,28,19,227,2,0,0,0,0,0,5,89,1,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,52,4,168,9,582,2,0,0,1,1,41,18,11.0,42,4.0,26,5,0,4,0,13,14,0,1841,5,48,13,6,1,0,6,4,1
234,0147023420120922,40,287,5,35,27,380,2,0,0,5,185,0,3,26,0,0,0,0,1,19,0,0,0,0,2,0,7,7,0,0,0,0,0,49,3,106,8,494,5,0,0,2,2,48,16,4.0,18,2.0,12,5,0,5,0,11,15,1,1974,11,81,13,8,0,0,7,5,0
234,0234065120120929,41,182,1,26,19,242,1,0,0,3,96,0,0,0,0,1,12,1,1,0,0,0,0,0,4,3,3,3,0,0,0,0,0,30,5,152,6,382,2,0,1,0,0,40,12,4.0,28,2.0,18,0,1,3,0,7,10,3,2048,6,50,15,5,0,0,4,2,2
234,0234049020121006,36,125,0,30,17,218,1,1,0,1,28,0,2,10,0,0,0,0,1,8,0,0,0,0,3,3,1,1,0,0,0,0,0,16,7,247,5,298,1,0,0,1,0,38,44,5.0,21,1.0,5,3,0,9,0,8,8,0,1754,5,59,15,3,0,0,4,1,2
234,0067023420121013,33,201,2,38,29,448,4,2,0,1,-6,0,4,54,0,0,0,0,1,33,0,0,0,0,3,3,6,6,0,0,0,0,0,51,2,86,9,570,2,0,0,1,0,42,24,5.0,34,1.0,8,6,1,5,0,13,17,0,1767,9,96,8,4,0,0,7,5,2
234,0234041520121020,41,218,3,31,21,229,0,0,0,3,77,0,1,-1,0,1,7,0,1,37,0,0,0,0,5,4,3,3,0,0,0,0,0,33,3,100,8,516,7,0,0,5,2,36,14,7.0,42,4.0,33,0,1,5,0,12,11,0,2074,12,121,10,3,0,0,6,3,3
234,0193023420121027,47,261,3,21,9,299,2,0,0,0,0,0,5,122,1,0,0,0,0,0,0,0,0,0,2,2,6,6,0,0,0,0,0,48,1,33,9,576,4,0,0,4,4,38,24,4.0,10,0.0,0,5,0,4,0,15,7,2,1710,7,63,12,8,1,0,4,3,1
234,0234074220121108,25,-15,0,42,25,326,3,1,1,5,118,0,1,0,0,0,0,0,2,0,0,0,0,0,2,2,2,2,1,1,0,0,0,28,6,216,7,444,4,0,0,3,1,36,42,5.0,23,2.0,16,2,2,1,0,5,14,2,1711,5,26,14,3,1,1,2,1,0
234,0234039220121117,41,237,3,26,19,160,2,1,0,3,54,0,4,16,0,0,0,0,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,41,3,106,8,497,1,1,0,1,1,31,26,9.0,59,5.0,46,0,1,3,0,12,8,1,2071,7,55,13,7,0,0,4,3,1
234,0235023420121124,25,112,2,36,19,188,1,3,0,5,112,0,3,66,0,1,9,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,26,3,124,4,240,1,0,0,3,2,45,30,5.0,47,4.0,43,2,0,4,0,7,11,2,1420,3,20,13,7,1,0,3,3,0
234,0234025520121201,37,194,3,21,16,134,0,1,0,3,48,0,2,23,0,0,0,0,2,55,0,0,0,0,0,0,3,3,0,0,0,0,0,21,3,137,4,259,1,1,0,2,2,35,38,7.0,24,1.0,8,0,0,0,0,12,9,1,1777,6,39,8,3,0,0,4,3,0
234,0503023420130101,37,243,3,38,26,291,1,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,2,1,4,4,0,0,0,0,0,31,5,184,6,348,2,0,0,1,1,37,24,5.0,29,3.0,16,2,1,4,0,9,13,1,2048,8,96,14,3,2,2,3,2,1
235,0071023520120901,42,220,2,21,13,145,1,0,0,3,49,0,3,45,0,0,0,0,1,31,0,0,0,0,3,2,3,3,0,0,0,0,0,27,5,169,6,379,3,0,0,1,1,33,24,5.0,11,1.0,5,3,1,7,0,9,5,0,1988,14,106,16,5,2,1,3,1,1
235,0235069720120908,48,142,2,17,14,165,0,0,0,1,23,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,5,236,5,318,2,0,0,1,0,41,34,7.0,24,3.0,16,1,1,4,0,9,9,3,2107,3,21,12,3,1,1,3,2,1
235,0235069420120915,43,336,2,20,14,219,2,0,0,4,84,0,1,13,0,0,0,0,2,25,0,0,0,0,3,3,4,4,0,0,0,0,0,37,5,243,7,455,6,0,0,2,0,33,26,5.0,18,1.0,10,7,0,3,0,12,7,1,1993,8,78,13,3,2,1,3,1,2
235,0334023520120922,45,200,3,27,18,203,1,1,0,0,0,0,2,8,0,0,0,0,3,65,1,0,0,0,2,1,5,5,0,0,0,0,0,38,3,138,7,445,2,1,0,1,0,34,20,3.0,3,0.0,0,1,0,2,0,11,9,2,2261,7,51,17,12,0,0,5,4,1
235,0365023520121006,58,176,2,12,8,61,0,0,0,3,51,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,14,7,344,3,193,1,0,0,2,2,33,18,6.0,23,4.0,19,1,1,3,0,16,3,3,2244,6,52,14,7,0,0,2,2,0
235,0235073620121013,35,326,3,20,11,77,0,0,0,2,67,0,1,6,0,0,0,0,0,0,0,1,11,0,3,3,2,2,1,1,0,0,0,31,5,231,7,454,4,0,0,1,0,46,30,9.0,48,3.0,32,2,1,4,1,11,3,1,1610,10,80,11,2,1,1,4,1,3
235,0648023520121020,48,89,2,17,12,94,4,0,0,2,74,0,1,19,0,1,13,0,1,3,0,1,-18,0,1,1,6,5,0,0,0,0,0,44,7,380,8,504,3,0,0,0,0,38,18,9.0,46,4.0,23,1,4,7,1,7,5,2,2128,7,74,16,7,0,0,7,6,0
235,0235025720121027,40,75,0,29,16,191,0,2,0,4,84,0,1,1,0,0,0,0,3,40,0,0,0,0,3,3,0,0,0,0,0,0,0,9,3,140,4,260,2,0,0,6,4,38,14,3.0,11,0.0,0,1,0,5,0,5,9,1,2021,10,95,16,7,1,0,4,0,2
235,0434023520121103,33,170,1,23,12,106,1,0,0,2,24,0,3,23,0,0,0,0,4,82,0,1,-1,0,2,0,2,2,0,0,0,0,0,14,8,331,3,188,2,0,0,2,1,41,30,10.0,55,4.0,35,8,0,3,1,8,3,0,1563,4,25,13,2,1,1,2,0,0
235,0671023520121110,34,149,0,26,19,162,2,0,0,5,75,0,3,52,1,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,8,319,6,354,1,0,0,1,0,38,10,4.0,12,1.0,2,4,1,4,1,8,6,2,1911,10,79,14,4,0,0,3,2,1
235,0315023520121117,36,202,1,22,14,154,0,0,0,1,29,0,1,31,0,0,0,0,1,7,1,0,0,0,4,3,2,2,0,0,0,0,0,23,4,169,6,387,3,0,0,0,0,30,28,10.0,22,2.0,4,2,0,5,0,10,7,1,1836,5,35,11,2,1,1,3,1,1
235,0235023420121124,47,244,3,25,16,150,1,0,0,3,57,0,1,50,0,1,1,0,3,14,0,0,0,0,3,3,4,4,0,0,0,0,0,37,4,173,8,471,2,1,0,1,1,35,10,6.0,27,2.0,20,1,3,2,0,14,7,0,2180,12,101,16,8,1,0,3,2,1
235,0367023520130102,30,111,1,29,16,175,1,2,0,6,218,1,0,0,0,0,0,0,1,7,0,1,0,0,1,1,2,2,1,0,0,0,0,23,4,165,2,130,2,0,3,1,1,47,10,11.0,47,5.0,31,0,1,0,2,9,8,0,1463,9,98,10,3,1,1,4,2,1
255,0255074220120903,55,192,1,16,10,96,1,1,0,2,39,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,7,280,4,257,2,0,0,1,0,31,44,10.0,44,2.0,10,3,1,2,0,12,5,0,2096,5,35,18,7,2,1,4,2,1
255,1320025520120908,58,469,6,14,8,243,2,0,0,2,37,0,1,2,0,0,0,0,1,25,0,1,0,0,1,1,8,8,0,0,0,0,0,59,3,141,9,559,5,0,0,4,3,44,8,4.0,17,2.0,14,0,2,7,1,18,4,1,1882,4,38,12,5,3,2,7,4,1
255,0746025520120915,50,461,7,12,7,133,1,0,0,1,26,0,2,4,0,0,0,0,2,12,0,0,0,0,0,0,8,8,0,0,0,0,0,56,3,106,8,497,2,0,0,3,1,41,18,4.0,24,2.0,18,0,0,4,0,17,3,2,1717,9,47,10,6,1,1,4,4,0
255,0415025520120922,58,287,5,8,3,132,0,0,1,6,93,0,2,84,0,0,0,0,1,0,0,0,0,0,0,0,4,4,1,1,0,0,0,36,5,220,7,405,2,0,0,0,0,46,18,3.0,4,0.0,0,0,1,3,0,12,3,3,1817,5,35,13,6,2,0,5,4,0
255,0419025520120929,53,238,4,26,18,187,0,1,0,7,204,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,4,4,0,0,0,0,0,28,2,87,5,303,1,0,0,3,3,46,20,4.0,17,1.0,11,0,0,2,0,16,8,1,1995,6,60,13,6,5,3,4,4,0
255,0255014720121006,46,339,3,14,9,144,1,0,0,3,30,0,1,7,0,0,0,0,2,21,0,0,0,0,3,1,4,4,0,0,0,0,0,31,1,40,7,426,2,0,0,3,1,59,36,6.0,25,3.0,16,3,0,4,0,12,5,0,1679,2,23,11,5,2,0,7,4,1
255,0067025520121020,76,391,4,15,6,172,1,0,0,3,70,0,1,3,0,0,0,0,1,0,0,0,0,0,4,1,5,4,0,0,0,0,0,37,2,79,7,432,2,0,0,4,0,31,10,5.0,15,2.0,10,0,2,1,0,24,5,1,2625,7,65,20,13,1,1,7,3,1
255,0077025520121027,35,117,0,12,4,40,0,1,0,6,182,1,1,-1,0,0,0,0,1,22,1,0,0,0,2,1,2,2,0,0,0,0,0,17,6,195,4,234,0,0,0,1,0,51,32,4.0,10,1.0,5,0,0,2,0,6,3,3,1261,2,16,10,0,1,1,2,0,1
255,0255039220121103,56,370,5,4,2,31,0,0,0,2,36,0,4,56,0,0,0,0,1,1,0,0,0,0,0,0,5,3,0,0,0,0,0,33,2,76,6,364,1,0,0,2,2,46,22,9.0,39,4.0,32,0,2,3,0,18,1,0,1698,3,25,8,3,3,2,5,5,0
255,0255045720121110,67,380,7,12,7,208,1,1,0,7,230,1,3,31,0,0,0,0,1,3,0,0,0,0,2,2,8,8,1,0,0,0,0,68,2,87,12,709,1,0,0,1,0,50,18,5.0,19,3.0,15,1,1,1,0,21,6,1,2234,4,30,15,9,1,1,6,4,2
255,0193025520121117,72,330,3,14,8,119,3,0,0,1,17,0,1,8,0,0,0,0,1,19,0,0,0,0,0,0,6,6,0,0,0,0,0,42,2,69,7,382,0,0,0,0,0,40,20,4.0,20,4.0,20,0,0,3,0,22,6,0,2290,6,41,20,13,4,4,4,4,0
255,0255025720121124,67,306,1,21,10,120,0,1,0,1,14,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,2,65,3,183,0,0,0,5,1,28,24,3.0,10,1.0,7,0,0,0,0,20,4,2,2396,4,30,17,6,7,3,4,1,0
255,0234025520121201,52,183,1,16,5,118,0,2,0,2,57,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,1,0,0,0,0,15,4,162,5,298,2,0,0,2,0,40,30,5.0,21,3.0,18,0,2,0,0,15,4,0,1823,3,25,15,4,4,4,3,1,2
255,0657025520121231,63,294,1,10,5,75,2,1,0,1,15,0,2,56,0,0,0,0,3,29,0,0,0,0,0,0,3,3,0,0,0,0,0,21,6,218,4,260,2,0,0,2,2,21,36,2.0,5,0.0,0,1,1,8,0,16,2,0,2185,8,88,13,6,1,0,3,3,0
257,0086025720120901,39,227,2,27,15,258,3,0,0,4,143,1,2,39,0,0,0,0,0,0,0,0,0,0,2,1,6,6,0,0,0,0,0,45,5,192,8,520,6,0,0,1,0,37,44,4.0,8,2.0,6,13,1,3,1,12,11,0,1673,5,22,14,7,0,0,4,2,1
257,0257043420120908,35,113,2,35,22,242,3,1,1,4,76,0,2,13,0,1,0,0,1,21,0,0,0,0,2,2,4,3,1,1,0,0,0,41,8,293,8,474,3,0,0,3,1,42,50,8.0,32,2.0,22,0,3,7,0,5,11,1,1943,12,79,16,5,1,1,5,5,0
257,0229025720120915,42,328,5,21,15,385,2,2,0,3,54,0,5,27,0,0,0,0,1,35,1,0,0,0,0,0,8,8,0,0,1,0,0,56,3,139,9,577,5,0,0,3,2,44,28,8.0,21,1.0,9,10,2,6,1,13,12,1,1564,8,49,9,5,0,0,5,4,0
257,0736025720120922,47,302,5,26,19,265,2,0,0,1,14,0,4,44,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,48,5,201,8,512,1,0,0,0,0,41,30,9.0,43,3.0,20,13,0,2,0,14,12,1,1927,7,47,12,6,0,0,4,4,0
257,0694025720120929,38,274,5,26,20,286,2,1,1,3,38,0,1,0,0,0,0,0,3,0,0,0,0,0,1,1,6,4,1,1,0,0,0,51,5,187,8,499,2,1,0,2,2,37,46,6.0,12,1.0,3,11,1,4,1,9,11,0,1619,6,40,11,6,0,0,3,3,0
257,0257064820121006,36,115,1,31,11,109,0,1,0,2,71,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,1,0,0,0,0,0,7,7,289,2,128,1,0,0,0,0,42,26,4.0,13,1.0,9,0,0,1,1,10,4,1,1607,6,51,16,7,2,0,2,1,0
257,0257033420121020,32,77,0,40,30,427,4,0,0,3,64,0,3,19,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,0,0,0,29,5,185,5,300,0,0,0,1,0,33,44,4.0,17,1.0,6,1,1,2,0,5,19,1,1923,8,70,12,5,1,0,4,2,1
257,0235025720121027,35,123,1,24,12,150,1,3,0,2,33,0,1,-2,0,0,0,0,2,25,0,0,0,0,2,1,2,2,0,0,0,0,0,17,5,186,4,252,0,0,0,0,0,49,22,8.0,43,5.0,40,19,3,3,0,4,6,4,1579,14,132,10,1,0,0,4,1,1
257,0433025720121103,45,149,1,28,21,384,4,0,0,2,40,0,3,17,0,2,49,0,1,0,0,0,0,0,1,0,5,5,0,0,0,0,1,37,6,285,6,361,3,0,0,2,2,34,34,6.0,24,4.0,16,13,2,5,0,9,14,0,2115,3,24,15,7,1,0,1,1,0
257,0257003720121110,42,289,2,25,18,208,3,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,226,7,451,4,0,0,0,0,37,10,6.0,36,4.0,29,7,1,2,0,11,12,1,1908,3,15,14,8,0,0,5,4,1
257,0253025720121117,36,120,1,31,20,354,5,0,0,2,49,0,2,-4,0,0,0,0,0,0,0,0,0,0,2,1,6,6,0,0,0,0,0,45,1,51,8,491,2,0,0,2,1,39,42,6.0,12,0.0,0,0,1,1,0,8,15,1,1562,5,25,14,10,1,1,4,3,1
257,0255025720121124,31,164,4,18,14,215,2,0,0,3,86,0,0,0,0,1,49,0,1,27,0,0,0,0,0,0,6,6,0,0,0,0,0,42,4,164,7,453,6,0,0,1,0,45,54,6.0,21,0.0,0,18,2,0,0,10,8,0,1204,5,55,7,2,1,1,5,5,0
257,0008025720121201,29,113,2,34,19,281,1,1,0,0,0,0,1,7,0,0,0,0,1,0,0,1,68,1,1,0,4,4,0,0,0,0,0,28,6,269,5,321,1,0,0,0,0,41,38,6.0,24,3.0,17,4,3,3,1,6,12,0,1345,7,64,12,4,1,1,4,3,0
257,0257046320130101,38,162,1,33,18,427,5,2,1,3,41,0,3,43,0,0,0,0,2,46,0,0,0,0,1,0,5,5,1,1,0,0,1,45,3,117,7,449,3,0,0,0,0,56,22,10.0,35,5.0,26,7,1,2,1,8,14,1,1653,7,76,17,12,1,0,0,0,0
277,0277065720120901,32,56,0,39,24,208,1,2,0,5,106,0,1,39,0,1,-4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,7,260,3,195,2,0,0,3,2,35,18,6.0,22,1.0,11,0,1,8,0,7,9,3,1951,9,83,16,7,0,0,2,1,1
277,0346027720120915,48,219,2,23,15,150,3,0,0,1,95,1,5,45,1,0,0,0,0,0,0,0,0,0,3,2,6,6,1,0,0,0,0,54,3,79,10,582,2,0,0,1,0,40,0,12.0,34,3.0,18,4,2,0,1,10,7,3,2044,5,30,11,3,1,0,8,5,2
277,0466027720120922,34,144,1,40,22,234,2,2,0,10,245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,182,5,291,0,1,0,2,0,56,16,4.0,13,0.0,0,0,0,4,1,8,11,1,1917,6,45,17,6,4,2,3,2,1
277,0277007720120928,27,41,0,27,12,108,0,1,0,4,72,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,390,1,65,0,0,0,2,2,53,24,7.0,37,4.0,24,1,1,3,1,2,5,2,1451,7,75,12,1,2,0,0,0,0
277,0277062620121006,30,61,1,28,14,112,1,0,0,9,223,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,7,301,3,185,0,1,0,4,3,53,20,7.0,31,4.0,27,0,0,7,0,4,6,2,1375,6,62,11,2,2,0,2,2,0
277,0473027720121013,27,119,1,42,20,272,1,0,0,5,178,1,2,4,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,0,23,2,113,5,310,2,0,0,4,3,50,30,3.0,9,1.0,6,1,0,2,0,6,13,2,1288,5,52,14,4,6,4,4,1,0
277,0277015620121027,47,193,1,46,19,200,1,3,0,5,124,0,2,14,0,2,27,1,2,12,0,0,0,0,3,2,3,3,0,0,0,0,0,27,5,195,6,376,2,0,0,2,2,32,26,4.0,6,0.0,0,1,3,2,1,9,11,5,2166,5,31,21,8,3,1,5,2,2
277,0277009620121103,34,79,1,38,21,221,0,1,0,7,145,0,1,10,0,0,0,0,1,-2,0,0,0,0,2,1,1,1,0,0,0,0,0,10,8,316,3,198,0,0,0,2,2,50,18,6.0,27,3.0,21,0,0,1,0,5,11,1,1711,9,90,17,6,0,0,2,1,0
277,0066027720121110,33,-14,1,36,21,254,0,2,0,7,201,1,3,25,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,5,267,2,124,0,0,1,4,3,53,14,8.0,28,2.0,15,1,0,5,0,4,9,2,1730,5,40,16,4,4,3,1,1,0
277,0277072120121116,31,37,0,29,14,125,1,0,0,3,64,0,2,28,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,8,371,2,124,0,0,0,3,1,38,60,7.0,13,1.0,5,0,2,0,0,2,7,1,1691,4,20,16,5,2,0,1,0,0
277,0465027720121124,49,139,3,27,13,201,1,0,0,2,35,0,4,96,1,0,0,0,3,54,1,0,0,0,4,2,6,6,0,0,0,0,0,48,4,207,8,464,0,0,0,0,0,40,16,6.0,26,3.0,16,4,0,9,0,4,12,2,2064,4,40,21,11,2,0,6,3,2
277,0646027720121201,47,229,1,23,11,181,1,2,0,0,0,0,3,34,0,0,0,0,2,2,0,0,0,0,3,3,2,2,0,0,0,0,0,23,2,102,6,378,1,0,0,2,2,37,29,10.0,73,6.0,63,5,2,7,0,12,8,0,1941,6,80,11,5,0,0,4,1,0
288,0670028820120901,23,115,0,44,17,211,1,1,0,3,73,0,1,4,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,6,283,4,261,0,0,0,1,1,39,60,12.0,42,4.0,26,1,1,1,0,6,9,0,1011,3,25,13,1,3,0,2,0,1
288,0366028820120908,38,113,2,77,53,580,4,0,1,3,31,0,2,20,0,0,0,0,0,0,0,0,0,0,2,2,5,5,1,1,0,0,0,49,4,207,7,444,3,0,1,4,2,39,62,6.0,11,0.0,0,1,1,2,0,7,28,5,1769,15,138,22,12,4,2,6,4,1
288,0288011020120915,19,139,1,60,28,249,0,5,0,1,16,0,1,-1,0,0,0,0,2,6,0,0,0,0,1,0,0,0,1,0,0,0,0,6,9,437,2,130,1,0,0,1,1,74,18,10.0,35,3.0,20,0,2,5,0,4,9,1,1126,8,64,20,7,3,0,1,0,0
288,0288057420120929,44,247,3,43,26,361,2,1,0,1,29,0,5,15,0,0,0,0,0,0,0,0,0,0,2,0,5,5,0,0,0,0,0,35,4,184,6,373,0,0,0,2,2,45,24,10.0,51,5.0,42,0,1,3,0,12,17,1,1753,8,69,15,10,0,0,4,2,0
288,0497028820121006,37,302,3,42,31,321,2,0,0,1,33,0,0,0,0,0,0,0,2,5,0,0,0,0,3,3,5,5,0,0,0,0,0,44,2,89,9,566,4,0,0,0,0,20,82,2.0,2,0.0,0,7,1,7,0,15,16,4,1532,4,30,10,4,1,0,5,3,2
288,0009028820121013,49,181,2,46,34,380,1,0,0,0,0,0,2,30,0,0,0,0,1,0,0,0,0,0,7,6,3,3,0,0,0,0,0,39,2,75,10,629,6,0,0,1,1,23,58,10.0,65,8.0,63,11,1,7,0,11,19,2,2018,3,45,20,10,1,1,9,3,5
288,0288066320121018,33,115,2,65,34,445,3,6,0,7,136,0,3,-8,0,0,0,0,2,83,1,0,0,0,0,0,6,6,0,0,0,0,0,42,3,145,6,390,4,0,1,3,3,30,26,4.0,6,1.0,2,1,0,3,0,6,22,2,1706,9,73,21,12,4,2,4,3,0
288,0704028820121027,36,165,3,30,16,174,2,0,0,2,4,0,1,1,0,0,0,0,4,107,1,1,18,0,1,1,6,6,0,0,0,0,0,45,5,195,8,517,1,0,0,2,2,38,68,6.0,33,5.0,32,4,3,7,1,9,8,2,1233,3,40,12,4,2,1,4,3,1
288,0288019620121103,11,28,0,51,22,341,4,1,0,5,91,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,7,296,5,282,1,0,0,1,1,37,76,10.0,25,2.0,13,3,1,3,0,2,11,3,952,1,15,12,3,2,0,3,3,0
288,0719028820121110,32,78,0,40,18,184,1,3,0,8,118,0,2,4,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,8,368,2,99,1,1,0,1,1,35,80,4.0,15,1.0,3,2,1,4,0,6,9,1,1321,8,48,17,6,2,0,2,1,0
288,0288038820121117,32,105,0,46,32,325,5,0,0,7,209,0,1,6,0,0,0,0,2,33,0,0,0,0,2,2,5,5,0,0,0,0,0,41,6,268,7,432,2,1,1,2,1,50,68,6.0,21,4.0,17,10,0,2,0,6,14,3,1625,5,30,17,5,4,4,6,4,2
