"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Blocked","Fair Catch","Touchback","Downed","Out Of Bounds"
0009064820120915,87,9,1038465,1,19,0,0,0,0,1
0009064820120915,116,9,1038465,1,55,0,0,1,0,0
0009064820120915,149,648,1049165,1,40,0,0,0,0,0
0009064820120915,153,9,1038465,1,44,0,0,0,0,0
0009064820120915,160,9,1038465,1,40,0,0,0,0,0
0009064820120915,170,9,1038465,1,47,0,0,0,0,1
0697066320120915,5,697,1026312,1,41,0,0,0,0,0
0697066320120915,9,663,1041458,1,47,0,0,0,0,0
0697066320120915,16,697,1026312,1,58,0,0,0,1,0
0697066320120915,24,663,1041458,1,38,0,1,0,0,0
0697066320120915,29,697,1026312,1,34,0,0,0,1,0
0697066320120915,33,663,1041458,1,41,0,0,1,0,0
0697066320120915,43,663,1041458,1,40,0,0,0,0,0
0697066320120915,54,663,1041458,1,32,0,0,0,1,0
0697066320120915,72,663,1041458,1,36,0,0,0,0,0
0697066320120915,77,697,1026312,1,48,0,0,0,1,0
0697066320120915,81,663,1041458,1,48,0,0,0,0,0
0697066320120915,114,663,1041458,1,32,0,1,0,0,0
0697066320120915,151,663,1041458,1,33,0,0,0,0,0
0697066320120915,187,663,1041458,1,43,0,0,0,0,0
0697066320120915,191,697,1026312,1,42,0,1,0,0,0
0196066420120915,5,196,1031716,1,38,0,1,0,0,0
0196066420120915,22,196,1031716,1,45,0,0,0,1,0
0196066420120915,27,664,1026083,1,59,0,0,0,1,0
0196066420120915,34,196,1031716,1,38,0,0,0,1,0
0196066420120915,38,664,1026083,1,53,0,0,0,0,1
0196066420120915,42,196,1031716,1,36,0,1,0,0,0
0196066420120915,54,664,1026083,1,32,0,0,0,1,0
0196066420120915,58,196,1031716,1,42,0,1,0,0,0
0196066420120915,63,664,1026083,1,35,0,0,0,0,0
0196066420120915,67,196,1031716,1,46,0,1,0,0,0
0196066420120915,74,664,1026083,1,31,0,1,0,0,0
0196066420120915,78,196,1031716,1,42,0,0,0,0,1
0196066420120915,82,664,1026083,1,38,0,1,0,0,0
0196066420120915,152,196,1031716,1,41,0,1,0,0,0
0196066420120915,157,664,1026083,1,40,0,0,0,0,1
0196066420120915,168,196,1031716,1,51,0,0,0,1,0
0196066420120915,187,196,1031716,1,43,0,0,0,1,0
0657067420120915,11,657,1033851,1,37,0,1,0,0,0
0657067420120915,15,674,1018405,1,37,0,1,0,0,0
0657067420120915,35,657,1033851,1,50,0,0,0,0,1
0657067420120915,39,674,1018405,1,45,0,0,0,0,1
0657067420120915,61,674,1018405,1,67,0,0,1,0,0
0657067420120915,99,657,1033851,1,39,0,0,0,0,0
0657067420120915,124,674,1018405,1,41,0,0,1,0,0
0657067420120915,129,657,1033851,1,33,0,0,0,1,0
0657067420120915,141,657,1033851,1,48,0,0,0,1,0
0657067420120915,158,657,1033851,1,48,0,0,0,1,0
0657067420120915,171,674,1018405,1,22,0,1,0,0,0
0683068820120915,9,683,1036318,1,35,0,1,0,0,0
0683068820120915,13,688,1041602,1,41,0,0,0,0,1
0683068820120915,43,688,1041602,1,32,0,0,0,1,0
0683068820120915,47,683,1036318,1,52,0,0,1,0,0
0683068820120915,75,683,1036318,1,34,0,0,0,0,0
0683068820120915,92,688,1041602,1,39,0,1,0,0,0
0683068820120915,98,683,1036318,1,28,0,1,0,0,0
0683068820120915,119,683,1036318,1,43,0,0,0,0,0
0683068820120915,135,683,1036318,1,53,0,0,0,0,0
0683068820120915,154,683,1036318,1,46,0,1,0,0,0
0683068820120915,158,688,1041621,1,48,0,0,1,0,0
0683068820120915,162,683,1036318,1,52,0,1,0,0,0
0235069420120915,6,694,1034110,1,40,0,0,0,0,1
0235069420120915,10,235,1039455,1,55,0,1,0,0,0
0235069420120915,28,694,1034136,1,41,0,0,0,1,0
0235069420120915,32,235,1039455,1,50,0,1,0,0,0
0235069420120915,45,235,1039455,1,37,0,1,0,0,0
0235069420120915,77,235,1039455,1,49,0,0,0,0,0
0235069420120915,84,694,1034090,1,50,0,0,0,0,0
0235069420120915,130,694,1034110,1,45,0,0,1,0,0
0235069420120915,149,694,1034090,1,33,0,0,0,0,1
0235069420120915,153,235,1039455,1,52,0,1,0,0,0
0235069420120915,157,694,1034110,1,50,0,0,0,1,0
0235069420120915,166,694,1034090,1,50,0,0,0,0,0
0235069420120915,177,694,1034110,1,43,0,1,0,0,0
0473070020120915,6,473,1025219,1,35,0,0,0,0,0
0473070020120915,21,473,1025219,1,58,0,0,0,1,0
0473070020120915,59,473,1025219,1,44,0,1,0,0,0
0473070020120915,72,473,1025219,1,65,0,0,0,0,1
0473070020120915,120,473,1025219,1,38,0,0,0,0,1
0473070020120915,138,473,1025219,1,37,0,0,0,0,1
0473070020120915,158,473,1025219,1,52,0,0,0,0,0
0473070020120915,164,700,1026383,1,35,0,0,0,1,0
0472070420120915,21,472,1048451,1,42,0,0,0,0,0
0472070420120915,34,472,1048451,1,41,0,1,0,0,0
0472070420120915,51,472,1048451,1,38,0,1,0,0,0
0472070420120915,74,472,1048451,1,44,0,0,0,0,0
0472070420120915,79,704,1034327,1,49,0,1,0,0,0
0472070420120915,115,704,1034327,1,40,0,0,1,0,0
0472070420120915,123,472,1048451,1,39,0,1,0,0,0
0472070420120915,127,704,1034327,1,41,0,0,0,0,0
0472070420120915,157,704,1034327,1,46,0,1,0,0,0
0472070420120915,191,704,1034327,1,33,0,1,0,0,0
0071070920120915,5,71,1038834,1,55,0,0,1,0,0
0071070920120915,15,709,1034355,1,36,0,0,0,0,1
0071070920120915,19,71,1038834,1,33,0,0,0,1,0
0071070920120915,29,71,1038834,1,46,0,0,0,0,1
0071070920120915,35,709,1034355,1,43,0,0,0,0,1
0071070920120915,41,71,1038834,1,50,0,1,0,0,0
0071070920120915,83,709,1034355,1,37,0,0,0,0,0
0071070920120915,116,709,1034355,1,39,0,1,0,0,0
0430071620120915,5,430,1024914,1,43,0,0,0,0,0
0430071620120915,11,716,1049838,1,24,0,0,0,0,1
0430071620120915,35,430,1024914,1,49,0,0,0,0,0
0430071620120915,76,430,1024914,1,48,0,1,0,0,0
0430071620120915,109,716,1049838,1,46,0,0,0,0,0
0430071620120915,118,430,1024914,1,39,0,0,1,0,0
0430071620120915,138,430,1024914,1,35,0,1,0,0,0
0430071620120915,147,716,1049838,1,38,0,1,0,0,0
0430071620120915,153,430,1024914,1,46,0,0,0,1,0
0483071920120915,14,483,1044582,1,64,0,0,1,0,0
0483071920120915,24,483,1044582,1,57,0,0,0,0,0
0483071920120915,49,483,1044582,1,50,0,1,0,0,0
0483071920120915,67,483,1044582,1,46,0,0,0,0,0
0483071920120915,71,719,1042002,1,41,0,1,0,0,0
0483071920120915,104,719,1042002,1,38,0,0,0,0,0
0483071920120915,116,719,1042002,1,41,0,0,0,0,0
0483071920120915,124,483,1044582,1,33,0,0,0,1,0
0483071920120915,143,483,1044582,1,25,0,0,0,0,1
0483071920120915,147,719,1042002,1,12,0,0,0,0,1
0503072520120915,37,725,1026623,1,49,0,0,0,1,0
0503072520120915,101,503,1017658,1,43,0,1,0,0,0
0503072520120915,139,725,1026623,1,27,0,0,0,0,0
0503072520120915,154,725,1026623,1,37,0,1,0,0,0
0077073220120915,8,732,1050121,1,39,0,0,0,1,0
0077073220120915,15,77,1023368,1,50,0,0,0,0,0
0077073220120915,24,77,1023368,1,35,0,1,0,0,0
0077073220120915,59,732,1019108,1,56,0,0,0,0,0
0077073220120915,65,77,1023368,1,37,0,0,0,1,0
0077073220120915,69,732,1019108,1,23,0,0,0,0,1
0077073220120915,84,732,1050121,1,38,0,0,0,1,0
0077073220120915,94,77,1023368,1,52,0,0,0,0,0
0077073220120915,104,77,1023368,1,47,0,0,0,0,0
0077073220120915,108,732,1019108,1,39,0,1,0,0,0
0077073220120915,143,77,1023368,1,53,0,0,0,0,0
0077073220120915,161,732,1019108,1,33,0,1,0,0,0
0077073220120915,169,77,1023368,1,26,0,0,0,0,1
0077073220120915,189,732,1050121,1,30,0,0,0,1,0
1320073620120915,12,1320,1036649,1,28,0,1,0,0,0
1320073620120915,22,1320,1036649,1,51,0,0,0,0,0
1320073620120915,52,1320,1036649,1,31,0,0,0,0,1
1320073620120915,85,1320,1036649,1,41,0,0,0,0,1
1320073620120915,99,1320,1036649,1,36,0,0,0,0,0
1320073620120915,114,1320,1036649,1,55,0,0,0,0,0
1320073620120915,124,1320,1036649,1,40,0,0,0,0,0
1320073620120915,132,1320,1036649,1,46,0,0,0,0,0
1320073620120915,147,1320,1036649,1,38,0,0,0,0,0
1320073620120915,152,736,1019155,1,48,0,1,0,0,0
1320073620120915,156,1320,1036649,1,16,0,0,0,0,1
0550075620120915,13,550,1028387,1,45,0,0,0,0,0
0550075620120915,29,756,1050324,1,32,0,0,0,1,0
0550075620120915,65,550,1028387,1,50,0,1,0,0,0
0550075620120915,104,550,1028387,1,39,0,0,0,0,0
0550075620120915,131,550,1028387,1,48,0,0,0,0,0
0550075620120915,135,756,1050324,1,34,0,0,0,0,0
0550075620120915,170,550,1028387,1,31,0,0,0,0,1
0317076820120915,6,317,1037241,1,31,0,0,0,1,0
0317076820120915,24,317,1037241,1,49,0,1,0,0,0
0317076820120915,36,317,1037241,1,49,0,1,0,0,0
0317076820120915,57,317,1037241,1,40,0,1,0,0,0
0317076820120915,77,317,1037241,1,44,0,1,0,0,0
0317076820120915,81,768,1015247,1,24,0,0,0,0,1
0317076820120915,121,317,1037241,1,34,0,1,0,0,0
0317076820120915,150,317,1037241,1,35,0,0,0,1,0
0731079620120915,6,796,1042598,1,53,0,0,0,0,0
0731079620120915,10,731,1042172,1,47,0,1,0,0,0
0731079620120915,14,796,1042598,1,47,0,0,0,0,0
0731079620120915,27,796,1042598,1,55,0,0,1,0,0
0731079620120915,33,731,1042172,1,38,0,1,0,0,0
0731079620120915,48,731,1042172,1,44,0,1,0,0,0
0731079620120915,53,796,1042598,1,46,0,1,0,0,0
0731079620120915,57,731,1042172,1,28,0,0,0,1,0
0731079620120915,69,731,1042172,1,37,0,0,0,1,0
0731079620120915,90,731,1042172,1,33,0,0,0,1,0
0731079620120915,95,796,1042598,1,40,0,1,0,0,0
0731079620120915,105,731,1042172,1,37,0,0,0,0,0
0731079620120915,111,731,1034653,1,19,0,0,0,1,0
0731079620120915,130,796,1042598,1,32,0,1,0,0,0
0731079620120915,141,731,1042172,1,41,0,0,1,0,0
0731079620120915,147,796,1042598,1,32,0,1,0,0,0
0731079620120915,151,731,1042172,1,48,0,1,0,0,0
0731079620120915,155,796,1042598,1,23,0,0,0,0,1
0731079620120915,159,731,1042172,1,40,0,0,0,1,0
0731079620120915,170,796,1042598,1,45,0,1,0,0,0
0090081120120915,11,811,1050490,1,66,0,0,1,0,0
0090081120120915,28,811,1050490,1,45,0,0,0,0,0
0090081120120915,38,90,1053011,1,31,0,0,0,1,0
0090081120120915,43,811,1050490,1,41,0,1,0,0,0
0090081120120915,54,90,1053011,1,46,0,0,0,0,0
0090081120120915,58,811,1050490,1,29,0,1,0,0,0
0090081120120915,62,90,1053011,1,45,0,0,0,0,0
0090081120120915,74,90,1053011,1,51,0,0,0,0,0
0090081120120915,106,811,1050490,1,31,0,1,0,0,0
0090081120120915,112,90,1053011,1,62,0,0,0,1,0
0090081120120915,116,811,1050490,1,38,0,0,0,0,0
0090081120120915,131,811,1050490,1,47,0,1,0,0,0
0090081120120915,136,90,1053011,1,41,0,0,0,0,0
0090081120120915,140,811,1050490,1,43,0,0,0,0,0
0090081120120915,172,90,1053011,1,37,0,0,0,0,0
0090081120120915,176,811,1050490,1,38,0,1,0,0,0
0090081120120915,187,90,1053011,1,25,0,0,0,0,1
0331008620120919,11,86,1046599,1,33,0,1,0,0,0
0331008620120919,18,331,1047620,1,34,0,1,0,0,0
0331008620120919,22,86,1046599,1,29,0,0,0,0,1
0331008620120919,30,331,1047620,1,39,0,0,0,0,0
0331008620120919,42,86,1046599,1,36,0,1,0,0,0
0331008620120919,59,331,1047620,1,37,0,1,0,0,0
0331008620120919,63,86,1046599,1,34,0,0,0,0,0
0331008620120919,79,86,1046599,1,47,0,1,0,0,0
0331008620120919,87,331,1047620,1,32,0,0,0,0,1
0331008620120919,110,331,1047620,1,39,0,0,0,0,1
0331008620120919,117,86,1046599,1,33,0,1,0,0,0
0331008620120919,140,331,1047620,1,38,0,1,0,0,0
0331008620120919,144,86,1046599,1,25,0,0,0,1,0
0331008620120919,148,331,1047620,1,47,0,0,0,0,0
0331008620120919,152,86,1046599,1,34,0,1,0,0,0
0077006620120920,6,66,1023255,1,44,0,0,0,0,0
0077006620120920,10,77,1023368,1,57,0,0,0,0,0
0077006620120920,24,77,1023368,1,56,0,0,0,0,0
0077006620120920,28,66,1023255,1,31,0,0,0,0,1
0077006620120920,32,77,1023368,1,30,0,1,0,0,0
0077006620120920,100,66,1023227,1,33,0,0,0,1,0
0077006620120920,114,77,1023368,1,32,0,0,0,0,1
0077006620120920,125,77,1023368,1,55,0,0,0,0,0
0077006620120920,129,66,1023255,1,57,0,0,0,1,0
0077006620120920,137,77,1023368,1,52,0,0,0,0,0
0077006620120920,143,66,1023255,1,51,0,0,0,0,1
0051049820120921,8,51,1038725,1,37,0,0,0,1,0
0051049820120921,130,51,1038725,1,58,0,0,1,0,0
0051049820120921,134,498,1040792,1,44,0,0,0,0,0
0229000820120922,12,229,1047062,1,49,0,0,0,0,0
0229000820120922,30,229,1047062,1,55,0,0,0,0,0
0229000820120922,48,229,1047062,1,48,0,0,0,0,0
0229000820120922,61,229,1047062,1,44,0,0,0,0,0
0229000820120922,76,229,1047062,1,57,0,0,0,0,1
0229000820120922,99,229,1047062,1,54,0,0,0,0,0
0229000820120922,112,229,1047062,1,50,0,0,0,1,0
0229000820120922,120,8,1030855,1,29,0,0,0,1,0
0229000820120922,124,229,1047062,1,38,0,0,0,0,0
0732002820120922,21,732,1050121,1,32,0,1,0,0,0
0732002820120922,69,732,1019108,1,43,0,0,0,0,0
0732002820120922,85,732,1050121,1,48,0,0,0,1,0
0732002820120922,101,28,1030911,1,40,0,0,0,0,1
0732002820120922,105,732,1050121,1,58,0,0,0,0,0
0732002820120922,110,28,1038498,1,33,0,1,0,0,0
0732002820120922,147,732,1050121,1,48,0,0,0,1,0
0732002820120922,164,732,1019108,1,36,0,0,0,1,0
0732002820120922,168,28,1038498,1,47,0,0,0,0,0
0017003020120922,10,17,1053515,1,35,0,0,0,1,0
0017003020120922,16,30,1015404,1,39,0,0,0,0,0
0017003020120922,30,17,1053515,1,37,0,1,0,0,0
0017003020120922,49,17,1053515,1,23,0,0,0,0,1
0017003020120922,74,17,1053515,1,42,0,0,0,0,1
0017003020120922,83,17,1053515,1,44,0,0,0,0,1
0017003020120922,97,17,1053515,1,35,0,0,0,0,0
0017003020120922,106,30,1015404,1,50,0,0,1,0,0
0017003020120922,110,17,1053515,1,54,0,1,0,0,0
0017003020120922,131,17,1053515,1,32,0,0,0,1,0
0017003020120922,145,17,1053515,1,48,0,0,0,1,0
0017003020120922,166,17,1053515,1,26,0,1,0,0,0
0587003120120922,15,587,1041259,1,36,0,0,0,0,0
0587003120120922,41,31,1023059,1,29,0,0,0,1,0
0587003120120922,45,587,1041259,1,54,0,0,0,0,0
0587003120120922,71,31,1023059,1,42,0,1,0,0,0
0587003120120922,77,587,1041259,1,45,0,0,0,1,0
0587003120120922,81,31,1023059,1,47,0,0,0,0,0
0587003120120922,94,31,1023059,1,72,0,0,0,1,0
0587003120120922,112,31,1023059,1,54,0,0,0,0,0
0587003120120922,116,587,1041259,1,39,0,1,0,0,0
0587003120120922,145,587,1041259,1,45,0,1,0,0,0
0587003120120922,175,31,1023059,1,51,0,0,0,1,0
0587003120120922,182,587,1041259,1,31,0,0,0,0,0
0365003720120922,5,37,1031070,1,37,0,0,0,1,0
0365003720120922,35,37,1031070,1,54,0,1,0,0,0
0365003720120922,49,365,1032403,1,54,0,0,1,0,0
0365003720120922,56,37,1031070,1,47,0,0,0,1,0
0365003720120922,65,365,1032403,1,48,0,1,0,0,0
0365003720120922,83,365,1032403,1,35,0,1,0,0,0
0365003720120922,93,365,1032403,1,38,0,0,0,1,0
0365003720120922,99,37,1031070,1,52,0,0,0,0,0
0365003720120922,104,365,1032403,1,39,0,0,0,0,0
0365003720120922,122,365,1032403,1,44,0,1,0,0,0
0365003720120922,130,37,1031070,1,31,0,0,0,1,0
0365003720120922,134,365,1032403,1,60,0,0,0,1,0
0365003720120922,138,37,1031070,1,43,0,1,0,0,0
0365003720120922,148,365,1032403,1,20,0,0,0,0,1
0365003720120922,155,37,1031070,1,23,0,0,0,1,0
0651004720120922,42,651,1018193,1,40,0,0,1,0,0
0651004720120922,81,47,1015507,1,27,0,0,0,1,0
0651004720120922,145,47,1015507,1,36,0,0,0,1,0
0528011020120922,5,110,1015819,1,57,0,0,0,0,0
0528011020120922,24,110,1015819,1,45,0,1,0,0,0
0528011020120922,33,528,1033505,1,40,0,1,0,0,0
0528011020120922,43,110,1015819,1,42,0,0,0,1,0
0528011020120922,48,528,1033505,1,43,0,1,0,0,0
0528011020120922,65,110,1015819,1,42,0,1,0,0,0
0528011020120922,71,528,1033505,1,44,0,0,0,1,0
0528011020120922,77,110,1015819,1,39,0,1,0,0,0
0528011020120922,89,110,1015819,1,39,0,1,0,0,0
0528011020120922,93,528,1033505,1,61,0,0,0,0,1
0528011020120922,110,528,1033505,1,36,0,1,0,0,0
0528011020120922,115,110,1015819,1,58,0,0,1,0,0
0528011020120922,134,110,1015819,1,30,0,1,0,0,0
0528011020120922,182,528,1033505,1,42,0,1,0,0,0
0528011020120922,205,528,1033505,1,41,0,1,0,0,0
0731015620120922,8,156,1023631,1,43,0,1,0,0,0
0731015620120922,23,156,1023631,1,50,0,0,0,0,0
0731015620120922,27,731,1042172,1,54,0,0,0,0,0
0731015620120922,31,156,1023631,1,43,0,0,0,0,0
0731015620120922,51,156,1023631,1,42,0,1,0,0,0
0731015620120922,81,156,1023631,1,48,0,0,1,0,0
0731015620120922,100,731,1042172,1,45,0,0,0,1,0
0731015620120922,105,156,1023631,1,39,0,0,1,0,0
0731015620120922,167,156,1023631,1,42,0,1,0,0,0
0731015620120922,171,731,1042172,1,42,0,1,0,0,0
0404019320120922,18,404,1032585,1,44,0,0,0,0,0
0404019320120922,30,193,1039233,1,45,0,0,1,0,0
0404019320120922,40,404,1032585,1,52,0,0,0,1,0
0404019320120922,74,404,1032585,1,52,0,0,0,0,0
0404019320120922,84,193,1039233,1,28,0,0,0,0,1
0404019320120922,91,404,1032585,1,39,0,0,0,0,0
0404019320120922,96,193,1039233,1,60,0,0,0,0,1
0404019320120922,102,404,1032585,1,41,0,0,0,0,0
0404019320120922,120,404,1032585,1,45,0,0,0,0,0
0404019320120922,135,404,1032585,1,38,0,0,0,0,0
0404019320120922,154,404,1032585,1,51,0,0,0,1,0
0367023120120922,6,231,1023857,1,36,0,0,0,0,0
0367023120120922,48,231,1031837,1,36,0,0,0,0,0
0367023120120922,54,367,1040045,1,42,0,0,0,0,0
0367023120120922,73,367,1040045,1,37,0,1,0,0,0
0367023120120922,77,231,1031837,1,52,0,0,0,0,0
0367023120120922,102,367,1040045,1,35,0,0,0,0,0
0147023420120922,50,147,1015951,1,33,0,1,0,0,0
0147023420120922,67,147,1015951,1,32,0,0,0,0,0
0147023420120922,82,234,1047153,1,30,0,1,0,0,0
0147023420120922,91,147,1015951,1,57,0,0,0,0,0
0147023420120922,109,234,1047153,1,36,0,0,0,0,1
0147023420120922,143,147,1015951,1,33,0,0,0,1,0
0147023420120922,156,147,1015951,1,46,0,0,0,1,0
0147023420120922,171,147,1015951,1,43,0,0,0,0,0
0147023420120922,187,147,1015951,1,43,0,1,0,0,0
0147023420120922,191,234,1047153,1,40,0,1,0,0,0
0334023520120922,5,235,1039455,1,39,0,1,0,0,0
0334023520120922,16,235,1039455,1,53,0,0,0,0,1
0334023520120922,24,334,1047689,1,41,0,1,0,0,0
0334023520120922,89,334,1047689,1,52,0,0,0,1,0
0334023520120922,109,334,1047689,1,44,0,0,0,0,0
0334023520120922,132,334,1047689,1,48,0,0,0,0,0
0334023520120922,138,235,1039455,1,46,0,0,0,0,0
0334023520120922,143,334,1047689,1,32,0,0,0,1,0
0334023520120922,163,334,1047689,1,38,0,1,0,0,0
0415025520120922,17,415,1040218,1,42,0,0,0,1,0
0415025520120922,25,255,1023962,1,47,0,0,0,1,0
0415025520120922,76,415,1040218,1,41,0,0,0,0,0
0415025520120922,95,255,1023962,1,36,0,0,0,0,0
0415025520120922,112,415,1040222,1,37,0,0,0,0,0
0415025520120922,141,255,1023962,1,46,0,0,0,0,1
0415025520120922,160,255,1023962,1,52,0,0,0,0,0
0415025520120922,182,255,1047238,1,39,0,1,0,0,0
0736025720120922,8,736,1019155,1,54,0,0,0,0,0
0736025720120922,28,736,1019155,1,27,0,0,0,0,1
0736025720120922,46,736,1019155,1,45,0,0,0,0,0
0736025720120922,61,736,1019155,1,62,0,0,0,0,0
0736025720120922,80,736,1019155,1,54,0,0,0,0,1
0736025720120922,85,257,1047251,1,34,0,0,0,0,1
0736025720120922,102,257,1047251,1,35,0,0,0,0,1
0736025720120922,106,736,1019155,1,43,0,1,0,0,0
0736025720120922,149,736,1019155,1,38,0,1,0,0,0
0736025720120922,157,257,1047251,1,39,0,0,0,0,0
0736025720120922,166,257,1047251,1,43,0,0,0,1,0
0736025720120922,170,736,1019155,1,51,0,0,0,0,0
0736025720120922,176,257,1047251,1,50,0,0,1,0,0
0736025720120922,182,736,1019155,1,37,0,1,0,0,0
0466027720120922,8,277,1039554,1,42,0,0,1,0,0
0466027720120922,12,466,1040607,1,52,0,0,0,0,0
0466027720120922,21,277,1039554,1,30,0,0,0,0,0
0466027720120922,115,466,1040607,1,41,0,0,1,0,0
0466027720120922,120,277,1039554,1,33,0,0,0,0,0
0466027720120922,127,277,1039554,1,40,0,1,0,0,0
0466027720120922,190,277,1039554,1,37,0,0,0,0,0
0811029520120922,28,811,1050490,1,51,0,0,0,0,0
0811029520120922,60,811,1050490,1,51,0,1,0,0,0
0811029520120922,100,811,1050490,1,44,0,0,0,0,0
0811029520120922,104,295,1016473,1,31,0,0,0,1,0
0811029520120922,131,811,1050490,1,44,0,0,0,0,0
0811029520120922,135,295,1016473,1,59,0,0,0,0,0
0811029520120922,141,811,1050490,1,53,0,0,0,0,0
0811029520120922,158,295,1016473,1,36,0,0,0,0,1
0366030120120922,10,366,1017890,1,54,0,0,0,0,0
0366030120120922,14,301,1039657,1,40,0,0,0,1,0
0366030120120922,59,301,1039657,1,48,0,0,0,0,0
0366030120120922,68,366,1017890,1,39,0,1,0,0,0
0366030120120922,90,366,1017890,1,54,0,1,0,0,0
0366030120120922,103,301,1039657,1,39,0,1,0,0,0
0366030120120922,128,366,1017890,1,38,0,0,0,0,0
0366030120120922,143,301,1039657,1,42,0,1,0,0,0
0366030120120922,174,366,1017890,1,52,0,0,0,1,0
0129031220120922,38,129,1023574,1,47,0,0,0,0,0
0129031220120922,57,312,1016627,1,40,0,0,1,0,0
0129031220120922,78,312,1047537,1,30,0,0,0,1,0
0129031220120922,98,129,1023574,1,26,0,0,0,1,0
0129031220120922,109,129,1023574,1,34,0,1,0,0,0
0129031220120922,114,312,1016627,1,41,0,0,0,0,0
0129031220120922,122,129,1023574,1,22,0,0,0,0,1
0129031220120922,128,312,1016627,1,42,0,0,0,1,0
0129031220120922,133,129,1023574,1,41,0,0,0,0,0
0129031220120922,147,129,1023574,1,23,0,0,0,1,0
0400041420120922,5,414,1032621,1,37,0,1,0,0,0
0400041420120922,12,400,1047904,1,36,0,0,0,0,1
0400041420120922,78,414,1032621,1,44,0,0,0,0,0
0400041420120922,166,414,1032621,1,61,0,0,1,0,0
0204041620120922,8,416,1032677,1,42,0,0,0,0,0
0204041620120922,25,204,1031761,1,46,0,1,0,0,0
0204041620120922,30,416,1032677,1,27,0,0,0,0,1
0204041620120922,35,204,1031761,1,57,0,0,0,0,1
0204041620120922,52,204,1031761,1,46,0,0,0,0,0
0204041620120922,56,416,1032677,1,45,0,0,0,0,0
0204041620120922,64,204,1031761,1,41,0,0,0,0,0
0204041620120922,73,416,1032677,1,40,0,1,0,0,0
0204041620120922,83,204,1031761,1,45,0,0,0,0,0
0204041620120922,87,416,1032677,1,48,0,0,0,0,0
0204041620120922,93,204,1031761,1,44,0,0,0,0,1
0204041620120922,109,416,1032677,1,35,0,1,0,0,0
0204041620120922,113,204,1031761,1,45,0,0,0,0,0
0204041620120922,129,204,1031761,1,41,0,0,0,0,1
0204041620120922,164,204,1031761,1,62,0,0,0,1,0
0688042820120922,17,688,1041602,1,35,0,1,0,0,0
0688042820120922,59,688,1041602,1,29,0,0,0,1,0
0688042820120922,63,428,1048173,1,40,0,0,0,0,0
0688042820120922,67,688,1041602,1,48,0,0,0,0,0
0688042820120922,76,428,1048173,1,35,0,1,0,0,0
0688042820120922,130,428,1048173,1,32,0,0,0,0,1
0688042820120922,142,428,1048173,1,30,0,1,0,0,0
0688042820120922,147,688,1041602,1,46,0,0,0,1,0
0688042820120922,151,428,1048173,1,51,0,0,0,0,0
0688042820120922,155,688,1041602,1,37,0,1,0,0,0
0646043020120922,6,430,1024914,1,40,0,1,0,0,0
0646043020120922,10,646,1045151,1,51,0,0,0,0,0
0646043020120922,15,430,1024914,1,44,0,1,0,0,0
0646043020120922,22,646,1045151,1,35,0,1,0,0,0
0646043020120922,28,430,1024914,1,51,0,0,0,0,0
0646043020120922,32,646,1045151,1,50,0,0,0,0,0
0646043020120922,36,430,1024914,1,53,0,0,1,0,0
0646043020120922,58,646,1045151,1,46,0,0,0,0,0
0646043020120922,74,646,1045151,1,37,0,0,0,0,0
0646043020120922,83,646,1045151,1,46,0,0,0,0,0
0646043020120922,128,646,1045151,1,37,0,1,0,0,0
0196045720120922,5,196,1031716,1,47,0,0,0,1,0
0196045720120922,10,457,1040488,1,44,0,0,0,0,0
0196045720120922,14,196,1031716,1,40,0,0,0,1,0
0196045720120922,96,457,1040488,1,42,0,0,0,0,0
0196045720120922,103,196,1031716,1,40,0,0,0,0,0
0196045720120922,119,196,1031716,1,45,0,0,0,1,0
0196045720120922,123,457,1040488,1,60,0,0,0,0,0
0196045720120922,135,196,1031716,1,40,0,0,0,0,0
0196045720120922,146,457,1040488,1,31,0,0,0,0,1
0196045720120922,154,196,1031716,1,40,0,0,0,0,0
0196045720120922,173,196,1031716,1,38,0,0,0,0,0
0294046320120922,10,294,1037125,1,37,0,0,0,0,0
0294046320120922,20,294,1037125,1,29,0,0,0,0,1
0294046320120922,43,294,1037125,1,37,0,0,0,0,1
0294046320120922,55,294,1037125,1,34,0,0,0,0,1
0294046320120922,76,294,1037125,1,25,0,0,0,0,1
0294046320120922,85,463,1017382,1,40,0,0,0,0,0
0294046320120922,112,294,1037125,1,41,0,0,0,0,0
0294046320120922,120,294,66956,1,0,1,0,0,0,0
0294046320120922,131,294,1037125,1,39,0,0,0,0,0
0294046320120922,148,294,1037125,1,44,0,0,0,0,0
0294046320120922,182,294,1037125,1,32,0,0,0,0,1
0294046320120922,194,463,1017382,1,29,0,0,0,0,1
0721046520120922,22,465,1040571,1,58,0,0,1,0,0
0721046520120922,101,465,1040571,1,44,0,1,0,0,0
0721046520120922,126,721,1042030,1,50,0,0,1,0,0
0721046520120922,144,721,1042030,1,42,0,0,0,0,0
0721046520120922,180,465,1040571,1,37,0,0,0,1,0
0473047220120922,20,472,1048451,1,55,0,0,0,0,0
0473047220120922,26,473,1025219,1,59,0,0,0,0,0
0473047220120922,37,472,1048451,1,58,0,1,0,0,0
0473047220120922,63,473,1025219,1,39,0,0,0,0,0
0473047220120922,67,472,1048451,1,40,0,1,0,0,0
0473047220120922,111,472,1048451,1,52,0,0,0,0,0
