"Game Code","Play Number","Team Code","Player Code","Reception","Yards","Touchdown","1st Down","Fumble","Fumble Lost","Safety"
0288070420050916,136,704,52074,1,10,0,1,0,0,0
0288070420050916,138,704,52077,1,15,1,1,0,0,0
0288070420050916,143,288,71938,1,1,0,0,0,0,0
0288070420050916,144,288,56847,1,53,1,1,0,0,0
0288070420050916,149,704,40431,1,13,0,1,0,0,0
0288070420050916,157,704,63168,1,2,0,0,0,0,0
0288070420050916,164,704,52077,1,52,0,1,0,0,0
0288070420050916,169,704,69663,1,8,0,0,0,0,0
0288070420050916,180,704,52077,1,31,1,1,0,0,0
0288070420050916,183,288,71935,1,3,0,0,0,0,0
0288070420050916,187,704,69663,1,4,0,0,0,0,0
0288070420050916,201,704,52077,1,24,1,1,0,0,0
0288070420050916,204,288,56346,1,6,0,0,0,0,0
0288070420050916,205,288,56849,1,9,0,1,0,0,0
0288070420050916,206,288,56346,1,5,0,0,0,0,0
0288070420050916,207,288,56847,1,9,0,1,0,0,0
0288070420050916,209,288,56865,1,13,0,1,0,0,0
0288070420050916,210,288,71935,1,4,0,0,0,0,0
0288070420050916,215,288,56346,1,8,1,1,0,0,0
0288070420050916,221,704,69656,1,10,0,1,0,0,0
0288070420050916,225,704,69656,1,16,0,1,0,0,0
0288070420050916,234,288,56346,1,4,0,0,0,0,0
0288070420050916,236,288,78830,1,14,1,1,0,0,0
0288070420050916,238,704,52077,1,23,0,1,0,0,0
0288070420050916,245,288,56346,1,8,0,0,0,0,0
0315000920050917,3,9,60918,1,11,0,1,0,0,0
0315000920050917,9,315,72348,1,16,0,1,0,0,0
0315000920050917,16,9,73130,1,7,0,1,0,0,0
0315000920050917,19,9,81945,1,26,0,1,0,0,0
0315000920050917,20,9,65930,1,23,0,1,0,0,0
0315000920050917,21,9,81945,1,6,1,0,0,0,0
0315000920050917,27,315,62553,1,18,0,1,0,0,0
0315000920050917,30,315,72348,1,6,0,0,0,0,0
0315000920050917,36,315,48481,1,14,0,1,0,0,0
0315000920050917,39,315,72348,1,6,0,1,0,0,0
0315000920050917,49,9,73130,1,6,0,0,0,0,0
0315000920050917,53,9,65930,1,7,0,1,0,0,0
0315000920050917,63,315,34377,1,6,0,0,0,0,0
0315000920050917,66,9,45400,1,54,0,1,0,0,0
0315000920050917,70,9,60916,1,4,1,0,0,0,0
0315000920050917,78,9,64985,1,4,0,0,0,0,0
0315000920050917,79,9,64976,1,5,0,0,0,0,0
0315000920050917,82,315,62553,1,20,0,1,0,0,0
0315000920050917,83,315,62527,1,9,0,0,0,0,0
0315000920050917,86,315,72348,1,31,0,0,1,1,0
0315000920050917,89,315,62531,1,8,0,0,0,0,0
0315000920050917,92,315,62531,1,12,0,1,0,0,0
0315000920050917,93,315,62553,1,3,0,0,0,0,0
0315000920050917,98,9,81945,1,25,0,1,0,0,0
0315000920050917,103,9,81945,1,10,0,0,0,0,0
0315000920050917,112,9,73130,1,19,0,1,0,0,0
0315000920050917,120,315,48481,1,16,0,1,0,0,0
0315000920050917,122,315,62553,1,7,0,0,0,0,0
0315000920050917,133,9,73130,1,19,0,1,0,0,0
0315000920050917,136,9,45400,1,5,0,0,0,0,0
0315000920050917,142,315,62531,1,7,0,0,0,0,0
0315000920050917,143,315,62531,1,6,0,1,0,0,0
0315000920050917,145,315,72348,1,5,0,0,0,0,0
0315000920050917,148,315,72348,1,27,1,1,0,0,0
0315000920050917,157,315,72348,1,25,0,1,0,0,0
0315000920050917,162,315,62527,1,4,0,0,0,0,0
0315000920050917,163,315,72348,1,13,1,0,0,0,0
0509002820050917,2,28,43864,1,26,0,1,0,0,0
0509002820050917,7,509,50151,1,5,0,0,0,0,0
0509002820050917,8,509,37403,1,-1,0,0,0,0,0
0509002820050917,10,509,37403,1,15,0,0,0,0,0
0509002820050917,14,28,43886,1,8,0,1,0,0,0
0509002820050917,16,28,43887,1,5,0,0,0,0,0
0509002820050917,17,28,69281,1,3,0,0,0,0,0
0509002820050917,19,509,81452,1,11,0,1,0,0,0
0509002820050917,22,509,81460,1,7,0,0,0,0,0
0509002820050917,23,509,37403,1,10,0,1,0,0,0
0509002820050917,25,509,69273,1,27,0,1,0,0,0
0509002820050917,26,509,50151,1,7,1,0,0,0,0
0509002820050917,33,509,81452,1,0,0,0,0,0,0
0509002820050917,40,28,69281,1,39,0,1,0,0,0
0509002820050917,45,509,37403,1,4,0,0,0,0,0
0509002820050917,50,28,43864,1,16,0,1,0,0,0
0509002820050917,52,28,43877,1,36,1,1,0,0,0
0509002820050917,55,509,81460,1,25,0,1,0,0,0
0509002820050917,56,509,50151,1,11,0,1,0,0,0
0509002820050917,61,28,43886,1,65,0,1,0,0,0
0509002820050917,62,28,43877,1,7,0,0,0,0,0
0509002820050917,67,509,81460,1,14,0,1,0,0,0
0509002820050917,71,28,43877,1,14,0,1,0,0,0
0509002820050917,72,28,43864,1,24,1,1,0,0,0
0509002820050917,77,509,60091,1,4,0,0,0,0,0
0509002820050917,83,28,43887,1,9,0,0,0,0,0
0509002820050917,84,28,43887,1,38,0,1,0,0,0
0509002820050917,94,509,50151,1,7,0,1,0,0,0
0509002820050917,95,509,50151,1,5,1,0,0,0,0
0509002820050917,100,28,43887,1,38,0,1,0,0,0
0509002820050917,104,28,69281,1,15,1,1,0,0,0
0509002820050917,110,509,69273,1,16,0,1,0,0,0
0509002820050917,112,509,69271,1,7,0,0,0,0,0
0509002820050917,115,509,69273,1,10,0,0,0,0,0
0509002820050917,124,509,81460,1,9,0,0,0,0,0
0509002820050917,126,509,69273,1,20,0,1,0,0,0
0509002820050917,127,509,50151,1,5,0,0,0,0,0
0509002820050917,136,28,43864,1,12,0,1,0,0,0
0509002820050917,138,28,69281,1,8,0,0,0,0,0
0509002820050917,144,509,50151,1,4,0,0,0,0,0
0509002820050917,145,509,50151,1,2,0,0,0,0,0
0509002820050917,151,28,43864,1,12,0,1,0,0,0
0509002820050917,153,28,84481,1,4,0,0,1,0,0
0509002820050917,155,28,43886,1,30,1,1,0,0,0
0509002820050917,172,509,81460,1,12,1,1,0,0,0
0509002820050917,177,28,69303,1,10,0,1,0,0,0
0509002820050917,181,28,43877,1,10,0,1,0,0,0
0509002820050917,183,28,69303,1,10,0,1,0,0,0
0509002820050917,185,28,69303,1,13,0,0,0,0,0
0509002820050917,188,28,43853,1,9,0,0,0,0,0
0509002820050917,190,28,69369,1,7,1,1,0,0,0
0509002820050917,202,28,69300,1,15,0,1,0,0,0
0559002920050917,10,29,81696,1,21,0,1,0,0,0
0559002920050917,21,29,72754,1,27,0,1,0,0,0
0559002920050917,22,29,30394,1,11,0,1,0,0,0
0559002920050917,25,29,30394,1,14,0,0,0,0,0
0559002920050917,27,29,72754,1,34,1,1,0,0,0
0559002920050917,31,559,38212,1,6,0,0,0,0,0
0559002920050917,41,559,70889,1,44,0,1,0,0,0
0559002920050917,48,29,58409,1,4,0,0,0,0,0
0559002920050917,55,29,81696,1,22,0,1,0,0,0
0559002920050917,69,559,70889,1,21,0,1,0,0,0
0559002920050917,75,29,58409,1,19,0,1,0,0,0
0559002920050917,78,29,30394,1,5,0,0,0,0,0
0559002920050917,87,29,45567,1,-1,0,0,0,0,0
0559002920050917,91,29,81696,1,2,0,0,0,0,0
0559002920050917,94,29,81696,1,9,0,1,0,0,0
0559002920050917,96,29,72754,1,8,1,0,0,0,0
0559002920050917,107,559,38212,1,6,0,0,0,0,0
0559002920050917,125,559,70889,1,7,0,1,0,0,0
0559002920050917,126,559,58460,1,46,0,0,1,0,0
0559002920050917,126,559,67080,0,0,0,1,0,0,0
0559002920050917,130,29,72754,1,12,0,1,0,0,0
0559002920050917,142,29,81696,1,9,0,0,0,0,0
0559002920050917,143,29,45567,1,2,0,1,0,0,0
0559002920050917,147,29,45567,1,7,0,0,0,0,0
0559002920050917,148,29,81696,1,17,0,1,0,0,0
0559002920050917,153,29,72754,1,15,0,1,0,0,0
0559002920050917,155,29,58394,1,9,1,0,0,0,0
0559002920050917,159,559,70889,1,10,0,1,0,0,0
0559002920050917,168,29,30394,1,8,0,0,0,0,0
0559002920050917,183,29,58394,1,20,0,1,0,0,0
0559002920050917,184,29,45567,1,9,0,0,0,0,0
0047003720050917,2,37,45677,1,16,0,1,0,0,0
0047003720050917,5,37,81792,1,10,0,1,0,0,0
0047003720050917,6,37,45665,1,7,0,0,0,0,0
0047003720050917,10,47,59438,1,11,0,1,0,0,0
0047003720050917,14,47,59429,1,8,0,0,0,0,0
0047003720050917,16,37,64624,1,9,0,0,0,0,0
0047003720050917,26,47,59429,1,4,0,0,0,0,0
0047003720050917,35,37,45632,1,8,0,1,0,0,0
0047003720050917,36,37,45679,1,24,0,1,0,0,0
0047003720050917,57,47,59435,1,4,0,0,0,0,0
0047003720050917,60,47,45727,1,9,0,0,0,0,0
0047003720050917,67,37,45665,1,10,0,1,0,0,0
0047003720050917,68,37,81792,1,19,0,1,0,0,0
0047003720050917,71,37,64624,1,5,0,0,0,0,0
0047003720050917,75,37,45665,1,10,0,0,0,0,0
0047003720050917,76,37,45665,1,9,0,0,0,0,0
0047003720050917,77,37,45661,1,10,0,1,0,0,0
0047003720050917,78,37,81792,1,10,0,1,0,0,0
0047003720050917,82,37,45665,1,3,1,0,0,0,0
0047003720050917,89,47,84294,1,15,0,1,0,0,0
0047003720050917,92,47,84316,1,4,0,0,0,0,0
0047003720050917,93,47,59438,1,4,0,1,0,0,0
0047003720050917,102,47,59429,1,3,0,0,0,0,0
0047003720050917,104,47,45727,1,4,0,0,0,0,0
0047003720050917,106,37,81794,1,10,0,1,0,0,0
0047003720050917,112,37,81794,1,11,0,1,0,0,0
0047003720050917,117,47,84320,1,4,0,0,0,0,0
0047003720050917,118,47,84294,1,13,0,1,0,0,0
0047003720050917,119,47,84316,1,13,0,1,0,0,0
0047003720050917,120,47,59429,1,31,0,1,0,0,0
0047003720050917,138,37,72893,1,11,0,1,0,0,0
0234006720050917,6,67,56573,1,8,0,1,0,0,0
0234006720050917,10,67,45881,1,2,0,0,0,0,0
0234006720050917,12,67,56573,1,12,0,1,0,0,0
0234006720050917,15,67,45881,1,10,0,1,0,0,0
0234006720050917,20,234,86183,1,20,1,1,0,0,0
0234006720050917,25,67,56573,1,8,0,1,0,0,0
0234006720050917,28,67,45886,1,12,0,1,0,0,0
0234006720050917,42,67,45886,1,8,0,0,0,0,0
0234006720050917,44,67,56573,1,8,0,0,0,0,0
0234006720050917,48,67,69979,1,2,0,0,0,0,0
0234006720050917,52,234,77176,1,0,0,0,0,0,0
0234006720050917,58,67,57728,1,9,0,0,0,0,0
0234006720050917,60,67,57729,1,7,0,0,0,0,0
0234006720050917,62,67,45886,1,14,1,1,0,0,0
0234006720050917,66,234,33119,1,9,0,0,0,0,0
0234006720050917,71,234,86183,1,9,0,1,0,0,0
0234006720050917,77,67,30988,1,13,0,1,0,0,0
0234006720050917,80,67,57751,1,-1,0,0,0,0,0
0234006720050917,82,234,77176,1,17,0,1,0,0,0
0234006720050917,85,67,57728,1,0,0,0,0,0,0
0234006720050917,86,67,57728,1,12,0,1,0,0,0
0234006720050917,100,234,33119,1,8,0,0,0,0,0
0234006720050917,106,67,56573,1,19,0,1,0,0,0
0234006720050917,109,67,45886,1,-3,0,0,0,0,0
0234006720050917,121,234,61073,1,25,0,1,0,0,0
0234006720050917,127,67,69979,1,3,0,0,0,0,0
0234006720050917,128,67,45873,1,8,0,1,0,0,0
0234006720050917,133,234,61073,1,18,0,1,0,0,0
0234006720050917,136,234,77176,1,29,0,1,0,0,0
0234006720050917,137,234,61064,1,33,0,0,1,1,0
0234006720050917,140,67,69979,1,4,0,0,0,0,0
0234006720050917,142,234,61100,1,11,0,1,0,0,0
0234006720050917,143,234,61100,1,13,0,1,0,0,0
0234006720050917,144,234,61073,1,3,0,0,0,0,0
0234006720050917,146,234,61073,1,7,0,0,0,0,0
0234006720050917,147,234,61064,1,3,0,1,0,0,0
0234006720050917,148,234,86182,1,7,0,0,0,0,0
0234006720050917,150,234,77176,1,7,0,1,0,0,0
0234006720050917,151,234,86183,1,5,1,0,0,0,0
0234006720050917,159,234,61100,1,1,0,0,0,0,0
0234006720050917,160,234,61100,1,6,0,0,0,0,0
0234006720050917,164,67,57728,1,7,0,0,0,0,0
0234006720050917,171,67,57751,1,9,0,0,0,0,0
0234006720050917,172,67,57751,1,5,0,1,0,0,0
0234006720050917,173,67,69982,1,23,0,1,0,0,0
0234006720050917,175,67,69982,1,15,0,1,0,0,0
0234006720050917,176,67,45881,1,26,0,1,0,0,0
0587008620050917,4,86,78343,1,16,0,1,0,0,0
0587008620050917,5,86,78343,1,0,0,0,0,0,0
0587008620050917,6,86,78370,1,1,0,0,0,0,0
0587008620050917,7,86,57114,1,-2,0,0,0,0,0
0587008620050917,9,587,8325,1,7,0,0,0,0,0
0587008620050917,19,587,80618,1,7,0,0,0,0,0
0587008620050917,23,587,80635,1,22,0,1,0,0,0
0587008620050917,26,587,80586,1,10,1,1,0,0,0
0587008620050917,32,86,78372,1,16,0,1,0,0,0
0587008620050917,46,86,46085,1,20,0,1,0,0,0
0587008620050917,48,86,57105,1,6,0,0,0,0,0
0587008620050917,53,587,80578,1,10,0,1,0,0,0
0587008620050917,59,86,78370,1,16,0,1,0,0,0
0587008620050917,63,86,78343,1,13,0,1,0,0,0
0587008620050917,74,587,8325,1,7,0,0,0,0,0
0587008620050917,89,86,46085,1,8,0,0,0,0,0
0587008620050917,96,587,38457,1,8,0,0,0,0,0
0587008620050917,98,587,80578,1,4,0,0,0,0,0
0587008620050917,108,86,78370,1,31,0,1,0,0,0
0587008620050917,111,86,78343,1,14,0,1,0,0,0
0587008620050917,121,587,80635,1,12,0,1,0,0,0
0587008620050917,131,86,46067,1,-6,0,0,0,0,0
0587008620050917,132,86,78370,1,2,0,0,0,0,0
0587008620050917,134,587,38457,1,18,0,1,0,0,0
0587008620050917,136,587,80586,1,14,0,1,0,0,0
0587008620050917,139,587,80635,1,14,1,1,0,0,0
0587008620050917,142,86,78372,1,11,0,1,0,0,0
0587008620050917,144,86,78372,1,8,0,0,0,0,0
0587008620050917,149,587,8325,1,11,0,1,0,0,0
0587008620050917,151,587,80559,1,6,0,0,0,0,0
0587008620050917,155,86,78370,1,13,0,1,0,0,0
0587008620050917,165,86,78343,1,13,0,1,0,0,0
0587008620050917,168,86,46085,1,10,0,1,0,0,0
0587008620050917,170,86,46085,1,5,0,0,0,0,0
0587008620050917,171,86,78372,1,9,0,1,0,0,0
0587008620050917,173,86,57105,1,7,0,0,0,0,0
0587008620050917,175,86,78372,1,3,0,0,0,0,0
0587008620050917,182,86,46085,1,5,0,0,0,0,0
0587008620050917,188,86,78372,1,9,0,0,0,0,0
0301010720050917,7,107,70234,1,22,0,1,0,0,0
0301010720050917,18,301,34087,1,9,0,1,0,0,0
0301010720050917,21,301,48167,1,19,0,1,0,0,0
0301010720050917,34,301,81364,1,7,0,0,0,0,0
0301010720050917,36,301,34087,1,8,0,1,0,0,0
0301010720050917,40,301,61334,1,7,0,0,0,0,0
0301010720050917,42,301,48175,1,3,0,1,0,0,0
0301010720050917,44,301,81364,1,9,0,0,0,0,0
0301010720050917,48,301,34087,1,5,0,0,0,0,0
0301010720050917,49,301,48175,1,6,0,0,0,0,0
0301010720050917,79,301,61336,1,10,0,1,0,0,0
0301010720050917,80,301,48175,1,8,0,0,0,0,0
0301010720050917,81,301,48183,1,9,0,1,0,0,0
0301010720050917,87,301,48170,1,27,0,1,0,0,0
0301010720050917,95,301,34087,1,5,0,0,0,0,0
0301010720050917,103,107,70232,1,2,0,0,0,0,0
0301010720050917,105,107,46248,1,14,0,1,0,0,0
0301010720050917,110,107,46264,1,26,1,1,0,0,0
0301010720050917,113,301,81343,1,2,0,0,0,0,0
0301010720050917,115,301,48175,1,10,0,1,0,0,0
0301010720050917,124,107,70234,1,3,0,0,0,0,0
0301010720050917,125,107,70234,1,18,0,1,0,0,0
0301010720050917,131,301,48175,1,2,0,0,0,0,0
0301010720050917,135,107,79903,1,21,0,1,0,0,0
0301010720050917,137,107,70232,1,15,0,1,0,0,0
0301010720050917,149,301,61334,1,52,0,1,0,0,0
0301010720050917,150,301,34087,1,6,0,0,0,0,0
0301010720050917,165,301,34087,1,23,0,1,0,0,0
0301010720050917,167,301,48175,1,1,0,0,0,0,0
0522011020050917,3,110,31692,1,16,0,1,0,0,0
0522011020050917,5,110,57580,1,6,0,1,0,0,0
0522011020050917,6,110,70348,1,19,0,1,0,0,0
0522011020050917,8,110,70362,1,11,0,1,0,0,0
0522011020050917,20,110,57580,1,11,0,1,0,0,0
0522011020050917,21,110,46295,1,6,0,0,0,0,0
0522011020050917,23,110,70348,1,8,0,1,0,0,0
0522011020050917,26,110,46295,1,7,0,0,0,0,0
0522011020050917,37,110,70343,1,19,1,1,0,0,0
0522011020050917,46,110,57583,1,2,0,0,0,0,0
0522011020050917,52,110,70348,1,13,0,0,0,0,0
0522011020050917,57,522,81587,1,8,0,0,0,0,0
0522011020050917,58,522,81587,1,12,0,1,0,0,0
0522011020050917,63,522,56264,1,27,0,1,0,0,0
0522011020050917,72,110,46295,1,20,0,1,0,0,0
0522011020050917,85,110,70348,1,9,0,0,0,0,0
0522011020050917,86,110,70348,1,4,0,1,0,0,0
0522011020050917,88,110,79936,1,9,0,0,0,0,0
0522011020050917,92,110,70348,1,13,0,0,0,0,0
0522011020050917,95,522,56264,1,18,0,1,0,0,0
0522011020050917,97,522,72626,1,7,0,1,0,0,0
0522011020050917,98,522,81616,1,12,0,1,0,0,0
0522011020050917,101,522,60043,1,10,0,1,0,0,0
0522011020050917,103,522,56264,1,8,0,1,0,0,0
0522011020050917,105,522,56264,1,5,0,0,0,0,0
0522011020050917,121,522,56264,1,21,0,1,0,0,0
0522011020050917,126,110,57580,1,13,0,1,0,0,0
0522011020050917,128,110,57580,1,8,0,0,0,0,0
0522011020050917,134,522,81616,1,21,0,1,0,0,0
0522011020050917,144,110,57597,1,2,0,0,0,0,0
0522011020050917,147,110,70343,1,22,0,1,0,0,0
0522011020050917,149,110,46295,1,9,0,1,0,0,0
0522011020050917,150,110,70344,1,8,0,0,0,0,0
0522011020050917,152,110,70344,1,5,0,1,0,0,0
0522011020050917,154,110,70362,1,13,0,1,0,0,0
0522011020050917,157,110,46295,1,19,1,1,0,0,0
0522011020050917,161,522,56264,1,14,0,0,0,0,0
0522011020050917,162,522,72626,1,2,0,0,0,0,0
0522011020050917,166,110,57580,1,11,0,1,0,0,0
0522011020050917,169,110,57583,1,24,0,1,0,0,0
0522011020050917,171,110,70362,1,7,1,0,0,0,0
0522011020050917,174,522,72626,1,9,0,0,0,0,0
0522011020050917,178,522,60043,1,21,0,1,0,0,0
0522011020050917,180,522,72626,1,0,0,0,0,0,0
0522011020050917,181,522,81587,1,18,0,0,0,0,0
0522011020050917,183,522,60043,1,10,0,1,0,0,0
0522011020050917,192,522,56264,1,10,0,1,0,0,0
0522011020050917,193,522,81591,1,8,0,0,0,0,0
0769014020050917,2,769,79537,1,6,0,0,0,0,0
0769014020050917,13,769,58014,1,4,0,0,0,0,0
0769014020050917,17,769,79532,1,-2,0,0,0,0,0
0769014020050917,20,140,58775,1,15,0,1,0,0,0
0769014020050917,29,769,54253,1,-1,0,0,0,0,0
0769014020050917,30,769,54253,1,7,0,0,0,0,0
0769014020050917,37,769,58012,1,18,0,1,0,0,0
0769014020050917,38,769,54253,1,7,0,0,0,0,0
0769014020050917,41,769,58004,1,12,0,0,1,0,0
0769014020050917,41,769,79514,0,0,0,1,0,0,0
0769014020050917,46,140,77424,1,2,0,0,0,0,0
0769014020050917,55,140,70493,1,8,0,0,0,0,0
0769014020050917,59,769,58012,1,1,0,0,0,0,0
0769014020050917,62,140,58775,1,8,0,0,0,0,0
0769014020050917,71,769,52890,1,4,0,0,0,0,0
0769014020050917,75,140,77424,1,6,0,0,0,0,0
0769014020050917,78,140,31868,1,18,0,1,0,0,0
0769014020050917,80,140,78415,1,28,0,1,0,0,0
0769014020050917,85,769,54253,1,10,0,1,0,0,0
0769014020050917,91,769,69839,1,12,0,1,0,0,0
0769014020050917,106,769,54253,1,6,0,0,0,0,0
0769014020050917,126,769,58030,1,17,0,1,0,0,0
0769014020050917,129,769,58012,1,13,0,1,0,0,0
0769014020050917,130,769,69839,1,17,0,1,0,0,0
0769014020050917,131,769,58012,1,9,0,0,0,0,0
0769014020050917,141,140,58783,1,2,0,0,0,0,0
0769014020050917,142,140,70493,1,-1,0,0,0,0,0
0769014020050917,144,769,58020,1,4,0,0,0,0,0
0769014020050917,148,769,69839,1,8,0,1,0,0,0
0769014020050917,151,769,58030,1,50,0,1,0,0,0
0769014020050917,160,140,77424,1,2,0,0,0,0,0
0415014720050917,3,147,62636,1,15,0,1,0,0,0
0415014720050917,9,415,35589,1,6,0,1,0,0,0
0415014720050917,15,147,46539,1,21,0,1,0,0,0
0415014720050917,24,415,77076,1,-8,0,0,0,0,0
0415014720050917,27,147,80032,1,-4,0,0,0,0,0
0415014720050917,28,147,46539,1,10,0,0,0,0,0
0415014720050917,32,415,59895,1,16,0,1,0,0,0
0415014720050917,33,415,35589,1,9,0,0,0,0,0
0415014720050917,36,415,59889,1,10,0,1,0,0,0
0415014720050917,40,415,77079,1,1,0,0,0,0,0
0415014720050917,41,415,59895,1,3,0,0,0,0,0
0415014720050917,44,147,46539,1,3,0,0,0,0,0
0415014720050917,45,147,46525,1,6,0,0,0,0,0
0415014720050917,49,147,62629,1,8,1,0,0,0,0
0415014720050917,58,147,46539,1,3,0,0,0,0,0
0415014720050917,63,415,59897,1,-1,0,0,0,0,0
0415014720050917,66,147,80031,1,3,0,0,0,0,0
0415014720050917,67,147,46514,1,38,0,1,0,0,0
0415014720050917,69,147,80035,1,5,0,0,0,0,0
0415014720050917,88,147,46539,1,-2,0,0,0,0,0
0415014720050917,89,147,70518,1,10,0,0,0,0,0
0415014720050917,93,147,70518,1,10,0,1,0,0,0
0415014720050917,96,415,35589,1,7,0,0,0,0,0
0415014720050917,104,147,70518,1,8,0,0,0,0,0
0415014720050917,110,415,59889,1,10,0,1,0,0,0
0415014720050917,116,415,35589,1,8,1,0,0,0,0
0415014720050917,119,147,46539,1,15,0,1,0,0,0
0415014720050917,120,147,80035,1,5,0,0,0,0,0
0415014720050917,133,415,59897,1,40,0,1,0,0,0
0415014720050917,138,147,62629,1,6,0,0,0,0,0
0415014720050917,139,147,80031,1,8,0,1,0,0,0
0415014720050917,150,415,59897,1,8,0,1,0,0,0
0415014720050917,160,147,46514,1,6,0,0,0,0,0
0415014720050917,161,147,80031,1,6,0,1,0,0,0
0415014720050917,163,147,70518,1,12,0,1,0,0,0
0415014720050917,164,147,46525,1,4,0,0,0,0,0
0415014720050917,165,147,46514,1,24,0,1,0,0,0
0415014720050917,178,147,46525,1,11,0,1,0,0,0
0415014720050917,179,147,46514,1,14,0,1,0,0,0
0415014720050917,181,147,46539,1,21,0,1,0,0,0
0415014720050917,191,415,77079,1,8,0,0,0,0,0
0415014720050917,192,415,59895,1,20,0,1,0,0,0
0415014720050917,196,147,46530,1,9,0,0,0,0,0
0415014720050917,198,147,80035,1,5,0,0,0,0,0
0415014720050917,201,147,70515,1,3,0,0,0,0,0
0415014720050917,203,147,46514,1,5,1,1,0,0,0
0415014720050917,211,415,59895,1,15,0,1,0,0,0
0741019320050917,3,193,32644,1,9,0,1,0,0,0
0741019320050917,6,193,32644,1,6,0,1,0,0,0
0741019320050917,17,741,75722,1,11,0,0,0,0,0
0741019320050917,21,741,65810,1,7,0,1,0,0,0
0741019320050917,26,193,46973,1,19,0,1,0,0,0
0741019320050917,30,193,46972,1,8,0,1,0,0,0
0741019320050917,35,741,65812,1,-1,0,0,0,0,0
0741019320050917,36,741,75722,1,12,0,1,0,0,0
0741019320050917,41,193,32617,1,8,0,0,0,0,0
0741019320050917,46,741,65810,1,-1,0,0,0,0,0
0741019320050917,47,741,65810,1,7,0,0,0,0,0
0741019320050917,53,193,70719,1,3,0,0,0,0,0
0741019320050917,67,193,84681,1,13,0,0,0,0,0
0741019320050917,80,193,32644,1,3,0,0,0,0,0
0741019320050917,104,193,61305,1,8,0,1,0,0,0
0741019320050917,110,193,84681,1,6,1,0,0,0,0
0741019320050917,113,741,75774,1,11,0,1,0,0,0
0741019320050917,116,741,75776,1,25,0,1,0,0,0
0741019320050917,118,741,75717,1,6,0,1,0,0,0
0741019320050917,123,193,61305,1,3,0,0,0,0,0
0741019320050917,124,193,32644,1,21,0,1,0,0,0
0741019320050917,130,741,75722,1,15,0,1,0,0,0
0741019320050917,131,741,75717,1,10,0,1,0,0,0
0741019320050917,133,741,75717,1,0,0,0,0,0,0
0741019320050917,137,741,75722,1,9,0,0,0,0,0
0741019320050917,144,193,61305,1,9,0,1,0,0,0
0741019320050917,160,741,75722,1,-2,0,0,0,0,0
0694023520050917,6,235,57615,1,19,0,1,0,0,0
0694023520050917,8,235,47428,1,9,0,0,0,0,0
0694023520050917,17,694,40000,1,3,0,0,0,0,0
0694023520050917,21,235,57632,1,14,0,1,0,0,0
0694023520050917,25,235,57669,1,17,0,1,0,0,0
0694023520050917,31,694,51969,1,6,0,0,0,0,0
0694023520050917,33,235,57615,1,9,0,0,0,0,0
0694023520050917,35,235,57615,1,6,0,1,0,0,0
0694023520050917,42,694,51967,1,11,0,1,0,0,0
0694023520050917,44,694,83272,1,17,0,1,0,0,0
0694023520050917,45,694,75073,1,4,0,0,0,0,0
0694023520050917,47,694,83279,1,9,0,1,0,0,0
0694023520050917,49,694,60006,1,15,0,1,0,0,0
0694023520050917,53,694,60015,1,8,1,0,0,0,0
0694023520050917,58,235,57609,1,8,0,0,0,0,0
0694023520050917,69,235,57615,1,-1,0,0,1,0,0
0694023520050917,72,235,57609,1,18,0,1,0,0,0
0694023520050917,75,235,47428,1,0,0,0,0,0,0
0694023520050917,78,694,51969,1,-3,0,0,0,0,0
0694023520050917,83,235,57615,1,3,0,0,0,0,0
0694023520050917,88,235,57632,1,13,0,0,0,0,0
0694023520050917,92,694,60012,1,10,0,1,0,0,0
0694023520050917,106,235,57615,1,4,0,0,0,0,0
0694023520050917,111,694,60015,1,9,0,0,0,0,0
0694023520050917,115,694,75073,1,14,0,0,0,0,0
0694023520050917,128,235,47428,1,23,0,1,0,0,0
0694023520050917,132,235,57632,1,24,0,1,0,0,0
0694023520050917,135,235,57615,1,8,0,1,0,0,0
0694023520050917,142,694,60012,1,19,0,1,0,0,0
0694023520050917,145,694,51969,1,15,0,0,0,0,0
0694023520050917,147,235,57615,1,5,0,0,0,0,0
0694023520050917,151,694,60015,1,13,0,1,0,0,0
0694023520050917,152,694,60015,1,-3,0,0,0,0,0
0164025520050917,2,164,32186,1,8,0,0,0,0,0
0164025520050917,9,255,73414,1,42,1,1,0,0,0
0164025520050917,14,164,46690,1,21,0,1,0,0,0
0164025520050917,31,255,47569,1,12,0,1,0,0,0
0164025520050917,55,255,33496,1,9,0,0,0,0,0
0164025520050917,68,255,73414,1,20,0,1,0,0,0
0164025520050917,80,164,46663,1,-2,0,0,0,0,0
0164025520050917,81,164,46690,1,13,0,1,0,0,0
0164025520050917,92,164,32186,1,19,0,1,0,0,0
0164025520050917,99,255,73408,1,7,0,0,0,0,0
0164025520050917,122,164,70642,1,7,0,0,0,0,0
0164025520050917,126,255,73414,1,13,0,1,0,0,0
0164025520050917,130,255,33496,1,9,0,0,0,0,0
0164025520050917,136,255,85012,1,8,0,0,0,0,0
0164025520050917,145,255,47569,1,11,0,1,0,0,0
0164025520050917,155,255,73407,1,8,0,1,0,0,0
0164025520050917,157,255,33496,1,3,0,0,0,0,0
0164025520050917,173,164,46663,1,1,0,0,0,0,0
0498025720050917,3,498,49912,1,3,0,0,0,0,0
0498025720050917,7,498,79137,1,6,0,1,0,0,0
