"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Fair Catch","Touchback","Downed","Out Of Bounds","Onside","Onside Success"
0670069720050922,151,670,39561,1,65,0,1,0,0,0,0
0670069720050922,165,697,83325,1,59,0,0,0,0,0,0
0670069720050922,171,670,39561,1,59,0,0,0,0,0,0
0721073220050922,1,732,83823,1,54,0,0,0,0,0,0
0721073220050922,10,721,75582,1,70,0,0,0,0,0,0
0721073220050922,23,732,83823,1,62,0,0,0,0,0,0
0721073220050922,46,721,75582,1,65,0,1,0,0,0,0
0721073220050922,56,732,83823,1,65,0,1,0,0,0,0
0721073220050922,73,732,83823,1,65,0,0,0,0,0,0
0721073220050922,77,732,83823,1,65,0,1,0,0,0,0
0721073220050922,88,721,75582,1,58,0,0,0,0,0,0
0721073220050922,98,732,83823,1,46,0,0,1,0,0,0
0721073220050922,100,721,75582,1,65,0,1,0,0,0,0
0721073220050922,114,732,83823,1,53,0,0,0,0,0,0
0721073220050922,185,721,75582,1,14,0,0,1,0,0,0
0721073220050922,199,721,75582,1,9,0,0,1,0,0,0
0107047220050923,1,472,85076,1,65,0,1,0,0,0,0
0107047220050923,9,107,70251,1,75,0,1,0,0,0,0
0107047220050923,20,472,85076,1,65,0,1,0,0,0,0
0107047220050923,25,107,70251,1,74,0,0,0,0,0,0
0107047220050923,27,472,85076,1,0,0,1,0,0,0,0
0107047220050923,50,107,70251,1,65,0,1,0,0,0,0
0107047220050923,98,107,70251,1,65,0,1,0,0,0,0
0107047220050923,112,107,70251,1,65,0,1,0,0,0,0
0107047220050923,151,472,85076,1,65,0,1,0,0,0,0
0107047220050923,162,107,70251,1,65,0,1,0,0,0,0
0107047220050923,181,107,70251,1,55,0,0,0,0,0,0
0311072520050923,1,311,4384,1,65,0,0,0,0,0,0
0311072520050923,23,311,4384,1,65,0,1,0,0,0,0
0311072520050923,33,725,77235,1,65,0,0,0,0,0,0
0311072520050923,59,725,77235,1,65,0,1,0,0,0,0
0311072520050923,94,725,77235,1,65,0,0,0,0,0,0
0311072520050923,110,311,4384,1,55,0,0,0,0,0,0
0311072520050923,131,725,77235,1,65,0,0,0,0,0,0
0311072520050923,145,311,4384,1,65,0,1,0,0,0,0
0311072520050923,158,311,4384,1,65,0,1,0,0,0,0
0503000520050924,1,503,74791,1,65,0,1,0,0,0,0
0503000520050924,14,503,74791,1,64,0,0,0,0,0,0
0503000520050924,27,503,74791,1,61,0,0,0,0,0,0
0503000520050924,36,5,60716,1,62,0,0,0,0,0,0
0503000520050924,50,5,60716,1,64,0,0,0,0,0,0
0503000520050924,59,5,60716,1,65,0,1,0,0,0,0
0503000520050924,74,5,60716,1,65,0,0,0,0,0,0
0503000520050924,84,5,60716,1,65,0,0,0,0,0,0
0503000520050924,97,503,74791,1,38,0,0,0,0,0,0
0503000520050924,99,5,60716,1,63,0,0,0,0,0,0
0503000520050924,122,5,60716,1,65,0,0,0,0,0,0
0503000520050924,135,5,60716,1,53,0,0,0,0,0,0
0503000520050924,142,503,74791,1,51,0,0,0,1,0,0
0503000520050924,167,503,74791,1,49,0,0,0,0,0,0
0503000520050924,192,503,74791,1,45,0,0,0,0,0,0
0031000820050924,1,31,85029,1,65,0,0,0,0,0,0
0031000820050924,56,31,85029,1,42,0,0,0,0,0,0
0031000820050924,63,8,76550,1,65,0,1,0,0,0,0
0031000820050924,81,8,76550,1,59,0,0,0,0,0,0
0031000820050924,87,8,76550,1,64,0,0,0,0,0,0
0031000820050924,126,8,76550,1,65,0,0,0,0,0,0
0031000820050924,130,31,85029,1,62,0,0,0,0,0,0
0031000820050924,142,31,85029,1,65,0,1,0,0,0,0
0031000820050924,162,8,76550,1,55,0,0,0,0,0,0
0231003020050924,1,30,43963,1,60,0,0,0,0,0,0
0231003020050924,12,30,43963,1,56,0,0,0,0,0,0
0231003020050924,22,30,43963,1,62,0,0,0,0,0,0
0231003020050924,32,231,53256,1,53,0,0,0,0,0,0
0231003020050924,37,30,43963,1,63,0,0,0,0,0,0
0231003020050924,49,30,43963,1,57,0,0,0,0,0,0
0231003020050924,63,231,53256,1,65,0,0,0,0,0,0
0231003020050924,75,30,43963,1,65,0,0,0,0,0,0
0231003020050924,90,231,53256,1,58,0,0,0,0,0,0
0231003020050924,100,231,53256,1,50,0,0,0,0,0,0
0231003020050924,110,30,43963,1,60,0,0,0,0,0,0
0231003020050924,141,30,43963,1,54,0,0,0,0,0,0
0231003020050924,150,30,43963,1,30,0,0,0,0,0,0
0231003020050924,161,30,43963,1,46,0,0,0,0,0,0
0231003020050924,169,30,43963,1,48,0,0,0,0,0,0
0231003020050924,182,231,53256,1,58,0,0,0,0,0,0
0772003720050924,1,37,81785,1,65,0,1,0,0,0,0
0772003720050924,18,37,81785,1,65,0,0,0,0,0,0
0772003720050924,33,37,81785,1,65,0,0,0,0,0,0
0772003720050924,61,37,86273,1,65,0,1,0,0,0,0
0772003720050924,79,37,86273,1,55,0,0,0,0,0,0
0772003720050924,81,772,76116,1,35,0,0,0,1,0,0
0772003720050924,104,37,81785,1,55,0,0,0,1,0,0
0772003720050924,117,37,86273,1,65,0,1,0,0,0,0
0772003720050924,126,772,76116,1,47,0,0,0,0,0,0
0772003720050924,131,37,86273,1,65,0,0,0,0,0,0
0772003720050924,141,772,76116,1,63,0,0,0,0,0,0
0698007720050924,1,698,69632,1,65,0,1,0,0,0,0
0698007720050924,13,77,79690,1,65,0,0,0,0,0,0
0698007720050924,20,77,79690,1,65,0,0,0,0,0,0
0698007720050924,22,698,69632,1,65,0,1,0,0,0,0
0698007720050924,34,698,69632,1,65,0,1,0,0,0,0
0698007720050924,42,77,79690,1,65,0,1,0,0,0,0
0698007720050924,73,698,69632,1,64,0,0,0,0,0,0
0698007720050924,101,77,79690,1,65,0,1,0,0,0,0
0698007720050924,115,698,69632,1,65,0,0,0,0,0,0
0698007720050924,128,77,79690,1,45,0,0,0,0,0,0
0698007720050924,142,77,79690,1,66,0,0,0,0,0,0
0698007720050924,149,77,79690,1,65,0,1,0,0,0,0
0698007720050924,182,698,69632,1,65,0,1,0,0,0,0
0698007720050924,193,698,69632,1,65,0,1,0,0,0,0
0698007720050924,208,77,79690,1,57,0,0,0,0,0,0
0698007720050924,219,698,69632,1,65,0,1,0,0,0,0
0698007720050924,235,698,69632,1,65,0,1,0,0,0,0
0388012820050924,1,388,59477,1,65,0,1,0,0,0,0
0388012820050924,14,128,53514,1,65,0,0,0,0,0,0
0388012820050924,67,128,53514,1,65,0,1,0,0,0,0
0388012820050924,86,128,53514,1,64,0,0,0,0,0,0
0388012820050924,95,128,53514,1,65,0,0,0,0,0,0
0388012820050924,117,128,53514,1,65,0,1,0,0,0,0
0388012820050924,134,388,59477,1,65,0,1,0,0,0,0
0388012820050924,170,128,53514,1,65,0,1,0,0,0,0
0388012820050924,180,388,59477,1,65,0,0,0,0,0,0
0204012920050924,1,129,79955,1,62,0,0,0,0,0,0
0204012920050924,29,129,79955,1,62,0,0,0,0,0,0
0204012920050924,50,129,79955,1,51,0,0,0,0,0,0
0204012920050924,64,204,64679,1,65,0,1,0,0,0,0
0204012920050924,79,129,79955,1,49,0,0,0,1,0,0
0204012920050924,88,204,64679,1,64,0,0,0,1,0,0
0204012920050924,104,204,64679,1,39,0,0,0,0,0,0
0204012920050924,128,129,79955,1,65,0,1,0,0,0,0
0204012920050924,168,204,64679,1,65,0,0,0,0,0,0
0067014720050924,1,67,69978,1,65,0,1,0,0,0,0
0067014720050924,17,67,69978,1,65,0,1,0,0,0,0
0067014720050924,52,67,69978,1,65,0,0,0,0,0,0
0067014720050924,64,147,62628,1,62,0,0,0,0,0,0
0067014720050924,83,147,62628,1,65,0,1,0,0,0,0
0067014720050924,96,147,62628,1,63,0,0,0,0,0,0
0466015620050924,1,466,85961,1,62,0,0,0,0,0,0
0466015620050924,8,156,32034,1,65,0,1,0,0,0,0
0466015620050924,29,156,32034,1,65,0,1,0,0,0,0
0466015620050924,36,156,32034,1,65,0,1,0,0,0,0
0466015620050924,62,466,85961,1,65,0,1,0,0,0,0
0466015620050924,92,156,32034,1,63,0,0,0,0,0,0
0466015620050924,127,466,85961,1,50,0,1,0,0,0,0
0466015620050924,137,156,32034,1,65,0,0,0,0,0,0
0466015620050924,157,156,32034,1,61,0,0,0,0,0,0
0466015620050924,163,466,85961,0,15,0,0,0,0,1,0
0466015620050924,168,156,32034,1,65,0,0,0,0,0,0
0277029520050924,1,295,48055,1,56,0,0,0,0,0,0
0277029520050924,13,277,85008,1,65,0,0,0,0,0,0
0277029520050924,58,277,47824,1,64,0,0,0,0,0,0
0277029520050924,80,277,85008,1,63,0,0,0,0,0,0
0277029520050924,115,277,85008,1,61,0,0,0,0,0,0
0277029520050924,139,277,85008,1,65,0,0,0,0,0,0
0416030120050924,1,301,34047,1,65,0,1,0,0,0,0
0416030120050924,12,416,49175,1,32,0,0,0,1,0,0
0416030120050924,24,301,34047,1,65,0,1,0,0,0,0
0416030120050924,37,416,49175,1,59,0,0,0,0,0,0
0416030120050924,52,416,84656,1,65,0,0,0,0,0,0
0416030120050924,73,416,84656,1,63,0,0,0,0,0,0
0416030120050924,92,416,84653,1,64,0,0,0,0,0,0
0416030120050924,101,416,84656,1,65,0,1,0,0,0,0
0416030120050924,103,416,84656,1,65,0,0,0,0,0,0
0416030120050924,120,416,49175,1,65,0,1,0,0,0,0
0416030120050924,144,416,49175,1,63,0,0,0,0,0,0
0416030120050924,157,416,84656,1,57,0,0,0,1,0,0
0416030120050924,166,301,34047,1,65,0,0,0,0,0,0
0416030120050924,177,301,34047,1,50,0,0,0,0,0,0
0497032720050924,1,327,82953,1,65,0,1,0,0,0,0
0497032720050924,19,327,82953,1,65,0,1,0,0,0,0
0497032720050924,43,327,82953,1,47,0,0,0,0,0,0
0497032720050924,52,327,82953,1,64,0,0,0,0,0,0
0497032720050924,65,327,82953,1,65,0,0,0,0,0,0
0497032720050924,72,327,82951,1,33,0,0,0,0,0,0
0497032720050924,89,497,62866,1,65,0,1,0,0,0,0
0497032720050924,102,327,82951,1,35,0,0,0,0,0,0
0497032720050924,136,327,82951,1,54,0,0,0,0,0,0
0497032720050924,146,327,82939,1,65,0,1,0,0,0,0
0497032720050924,157,327,82939,1,62,0,0,0,0,0,0
0497032720050924,165,497,62866,1,29,0,0,0,0,0,0
0235033420050924,1,334,34793,1,58,0,0,0,0,0,0
0235033420050924,13,334,34793,1,61,0,0,0,0,0,0
0235033420050924,25,235,57629,1,58,0,0,0,0,0,0
0235033420050924,44,235,57629,1,53,0,0,0,0,0,0
0235033420050924,54,235,47377,1,59,0,0,0,0,0,0
0235033420050924,65,235,47377,1,61,0,0,0,0,0,0
0235033420050924,79,235,47377,1,65,0,1,0,0,0,0
0235033420050924,91,235,47377,1,65,0,1,0,0,0,0
0235033420050924,97,235,47377,1,65,0,1,0,0,0,0
0235033420050924,107,235,47377,1,64,0,0,0,0,0,0
0235033420050924,114,334,34793,1,47,0,0,1,0,0,0
0235033420050924,161,334,34793,0,23,0,0,0,0,1,1
0235033420050924,167,334,34793,1,65,0,1,0,0,0,0
0157041520050924,1,157,58524,1,65,0,0,0,0,0,0
0157041520050924,32,415,59894,1,60,0,0,0,0,0,0
0157041520050924,63,415,59894,1,56,0,0,0,0,0,0
0157041520050924,75,415,59894,1,65,0,0,0,0,0,0
0157041520050924,93,415,59894,1,90,0,0,0,0,0,0
0157041520050924,117,415,59894,1,62,0,0,0,0,0,0
0157041520050924,148,157,58524,1,65,0,1,0,0,0,0
0157041520050924,160,415,59894,1,59,0,0,0,0,0,0
0559042820050924,1,559,70890,1,61,0,0,0,0,0,0
0559042820050924,34,428,84611,1,57,0,0,0,0,0,0
0559042820050924,49,428,84611,1,61,0,0,0,0,0,0
0559042820050924,84,559,70890,1,63,0,0,0,0,0,0
0559042820050924,95,428,84611,1,63,0,0,0,0,0,0
0559042820050924,112,428,84611,1,65,0,0,0,0,0,0
0559042820050924,116,559,70890,1,27,1,0,0,0,0,0
0559042820050924,131,428,84611,1,64,0,0,0,0,0,0
0559042820050924,165,559,70890,1,65,0,1,0,0,0,0
0559042820050924,170,559,70890,1,40,0,0,0,1,0,0
0559042820050924,184,428,84611,1,65,0,1,0,0,0,0
0257043020050924,1,257,73447,1,55,0,0,0,0,0,0
0257043020050924,14,430,49325,1,65,0,1,0,0,0,0
0257043020050924,21,257,73447,1,61,0,0,0,0,0,0
0257043020050924,69,257,73447,1,51,0,0,0,0,0,0
0257043020050924,93,430,49325,1,61,0,0,0,0,0,0
0257043020050924,100,257,73447,1,65,0,1,0,0,0,0
0257043020050924,115,257,73447,1,65,0,0,0,0,0,0
0257043020050924,147,257,73447,1,45,0,0,0,0,0,0
0257043020050924,155,430,49325,1,40,0,0,0,0,0,0
0811043320050924,1,433,74266,1,65,0,1,0,0,0,0
0811043320050924,25,433,74266,1,65,0,1,0,0,0,0
0811043320050924,77,811,61570,1,58,0,0,0,0,0,0
0811043320050924,91,811,61570,1,63,0,0,0,0,0,0
0811043320050924,100,811,61570,1,65,0,0,0,0,0,0
0811043320050924,107,811,61570,1,65,0,0,0,0,0,0
0811043320050924,144,811,61570,1,55,0,0,0,0,0,0
0811043320050924,182,433,74266,1,9,0,0,0,0,0,0
0457049020050924,1,490,44230,1,65,0,1,0,0,0,0
0457049020050924,12,457,74871,1,65,0,1,0,0,0,0
0457049020050924,26,490,44230,1,65,0,1,0,0,0,0
0457049020050924,37,490,44230,1,65,0,0,0,0,0,0
0457049020050924,57,457,74871,1,65,0,1,0,0,0,0
0457049020050924,104,457,74871,1,64,0,0,0,0,0,0
0457049020050924,111,490,44230,1,65,0,1,0,0,0,0
0457049020050924,118,490,44230,1,65,0,1,0,0,0,0
0457049020050924,130,457,74871,1,68,0,0,0,0,0,0
0457049020050924,144,457,74871,1,65,0,1,0,0,0,0
0457049020050924,177,457,74871,1,65,0,0,0,0,0,0
0539050920050924,1,539,84777,1,65,0,1,0,0,0,0
0539050920050924,19,509,50154,1,61,0,0,0,0,0,0
0539050920050924,38,509,50154,0,39,0,0,0,0,1,1
0539050920050924,46,509,50154,1,65,0,1,0,0,0,0
0539050920050924,55,539,84777,1,58,0,0,0,0,0,0
0539050920050924,69,509,50154,1,65,0,0,0,0,0,0
0539050920050924,75,509,50154,1,65,0,1,0,0,0,0
0539050920050924,98,539,84777,1,65,0,0,0,0,0,0
0539050920050924,100,509,50154,1,41,0,0,0,0,0,0
0539050920050924,114,539,84777,1,65,0,1,0,0,0,0
0539050920050924,148,539,84777,1,63,0,0,0,0,0,0
0539050920050924,164,509,50154,1,65,0,0,0,0,0,0
0539050920050924,171,539,84777,1,65,0,0,0,0,0,0
0539050920050924,189,509,50154,1,65,0,1,0,0,0,0
0539050920050924,203,539,84777,1,65,0,0,0,0,0,0
0312051820050924,1,518,81503,1,65,0,1,0,0,0,0
0312051820050924,22,518,81503,1,65,0,1,0,0,0,0
0312051820050924,45,518,81503,1,65,0,0,0,0,0,0
0312051820050924,86,312,56319,1,65,0,0,0,0,0,0
0312051820050924,99,518,81503,1,65,0,0,0,0,0,0
0312051820050924,118,312,56319,1,65,0,0,0,0,0,0
0312051820050924,134,312,56319,1,65,0,0,0,0,0,0
0312051820050924,149,518,81503,1,65,0,0,0,0,0,0
0331051920050924,1,519,72539,1,63,0,0,0,0,0,0
0331051920050924,16,519,72539,1,59,0,0,0,0,0,0
0331051920050924,52,519,72539,1,59,0,0,0,0,0,0
0331051920050924,65,519,72539,1,50,0,0,0,0,0,0
0331051920050924,82,519,72539,1,57,0,0,0,0,0,0
0331051920050924,88,331,82972,1,38,1,0,0,0,0,0
0331051920050924,94,331,82972,1,65,0,1,0,0,0,0
0331051920050924,103,331,82972,1,50,0,1,0,0,0,0
0331051920050924,133,519,72539,1,65,0,0,0,0,0,0
0331051920050924,138,331,82972,1,63,0,0,0,0,0,0
0331051920050924,146,519,72539,1,61,0,0,0,0,0,0
0331051920050924,152,331,82972,1,45,0,0,0,0,0,0
0331051920050924,191,331,82972,0,7,0,0,0,0,1,0
0028052820050924,1,28,61824,1,65,0,1,0,0,0,0
0028052820050924,14,28,61824,1,65,0,1,0,0,0,0
0028052820050924,96,28,61824,1,64,0,0,0,0,0,0
0028052820050924,109,528,66114,1,65,0,0,0,0,0,0
0028052820050924,111,528,66114,1,65,0,0,0,0,0,0
0028052820050924,130,28,61824,1,65,0,1,0,0,0,0
0028052820050924,135,528,66114,1,50,0,0,0,0,0,0
0028052820050924,145,28,61824,1,65,0,0,0,0,0,0
0028052820050924,154,28,61824,1,65,0,0,0,0,0,0
0028052820050924,158,28,61824,1,65,0,1,0,0,0,0
0028052820050924,188,528,66114,1,65,0,1,0,0,0,0
0028052820050924,212,528,66114,1,16,1,0,0,0,0,0
0657052920050924,1,657,80976,1,65,0,0,0,0,0,0
0657052920050924,12,529,79018,1,53,0,0,0,0,0,0
0657052920050924,29,529,79018,1,53,0,0,0,0,0,0
0657052920050924,77,529,79018,1,65,0,0,0,0,0,0
0657052920050924,92,657,80976,1,64,0,0,0,0,0,0
0657052920050924,108,657,80976,1,58,0,0,0,0,0,0
0657052920050924,110,529,79018,1,61,0,0,0,0,0,0
0657052920050924,117,657,80976,1,64,0,0,0,0,0,0
0657052920050924,132,657,80976,1,65,0,0,0,0,0,0
0657052920050924,152,657,80976,1,64,0,0,0,0,0,0
0657052920050924,176,657,80976,1,65,0,0,0,0,0,0
0657052920050924,186,657,80976,1,65,0,1,0,0,0,0
0817054520050924,1,545,76754,1,65,0,1,0,0,0,0
0817054520050924,9,545,76754,1,65,0,1,0,0,0,0
0817054520050924,21,545,76754,1,65,0,1,0,0,0,0
0817054520050924,69,545,65094,1,59,0,0,0,0,0,0
0817054520050924,88,817,53085,1,60,0,0,0,0,0,0
0817054520050924,93,545,65094,1,65,0,1,0,0,0,0
0817054520050924,107,545,65094,1,65,0,1,0,0,0,0
0817054520050924,111,545,65094,1,63,0,0,0,0,0,0
0817054520050924,150,545,65094,1,65,0,1,0,0,0,0
0630062620050924,1,630,80747,1,65,0,0,0,0,0,0
0630062620050924,10,626,58083,1,64,0,0,0,0,0,0
0630062620050924,19,630,80747,1,65,0,1,0,0,0,0
0630062620050924,29,626,58083,1,56,0,0,0,0,0,0
0630062620050924,47,630,80747,1,65,0,1,0,0,0,0
0630062620050924,88,626,58083,1,62,0,0,0,0,0,0
0630062620050924,110,626,58083,1,65,0,0,0,0,0,0
0630062620050924,118,626,58083,1,56,0,0,0,0,0,0
0630062620050924,137,626,58083,1,54,0,0,0,0,0,0
0630062620050924,195,626,58083,1,56,0,0,0,0,0,0
0630062620050924,201,630,80747,1,56,0,0,0,0,0,0
0630062620050924,222,626,58083,1,50,0,0,0,1,0,0
0630062620050924,228,626,58083,1,52,0,0,0,0,0,0
0716064820050924,1,716,52163,1,65,0,1,0,0,0,0
0716064820050924,18,648,84527,1,65,0,1,0,0,0,0
0716064820050924,36,648,84527,1,63,0,0,0,0,0,0
0716064820050924,56,648,84527,1,65,0,0,0,0,0,0
0716064820050924,58,716,52163,1,65,0,0,0,0,0,0
0716064820050924,63,648,84527,1,65,0,1,0,0,0,0
0716064820050924,82,716,52163,1,36,0,0,0,0,0,0
0716064820050924,86,648,84527,1,65,0,1,0,0,0,0
0716064820050924,100,716,52163,1,64,0,0,0,0,0,0
0716064820050924,113,648,84527,1,65,0,0,0,0,0,0
0716064820050924,123,648,84527,1,64,0,0,0,0,0,0
0716064820050924,150,648,84527,1,37,0,0,0,0,0,0
0716064820050924,167,716,52163,1,58,0,0,0,0,0,0
0367065120050924,1,651,76847,1,56,0,0,0,0,0,0
0367065120050924,18,651,76847,1,58,0,0,0,0,0,0
0367065120050924,46,651,76847,1,56,0,0,0,0,0,0
0367065120050924,65,651,76847,1,55,0,0,0,1,0,0
0367065120050924,87,367,76578,1,34,0,0,0,0,0,0
0367065120050924,94,651,76847,1,43,0,0,0,0,0,0
0367065120050924,96,367,76578,1,59,0,0,0,0,0,0
0367065120050924,98,651,76847,1,60,0,0,0,0,0,0
0367065120050924,111,651,76847,1,65,0,0,0,0,0,0
0367065120050924,159,651,76847,1,54,0,0,0,0,0,0
0367065120050924,173,367,76578,0,13,0,0,0,0,1,0
0718066320050924,1,663,39299,1,65,0,1,0,0,0,0
0718066320050924,42,718,14,1,49,0,0,0,0,0,0
0718066320050924,77,718,14,1,63,0,0,0,0,0,0
0718066320050924,90,718,14,1,60,0,0,0,0,0,0
0718066320050924,117,663,39299,1,65,0,1,0,0,0,0
0718066320050924,136,718,14,1,54,0,0,0,0,0,0
0718066320050924,139,718,14,1,53,0,0,0,0,0,0
0718066320050924,142,663,39299,1,48,0,0,0,1,0,0
0718066320050924,161,718,14,1,65,0,1,0,0,0,0
0774069020050924,1,774,57881,1,55,0,0,0,0,0,0
0774069020050924,8,690,71843,1,62,0,0,0,0,0,0
0774069020050924,28,690,71843,1,65,0,1,0,0,0,0
0774069020050924,47,774,57881,1,57,0,0,0,0,0,0
0774069020050924,73,774,57881,1,48,0,0,0,0,0,0
0774069020050924,87,690,71843,1,65,0,1,0,0,0,0
0774069020050924,99,690,71843,0,34,0,0,0,0,1,1
0305070020050924,1,305,59077,1,65,0,1,0,0,0,0
0305070020050924,27,700,75164,1,64,0,0,0,0,0,0
0305070020050924,41,700,75164,1,65,0,1,0,0,0,0
0305070020050924,62,700,75164,1,65,0,1,0,0,0,0
0305070020050924,79,700,75164,1,65,0,1,0,0,0,0
0305070020050924,95,700,75164,1,65,0,0,0,0,0,0
0305070020050924,98,700,75164,1,65,0,1,0,0,0,0
0305070020050924,106,700,75164,1,66,0,0,0,0,0,0
0305070020050924,111,700,75164,1,65,0,0,0,0,0,0
0305070020050924,121,700,75164,1,65,0,1,0,0,0,0
0305070020050924,185,305,59077,1,58,0,0,0,0,0,0
0305070020050924,193,700,59160,1,65,0,0,0,0,0,0
0473070420050924,1,704,63160,1,65,0,1,0,0,0,0
0473070420050924,11,473,56493,1,65,0,0,0,0,0,0
0473070420050924,38,704,63160,1,62,0,0,0,0,0,0
0473070420050924,51,473,56493,1,65,0,1,0,0,0,0
0473070420050924,78,473,56493,1,65,0,1,0,0,0,0
0473070420050924,93,704,63160,1,65,0,0,0,0,0,0
0473070420050924,102,704,63160,1,55,0,0,0,0,0,0
0473070420050924,145,473,56493,1,65,0,1,0,0,0,0
0404071920050924,1,404,53548,1,65,0,1,0,0,0,0
0404071920050924,13,404,53548,1,65,0,1,0,0,0,0
0404071920050924,28,719,52240,1,59,0,0,0,0,0,0
0404071920050924,56,719,52240,1,65,0,1,0,0,0,0
0404071920050924,72,404,53548,1,61,0,0,0,0,0,0
0404071920050924,90,719,52240,1,61,0,0,0,0,0,0
0404071920050924,92,719,52240,1,65,0,1,0,0,0,0
0404071920050924,105,719,52240,1,65,0,1,0,0,0,0
0404071920050924,129,404,53548,1,56,0,0,0,0,0,0
0404071920050924,152,719,52240,1,42,0,0,0,0,0,0
0404071920050924,159,404,53548,1,65,0,1,0,0,0,0
0404071920050924,181,404,53548,1,65,0,0,0,0,0,0
0465073120050924,1,731,59122,1,61,0,0,0,0,0,0
0465073120050924,8,465,62292,1,57,0,0,0,0,0,0
0465073120050924,10,731,59122,1,61,0,0,0,0,0,0
0465073120050924,28,465,62292,1,60,0,0,0,0,0,0
0465073120050924,84,731,59122,1,65,0,1,0,0,0,0
0465073120050924,95,731,59122,1,65,0,1,0,0,0,0
0465073120050924,103,465,62292,1,65,0,1,0,0,0,0
0465073120050924,119,465,62292,1,65,0,0,0,0,0,0
0465073120050924,132,465,62292,1,57,0,0,0,0,0,0
0465073120050924,142,731,59122,1,65,0,0,0,0,0,0
0465073120050924,162,731,59122,1,50,0,1,0,0,0,0
0575073620050924,1,736,79397,1,57,0,0,0,0,0,0
0575073620050924,30,575,50636,1,65,0,1,0,0,0,0
0575073620050924,46,736,79397,1,65,0,1,0,0,0,0
0575073620050924,56,575,50636,1,65,0,0,0,0,0,0
0575073620050924,69,736,79397,1,65,0,1,0,0,0,0
0575073620050924,95,575,50636,1,65,0,1,0,0,0,0
0575073620050924,112,736,79397,1,63,0,0,0,0,0,0
0575073620050924,120,736,79397,1,65,0,0,0,0,0,0
0575073620050924,129,575,50636,1,65,0,1,0,0,0,0
0575073620050924,151,736,79397,1,64,0,0,0,0,0,0
0255074220050924,1,742,69826,1,65,0,1,0,0,0,0
0255074220050924,23,742,69826,1,65,0,1,0,0,0,0
0255074220050924,37,742,69826,1,65,0,0,0,0,0,0
0255074220050924,58,742,69826,1,65,0,0,0,0,0,0
0255074220050924,80,742,69826,1,65,0,1,0,0,0,0
0255074220050924,94,255,63855,1,48,0,0,0,0,0,0
0255074220050924,103,742,69826,1,65,0,1,0,0,0,0
0255074220050924,122,255,63855,1,58,0,0,0,0,0,0
0255074220050924,130,742,69826,1,65,0,0,0,0,0,0
0255074220050924,133,742,69826,1,53,0,0,0,0,0,0
0255074220050924,137,742,77382,1,65,0,0,0,0,0,0
0255074220050924,153,742,77382,1,65,0,1,0,0,0,0
0193074620050924,1,746,44408,1,65,0,0,0,0,0,0
0193074620050924,30,746,44408,1,65,0,1,0,0,0,0
0193074620050924,58,746,44408,1,65,0,0,0,0,0,0
0193074620050924,79,193,84683,1,59,0,0,0,0,0,0
0193074620050924,91,746,44408,1,65,0,1,0,0,0,0
0193074620050924,100,746,44408,1,59,0,0,0,0,0,0
0193074620050924,110,746,44408,1,59,0,0,0,0,0,0
0193074620050924,121,193,84683,1,50,0,0,0,0,0,0
0193074620050924,124,746,44408,1,65,0,1,0,0,0,0
0392074920050924,1,749,75916,1,65,0,1,0,0,0,0
0392074920050924,17,392,82520,1,65,0,0,0,0,0,0
0392074920050924,70,392,82520,1,65,0,1,0,0,0,0
0392074920050924,77,392,82520,1,60,0,0,0,0,0,0
0392074920050924,93,392,82520,1,53,0,0,0,0,0,0
0392074920050924,111,392,82520,1,51,0,0,0,0,0,0
0392074920050924,124,749,75916,1,65,0,1,0,0,0,0
0392074920050924,141,392,82520,1,60,0,0,0,0,0,0
0392074920050924,147,392,49052,1,52,0,0,0,0,0,0
0513075620050924,1,513,50180,1,65,0,0,0,0,0,0
0513075620050924,39,513,50180,1,65,0,0,0,0,0,0
0513075620050924,51,756,52756,1,65,0,1,0,0,0,0
0513075620050924,64,513,50180,1,58,0,0,0,0,0,0
0513075620050924,78,513,50180,1,46,0,0,0,0,0,0
0513075620050924,88,756,52756,1,63,0,0,0,0,0,0
0513075620050924,123,513,50180,1,65,0,1,0,0,0,0
0513075620050924,143,513,50180,1,39,1,0,0,0,0,0
0513075620050924,152,513,50180,1,42,1,0,0,0,0,0
0513075620050924,164,756,52756,1,9,0,0,1,0,0,0
0513075620050924,171,513,50180,1,35,1,0,0,0,0,0
0513075620050924,179,756,52756,1,65,0,1,0,0,0,0
0196076820050924,1,768,84060,1,65,0,1,0,0,0,0
0196076820050924,15,768,84060,1,60,0,0,0,0,0,0
0196076820050924,35,196,47028,1,37,1,0,0,0,0,0
0196076820050924,50,768,84060,1,41,0,0,0,0,0,0
0196076820050924,75,768,84060,1,56,0,0,0,1,0,0
0196076820050924,99,196,47028,1,65,0,1,0,0,0,0
0196076820050924,108,196,47028,1,43,1,0,0,0,0,0
0196076820050924,162,196,47028,1,44,0,0,0,0,0,0
0418079620050924,1,418,61698,1,60,0,0,0,0,0,0
0418079620050924,54,418,61698,1,65,0,0,0,0,0,0
0418079620050924,70,418,61715,1,65,0,0,0,0,0,0
0418079620050924,83,796,76186,1,57,0,0,0,0,0,0
0418079620050924,95,418,61698,1,51,0,0,0,0,0,0
0418079620050924,96,796,76186,1,60,0,0,0,0,0,0
0418079620050924,113,796,76186,1,47,0,0,0,0,0,0
0418079620050924,147,796,76186,1,65,0,0,0,0,0,0
