"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
193,0255019320051015,42,181,0,30,9,90,1,2,0,1,26,0,2,12,0,0,0,0,1,5,0,0,0,0,1,1,1,1,0,0,0,0,0,10,9,365,3,169,1,0,0,2,1,49,32,4.0,9,0.0,0,3,2,2,0,9,2,2,1780,11,81,16,2,2,2,2,1,1
193,0234019320051022,36,191,3,19,9,52,0,1,0,9,272,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,4,174,5,276,1,0,0,2,1,45,34,4.0,16,0.0,0,2,0,2,0,8,3,4,1410,9,67,10,1,3,1,2,2,0
193,0749019320051029,31,50,0,29,17,153,1,2,0,5,128,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,10,424,2,104,0,0,0,1,0,36,50,5.0,10,0.0,0,1,1,3,0,5,7,2,1704,6,65,14,3,0,0,1,1,0
193,0193014720051105,28,79,1,43,26,328,1,1,0,6,108,0,2,-2,0,0,0,0,0,0,0,1,14,0,3,2,2,2,0,0,0,0,0,20,5,219,5,244,0,0,0,2,1,54,13,4.0,13,3.0,12,0,0,1,1,4,15,1,1985,11,105,17,7,1,1,2,1,1
193,0193045720051119,38,81,3,30,11,163,0,3,0,3,71,0,5,36,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,7,296,4,223,1,0,0,2,0,51,20,12.0,58,5.0,44,3,2,3,0,4,6,1,1750,11,90,18,7,2,1,4,2,0
196,0193019620050903,36,103,2,21,17,235,1,0,0,2,49,0,2,53,0,0,0,0,3,1,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,201,5,237,0,0,0,2,2,44,30,7.0,32,3.0,25,1,1,6,0,3,7,1,1667,9,65,13,6,1,1,3,2,1
196,0196074920050917,26,118,1,45,20,292,3,0,0,7,154,0,2,0,0,0,0,0,1,1,0,0,0,0,2,2,4,4,0,0,0,0,0,34,8,279,6,320,3,0,1,0,0,66,14,7.0,23,1.0,12,0,0,1,0,6,11,3,1500,8,59,15,3,2,1,5,3,1
196,0196076820050924,42,81,0,35,21,206,1,1,0,2,22,0,1,-1,0,0,0,0,3,49,0,0,0,0,3,3,0,0,1,0,0,0,0,15,7,270,4,189,1,0,0,5,1,45,28,10.0,24,3.0,13,0,1,1,0,9,10,1,1913,3,25,16,3,1,1,5,1,3
196,0664019620051001,34,161,1,28,20,202,0,1,0,7,135,0,1,8,0,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,3,106,2,127,1,0,0,4,4,50,30,11.0,40,1.0,21,2,1,6,0,10,9,1,1571,8,80,11,6,1,0,2,1,0
196,0574019620051008,30,104,2,35,22,355,3,0,0,3,57,0,3,28,0,0,0,0,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,41,5,229,8,460,5,0,0,0,0,53,18,11.0,47,3.0,20,4,0,3,0,5,13,0,1619,6,63,15,8,0,0,5,3,2
196,0196066320051015,51,127,3,22,15,225,0,1,0,1,22,0,0,0,0,0,0,0,4,58,0,0,0,0,2,1,3,3,0,0,0,0,0,24,5,176,5,325,5,0,0,1,0,42,14,6.0,22,2.0,15,0,1,7,0,7,7,1,1972,2,5,18,9,2,1,5,3,1
196,0196040420051022,16,46,0,46,26,297,3,0,0,2,53,0,4,16,0,0,0,0,0,0,0,1,18,0,1,1,3,3,0,0,0,0,0,24,6,261,4,260,4,0,1,1,0,59,18,5.0,16,1.0,8,0,1,1,1,4,14,2,1345,2,15,12,3,2,1,3,2,1
196,0128019620051029,41,272,2,46,24,270,0,3,0,3,56,0,2,6,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,20,4,164,5,313,3,0,0,3,3,40,28,4.0,20,2.0,16,5,0,3,0,12,12,2,1766,8,57,19,6,2,1,5,1,2
196,0196071920051112,32,120,0,34,21,229,1,1,0,4,48,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,7,281,3,173,2,0,0,1,1,48,8,3.0,18,2.0,11,1,0,3,0,6,8,2,1740,8,85,15,4,1,0,2,0,1
196,0196038820051119,45,245,4,25,17,219,0,1,0,4,57,0,2,18,0,0,0,0,1,0,0,0,0,0,2,2,4,4,0,0,1,0,0,34,2,94,7,430,3,0,0,2,1,58,29,4.0,9,1.0,2,1,0,1,1,16,8,1,1796,2,20,10,4,0,0,7,4,3
196,0009019620051126,41,135,2,33,21,286,2,0,0,5,87,0,3,8,0,0,0,0,3,51,0,0,0,0,1,1,4,4,0,0,0,0,0,31,7,307,6,375,3,0,0,0,0,51,14,2.0,12,1.0,10,0,0,5,0,13,11,1,1778,4,35,16,7,0,0,3,2,1
204,0204014020050901,31,149,2,33,22,167,1,0,0,4,98,0,2,14,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,26,5,219,6,378,2,0,0,2,0,53,36,1.0,4,1.0,4,2,1,5,1,8,9,1,1475,8,52,15,6,2,1,3,1,2
204,0671020420050910,41,156,2,39,27,268,2,0,0,3,41,0,2,21,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,5,200,6,325,0,0,0,1,1,39,36,3.0,14,1.0,6,6,2,3,0,9,14,1,2010,5,60,18,10,1,1,4,3,1
204,0204041820050917,24,15,0,30,15,119,0,1,0,5,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,286,1,65,0,0,0,1,0,73,20,8.0,32,2.0,10,0,0,1,0,3,6,1,1420,1,10,12,2,1,0,0,0,0
204,0204012920050924,28,117,0,56,36,380,2,0,0,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,2,0,0,0,0,0,23,5,187,4,233,1,1,0,1,0,59,14,5.0,25,2.0,18,0,2,3,0,8,15,1,1851,2,15,18,6,2,2,5,2,3
204,0331020420051001,41,122,1,40,23,218,2,1,0,2,63,0,2,5,0,0,0,0,2,11,0,0,0,0,3,2,3,3,0,0,0,0,0,27,6,227,5,320,3,0,1,0,0,31,58,9.0,37,3.0,27,4,0,4,0,7,11,3,2110,5,51,20,10,1,0,5,3,2
204,0204070920051008,25,101,0,43,25,190,0,1,0,6,92,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,5,185,2,105,0,0,0,1,1,34,38,3.0,14,1.0,10,1,0,1,0,6,10,3,1733,5,35,14,4,2,2,2,0,1
204,0204050320051015,32,73,0,31,15,101,0,1,0,2,26,0,0,0,0,0,0,0,2,-2,0,0,0,0,3,2,0,0,0,0,0,0,1,8,6,230,3,191,2,1,0,2,1,49,34,8.0,23,2.0,13,0,1,2,0,6,4,0,1630,4,31,15,2,4,2,2,0,1
204,0414020420051022,41,251,1,27,19,135,2,0,0,3,64,0,0,0,0,0,0,0,2,29,0,2,0,0,2,1,3,2,0,0,0,0,0,23,5,214,4,186,1,0,1,0,0,42,44,5.0,26,1.0,9,3,0,3,2,13,7,0,1725,6,55,15,4,4,2,3,2,0
204,0774020420051105,16,35,1,59,40,399,4,1,0,3,72,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,3,1,0,0,0,0,36,1,50,7,390,2,2,0,1,1,47,32,6.0,23,3.0,14,6,2,0,1,3,20,1,1741,6,59,15,8,5,3,4,3,0
204,0047020420051112,49,167,1,36,25,326,1,1,0,3,49,0,3,13,0,0,0,0,0,0,0,0,0,0,5,4,1,1,1,0,0,0,0,25,6,179,7,363,2,0,0,2,0,27,24,6.0,25,4.0,19,5,2,4,0,10,13,3,2388,12,129,17,6,0,0,5,1,3
204,0204008620051119,31,169,2,28,15,147,2,0,0,2,40,0,2,19,0,0,0,0,5,74,1,0,0,0,1,1,5,5,0,0,0,0,0,38,6,206,7,374,1,0,0,0,0,52,32,2.0,12,1.0,10,1,0,2,0,5,10,2,1436,9,61,12,6,0,0,3,3,0
229,0229032820050903,37,70,0,28,20,299,3,0,0,3,46,0,1,1,0,0,0,0,2,19,0,0,0,0,0,0,1,1,2,0,0,0,0,19,8,354,4,237,0,0,0,2,1,42,26,1.0,6,1.0,6,2,1,3,0,8,8,0,1756,10,66,15,4,2,2,2,1,0
229,0521022920050908,41,129,0,16,7,91,0,0,0,4,75,0,3,24,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,6,240,2,121,0,0,0,5,4,42,34,3.0,8,0.0,0,1,1,4,0,9,4,0,1671,8,53,11,1,1,0,2,0,1
229,0229042820050917,39,92,1,30,13,154,0,1,0,8,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,8,309,2,117,0,1,0,1,0,42,24,2.0,6,0.0,0,0,0,4,0,3,10,0,1926,9,79,18,6,3,1,1,1,0
229,0498022920050922,42,181,0,31,14,168,2,4,0,3,46,0,1,3,0,0,0,0,3,42,1,0,0,0,0,0,3,3,0,0,0,0,0,21,6,205,4,253,2,0,0,0,0,33,42,4.0,20,0.0,0,1,1,1,0,10,10,1,1791,7,65,16,8,1,0,2,2,0
229,0229036720051001,42,15,0,25,15,187,1,1,0,10,179,0,0,0,0,0,0,0,1,21,0,0,0,0,1,1,1,1,0,0,0,0,0,10,8,281,3,188,0,0,0,4,1,48,10,1.0,4,0.0,0,0,0,3,1,3,7,5,2193,10,65,14,4,0,0,1,1,0
229,0229067120051006,50,154,1,27,17,276,3,0,0,2,18,0,3,37,0,0,0,0,2,5,0,0,0,0,3,0,4,4,0,0,0,0,0,28,5,180,5,320,0,0,0,0,0,29,26,7.0,27,1.0,1,0,0,0,0,8,13,2,1989,11,85,17,7,1,1,4,3,0
229,0419022920051015,26,104,2,28,11,165,0,3,0,4,52,0,1,9,0,0,0,0,1,0,0,1,16,0,0,0,2,2,0,0,0,0,0,14,5,194,3,173,0,0,0,3,2,44,60,8.0,14,1.0,4,0,0,3,1,7,8,1,1125,10,91,11,5,0,0,2,2,0
229,0229003020051022,37,91,0,25,11,77,0,2,0,1,19,0,4,4,0,0,0,0,3,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,357,1,60,0,0,0,0,0,50,28,7.0,18,2.0,11,0,1,2,0,5,4,1,1764,5,35,15,3,1,0,0,0,0
229,0229071620051105,27,114,0,37,21,216,2,1,0,3,44,0,1,1,0,0,0,0,0,0,0,1,-12,0,1,0,2,2,0,0,0,0,0,14,7,286,3,195,1,0,0,1,0,54,5,6.0,16,1.0,1,0,0,2,1,7,8,0,1719,8,67,15,5,1,1,2,1,0
229,0497022920051112,48,227,2,22,13,151,1,0,0,0,0,0,3,14,0,0,0,0,1,36,0,0,0,0,3,2,2,2,1,0,0,0,0,26,5,145,6,301,0,0,0,1,0,43,28,6.0,20,0.0,0,1,0,5,0,13,6,3,1879,4,46,13,4,1,1,6,3,2
229,0229023120051126,34,82,0,28,14,172,1,5,0,5,89,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,7,265,2,128,0,0,0,0,0,31,56,1.0,1,0.0,0,1,0,4,0,7,8,1,1586,9,85,14,5,0,0,1,0,0
231,0231032720050903,26,82,1,34,17,154,1,1,0,3,55,0,1,40,1,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,7,266,4,260,4,0,0,2,2,45,30,2.0,18,1.0,14,0,3,3,1,4,6,0,1596,7,60,15,5,3,1,2,2,0
231,0231070020050910,38,135,0,42,26,214,0,0,0,3,44,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,5,218,2,130,2,0,0,2,2,44,16,4.0,32,2.0,7,1,0,1,0,5,15,6,2182,9,76,17,7,3,1,5,0,1
231,0231003020050924,40,98,1,45,30,362,2,5,0,11,167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,2,73,5,284,0,0,0,4,2,35,20,4.0,21,3.0,20,0,1,0,0,9,17,2,2388,9,84,15,5,4,3,6,2,1
231,0228023120051001,44,244,0,23,15,226,2,0,0,2,50,0,4,14,0,0,0,0,2,12,0,0,0,0,3,3,2,2,0,0,0,0,0,23,6,154,6,378,4,0,0,0,0,28,16,12.0,44,4.0,20,2,0,2,0,10,9,0,2109,6,45,13,2,2,1,5,1,3
231,0497023120051015,27,79,0,32,20,243,1,2,0,4,74,0,3,22,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,3,123,3,175,0,0,0,6,6,33,46,8.0,40,2.0,20,0,1,3,0,6,10,2,1545,4,25,12,5,0,0,2,1,1
231,0231071620051020,26,28,0,51,31,247,1,1,0,5,115,0,1,4,0,0,0,0,1,29,0,0,0,0,2,2,1,1,0,0,0,0,0,13,3,115,5,317,2,0,0,4,4,45,20,8.0,24,4.0,15,0,0,1,0,4,13,3,1826,3,30,15,4,5,2,2,1,1
231,0231049820051105,25,60,0,35,21,235,3,0,0,2,62,0,2,16,0,1,73,1,1,16,0,0,0,0,1,1,4,4,0,0,0,0,0,31,6,209,6,373,3,0,0,2,1,50,18,7.0,14,1.0,3,0,2,4,1,4,11,2,1603,15,124,13,6,0,0,1,1,0
231,0231067120051112,20,64,0,34,18,162,1,0,0,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,3,119,2,119,0,0,0,1,0,56,28,4.0,11,0.0,0,0,1,0,0,5,9,0,1310,5,52,11,4,4,0,1,0,0
231,0772023120051119,36,168,4,36,22,324,1,0,0,4,75,0,1,-2,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,3,107,6,381,1,0,0,1,1,27,60,5.0,19,0.0,0,1,1,1,0,10,13,1,1741,11,107,15,10,0,0,6,5,1
231,0229023120051126,52,266,3,20,10,114,0,1,0,2,38,0,0,0,0,0,0,0,5,205,4,0,0,0,1,1,7,7,0,0,0,0,0,52,3,110,9,550,4,0,0,0,0,29,40,11.0,36,3.0,16,1,0,4,0,17,6,2,1995,5,46,16,11,1,1,3,2,1
231,0419023120051203,24,124,3,32,22,314,2,2,0,5,130,0,3,27,0,0,0,0,0,0,0,0,0,0,2,0,5,5,0,0,0,0,0,35,2,64,6,390,2,0,0,2,0,46,42,11.0,36,4.0,22,3,0,4,1,7,12,4,1512,11,91,8,3,0,0,6,5,0
234,0415023420050905,33,96,1,26,8,74,0,1,0,0,0,0,3,49,0,0,0,0,2,25,0,0,0,0,2,1,1,1,0,0,0,0,0,10,8,292,3,161,0,0,0,2,1,30,52,13.5,67,9.0,61,0,0,4,1,4,5,0,1392,7,70,14,2,1,0,3,1,1
234,0141023420050910,32,144,5,45,31,485,3,2,0,3,35,0,6,79,0,1,14,0,1,11,0,0,0,0,2,2,8,8,0,0,0,0,0,62,2,101,10,589,0,1,0,2,2,29,49,10.0,22,2.0,11,0,0,2,0,5,19,1,1726,7,71,13,9,1,0,9,6,0
234,0234006720050917,19,13,1,38,20,231,2,1,0,4,59,0,5,34,0,0,0,0,2,59,1,0,0,0,0,0,4,4,0,0,0,0,0,28,7,271,5,318,3,0,0,2,2,65,18,7.0,20,1.0,3,10,0,5,1,3,10,0,1343,3,23,13,5,0,0,3,3,0
234,0688023420051001,36,116,2,36,22,396,3,1,0,3,80,0,4,20,0,1,3,0,1,0,0,0,0,0,2,1,5,5,0,0,0,0,0,38,5,197,7,419,1,2,0,3,1,29,40,11.5,51,7.5,45,0,3,2,0,6,11,1,1905,10,85,17,7,1,1,6,3,1
234,0749023420051008,36,192,2,37,24,395,3,0,0,3,94,0,6,63,0,0,0,0,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,41,5,189,8,501,1,1,0,2,0,29,66,12.0,31,1.0,7,0,1,1,0,9,17,1,1828,8,64,13,5,1,1,5,3,2
234,0234074620051015,21,95,1,59,35,377,1,3,1,2,61,0,4,25,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,1,0,0,0,21,4,116,5,303,0,0,0,0,0,34,38,6.0,37,3.0,31,2,1,3,0,5,19,2,1683,13,123,18,11,0,0,3,0,2
234,0234019320051022,33,163,3,49,34,376,4,1,0,4,51,0,2,39,0,0,0,0,1,23,0,0,0,0,2,2,7,7,0,0,0,0,0,55,1,30,10,625,1,0,0,1,0,34,20,6.0,24,1.0,4,1,0,2,0,9,18,5,2190,11,98,13,7,3,2,6,5,1
234,0392023420051029,33,136,3,37,27,264,1,2,0,5,114,0,2,97,1,0,0,0,1,3,0,0,0,0,1,0,5,5,0,0,0,0,0,35,2,69,6,357,0,0,0,1,0,26,51,8.0,30,3.0,18,0,0,6,0,9,11,2,1978,9,91,12,6,1,0,4,4,0
234,0490023420051105,23,43,0,45,20,184,1,3,0,5,98,0,7,63,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,15,9,353,4,244,0,1,0,2,0,27,71,17.0,38,3.0,4,0,0,2,2,3,9,2,1699,7,50,16,2,0,0,2,0,1
234,0234014720051112,32,102,0,34,13,124,0,2,1,4,85,0,3,53,1,0,0,0,1,0,0,0,0,0,2,2,0,0,1,1,0,0,0,14,9,359,4,220,0,0,0,1,0,66,11,8.0,43,3.0,27,1,0,2,1,4,7,0,1623,7,45,19,5,1,0,1,0,1
234,0234023520051126,28,49,0,42,24,285,1,2,0,5,64,0,2,1,0,0,0,0,1,13,0,0,0,0,1,0,1,1,0,0,0,0,0,7,5,189,2,127,1,0,0,2,2,31,22,8.0,35,2.0,12,0,1,4,0,4,12,3,1594,7,55,11,3,1,0,2,1,0
234,0742023420051203,24,47,1,35,21,225,1,0,0,4,73,0,3,98,1,0,0,0,1,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,8,340,6,372,2,0,0,0,0,37,46,8.0,41,6.0,35,0,4,12,0,3,9,3,1491,12,114,13,3,0,0,5,2,2
234,0539023420060103,26,26,1,43,24,258,1,1,0,2,71,0,7,180,1,0,0,0,1,8,0,0,0,0,3,1,3,2,0,0,0,0,0,23,9,353,5,305,2,0,0,1,0,47,42,11.0,35,3.0,18,0,0,1,0,3,9,0,1544,13,129,17,3,1,0,2,1,0
235,0811023520050903,36,91,1,34,26,320,3,0,0,1,47,0,7,23,0,0,0,0,1,0,0,0,0,0,2,2,3,2,1,0,0,0,0,32,4,178,7,430,1,0,0,3,0,34,16,7.0,31,4.0,24,2,0,5,0,11,10,2,2069,4,30,12,4,0,0,5,2,2
235,0366023520050910,49,251,4,24,14,224,2,0,0,2,56,0,5,8,0,0,0,0,3,0,0,0,0,0,0,0,6,5,0,0,0,0,0,41,6,254,7,411,0,2,0,3,1,36,12,4.0,19,2.0,16,2,2,4,0,12,7,3,1999,9,85,13,3,4,3,6,4,0
235,0694023520050917,37,68,1,26,17,179,0,0,0,1,21,0,3,23,0,0,0,0,0,0,0,1,1,0,3,3,1,1,0,0,0,0,0,16,5,188,5,293,1,0,0,2,0,35,14,7.0,32,2.0,22,3,0,7,1,5,8,0,2070,10,63,18,8,2,0,3,1,2
235,0235033420050924,42,187,3,36,27,350,4,0,0,2,40,0,2,5,0,0,0,0,3,34,0,0,0,0,0,0,7,7,0,0,0,0,0,49,4,117,8,490,3,0,0,2,1,31,36,6.0,23,2.0,13,0,1,5,0,9,18,0,2084,8,75,16,12,0,0,8,7,0
235,0235000820051001,31,139,0,37,16,187,0,2,0,5,101,0,2,28,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,5,199,2,106,0,1,0,1,0,34,28,7.0,26,2.0,14,1,3,0,0,7,8,0,1733,9,85,16,4,5,2,3,0,1
235,0430023520051008,37,191,2,38,21,289,1,3,0,4,92,0,6,47,1,0,0,0,1,0,0,0,0,0,1,1,4,4,0,0,0,0,2,35,6,284,6,340,0,1,0,3,1,32,24,9.0,49,6.0,40,5,1,4,1,11,13,1,2047,8,70,13,4,0,0,5,3,0
235,0235036520051015,32,99,2,30,11,107,0,0,0,2,34,0,1,5,0,1,9,0,2,16,0,0,0,0,1,1,2,2,0,0,0,0,0,17,10,432,4,212,0,0,0,1,0,37,40,7.0,52,5.0,50,2,2,0,0,5,4,2,1636,10,62,16,2,1,0,2,1,1
235,0257023520051029,37,153,1,20,15,108,1,0,0,2,37,0,3,59,0,0,0,0,1,6,0,0,0,0,0,0,2,2,0,0,0,0,0,14,6,222,3,182,0,0,0,2,1,35,30,5.0,15,0.0,0,2,0,4,0,8,7,1,1710,10,65,13,5,2,1,3,2,0
235,0736023520051105,42,191,4,41,32,257,3,0,0,4,89,0,2,19,0,1,19,0,2,3,0,0,0,0,1,0,7,7,0,0,0,0,0,49,5,222,6,342,0,0,0,0,0,35,22,4.0,15,1.0,6,1,1,9,0,15,13,1,2081,11,78,16,9,2,2,8,7,0
235,0235064820051112,37,149,0,31,18,210,2,1,0,2,51,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,1,1,0,22,4,129,4,238,0,1,1,1,0,36,8,6.0,18,3.0,13,3,0,0,1,8,12,1,2050,11,86,13,4,2,2,3,1,2
235,0234023520051126,33,73,1,28,19,211,2,1,0,1,15,0,0,0,0,0,0,0,2,26,0,1,73,1,3,2,4,4,0,0,0,0,0,34,4,178,7,418,1,1,0,1,1,39,26,9.0,43,5.0,31,3,2,3,1,7,8,2,1885,7,54,12,3,1,1,4,3,1
235,0312023520060102,42,169,0,40,25,278,2,0,0,4,35,0,4,21,1,0,0,0,1,60,1,0,0,0,2,1,4,4,0,0,0,0,0,31,3,139,6,321,0,0,0,1,1,50,12,4.0,12,1.0,3,0,0,6,1,7,16,3,2125,5,30,18,9,3,1,2,0,1
255,0255003720050903,39,139,1,36,17,174,1,1,0,2,36,0,1,10,0,1,7,0,4,61,0,0,0,0,3,3,2,2,0,0,0,0,0,23,5,208,6,322,1,0,0,0,0,48,13,7.0,40,3.0,17,9,2,4,0,10,9,4,2062,8,45,15,7,0,0,4,1,3
255,0457025520050910,33,122,1,48,25,353,2,0,0,2,48,0,4,18,0,0,0,0,3,42,0,0,0,0,2,2,3,3,0,0,0,0,0,27,7,332,6,365,2,1,0,0,0,29,30,7.0,44,2.0,27,0,0,4,0,4,15,1,1980,9,75,20,10,1,0,4,2,2
255,0164025520050917,54,165,2,30,11,142,1,0,0,2,69,0,3,45,0,0,0,0,3,64,1,0,0,0,1,0,4,4,0,0,0,0,0,28,7,305,5,317,1,0,0,5,2,26,32,7.0,19,3.0,8,0,1,2,0,15,6,2,2068,9,61,16,3,4,1,2,2,0
255,0255074220050924,25,74,0,32,13,143,1,2,0,5,99,0,2,14,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,7,11,464,2,106,0,0,0,1,1,38,28,6.0,21,3.0,17,2,0,3,0,2,4,0,1745,9,75,16,2,1,1,3,1,0
255,0490025520051006,38,164,1,53,21,279,1,2,0,3,40,0,3,8,0,0,0,0,2,5,0,0,0,0,2,0,2,2,0,0,0,0,0,14,7,273,3,175,1,0,0,0,0,31,32,10.0,43,2.0,22,0,0,1,0,9,16,4,2052,3,30,21,6,3,3,4,1,0
255,0255019320051015,49,257,3,27,17,147,1,1,0,2,28,0,4,26,0,0,0,0,2,28,1,0,0,0,0,0,5,5,0,0,0,0,0,35,6,243,6,385,5,0,0,2,1,44,14,7.0,28,3.0,18,3,1,2,0,13,8,4,1820,5,55,15,6,2,0,6,4,0
255,0147025520051029,39,182,1,23,14,126,0,1,0,3,44,0,2,25,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,7,259,2,128,1,0,0,1,1,47,16,4.0,27,3.0,25,0,3,2,0,9,7,0,1791,11,77,15,6,0,0,3,1,1
255,0749025520051105,42,187,1,27,12,200,2,0,0,2,62,0,4,40,0,0,0,0,1,39,0,0,0,0,3,3,3,3,0,0,0,0,0,30,6,191,7,345,0,1,0,0,0,36,30,11.0,41,2.0,18,0,1,3,0,7,9,1,1923,7,55,17,8,0,0,5,3,1
255,0255074620051112,27,136,1,39,20,207,1,1,0,3,56,0,3,26,0,0,0,0,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,5,180,4,233,1,0,0,1,0,55,18,7.0,25,3.0,11,0,0,0,0,11,10,0,1590,10,89,12,5,0,0,2,2,0
255,0255041520051119,44,120,2,30,11,159,0,0,0,2,52,0,5,-23,0,0,0,0,1,0,0,0,0,0,2,0,2,2,0,0,0,0,0,14,9,363,3,164,0,0,0,3,1,38,14,10.0,55,7.0,48,0,0,7,0,8,8,4,2071,5,35,17,5,0,0,2,2,0
255,0257025520051126,37,172,0,35,18,155,1,2,0,3,58,0,2,11,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,9,349,2,129,0,0,0,3,1,35,22,7.0,41,3.0,19,0,0,8,0,9,8,3,2050,8,50,16,6,0,0,2,1,0
255,0255073220051229,37,127,0,38,18,258,1,2,0,6,115,0,2,-2,0,0,0,0,2,7,0,0,0,0,1,1,1,1,0,0,0,0,0,10,8,266,3,159,0,0,0,0,0,46,19,7.0,21,2.0,13,0,1,2,0,7,12,1,1760,4,39,18,7,2,0,2,0,1
257,0066025720050903,33,180,1,33,22,394,5,0,0,3,51,0,3,34,0,0,0,0,4,24,0,0,0,0,2,2,6,6,0,0,0,0,0,48,4,152,9,532,0,0,0,1,1,40,22,3.0,15,0.0,0,7,1,2,0,9,13,0,1931,8,65,12,5,0,0,4,3,1
257,0648025720050910,49,238,2,17,8,112,0,2,0,1,15,0,1,5,0,0,0,0,2,27,0,0,0,0,1,1,2,2,0,0,0,0,0,17,5,224,4,255,2,0,0,0,0,34,22,6.0,36,4.0,32,0,0,3,0,13,5,3,1981,9,90,10,3,1,0,4,2,1
257,0498025720050917,29,280,3,24,16,263,1,0,0,0,0,0,3,40,0,0,0,1,1,3,0,0,0,0,4,3,5,5,0,0,0,0,0,44,1,37,9,557,4,0,0,3,2,45,26,9.0,45,3.0,23,0,1,3,0,12,9,1,1391,11,99,9,3,0,0,5,2,1
257,0257043020050924,34,94,0,36,21,312,2,0,0,2,28,0,4,60,0,0,0,0,1,0,0,0,0,0,5,3,2,2,0,0,0,0,0,23,3,108,6,342,1,0,0,1,1,45,18,8.0,41,4.5,27,0,1,2,0,3,16,3,2122,5,38,15,5,2,2,5,1,3
257,0257069420051008,42,198,2,27,16,207,0,1,0,1,19,0,2,66,1,0,0,0,1,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,6,255,5,284,0,0,0,1,1,51,18,5.0,24,2.0,16,0,2,2,0,12,9,0,1929,4,35,14,6,0,0,4,2,2
257,0257073620051015,34,148,1,32,15,298,3,1,0,3,62,0,1,23,0,0,0,0,1,35,0,0,0,0,2,2,4,4,0,0,0,0,0,34,4,170,6,379,1,0,0,1,0,56,9,9.0,44,4.0,33,1,1,3,1,6,11,1,1681,7,74,16,9,1,0,6,4,1
