"Game Code","Play Number","Team Code","Passer Player Code","Receiver Player Code","Attempt","Completion","Yards","Touchdown","Interception","1st Down","Dropped"
0472015720050910,150,157,46596,46625,1,0,0,0,0,0,0
0472015720050910,151,157,46596,70598,1,0,0,0,0,0,0
0472015720050910,153,472,83250,49875,1,1,15,0,0,1,0
0472015720050910,155,472,83250,49868,1,0,0,0,0,0,0
0472015720050910,157,472,83250,75017,1,1,19,0,0,1,0
0472015720050910,160,472,83250,,1,0,0,0,1,0,0
0472015720050910,162,157,46596,70607,1,1,7,0,0,1,0
0472015720050910,168,157,46596,70595,1,1,13,0,0,1,0
0472015720050910,174,472,83250,,1,0,0,0,0,0,0
0355016420050910,4,355,73693,,1,0,0,0,0,0,0
0355016420050910,7,164,46660,46680,1,1,6,0,0,0,0
0355016420050910,9,164,46660,70637,1,1,12,0,0,1,0
0355016420050910,17,355,73693,82421,1,1,41,0,0,1,0
0355016420050910,20,355,73693,56112,1,0,0,0,0,0,0
0355016420050910,23,164,46660,70615,1,1,15,0,0,1,0
0355016420050910,25,164,46660,46690,1,1,16,0,0,1,0
0355016420050910,28,164,46660,70642,1,1,14,0,0,1,0
0355016420050910,34,355,73693,73720,1,1,18,0,0,1,0
0355016420050910,37,355,82421,73720,1,1,3,0,0,0,0
0355016420050910,42,164,46660,46680,1,1,25,0,0,1,0
0355016420050910,46,164,46660,32186,1,1,5,0,0,0,0
0355016420050910,47,164,46660,46690,1,1,18,1,0,1,0
0355016420050910,50,355,73693,73704,1,1,13,0,0,1,0
0355016420050910,51,355,73693,61736,1,1,12,0,0,1,0
0355016420050910,53,355,73693,61750,1,0,0,0,0,0,0
0355016420050910,54,355,73693,61736,1,1,5,0,0,0,0
0355016420050910,57,164,46660,32186,1,1,18,0,0,1,0
0355016420050910,58,164,46660,70609,1,1,4,0,0,0,0
0355016420050910,59,164,46660,,1,0,0,0,0,0,0
0355016420050910,60,164,46660,46663,1,1,8,0,0,1,0
0355016420050910,61,164,46660,46690,1,1,18,0,0,1,0
0355016420050910,64,164,46660,,1,0,0,0,0,0,0
0355016420050910,71,164,46660,70620,1,0,0,0,0,0,0
0355016420050910,73,164,46660,46680,1,0,0,0,0,0,0
0355016420050910,76,355,73693,61736,1,1,11,0,0,1,0
0355016420050910,81,164,46660,70637,1,1,21,0,0,1,0
0355016420050910,82,164,46660,46690,1,0,0,0,0,0,0
0355016420050910,84,164,46660,46690,1,1,9,0,0,1,0
0355016420050910,85,164,46660,32186,1,0,0,0,0,0,0
0355016420050910,86,164,46660,46663,1,1,9,0,0,0,0
0355016420050910,88,164,46660,,1,0,0,0,0,0,0
0355016420050910,89,164,46660,46663,1,1,4,0,0,0,0
0355016420050910,91,164,46660,70642,1,1,6,0,0,1,0
0355016420050910,92,164,46660,32186,1,1,9,1,0,0,0
0355016420050910,97,164,70626,70637,1,0,0,0,0,0,0
0355016420050910,99,164,70626,32186,1,1,7,0,0,1,0
0355016420050910,121,355,82421,82373,1,1,7,0,0,0,0
0355016420050910,124,355,73693,73720,1,0,0,0,0,0,0
0355016420050910,125,355,73693,,1,0,0,0,1,0,0
0355016420050910,131,355,82421,82406,1,1,7,0,0,0,0
0355016420050910,133,355,82421,34990,1,1,3,0,0,0,0
0355016420050910,152,355,82421,73720,1,1,12,0,0,1,0
0742019320050910,2,742,83920,44357,1,1,12,0,0,1,0
0742019320050910,4,742,83920,69819,1,1,18,0,0,1,0
0742019320050910,6,742,83920,44357,1,1,13,0,0,1,0
0742019320050910,8,742,83920,69812,1,0,0,0,0,0,0
0742019320050910,10,742,83920,44355,1,1,-3,0,0,0,0
0742019320050910,13,193,46969,70702,1,0,0,0,0,0,0
0742019320050910,14,193,46969,46973,1,0,0,0,0,0,0
0742019320050910,23,742,83920,44357,1,1,7,1,0,0,0
0742019320050910,27,193,84682,70702,1,1,8,0,0,0,0
0742019320050910,30,193,70707,32616,1,0,0,0,0,0,0
0742019320050910,34,742,83920,69808,1,0,0,0,0,0,0
0742019320050910,37,193,84682,,1,0,0,0,1,0,0
0742019320050910,41,193,46969,46973,1,1,8,0,0,0,0
0742019320050910,42,193,46969,46973,1,0,0,0,0,0,0
0742019320050910,44,742,83920,69819,1,0,0,0,0,0,0
0742019320050910,45,742,83920,60779,1,1,9,0,0,0,0
0742019320050910,48,742,83920,,1,0,0,0,1,0,0
0742019320050910,53,193,46969,46973,1,0,0,0,0,0,0
0742019320050910,55,742,83920,60779,1,1,18,0,0,1,0
0742019320050910,58,742,83920,44357,1,1,7,0,0,1,0
0742019320050910,60,742,83920,69812,1,1,37,1,0,1,0
0742019320050910,73,742,83920,69806,1,0,0,0,0,0,0
0742019320050910,75,742,83920,69819,1,0,0,0,0,0,0
0742019320050910,84,193,46969,46973,1,0,0,0,0,0,0
0742019320050910,86,193,46969,70719,1,0,0,0,0,0,0
0742019320050910,91,742,83920,60779,1,1,35,1,0,1,0
0742019320050910,98,193,46969,61292,1,1,7,0,0,0,0
0742019320050910,103,193,46969,32644,1,0,0,0,0,0,0
0742019320050910,105,193,46969,70702,1,1,-3,0,0,0,0
0742019320050910,106,193,46969,84681,1,1,2,0,0,0,0
0742019320050910,108,742,83920,44355,1,1,12,0,0,1,0
0742019320050910,112,742,83920,44357,1,1,7,0,0,1,0
0742019320050910,117,742,83920,69812,1,0,0,0,0,0,0
0742019320050910,126,193,46969,46973,1,0,0,0,0,0,0
0742019320050910,132,742,69807,83924,1,0,0,0,0,0,0
0742019320050910,137,193,84682,70702,1,0,0,0,0,0,0
0742019320050910,138,193,46969,46973,1,0,0,0,0,0,0
0742019320050910,146,193,46969,85153,1,0,0,0,0,0,0
0742019320050910,149,742,69807,69808,1,0,0,0,0,0,0
0742019320050910,150,742,69807,69808,1,1,10,0,0,1,0
0671020420050910,4,204,68811,78529,1,1,8,0,0,1,0
0671020420050910,6,204,68811,47199,1,1,7,0,0,1,0
0671020420050910,7,204,68811,64669,1,1,4,0,0,0,0
0671020420050910,10,204,68811,47199,1,1,38,1,0,1,0
0671020420050910,15,204,68811,47206,1,0,0,0,0,0,0
0671020420050910,16,204,68811,78529,1,0,0,0,0,0,0
0671020420050910,24,204,68811,64676,1,1,9,0,0,1,0
0671020420050910,29,671,54468,86056,1,1,9,0,0,0,0
0671020420050910,32,671,54468,84956,1,0,0,0,0,0,1
0671020420050910,35,204,68811,64669,1,1,9,0,0,0,0
0671020420050910,42,671,54468,86053,1,1,3,0,0,0,0
0671020420050910,45,204,68830,47199,1,0,0,0,0,0,0
0671020420050910,47,204,68830,78536,1,1,5,0,0,0,0
0671020420050910,52,671,54468,84961,1,1,-7,0,0,0,0
0671020420050910,54,204,68811,47206,1,0,0,0,0,0,0
0671020420050910,55,204,68811,68813,1,0,0,0,0,0,0
0671020420050910,56,204,68811,64676,1,0,0,0,0,0,0
0671020420050910,60,204,68811,47206,1,1,6,0,0,1,0
0671020420050910,63,204,68811,78529,1,1,8,0,0,1,0
0671020420050910,65,204,68811,47206,1,1,14,1,0,1,0
0671020420050910,68,671,54468,86056,1,1,8,0,0,0,0
0671020420050910,71,671,54468,84956,1,1,32,0,0,0,0
0671020420050910,73,204,68811,47199,1,1,0,0,0,0,0
0671020420050910,74,204,68811,64676,1,0,0,0,0,0,0
0671020420050910,75,204,68811,47206,1,0,0,0,0,0,0
0671020420050910,82,671,54468,86053,1,1,9,0,0,1,0
0671020420050910,83,671,54468,84969,1,1,27,0,0,1,0
0671020420050910,85,671,54468,84969,1,1,2,0,0,0,0
0671020420050910,86,671,54468,84956,1,0,0,0,0,0,0
0671020420050910,87,671,54468,84956,1,0,0,0,0,0,0
0671020420050910,90,204,68811,47206,1,1,20,0,0,1,0
0671020420050910,91,204,68811,47199,1,1,1,0,0,0,0
0671020420050910,92,204,68811,47199,1,1,3,0,0,0,0
0671020420050910,93,204,68811,64676,1,1,8,0,0,1,0
0671020420050910,95,204,68811,47206,1,1,4,0,0,0,0
0671020420050910,96,204,68811,47206,1,1,34,0,0,1,0
0671020420050910,98,204,68811,78529,1,1,-1,0,0,0,0
0671020420050910,101,204,68811,64676,1,1,23,0,0,1,0
0671020420050910,102,204,66632,,1,0,0,0,0,0,0
0671020420050910,107,671,54468,84956,1,1,16,0,0,1,0
0671020420050910,109,671,54468,84964,1,1,5,0,0,0,0
0671020420050910,112,671,54468,84969,1,1,11,0,0,1,0
0671020420050910,113,671,54468,86053,1,1,6,0,0,0,0
0671020420050910,122,204,68811,47199,1,1,7,0,0,0,0
0671020420050910,123,204,68811,47199,1,0,0,0,0,0,0
0671020420050910,125,671,54468,84969,1,0,0,0,0,0,0
0671020420050910,132,204,68811,47199,1,1,28,0,0,1,0
0671020420050910,133,204,68811,47206,1,1,6,0,0,0,0
0671020420050910,136,204,68811,47199,1,1,6,0,0,0,0
0671020420050910,142,671,54468,86056,1,1,9,0,0,0,0
0671020420050910,145,671,54468,84958,1,1,1,0,0,0,0
0671020420050910,146,671,54468,84956,1,1,15,0,0,1,0
0671020420050910,151,671,54468,86053,1,1,35,0,0,1,0
0671020420050910,154,204,68811,64676,1,1,2,0,0,0,0
0671020420050910,155,204,68811,47206,1,1,8,0,0,1,0
0671020420050910,156,204,68811,47199,1,1,4,0,0,0,0
0671020420050910,158,204,68811,47206,1,1,7,0,0,1,0
0671020420050910,161,204,68811,64682,1,0,0,0,0,0,0
0671020420050910,162,204,68811,47206,1,0,0,0,0,0,0
0671020420050910,164,671,54468,84956,1,0,0,0,0,0,1
0671020420050910,165,671,54468,86056,1,0,0,0,0,0,0
0671020420050910,166,671,54468,84969,1,1,8,0,0,0,0
0671020420050910,169,671,54468,84964,1,1,8,0,0,0,0
0671020420050910,170,671,54468,84964,1,1,7,0,0,1,0
0671020420050910,171,671,54468,84956,1,0,0,0,0,0,0
0671020420050910,173,671,54468,86056,1,1,19,0,0,1,0
0671020420050910,174,671,54468,84969,1,1,5,0,0,0,0
0671020420050910,175,671,54468,86832,1,0,0,0,0,0,1
0141023420050910,2,234,77191,33119,1,1,6,0,0,0,0
0141023420050910,4,234,77191,61073,1,1,12,0,0,1,0
0141023420050910,6,234,77191,77176,1,0,0,0,0,0,0
0141023420050910,7,234,77191,61073,1,1,51,0,0,1,0
0141023420050910,8,234,77191,77176,1,1,4,0,0,0,0
0141023420050910,12,141,77500,86188,1,0,0,0,0,0,0
0141023420050910,14,234,77191,77176,1,1,12,0,0,1,0
0141023420050910,15,234,77191,77176,1,0,0,0,0,0,0
0141023420050910,16,234,77191,61073,1,0,0,0,0,0,0
0141023420050910,17,234,77191,61064,1,1,5,0,0,0,0
0141023420050910,22,141,77500,46509,1,0,0,0,0,0,0
0141023420050910,24,234,77191,61100,1,1,8,0,0,0,0
0141023420050910,26,234,77191,61064,1,1,2,0,0,1,0
0141023420050910,27,234,77191,33170,1,0,0,0,0,0,0
0141023420050910,28,234,77191,33119,1,1,4,0,0,0,0
0141023420050910,30,234,77191,86182,1,0,0,0,0,0,0
0141023420050910,34,141,77500,84984,1,1,8,0,0,0,0
0141023420050910,35,141,77500,77502,1,1,2,0,0,0,0
0141023420050910,37,234,77191,77176,1,1,18,0,0,1,0
0141023420050910,40,234,77191,86183,1,0,0,0,0,0,0
0141023420050910,49,141,77500,60686,1,1,7,0,0,0,0
0141023420050910,50,141,77500,60686,1,0,0,0,0,0,0
0141023420050910,53,234,77183,,1,0,0,0,1,0,0
0141023420050910,54,141,77500,84987,1,0,0,0,0,0,0
0141023420050910,59,234,77191,33119,1,1,3,0,0,0,0
0141023420050910,61,234,77191,77176,1,1,25,0,0,1,0
0141023420050910,65,234,77191,,1,0,0,0,1,0,0
0141023420050910,68,141,77500,84984,1,1,3,0,0,0,0
0141023420050910,70,234,77191,77176,1,1,3,0,0,0,0
0141023420050910,77,234,77191,77176,1,0,0,0,0,0,0
0141023420050910,78,234,77191,61073,1,1,8,0,0,0,0
0141023420050910,80,234,77191,61073,1,1,7,0,0,1,0
0141023420050910,81,234,77191,61073,1,1,18,0,0,1,0
0141023420050910,82,234,77191,33170,1,1,8,0,0,0,0
0141023420050910,83,234,77191,61073,1,1,9,0,0,1,0
0141023420050910,84,234,77191,61064,1,0,0,0,0,0,0
0141023420050910,85,234,77191,77176,1,1,16,0,0,1,0
0141023420050910,87,234,77191,86182,1,1,5,1,0,0,0
0141023420050910,100,141,77500,,1,0,0,0,1,0,0
0141023420050910,102,234,77191,77176,1,0,0,0,0,0,0
0141023420050910,103,234,77191,77176,1,1,19,0,0,1,0
0141023420050910,109,141,77500,86188,1,0,0,0,0,0,0
0141023420050910,112,234,77191,77176,1,1,17,0,0,1,0
0141023420050910,119,141,77500,46509,1,1,4,0,0,0,0
0141023420050910,120,141,77500,77502,1,0,0,0,0,0,0
0141023420050910,126,141,77500,86188,1,1,14,0,0,1,0
0141023420050910,127,141,77500,77502,1,1,4,0,0,0,0
0141023420050910,129,141,77500,60686,1,0,0,0,0,0,0
0141023420050910,132,234,77191,86182,1,1,23,0,0,1,0
0141023420050910,133,234,77191,61073,1,1,8,0,0,0,0
0141023420050910,134,234,77191,61073,1,0,0,0,0,0,0
0141023420050910,135,234,77191,77176,1,1,11,0,0,1,0
0141023420050910,136,234,77191,86183,1,1,40,1,0,1,0
0141023420050910,140,141,77500,86188,1,1,3,0,0,0,0
0141023420050910,141,141,77500,46509,1,0,0,0,0,0,0
0141023420050910,144,234,77183,86183,1,0,0,0,0,0,0
0141023420050910,145,234,77183,86170,1,1,54,0,0,1,0
0141023420050910,146,234,77183,86183,1,1,10,1,0,0,0
0141023420050910,150,141,77500,60686,1,1,-1,0,0,0,0
0141023420050910,152,141,77500,84984,1,1,0,0,0,0,0
0141023420050910,156,234,77183,86177,1,0,0,0,0,0,0
0141023420050910,157,234,77183,86183,1,1,54,0,0,1,0
0141023420050910,161,141,77500,86188,1,0,0,0,0,0,0
0141023420050910,163,141,77500,60686,1,1,3,0,0,0,0
0141023420050910,165,141,77500,46509,1,1,4,0,0,0,0
0141023420050910,166,141,77500,60686,1,0,0,0,0,0,0
0141023420050910,168,234,77183,61096,1,1,16,0,0,1,0
0141023420050910,170,234,77183,33179,1,1,9,0,0,1,0
0141023420050910,175,141,77500,60686,1,1,3,0,0,0,0
0141023420050910,176,141,77500,77502,1,1,2,0,0,0,0
0141023420050910,189,141,77501,86186,1,1,10,0,0,1,0
0141023420050910,191,141,77501,86186,1,1,-1,0,0,0,0
0366023520050910,3,366,35123,35162,1,0,0,0,0,0,0
0366023520050910,4,366,35123,35162,1,0,0,0,0,0,0
0366023520050910,8,235,57616,57615,1,1,9,0,0,0,0
0366023520050910,12,366,35123,73793,1,0,0,0,0,0,0
0366023520050910,22,366,35123,59511,1,0,0,0,0,0,0
0366023520050910,25,366,35123,,1,0,0,0,1,0,0
0366023520050910,32,366,35123,73793,1,0,0,0,0,0,0
0366023520050910,33,366,35123,59510,1,0,0,0,0,0,0
0366023520050910,35,235,57616,47428,1,1,28,0,0,1,0
0366023520050910,39,235,57616,57632,1,0,0,0,0,0,0
0366023520050910,42,366,35123,73798,1,1,21,0,0,1,0
0366023520050910,45,366,35123,73793,1,0,0,0,0,0,0
0366023520050910,46,366,35123,73793,1,1,12,0,0,1,0
0366023520050910,48,366,35123,,1,0,0,0,0,0,0
0366023520050910,49,366,35123,73793,1,0,0,0,0,0,0
0366023520050910,52,235,57616,57609,1,0,0,0,0,0,0
0366023520050910,63,366,59495,59510,1,0,0,0,0,0,0
0366023520050910,64,366,59495,59510,1,0,0,0,0,0,0
0366023520050910,72,235,57616,57669,1,1,24,1,0,1,0
0366023520050910,76,366,59495,73772,1,1,6,0,0,0,0
0366023520050910,78,366,59495,,1,0,0,0,1,0,0
0366023520050910,80,366,59495,73772,1,1,13,0,0,1,0
0366023520050910,81,366,59495,73793,1,1,10,0,0,1,0
0366023520050910,85,366,59495,73772,1,1,2,0,0,0,0
0366023520050910,87,366,59495,73772,1,0,0,0,0,0,0
0366023520050910,90,235,57616,47428,1,1,8,0,0,0,0
0366023520050910,91,235,57616,47428,1,1,-3,0,0,0,0
0366023520050910,92,235,57616,47428,1,0,0,0,0,0,0
0366023520050910,96,235,57616,57632,1,1,4,0,0,0,0
0366023520050910,97,235,57616,57632,1,0,0,0,0,0,0
0366023520050910,98,235,57616,57609,1,0,0,0,0,0,0
0366023520050910,101,366,35123,73772,1,0,0,0,0,0,0
0366023520050910,102,366,35123,73772,1,1,9,0,0,0,0
0366023520050910,108,235,57616,57615,1,1,2,0,0,0,0
0366023520050910,109,235,57616,47428,1,1,19,0,0,1,0
0366023520050910,110,235,57616,47428,1,0,0,0,0,0,0
0366023520050910,112,235,57616,57609,1,1,23,0,0,1,0
0366023520050910,114,235,57616,57615,1,0,0,0,0,0,0
0366023520050910,122,366,35123,73772,1,1,14,0,0,1,0
0366023520050910,124,366,35123,,1,0,0,0,0,0,0
0366023520050910,125,366,35123,59511,1,0,0,0,0,0,0
0366023520050910,127,235,57616,57615,1,1,7,0,0,0,0
0366023520050910,129,235,57616,57615,1,1,80,1,0,1,0
0366023520050910,133,366,35123,,1,0,0,0,1,0,0
0366023520050910,134,235,57616,47428,1,0,0,0,0,0,0
0366023520050910,137,235,83623,57632,1,1,5,0,0,0,0
0366023520050910,138,235,57616,57615,1,1,7,0,0,1,0
0366023520050910,139,235,57616,47428,1,1,11,0,0,1,0
0366023520050910,140,235,57616,47428,1,0,0,0,0,0,0
0366023520050910,145,366,59495,73785,1,0,0,0,0,0,0
0366023520050910,146,366,59495,73772,1,0,0,0,0,0,0
0366023520050910,158,366,59495,85648,1,1,13,0,0,1,0
0366023520050910,159,366,59495,85637,1,1,9,0,0,0,0
0366023520050910,166,235,83623,77194,1,0,0,0,0,0,0
0366023520050910,167,366,59495,73781,1,1,8,0,0,0,0
0366023520050910,169,366,59495,85637,1,0,0,0,0,0,0
0457025520050910,3,457,36487,60424,1,1,8,0,0,0,0
0457025520050910,8,457,36487,85750,1,1,-2,0,0,0,0
0457025520050910,12,255,60838,73414,1,0,0,0,0,0,0
0457025520050910,14,255,60838,73414,1,1,17,0,0,1,0
0457025520050910,20,255,60838,47569,1,1,5,1,0,1,0
0457025520050910,26,457,36487,49658,1,1,5,0,0,0,0
0457025520050910,29,457,36487,49682,1,0,0,0,0,0,0
0457025520050910,31,457,36487,36485,1,0,0,0,0,0,0
0457025520050910,33,255,60838,73414,1,1,9,0,0,0,0
0457025520050910,34,255,60838,33496,1,1,11,0,0,1,0
0457025520050910,37,255,60838,85012,1,1,-3,0,0,0,0
0457025520050910,38,255,60838,33496,1,0,0,0,0,0,0
0457025520050910,40,457,36487,49658,1,1,7,0,0,0,0
0457025520050910,42,457,36487,60424,1,0,0,0,0,0,0
0457025520050910,44,255,60838,33496,1,1,9,0,0,0,0
0457025520050910,46,255,60838,47574,1,1,13,0,0,1,0
0457025520050910,49,255,60838,33496,1,0,0,0,0,0,0
0457025520050910,51,255,60838,33496,1,1,9,0,0,1,0
0457025520050910,53,255,60838,73414,1,0,0,0,0,0,0
0457025520050910,54,255,60838,33496,1,1,48,1,0,1,0
0457025520050910,57,457,36487,60424,1,0,0,0,0,0,1
0457025520050910,61,457,36487,60426,1,1,13,0,0,1,0
0457025520050910,64,457,36487,60426,1,1,23,0,0,1,0
0457025520050910,66,457,36487,49684,1,1,6,0,0,0,0
0457025520050910,73,255,60838,63866,1,1,12,0,0,0,0
0457025520050910,78,457,36487,49658,1,1,87,1,0,1,0
0457025520050910,81,255,60838,33496,1,0,0,0,0,0,0
0457025520050910,82,255,60838,63866,1,1,6,0,0,0,0
0457025520050910,84,255,60838,33496,1,1,26,0,0,1,0
0457025520050910,87,255,60838,33496,1,0,0,0,0,0,0
0457025520050910,88,255,60838,33496,1,0,0,0,0,0,0
0457025520050910,89,255,60838,73414,1,0,0,0,0,0,0
0457025520050910,90,457,36487,85765,1,0,0,0,0,0,0
0457025520050910,91,457,36487,36485,1,0,0,0,0,0,0
0457025520050910,99,255,60838,73414,1,1,9,0,0,1,0
0457025520050910,100,255,33496,60838,1,1,33,0,0,1,0
0457025520050910,101,255,60838,33496,1,0,0,0,0,0,0
0457025520050910,102,255,60838,33496,1,0,0,0,0,0,0
0457025520050910,106,255,60838,73414,1,0,0,0,0,0,0
0457025520050910,112,457,36487,60424,1,0,0,0,0,0,0
0457025520050910,113,457,36487,60426,1,1,15,0,0,0,0
0457025520050910,115,255,60838,73415,1,1,5,0,0,0,0
0457025520050910,117,255,60838,47569,1,1,13,0,0,1,0
0457025520050910,119,255,60838,73414,1,0,0,0,0,0,0
0457025520050910,120,255,60838,73414,1,0,0,0,0,0,0
0457025520050910,123,457,36487,60417,1,0,0,0,0,0,1
0457025520050910,124,457,36487,60417,1,0,0,0,0,0,0
0457025520050910,126,255,60838,73408,1,1,7,0,0,0,0
0457025520050910,129,255,60838,33496,1,1,8,0,0,1,0
0457025520050910,130,255,60838,33496,1,1,11,0,0,1,0
0457025520050910,131,255,60838,73414,1,1,43,0,0,1,0
0457025520050910,133,255,60838,47574,1,0,0,0,0,0,0
0457025520050910,138,457,36487,49684,1,0,0,0,0,0,0
0457025520050910,139,457,36487,36485,1,1,16,0,0,1,0
0457025520050910,140,457,36487,60424,1,0,0,0,0,0,0
0457025520050910,142,457,36487,36485,1,0,0,0,0,0,0
0457025520050910,143,457,36487,36485,1,0,0,0,0,0,0
0457025520050910,145,255,60838,73408,1,1,6,0,0,0,0
0457025520050910,146,255,60838,73414,1,1,29,0,0,1,0
0457025520050910,147,255,60838,73414,1,0,0,0,0,0,0
0457025520050910,148,255,60838,73408,1,0,0,0,0,0,0
0457025520050910,149,255,60838,63866,1,1,11,0,0,1,0
0457025520050910,150,255,60838,73414,1,0,0,0,0,0,0
0457025520050910,151,255,60838,73408,1,0,0,0,0,0,0
0457025520050910,155,457,36487,49682,1,0,0,0,0,0,0
0457025520050910,156,457,36487,36485,1,1,4,0,0,0,0
0457025520050910,157,457,36487,49658,1,0,0,0,0,0,0
0457025520050910,159,255,60838,33496,1,0,0,0,0,0,0
0457025520050910,160,255,60838,33496,1,1,9,0,0,0,0
0457025520050910,161,255,60838,73408,1,0,0,0,0,0,1
0457025520050910,164,457,36487,36485,1,1,28,0,0,1,0
0457025520050910,165,457,36487,60430,1,1,28,0,0,1,0
0457025520050910,168,457,36487,60426,1,0,0,0,0,0,0
0457025520050910,169,457,36487,,1,0,0,0,1,0,0
0457025520050910,170,255,60838,47570,1,0,0,0,0,0,0
0457025520050910,175,457,36487,60426,1,1,1,0,0,0,0
0457025520050910,177,457,36487,60424,1,1,11,0,0,1,0
0457025520050910,179,457,36487,36485,1,0,0,0,0,0,0
0457025520050910,180,457,36487,36485,1,1,17,1,0,1,0
0457025520050910,183,255,60838,73414,1,1,7,0,0,0,0
0457025520050910,185,255,60838,73414,1,0,0,0,0,0,0
0457025520050910,186,255,60838,73414,1,0,0,0,0,0,0
0457025520050910,188,457,36487,60426,1,0,0,0,0,0,1
0457025520050910,189,457,36487,60424,1,1,6,0,0,0,0
0457025520050910,190,457,36487,60430,1,1,7,0,0,1,0
0457025520050910,191,457,36487,,1,0,0,0,1,0,0
0457025520050910,200,457,36487,,1,0,0,0,1,0,0
0648025720050910,2,648,56999,84525,1,1,5,0,0,0,0
0648025720050910,3,648,56999,57001,1,0,0,0,0,0,0
0648025720050910,10,648,56999,57001,1,1,9,0,0,0,0
0648025720050910,12,648,56999,51243,1,1,6,0,0,0,0
0648025720050910,13,648,56999,71498,1,1,25,0,0,1,0
0648025720050910,14,648,56999,,1,0,0,0,1,0,0
0648025720050910,16,257,33514,47606,1,1,7,0,0,0,0
0648025720050910,19,257,33514,57759,1,0,0,0,0,0,0
0648025720050910,20,257,33514,61921,1,1,8,0,0,0,0
0648025720050910,22,257,33514,57756,1,0,0,0,0,0,0
0648025720050910,28,257,33514,61921,1,1,16,0,0,1,0
0648025720050910,30,257,33514,47606,1,1,12,0,0,1,0
0648025720050910,33,257,33514,61921,1,0,0,0,0,0,0
0648025720050910,37,257,33514,61921,1,1,5,0,0,1,0
0648025720050910,45,648,56999,86271,1,0,0,0,0,0,1
0648025720050910,46,648,56999,57016,1,1,15,0,0,0,0
0648025720050910,49,257,33514,,1,0,0,0,1,0,0
0648025720050910,61,648,56999,51243,1,1,3,0,0,0,0
0648025720050910,62,648,56999,51243,1,1,8,0,0,1,0
0648025720050910,64,648,56999,84532,1,1,24,0,0,1,0
0648025720050910,72,648,56999,51243,1,0,0,0,0,0,0
0648025720050910,73,648,56999,71498,1,0,0,0,0,0,0
0648025720050910,77,257,33514,61921,1,0,0,0,0,0,0
0648025720050910,79,257,33514,82177,1,1,27,0,0,1,0
0648025720050910,81,257,33514,,1,0,0,0,1,0,0
0648025720050910,84,257,33514,47606,1,0,0,0,0,0,0
0648025720050910,88,648,56999,51243,1,0,0,0,0,0,0
0648025720050910,90,648,56999,51243,1,1,7,0,0,0,0
0648025720050910,91,648,56999,,1,0,0,0,1,0,0
0648025720050910,95,257,33514,73429,1,1,10,0,0,0,0
0648025720050910,100,648,56999,51243,1,1,3,0,0,0,0
0648025720050910,105,257,33514,73443,1,0,0,0,0,0,0
0648025720050910,107,648,56999,51243,1,1,6,0,0,0,0
0648025720050910,110,648,56999,71498,1,1,6,0,0,1,0
0648025720050910,112,648,56999,57016,1,0,0,0,0,0,0
0648025720050910,113,648,56999,84526,1,1,26,0,0,1,0
0648025720050910,115,648,56999,84525,1,0,0,0,0,0,0
0648025720050910,116,648,56999,51196,1,1,6,0,0,0,0
0648025720050910,117,648,56999,71498,1,1,2,0,0,0,0
0648025720050910,132,648,56999,51196,1,1,4,0,0,0,0
0648025720050910,134,648,56999,57001,1,1,5,0,0,1,0
0648025720050910,136,648,56999,51243,1,1,-3,0,0,0,0
0648025720050910,137,648,56999,57001,1,1,34,0,0,1,0
0648025720050910,138,648,56999,71498,1,1,25,0,0,1,0
0648025720050910,139,648,56999,57001,1,0,0,0,0,0,0
0648025720050910,140,648,56999,71498,1,1,4,1,0,0,0
0648025720050910,145,257,33514,61921,1,0,0,0,0,0,0
0648025720050910,147,257,33514,47606,1,1,27,0,0,1,0
0648025720050910,158,648,56999,71498,1,0,0,0,0,0,0
0648025720050910,159,648,56999,57001,1,0,0,0,0,0,0
0648025720050910,162,648,56999,51196,1,1,16,0,0,0,0
0624028820050910,2,288,56345,56865,1,1,21,0,0,1,0
0624028820050910,5,288,56345,71938,1,1,16,0,0,1,0
0624028820050910,6,288,56345,71935,1,0,0,0,0,0,0
0624028820050910,11,288,56345,78830,1,0,0,0,0,0,0
0624028820050910,12,288,56345,56346,1,0,0,0,0,0,0
0624028820050910,13,288,56345,56849,1,1,9,1,0,0,0
0624028820050910,16,624,71284,60467,1,1,6,0,0,0,0
0624028820050910,18,624,71284,78590,1,1,8,0,0,0,0
0624028820050910,24,288,56345,56865,1,0,0,0,0,0,0
0624028820050910,25,288,56345,71935,1,1,9,0,0,1,0
0624028820050910,26,288,56345,56346,1,1,13,0,0,1,0
0624028820050910,32,624,71284,78590,1,0,0,0,0,0,0
0624028820050910,33,624,71284,78590,1,1,2,0,0,0,0
0624028820050910,34,624,71284,78590,1,0,0,0,0,0,0
0624028820050910,39,288,56345,,1,0,0,0,1,0,0
0624028820050910,43,624,71284,78579,1,0,0,0,0,0,0
0624028820050910,46,288,56345,56346,1,1,6,0,0,0,0
0624028820050910,48,288,56345,71935,1,1,5,0,0,0,0
0624028820050910,50,288,56345,56865,1,0,0,0,0,0,0
0624028820050910,56,624,71284,78615,1,1,8,0,0,1,0
0624028820050910,59,624,71284,78578,1,0,0,0,0,0,0
0624028820050910,60,624,71284,78579,1,1,8,0,0,0,0
0624028820050910,62,624,71286,71284,1,1,15,0,0,1,0
0624028820050910,67,624,71284,71286,1,1,1,0,0,0,0
