"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Blocked","Fair Catch","Touchback","Downed","Out Of Bounds"
0719052120100918,49,719,1011336,1,24,0,0,0,0,1
0719052120100918,106,719,1011541,1,43,0,0,0,1,0
0719052120100918,127,719,1011541,1,46,0,0,0,0,0
0719052120100918,135,719,1011541,1,39,0,0,0,0,0
0719052120100918,166,521,1017795,1,48,0,1,0,0,0
0719052120100918,209,719,1011541,1,74,0,0,1,0,0
0721052220100918,31,522,1017849,1,43,0,0,0,0,0
0721052220100918,45,522,1017849,1,52,0,0,0,0,0
0721052220100918,55,721,1018927,1,41,0,0,0,1,0
0721052220100918,73,721,1018878,1,36,0,0,0,1,0
0721052220100918,78,522,1017849,1,48,0,0,0,0,1
0721052220100918,86,721,1018878,1,42,0,0,0,1,0
0721052220100918,100,522,1017849,1,57,0,0,1,0,0
0721052220100918,122,721,1018927,1,38,0,0,0,0,0
0367052820100918,17,528,1017909,1,50,0,0,0,0,0
0367052820100918,31,528,1017909,1,54,0,1,0,0,0
0367052820100918,36,367,1032486,1,45,0,0,0,0,0
0367052820100918,102,367,1032486,1,36,0,0,0,0,0
0367052820100918,129,528,1017909,1,39,0,0,0,0,0
0367052820100918,136,367,1032486,1,47,0,0,0,1,0
0367052820100918,140,528,1017909,1,50,0,0,0,0,0
0367052820100918,148,528,1017909,1,29,0,0,0,0,1
0367052820100918,152,367,1032486,1,59,0,0,0,1,0
0367052820100918,162,528,1017909,1,32,0,0,0,1,0
0367052820100918,170,367,1032486,1,31,0,1,0,0,0
0367052820100918,176,528,1017909,1,47,0,0,0,0,0
0550052920100918,11,550,1028387,1,43,0,0,0,0,1
0550052920100918,33,550,1028387,1,48,0,0,0,0,0
0550052920100918,40,529,1025660,1,38,0,0,0,0,0
0550052920100918,46,550,1028387,1,39,0,0,0,0,0
0550052920100918,57,529,1025660,1,25,0,0,0,0,1
0550052920100918,61,550,1028387,1,35,0,0,0,0,0
0550052920100918,70,550,1021259,1,50,0,0,0,0,1
0550052920100918,82,550,1021259,1,29,0,0,0,0,0
0550052920100918,92,550,1021259,1,46,0,0,0,0,0
0550052920100918,116,550,1021259,1,39,0,0,0,0,0
0550052920100918,148,550,1028387,1,35,0,0,0,0,1
0550052920100918,160,550,1028387,1,52,0,0,0,0,0
0550052920100918,174,550,1028387,1,45,0,0,0,0,0
0550052920100918,196,529,1025660,1,46,0,0,0,1,0
0331053920100918,23,331,1016731,1,20,0,0,0,0,1
0331053920100918,39,331,1024390,1,37,0,0,0,0,1
0331053920100918,48,539,1025700,1,38,0,1,0,0,0
0331053920100918,52,331,1016731,1,37,0,0,0,0,0
0331053920100918,56,539,1025700,1,52,0,0,1,0,0
0331053920100918,67,331,1016731,1,35,0,0,0,0,0
0331053920100918,74,539,1025700,1,48,0,0,0,0,0
0331053920100918,81,331,1016731,1,44,0,0,0,0,0
0331053920100918,100,331,1024390,1,30,0,0,0,0,1
0331053920100918,122,331,1016731,1,41,0,0,0,0,0
0331053920100918,140,331,66978,1,17,0,0,0,0,0
0331053920100918,150,331,1016731,1,39,0,1,0,0,0
0047055920100918,7,47,1015507,1,38,0,0,0,0,0
0047055920100918,27,47,1015507,1,41,0,0,0,0,0
0047055920100918,65,559,1033634,1,16,0,0,0,0,1
0047055920100918,104,559,1018028,1,35,0,1,0,0,0
0047055920100918,111,47,1015507,1,48,0,1,0,0,0
0047055920100918,115,559,1018028,1,23,0,0,0,0,1
0047055920100918,119,47,1015507,1,44,0,0,0,1,0
0047055920100918,125,559,1018028,1,59,0,0,1,0,0
0047055920100918,129,47,1015507,1,54,0,0,0,0,0
0509057420100918,16,574,1018056,1,48,0,1,0,0,0
0509057420100918,28,509,1025411,1,40,0,0,0,0,0
0509057420100918,37,574,1007940,1,35,0,0,0,1,0
0509057420100918,45,509,1025411,1,33,0,0,0,0,1
0509057420100918,51,574,1018056,1,45,0,0,0,1,0
0509057420100918,55,509,1025411,1,36,0,0,0,1,0
0509057420100918,81,574,1018056,1,41,0,1,0,0,0
0509057420100918,85,509,1025411,1,33,0,0,0,0,1
0509057420100918,93,574,1018056,1,48,0,0,0,0,0
0509057420100918,97,509,1025411,1,52,0,0,0,1,0
0509057420100918,116,574,1018056,1,53,0,0,0,0,0
0509057420100918,152,574,1018056,1,65,0,0,1,0,0
0509057420100918,187,509,1025411,1,39,0,0,0,1,0
0667063020100918,11,630,1037655,1,20,0,0,0,1,0
0667063020100918,16,667,1029381,1,42,0,0,0,0,0
0667063020100918,31,667,1029381,1,39,0,1,0,0,0
0667063020100918,74,630,1037655,1,34,0,1,0,0,0
0667063020100918,79,667,1029381,1,7,0,0,0,0,1
0667063020100918,100,667,1029381,1,38,0,0,0,1,0
0667063020100918,107,630,1037655,1,30,0,1,0,0,0
0667063020100918,119,630,1037655,1,28,0,1,0,0,0
0667063020100918,149,630,1037655,1,42,0,0,0,0,0
0667063020100918,173,667,1029381,1,28,0,1,0,0,0
0244064820100918,7,648,1003303,1,42,0,0,1,0,0
0244064820100918,25,244,1012821,1,39,0,1,0,0,0
0244064820100918,43,244,1012821,1,36,0,1,0,0,0
0244064820100918,58,648,1003303,1,49,0,0,0,0,0
0244064820100918,89,244,1012821,1,49,0,1,0,0,0
0244064820100918,112,244,1012821,1,37,0,0,0,1,0
0244064820100918,135,648,1003303,1,58,0,0,0,0,0
0244064820100918,144,648,1003303,1,25,0,0,0,0,0
0244064820100918,155,244,1012821,1,26,0,0,0,0,0
0244064820100918,162,648,1003303,1,36,0,1,0,0,0
0754066320100918,17,754,1011931,1,60,0,0,0,0,0
0754066320100918,21,663,1003683,1,37,0,0,0,0,0
0754066320100918,40,663,1003683,1,18,0,0,0,1,0
0754066320100918,48,754,1011931,1,40,0,1,0,0,0
0754066320100918,54,663,1003683,1,51,0,0,0,0,0
0754066320100918,75,754,1011931,1,50,0,0,0,0,0
0754066320100918,84,663,1003683,1,52,0,0,1,0,0
0754066320100918,89,754,1011931,1,50,0,1,0,0,0
0754066320100918,98,754,1011931,1,47,0,0,0,0,0
0754066320100918,120,754,1011931,1,42,0,1,0,0,0
0754066320100918,131,754,1011931,1,46,0,0,0,1,0
0754066320100918,135,663,1003683,1,35,0,0,0,0,0
0754066320100918,146,663,1003683,1,49,0,0,0,1,0
0749067420100918,5,749,1011895,1,35,0,1,0,0,0
0749067420100918,36,749,1011895,1,42,0,1,0,0,0
0749067420100918,55,749,1011895,1,44,0,0,0,0,0
0749067420100918,64,749,1011895,1,35,0,0,0,1,0
0749067420100918,74,749,1011895,1,44,0,0,0,1,0
0749067420100918,135,674,1018405,1,39,0,0,0,0,0
0380068820100918,10,688,1011121,1,47,0,0,0,0,0
0380068820100918,34,688,1011121,1,56,0,0,0,0,0
0380068820100918,42,380,1020642,1,48,0,0,0,0,0
0380068820100918,96,688,1011121,1,52,0,0,0,0,0
0380068820100918,103,380,1020642,1,48,0,0,0,0,0
0380068820100918,119,380,1020642,1,38,0,0,0,0,0
0380068820100918,139,380,1020642,1,42,0,0,0,0,0
0380068820100918,145,688,1011121,1,45,0,0,0,0,0
0380068820100918,150,380,1020642,1,47,0,0,0,0,0
0380068820100918,155,688,1011121,1,22,0,0,0,1,0
0164069020100918,7,690,1011174,1,32,0,0,0,1,0
0164069020100918,25,690,1011174,1,49,0,1,0,0,0
0164069020100918,32,164,1023707,1,45,0,1,0,0,0
0164069020100918,52,164,1023707,1,39,0,0,0,0,0
0164069020100918,56,690,1011174,1,29,0,0,0,1,0
0164069020100918,61,164,1023707,1,39,0,0,1,0,0
0164069020100918,66,690,1011174,1,39,0,0,0,0,0
0164069020100918,75,164,1023707,1,28,0,1,0,0,0
0164069020100918,82,690,1011174,1,47,0,0,0,0,0
0164069020100918,108,690,1011174,1,46,0,0,0,0,1
0164069020100918,115,164,1023707,1,46,0,0,0,1,0
0164069020100918,146,690,1026199,1,40,0,0,1,0,0
0164069020100918,150,164,1023707,1,42,0,0,0,0,0
0164069020100918,154,690,1026199,1,51,0,0,0,0,0
0164069020100918,162,164,1023707,1,36,0,0,0,0,0
0164069020100918,170,164,1023707,1,45,0,0,0,0,0
0235069420100918,5,694,1011227,1,46,0,0,0,0,0
0235069420100918,15,235,1008997,1,47,0,0,0,1,0
0235069420100918,22,694,1011227,1,48,0,1,0,0,0
0235069420100918,52,694,1011227,1,41,0,0,0,0,0
0235069420100918,64,235,1008997,1,37,0,0,0,0,0
0235069420100918,72,694,1011227,1,47,0,0,0,1,0
0235069420100918,124,694,1011227,1,40,0,0,0,1,0
0235069420100918,160,235,1008997,1,47,0,0,0,1,0
0231069720100918,5,231,1031837,1,33,0,0,0,0,0
0231069720100918,18,231,1031837,1,29,0,0,0,0,0
0231069720100918,29,697,1034157,1,42,0,0,0,0,0
0231069720100918,34,231,1031837,1,23,0,1,0,0,0
0231069720100918,54,231,1031837,1,59,0,0,0,1,0
0231069720100918,58,697,1034157,1,42,0,0,0,1,0
0231069720100918,75,697,1026312,1,42,0,1,0,0,0
0231069720100918,91,231,1031837,1,43,0,0,0,0,0
0231069720100918,100,697,1026312,1,9,0,0,0,0,1
0231069720100918,120,231,1031837,1,31,0,0,0,0,0
0231069720100918,137,231,1009945,1,32,0,0,0,1,0
0231069720100918,141,697,1026312,1,45,0,0,0,1,0
0231069720100918,147,231,1031837,1,28,0,1,0,0,0
0231069720100918,162,231,1031837,1,40,0,0,0,1,0
0231069720100918,167,697,1026312,1,43,0,0,0,0,0
0231069720100918,171,231,1031837,1,30,0,0,0,1,0
0231069720100918,189,231,1031837,1,43,0,1,0,0,0
0051069820100918,14,51,1008237,1,53,0,0,0,0,0
0051069820100918,51,51,1008237,1,32,0,1,0,0,0
0051069820100918,69,51,1008237,1,50,0,0,0,0,0
0051069820100918,79,51,1008237,1,45,0,0,0,0,0
0051069820100918,83,698,1011267,1,51,0,0,0,1,0
0051069820100918,91,51,1008237,1,53,0,0,0,0,0
0051069820100918,102,51,1008237,1,39,0,1,0,0,0
0051069820100918,126,698,1011267,1,49,0,0,0,0,0
0051069820100918,132,51,1008237,1,48,0,1,0,0,0
0051069820100918,159,698,1011267,1,38,0,0,1,0,0
0051069820100918,164,51,1008237,1,45,0,0,0,0,1
0703070020100918,5,703,1018671,1,44,0,0,0,1,0
0703070020100918,13,700,1011329,1,50,0,1,0,0,0
0703070020100918,27,700,1011329,1,53,0,0,0,0,0
0703070020100918,51,703,1018671,1,41,0,0,0,0,0
0703070020100918,65,703,1011350,1,55,0,1,0,0,0
0703070020100918,72,700,1011329,1,33,0,0,0,1,0
0703070020100918,85,700,1011329,1,39,0,0,0,0,0
0703070020100918,91,703,1018671,1,48,0,0,0,1,0
0703070020100918,116,700,1011329,1,43,0,0,0,0,0
0703070020100918,123,700,1011329,1,27,0,0,0,0,1
0703070020100918,154,700,1011329,1,45,0,0,0,0,0
0703070020100918,161,703,1018671,1,24,0,0,0,1,0
0703070020100918,173,703,1018671,1,42,0,0,0,0,1
0703070020100918,177,700,1011329,1,56,0,0,0,1,0
0472070420100918,16,472,1025199,1,41,0,0,0,0,0
0472070420100918,35,472,1025199,1,40,0,0,0,0,0
0472070420100918,69,704,1034327,1,46,0,0,0,1,0
0472070420100918,95,472,1025199,1,27,0,0,0,1,0
0472070420100918,107,472,1025199,1,37,0,0,0,0,0
0472070420100918,118,472,1025199,1,41,0,0,1,0,0
0472070420100918,144,472,1025199,1,34,0,0,0,1,0
0472070420100918,159,704,1034327,1,31,0,0,0,0,0
0497072520100918,5,497,1025309,1,33,0,0,0,0,0
0497072520100918,23,497,1025309,1,41,0,0,1,0,0
0497072520100918,29,725,1011629,1,37,0,0,0,1,0
0497072520100918,47,725,1011629,1,63,0,0,1,0,0
0497072520100918,53,497,1025309,1,39,0,0,0,0,0
0497072520100918,61,725,1011629,1,30,0,1,0,0,0
0497072520100918,73,497,1025309,1,44,0,0,0,0,0
0497072520100918,78,725,1011629,1,41,0,0,0,0,0
0497072520100918,94,725,1011629,1,42,0,0,0,0,0
0497072520100918,99,497,1025309,1,39,0,1,0,0,0
0497072520100918,117,497,1025309,1,39,0,0,0,0,0
0497072520100918,121,725,1011629,1,36,0,0,0,0,0
0497072520100918,125,497,1025309,1,37,0,0,0,0,0
0096073120100918,5,731,1011743,1,37,0,0,0,0,0
0096073120100918,76,96,1015743,1,55,0,0,0,1,0
0096073120100918,80,731,1011743,1,46,0,0,0,0,0
0096073120100918,102,96,1015743,1,55,0,0,0,0,0
0096073120100918,129,731,66683,1,0,1,0,0,0,0
0096073120100918,142,731,1011743,1,39,0,0,0,0,0
0096073120100918,152,731,1034651,1,41,0,0,0,0,0
0096073120100918,156,96,1015743,1,48,0,0,0,0,1
0096073120100918,160,731,1034651,1,37,0,0,0,0,1
0196074220100918,20,742,1011837,1,31,0,1,0,0,0
0196074220100918,65,196,1016097,1,47,0,0,0,0,0
0196074220100918,114,742,1011837,1,53,0,0,0,0,0
0196074220100918,118,196,1016097,1,44,0,0,0,0,1
0196074220100918,132,196,1016097,1,31,0,0,0,0,1
0196074220100918,162,196,1016097,1,46,0,1,0,0,0
0196074220100918,172,742,1011837,1,33,0,0,1,0,0
0196074220100918,177,196,1016097,1,32,0,0,0,1,0
0463075620100918,13,756,1012008,1,46,0,0,0,0,0
0463075620100918,37,463,1002371,1,37,0,0,0,0,1
0463075620100918,41,756,1012008,1,40,0,0,0,0,0
0463075620100918,49,463,1002371,1,58,0,0,1,0,0
0463075620100918,53,756,1012008,1,55,0,0,0,0,0
0463075620100918,70,756,1012008,1,49,0,1,0,0,0
0463075620100918,92,756,1012008,1,59,0,0,0,0,0
0463075620100918,111,756,1012008,1,58,0,0,0,0,0
0463075620100918,115,463,1002371,1,62,0,0,0,0,0
0463075620100918,129,756,1012008,1,41,0,0,0,0,0
0463075620100918,140,463,1002371,1,30,0,1,0,0,0
0463075620100918,149,756,1012008,1,45,0,1,0,0,0
0463075620100918,166,756,1012008,1,45,0,1,0,0,0
0463075620100918,175,463,1002371,1,49,0,0,0,0,0
0392076820100918,19,392,1009699,1,38,0,1,0,0,0
0392076820100918,31,392,1009699,1,62,0,0,0,0,0
0392076820100918,46,392,1009699,1,40,0,1,0,0,0
0392076820100918,62,392,1009699,1,38,0,0,0,1,0
0392076820100918,90,392,1009699,1,41,0,0,0,0,0
0392076820100918,96,768,1012027,1,46,0,0,0,0,0
0392076820100918,102,392,1009699,1,54,0,0,0,0,0
0392076820100918,117,768,1012027,1,39,0,0,0,0,0
0392076820100918,121,392,1009699,1,44,0,0,0,1,0
0392076820100918,132,768,1012027,1,56,0,0,1,0,0
0392076820100918,140,768,1012027,1,17,0,0,0,0,1
0306077220100918,34,772,1034995,1,41,0,0,0,0,0
0306077220100918,49,772,1034995,1,59,0,0,1,0,0
0306077220100918,68,772,1034995,1,25,0,0,0,1,0
0306077220100918,86,772,1034995,1,16,0,0,0,0,1
0306077220100918,105,772,1034995,1,46,0,0,0,0,1
0306077220100918,153,306,1009249,1,29,0,0,0,1,0
0306077220100918,161,772,1034995,1,60,0,0,0,1,0
0709077420100918,21,774,1012064,1,41,0,0,0,1,0
0709077420100918,25,709,1034355,1,46,0,1,0,0,0
0709077420100918,29,774,1012064,1,43,0,0,0,0,0
0709077420100918,33,709,1034355,1,33,0,1,0,0,0
0709077420100918,37,774,1012064,1,41,0,0,0,0,0
0709077420100918,45,709,1034355,1,41,0,0,1,0,0
0709077420100918,50,774,1012064,1,52,0,0,1,0,0
0709077420100918,61,774,1012064,1,38,0,0,1,0,0
0709077420100918,66,709,66673,1,0,1,0,0,0,0
0709077420100918,105,709,1034355,1,44,0,0,0,1,0
0709077420100918,136,709,1034355,1,35,0,0,0,1,0
0709077420100918,182,709,1034355,1,36,0,0,0,0,0
0709077420100918,199,709,1034355,1,33,0,0,0,0,0
0028079620100918,40,796,1019477,1,51,0,0,0,0,0
0028079620100918,68,28,1015326,1,55,0,0,0,0,0
0028079620100918,104,796,1019477,1,34,0,0,0,1,0
0028079620100918,109,28,1015326,1,61,0,0,0,1,0
0028079620100918,126,28,1015326,1,54,0,0,0,0,0
0028079620100918,132,796,1019477,1,48,0,0,0,0,0
0028079620100918,138,28,1015326,1,39,0,0,1,0,0
0028079620100918,146,796,1019477,1,39,0,0,0,0,0
0066081120100918,5,811,1019485,1,45,0,0,0,1,0
0066081120100918,28,811,1019485,1,74,0,0,0,1,0
0066081120100918,64,811,1019485,1,53,0,0,0,0,0
0066081120100918,82,66,1008280,1,44,0,0,0,0,0
0066081120100918,86,811,1019485,1,43,0,0,0,0,0
0066081120100918,95,811,1019485,1,52,0,0,1,0,0
0066081120100918,151,811,1019485,1,59,0,0,0,0,0
0066081120100918,164,811,1019485,1,48,0,1,0,0,0
0066081120100918,170,66,1008280,1,39,0,0,0,0,1
0415054520100923,19,545,1010707,1,50,0,0,0,0,0
0415054520100923,28,545,1010707,1,47,0,1,0,0,0
0415054520100923,36,415,1001967,1,45,0,0,0,1,0
0415054520100923,40,545,1010707,1,53,0,0,0,0,0
0415054520100923,44,415,1001967,1,43,0,0,0,0,0
0415054520100923,48,545,1010707,1,39,0,0,0,0,1
0415054520100923,73,545,1010707,1,34,0,0,0,0,1
0415054520100923,94,545,1010707,1,26,0,0,0,0,1
0415054520100923,104,545,1010707,1,56,0,0,0,0,0
0415054520100923,108,415,1001967,1,60,0,0,0,0,0
0415054520100923,113,545,1010707,1,59,0,0,0,0,1
0415054520100923,119,415,1001967,1,28,0,0,0,0,1
0415054520100923,135,415,1001967,1,40,0,0,0,0,0
0415054520100923,158,415,1001967,1,51,0,0,0,0,0
0698066320100924,5,663,1003683,1,40,0,1,0,0,0
0698066320100924,11,698,1011267,1,40,0,0,0,0,0
0698066320100924,25,698,1011267,1,38,0,0,0,0,0
0698066320100924,29,663,1003683,1,36,0,1,0,0,0
0698066320100924,48,663,1003683,1,15,0,0,0,0,1
0698066320100924,71,663,1003683,1,51,0,0,0,0,0
0698066320100924,101,663,1003683,1,45,0,0,0,0,0
0698066320100924,128,663,1003683,1,19,0,0,0,1,0
0698066320100924,153,698,1011267,1,32,0,1,0,0,0
0698066320100924,162,663,1003683,1,74,0,0,1,0,0
0529002820100925,15,529,1025660,1,50,0,0,0,0,1
0529002820100925,51,529,1025660,1,44,0,0,0,1,0
0529002820100925,55,28,1015326,1,46,0,0,0,0,0
0529002820100925,59,529,1025660,1,25,0,0,0,0,1
0529002820100925,78,529,1025660,1,44,0,0,0,1,0
0529002820100925,105,28,1015326,1,63,0,0,1,0,0
0529002820100925,118,28,1015326,1,57,0,0,0,0,1
0529002820100925,131,529,1025660,1,56,0,0,0,0,0
0529002820100925,136,28,1015326,1,56,0,0,0,0,0
0529002820100925,148,28,1015326,1,45,0,0,0,0,0
0529002820100925,152,529,1025660,1,39,0,0,0,0,0
0529002820100925,175,529,1025660,1,49,0,0,0,1,0
0529002820100925,184,529,1025660,1,45,0,0,0,0,1
0529002820100925,191,28,1015326,1,24,0,0,0,1,0
0529002820100925,197,529,1025660,1,54,0,0,1,0,0
0529002820100925,206,529,1025660,1,53,0,0,0,0,0
0529002820100925,219,529,1025660,1,49,0,1,0,0,0
0107002920100925,8,107,1008478,1,42,0,1,0,0,0
0107002920100925,12,29,1000164,1,40,0,0,0,0,0
0107002920100925,17,107,1008478,1,29,0,0,0,1,0
0107002920100925,27,29,1000164,1,39,0,0,1,0,0
0107002920100925,33,107,1008478,1,64,0,0,1,0,0
0107002920100925,54,29,1000164,1,32,0,1,0,0,0
0107002920100925,90,29,1000164,1,41,0,1,0,0,0
0107002920100925,94,107,1008478,1,19,0,0,0,0,1
0107002920100925,108,107,1008478,1,55,0,1,0,0,0
0107002920100925,114,29,1000164,1,52,0,0,0,0,0
0107002920100925,125,29,1000164,1,40,0,0,0,0,0
0008003120100925,9,8,1030855,1,59,0,0,0,1,0
0008003120100925,20,31,1023059,1,33,0,0,0,1,0
0008003120100925,47,8,1030855,1,42,0,0,1,0,0
0008003120100925,67,31,1023059,1,37,0,1,0,0,0
0008003120100925,91,8,1030855,1,36,0,0,0,0,1
0008003120100925,122,31,1023059,1,46,0,0,0,0,0
0648003720100925,9,648,1003303,1,43,0,0,0,0,1
0648003720100925,42,37,1000242,1,31,0,1,0,0,0
0648003720100925,52,648,1003303,1,48,0,0,0,0,0
0648003720100925,97,648,1003303,1,53,0,1,0,0,0
0648003720100925,173,37,1000242,1,37,0,0,0,1,0
0528006620100925,5,528,1017909,1,39,0,0,0,0,0
0528006620100925,23,528,1017909,1,47,0,0,0,1,0
0528006620100925,32,66,1008280,1,41,0,0,0,0,0
0528006620100925,58,528,1017909,1,21,0,0,0,0,0
0528006620100925,98,66,1008280,1,35,0,1,0,0,0
0528006620100925,128,528,1017909,1,40,0,0,0,0,0
0528006620100925,148,528,1017909,1,46,0,0,1,0,0
0742006720100925,6,67,1015612,1,36,0,1,0,0,0
0742006720100925,18,742,1011837,1,19,0,0,0,0,1
0742006720100925,45,67,1015612,1,35,0,0,0,1,0
0742006720100925,49,742,1011837,1,66,0,0,0,1,0
0742006720100925,65,742,1011837,1,31,0,0,0,0,1
0742006720100925,122,67,1015612,1,43,0,1,0,0,0
0742006720100925,135,67,1015612,1,54,0,0,0,0,0
0742006720100925,139,742,1011837,1,53,0,0,0,0,0
0742006720100925,143,67,1015612,1,46,0,1,0,0,0
0742006720100925,161,67,1015612,1,42,0,1,0,0,0
0466007720100925,16,77,1023368,1,47,0,0,0,0,0
0466007720100925,47,77,1023326,1,2,0,0,0,0,1
0466007720100925,104,77,1023368,1,45,0,0,1,0,0
0466007720100925,112,466,1017433,1,56,0,0,0,0,0
0466007720100925,174,466,1017433,1,56,0,0,0,0,1
0522014020100925,7,522,1017849,1,39,0,0,0,0,0
0522014020100925,35,140,1023584,1,51,0,0,0,0,0
0522014020100925,65,522,1017849,1,39,0,0,1,0,0
0522014020100925,84,140,1023584,1,40,0,0,0,1,0
0522014020100925,88,522,1017849,1,46,0,0,0,0,0
0522014020100925,113,140,1023584,1,37,0,0,0,0,0
0522014020100925,118,140,1023584,1,61,0,0,0,0,0
0522014020100925,148,522,1017849,1,40,0,0,1,0,0
0522014020100925,152,140,1023584,1,49,0,0,0,0,0
0522014020100925,156,522,1017849,1,48,0,1,0,0,0
0522014020100925,182,522,1017849,1,34,0,0,0,0,1
0522014020100925,191,522,1017849,1,35,0,0,0,0,0
0522014020100925,200,140,1023584,1,57,0,0,0,1,0
0522014020100925,207,522,1017849,1,46,0,0,0,1,0
0295015620100925,49,156,1023631,1,57,0,0,0,0,0
0295015620100925,93,156,1023631,1,46,0,1,0,0,0
0295015620100925,133,295,1016473,1,50,0,0,0,0,0
0295015620100925,169,295,1016473,1,38,0,0,0,0,1
0086016420100925,16,86,1015703,1,38,0,0,1,0,0
0086016420100925,43,164,1023707,1,29,0,0,0,1,0
0086016420100925,48,86,1031333,1,37,0,0,0,0,0
0086016420100925,52,164,1023707,1,28,0,0,0,1,0
0086016420100925,66,164,1023707,1,39,0,1,0,0,0
0086016420100925,84,86,1015703,1,40,0,0,1,0,0
0086016420100925,112,86,1015703,1,50,0,0,0,0,0
0086016420100925,120,86,1015703,1,39,0,0,0,1,0
0086016420100925,143,86,1015703,1,35,0,0,0,0,0
0086016420100925,153,86,1015703,1,38,0,0,0,0,0
0086016420100925,166,86,1015703,1,31,0,1,0,0,0
0086016420100925,175,86,1015703,1,38,0,0,0,1,0
0086016420100925,179,164,1023707,1,53,0,0,0,0,0
0725019320100925,11,193,1023715,1,52,0,0,0,0,0
0725019320100925,51,725,1011629,1,38,0,0,1,0,0
0725019320100925,55,193,1023715,1,39,0,0,0,1,0
0725019320100925,72,193,1023715,1,44,0,1,0,0,0
0725019320100925,82,725,1011629,1,28,0,0,0,0,1
0725019320100925,109,193,1023715,1,38,0,1,0,0,0
0725019320100925,113,725,1011629,1,39,0,0,0,0,1
0725019320100925,132,725,1011629,1,38,0,0,0,0,0
0725019320100925,137,193,1023715,1,34,0,0,0,0,1
0725019320100925,145,725,1011629,1,46,0,0,0,0,0
0725019320100925,152,725,1011629,1,41,0,0,0,0,0
0497022920100925,63,229,1008907,1,56,0,1,0,0,0
0497022920100925,81,229,1008907,1,44,0,1,0,0,0
0497022920100925,102,229,1008907,1,58,0,0,0,0,0
0497022920100925,108,497,1025309,1,54,0,0,0,0,0
0497022920100925,148,497,1025309,1,50,0,0,1,0,0
0749023420100925,8,749,1011895,1,41,0,0,0,0,0
0749023420100925,31,749,1011895,1,35,0,0,0,0,0
0749023420100925,50,749,1011895,1,44,0,0,0,0,0
0749023420100925,81,749,1011895,1,52,0,0,0,0,1
0749023420100925,92,749,1011895,1,35,0,0,0,0,0
0749023420100925,108,749,1011895,1,50,0,0,0,0,0
0749023420100925,117,234,1016266,1,26,0,0,0,1,0
0334023520100925,5,334,1009527,1,31,0,0,0,0,1
0334023520100925,21,334,1009527,1,35,0,0,0,0,0
0334023520100925,42,334,1009527,1,42,0,0,0,0,0
0334023520100925,49,235,1008997,1,48,0,1,0,0,0
0334023520100925,54,334,1009527,1,44,0,1,0,0,0
0334023520100925,67,235,1008997,1,59,0,0,0,0,0
0334023520100925,93,235,1008997,1,61,0,0,1,0,0
0334023520100925,141,334,1009527,1,49,0,0,0,0,0
0490025520100925,11,255,1023962,1,35,0,0,0,1,0
0490025520100925,15,490,1033155,1,37,0,0,0,0,0
0490025520100925,35,255,66654,1,0,1,0,0,0,0
0490025520100925,41,255,1023962,1,42,0,0,0,0,0
0490025520100925,112,255,1023962,1,37,0,1,0,0,0
0490025520100925,136,490,1033155,1,32,0,0,0,0,0
0490025520100925,187,490,1033155,1,43,0,0,1,0,0
0048027720100925,12,48,1019762,1,38,0,0,0,0,0
0048027720100925,78,48,1019762,1,46,0,0,0,0,0
0048027720100925,106,48,1019762,1,25,0,0,0,0,1
0048027720100925,115,48,1019762,1,41,0,0,0,0,0
0048027720100925,140,277,1024064,1,50,0,0,0,0,1
0048027720100925,156,48,1019762,1,28,0,0,0,0,1
0048027720100925,182,48,1019762,1,30,0,0,0,0,1
0718028820100925,5,718,1034431,1,39,0,0,0,0,0
0718028820100925,28,718,1034431,1,56,0,0,0,1,0
0718028820100925,52,718,1034431,1,50,0,0,0,0,0
0718028820100925,64,718,1034431,1,57,0,0,0,0,0
0718028820100925,115,718,1034431,1,37,0,0,0,0,0
0718028820100925,120,288,1032038,1,34,0,1,0,0,0
0718028820100925,135,288,1032038,1,51,0,0,0,0,0
0718028820100925,147,288,1032038,1,54,0,1,0,0,0
0718028820100925,167,288,1032038,1,63,0,0,0,0,0
0718028820100925,191,718,1034431,1,56,0,0,0,0,0
0005030620100925,35,5,1007929,1,33,0,0,0,0,1
0005030620100925,40,306,1009249,1,32,0,1,0,0,0
0005030620100925,96,5,1007929,1,35,0,0,0,1,0
0005030620100925,102,306,1009249,1,48,0,1,0,0,0
0005030620100925,106,5,1007929,1,41,0,1,0,0,0
0005030620100925,139,306,1009249,1,31,0,0,0,0,1
0504031120100925,6,311,1032177,1,31,0,0,0,0,1
0504031120100925,53,504,1028311,1,60,0,0,1,0,0
0504031120100925,57,311,1032177,1,32,0,0,0,1,0
0504031120100925,66,311,1032177,1,36,0,0,0,1,0
0504031120100925,70,504,1028311,1,50,0,0,0,0,0
0504031120100925,105,504,1028311,1,50,0,0,0,0,0
0504031120100925,121,311,1016582,1,38,0,0,1,0,0
0504031120100925,148,311,1032177,1,31,0,1,0,0,0
0047031220100925,9,312,1001536,1,46,0,0,1,0,0
0047031220100925,13,47,1015507,1,43,0,0,0,0,0
0047031220100925,32,47,1015507,1,52,0,0,0,0,0
0047031220100925,50,312,1001536,1,36,0,1,0,0,0
0047031220100925,54,47,1015507,1,38,0,1,0,0,0
0047031220100925,82,47,1015507,1,32,0,0,0,1,0
