"Game Code","Play Number","Team Code","Passer Player Code","Receiver Player Code","Attempt","Completion","Yards","Touchdown","Interception","1st Down","Dropped"
0626043420100918,19,626,1010838,80648,1,1,7,0,0,1,0
0626043420100918,20,626,1010838,1018119,1,1,2,0,0,0,0
0626043420100918,21,626,1010838,1025865,1,1,28,0,0,1,0
0626043420100918,25,434,1017263,1017273,1,1,11,0,0,1,0
0626043420100918,27,434,1017263,1024996,1,0,0,0,0,0,0
0626043420100918,28,434,1017263,1017278,1,1,5,0,0,0,0
0626043420100918,29,434,1017263,1024996,1,0,0,0,0,0,0
0626043420100918,31,626,1010838,1010867,1,1,3,0,0,0,0
0626043420100918,35,626,1010838,80648,1,0,0,0,0,0,0
0626043420100918,36,626,1010838,1025860,1,1,2,0,0,0,0
0626043420100918,40,434,1017263,1017273,1,0,0,0,0,0,1
0626043420100918,43,434,1017263,1017292,1,0,0,0,0,0,0
0626043420100918,44,434,1017263,1017290,1,0,0,0,0,0,0
0626043420100918,47,626,1010838,1010867,1,1,3,0,0,0,0
0626043420100918,49,626,1010838,1025892,1,1,6,0,0,1,0
0626043420100918,50,626,1010838,1010867,1,0,0,0,0,0,0
0626043420100918,52,626,1010838,1025892,1,0,0,0,0,0,0
0626043420100918,54,434,1017263,1017292,1,1,5,0,0,0,0
0626043420100918,56,434,1017263,1017292,1,0,0,0,0,0,0
0626043420100918,59,626,1010838,1003197,1,1,7,0,0,0,0
0626043420100918,60,626,1010838,1018119,1,1,7,0,0,1,0
0626043420100918,61,626,1010838,80648,1,1,20,0,0,1,0
0626043420100918,65,626,1010838,1025860,1,0,0,0,0,0,0
0626043420100918,66,626,1010838,1018119,1,0,0,0,0,0,0
0626043420100918,67,434,1017263,1017273,1,1,5,0,0,0,0
0626043420100918,68,434,1017263,1017273,1,0,0,0,0,0,0
0626043420100918,69,434,1017263,1017290,1,0,0,0,0,0,0
0626043420100918,73,626,1010838,1010867,1,0,0,0,0,0,0
0626043420100918,77,434,1017263,1017292,1,1,17,0,0,1,0
0626043420100918,79,434,1017263,1017292,1,0,0,0,0,0,0
0626043420100918,80,434,1017263,1017273,1,0,0,0,0,0,0
0626043420100918,84,626,1010838,80648,1,0,0,0,0,0,0
0626043420100918,87,434,1017263,1017292,1,1,8,0,0,1,0
0626043420100918,88,434,1017263,1017292,1,1,5,0,0,0,0
0626043420100918,89,434,1017263,1017273,1,1,11,0,0,1,0
0626043420100918,91,434,1017263,1017292,1,0,0,0,0,0,0
0626043420100918,93,434,1017263,1017273,1,0,0,0,0,0,0
0626043420100918,94,434,1017263,1017266,1,1,28,0,0,1,0
0626043420100918,98,626,1010838,1010867,1,1,4,0,0,0,0
0626043420100918,99,626,1010838,1018119,1,0,0,0,0,0,0
0626043420100918,106,626,1010838,1003195,1,1,10,0,0,1,0
0626043420100918,108,626,1010838,80648,1,1,21,0,0,1,0
0626043420100918,109,626,1010838,80648,1,0,0,0,0,0,0
0626043420100918,111,626,1010838,1010867,1,0,0,0,0,0,0
0626043420100918,113,434,1017263,1017292,1,1,11,0,0,1,0
0626043420100918,114,434,1017263,1017292,1,1,21,0,0,1,0
0626043420100918,115,434,1017263,1017292,1,1,4,0,0,0,0
0626043420100918,117,434,1017263,1017292,1,1,16,0,0,1,0
0626043420100918,120,434,1017263,1032913,1,1,8,0,0,1,0
0626043420100918,122,434,1017263,1024996,1,1,-1,0,0,0,0
0626043420100918,127,626,1010838,80648,1,1,11,0,0,1,0
0626043420100918,128,626,1010838,1003195,1,0,0,0,0,0,0
0626043420100918,129,626,1010838,1010867,1,0,0,0,0,0,0
0626043420100918,130,626,1010838,1010867,1,0,0,0,0,0,0
0626043420100918,133,434,1017263,1024996,1,1,20,0,0,1,0
0626043420100918,135,434,1017263,1017274,1,1,-1,0,0,0,0
0626043420100918,136,434,1017263,1017292,1,0,0,0,0,0,0
0626043420100918,139,626,1010838,1003195,1,0,0,0,0,0,0
0626043420100918,140,626,1010838,80648,1,1,14,0,0,1,0
0626043420100918,142,626,1010838,1025892,1,0,0,0,0,0,0
0626043420100918,143,626,1010838,1018119,1,0,0,0,0,0,0
0626043420100918,146,434,1017263,1017292,1,1,8,0,0,0,0
0626043420100918,148,434,1017263,1017273,1,0,0,0,0,0,0
0626043420100918,150,626,1010838,1010867,1,0,0,0,0,0,0
0626043420100918,152,626,1010838,1018119,1,0,0,0,0,0,0
0626043420100918,157,626,1010838,,1,0,0,0,1,0,0
0626043420100918,160,434,1017263,1024996,1,0,0,0,0,0,0
0626043420100918,166,434,1017263,1024996,1,1,11,0,0,1,0
0626043420100918,167,434,1017263,1017273,1,0,0,0,0,0,1
0626043420100918,169,434,1017263,1024996,1,0,0,0,0,0,0
0626043420100918,173,626,1010838,80648,1,0,0,0,0,0,0
0626043420100918,176,434,1017263,1017292,1,1,7,0,0,0,0
0626043420100918,177,434,1017263,1024996,1,1,5,0,0,1,0
0626043420100918,178,434,1017263,1017292,1,1,9,0,0,0,0
0626043420100918,180,434,1017263,1024996,1,0,0,0,0,0,0
0626043420100918,183,434,1017263,,1,0,0,0,1,0,0
0626043420100918,185,626,1010838,1003195,1,1,31,0,0,1,0
0626043420100918,188,626,1010838,1018119,1,0,0,0,0,0,0
0626043420100918,191,434,1017263,1017292,1,0,0,0,0,0,1
0626043420100918,192,434,1017263,,1,0,0,0,1,0,0
0626043420100918,198,626,1010838,1025892,1,1,-1,0,0,0,0
0626043420100918,201,434,1017263,1017273,1,1,20,0,0,1,0
0626043420100918,202,434,1017263,1024996,1,1,68,1,0,1,0
0626043420100918,205,626,1010838,1010867,1,1,3,0,0,0,0
0626043420100918,207,626,1010838,80648,1,0,0,0,0,0,0
0626043420100918,209,626,1010838,1018119,1,0,0,0,0,0,0
0255045720100918,3,457,1002277,1010059,1,1,5,0,0,0,0
0255045720100918,4,457,1002277,1022833,1,1,10,0,0,1,0
0255045720100918,6,457,1002277,1010059,1,1,7,0,0,0,0
0255045720100918,7,457,1002277,1025039,1,1,8,0,0,1,0
0255045720100918,13,457,1002277,1002284,1,1,6,0,0,1,0
0255045720100918,24,457,1002277,1025060,1,1,11,0,0,1,0
0255045720100918,25,457,1002277,1002291,1,0,0,0,0,0,0
0255045720100918,26,457,1002277,1002304,1,1,10,0,0,1,0
0255045720100918,28,457,1002277,1025060,1,1,52,1,0,1,0
0255045720100918,35,255,1009071,1009043,1,1,23,1,0,1,0
0255045720100918,39,457,1002277,1002304,1,0,0,0,0,0,0
0255045720100918,40,457,1002277,1010059,1,1,13,0,0,1,0
0255045720100918,45,457,1002277,1002291,1,1,29,0,0,1,0
0255045720100918,48,457,1002277,1002284,1,1,7,0,0,1,0
0255045720100918,57,255,1009071,1023974,1,1,12,0,0,1,0
0255045720100918,95,457,1002277,1002304,1,0,0,0,0,0,0
0255045720100918,108,255,1009071,1009043,1,1,41,0,0,1,0
0255045720100918,114,457,1002277,1025060,1,1,6,0,0,0,0
0255045720100918,115,457,1002277,,1,0,0,0,0,0,0
0255045720100918,116,457,1002277,1010059,1,1,7,0,0,0,0
0255045720100918,124,255,1009071,1016321,1,0,0,0,0,0,0
0255045720100918,127,457,1002277,1010059,1,1,6,0,0,0,0
0255045720100918,128,457,1002277,1010059,1,1,16,0,0,0,0
0255045720100918,143,457,1002277,1022833,1,0,0,0,0,0,0
0255045720100918,144,457,1002277,1010059,1,1,8,0,0,0,0
0255045720100918,145,457,1002277,,1,0,0,0,0,0,0
0255045720100918,146,457,1002277,1025060,1,1,2,0,0,1,0
0255045720100918,154,457,1025034,1022833,1,0,0,0,0,0,0
0255045720100918,155,457,1002277,1002291,1,1,6,0,0,0,0
0732047320100918,4,473,1010243,1002524,1,0,0,0,0,0,0
0732047320100918,9,732,1026813,1011804,1,0,0,0,0,0,0
0732047320100918,11,473,1010243,1017514,1,0,0,0,0,0,0
0732047320100918,13,473,1010243,1017514,1,0,0,0,0,0,0
0732047320100918,18,732,1026813,1026782,1,0,0,0,0,0,0
0732047320100918,20,732,1026813,1011804,1,1,4,0,0,0,0
0732047320100918,21,732,1026813,1019110,1,1,9,0,0,1,0
0732047320100918,31,473,1010243,1025211,1,1,29,0,0,1,0
0732047320100918,36,473,1010243,1025214,1,1,5,0,0,0,0
0732047320100918,37,473,1010243,1025214,1,0,0,0,0,0,0
0732047320100918,42,732,1026813,1011779,1,1,3,0,0,0,0
0732047320100918,43,732,1026813,1011777,1,1,5,0,0,0,0
0732047320100918,47,473,1033142,1017514,1,1,4,0,0,0,0
0732047320100918,49,732,1026813,1011777,1,1,18,0,0,1,0
0732047320100918,51,732,1026813,1011804,1,1,4,0,0,0,0
0732047320100918,54,732,1026813,1011804,1,1,7,0,0,0,0
0732047320100918,56,732,1026813,1011806,1,1,1,1,0,0,0
0732047320100918,63,473,1010243,1025211,1,1,-1,0,0,0,0
0732047320100918,65,732,1026813,1019097,1,1,5,0,0,0,0
0732047320100918,68,732,1026813,1019099,1,0,0,0,0,0,0
0732047320100918,76,473,1010243,1025214,1,0,0,0,0,0,1
0732047320100918,79,732,1026813,1011777,1,1,0,0,0,0,0
0732047320100918,80,732,1026813,1011777,1,1,16,0,0,1,0
0732047320100918,81,732,1026813,1011777,1,1,15,0,0,1,0
0732047320100918,82,732,1026813,1019099,1,1,22,0,0,1,0
0732047320100918,83,732,1026813,1011779,1,1,2,0,0,0,0
0732047320100918,84,732,1026813,1019110,1,1,13,0,0,1,0
0732047320100918,90,732,1026813,1019097,1,1,7,0,0,0,0
0732047320100918,93,732,1026813,1011804,1,1,4,0,0,0,0
0732047320100918,94,732,1026813,1011804,1,1,75,1,0,1,0
0732047320100918,98,473,1033142,,1,0,0,0,1,0,0
0732047320100918,103,473,1033142,1025211,1,1,11,0,0,0,0
0732047320100918,104,473,1033142,1010250,1,1,11,0,0,1,0
0732047320100918,106,473,1033142,1002524,1,0,0,0,0,0,0
0732047320100918,111,473,1033142,1017514,1,1,11,0,0,1,0
0732047320100918,113,473,1033142,1010245,1,1,13,0,0,1,0
0732047320100918,115,473,1033142,1017514,1,1,6,0,0,0,0
0732047320100918,120,473,1033142,1002524,1,1,22,0,0,1,0
0732047320100918,123,473,1033142,1025211,1,1,2,0,0,0,0
0732047320100918,124,473,1033142,1017508,1,1,18,1,0,0,0
0732047320100918,127,732,1026813,1011804,1,1,5,0,0,0,0
0732047320100918,130,732,1026813,1019099,1,1,33,1,0,1,0
0732047320100918,133,473,1033142,1002524,1,1,11,0,0,1,0
0732047320100918,134,473,1033142,1010245,1,0,0,0,0,0,0
0732047320100918,136,473,1033142,1010245,1,0,0,0,0,0,0
0732047320100918,137,473,1033142,1010245,1,1,1,0,0,0,0
0732047320100918,138,473,1033142,1017516,1,1,12,0,0,1,0
0732047320100918,140,473,1033142,1010245,1,0,0,0,0,0,0
0732047320100918,141,473,1033142,1017508,1,0,0,0,0,0,0
0732047320100918,143,473,1033142,1025233,1,0,0,0,0,0,0
0732047320100918,149,473,1033142,1017514,1,1,0,0,0,0,0
0732047320100918,150,473,1033142,1017508,1,1,7,0,0,0,0
0732047320100918,151,473,1033142,1010250,1,0,0,0,0,0,0
0732047320100918,154,473,1033142,1017514,1,0,0,0,0,0,0
0732047320100918,155,473,1033142,1017508,1,1,-1,0,0,0,0
0732047320100918,156,473,1033142,1002524,1,0,0,0,0,0,0
0732047320100918,157,473,1033142,1017514,1,0,0,0,0,0,0
0732047320100918,164,473,1033142,1017516,1,0,0,0,0,0,1
0519051820100918,3,519,1009311,,1,0,0,0,1,0,0
0519051820100918,4,518,1017746,1017738,1,1,13,0,0,1,0
0519051820100918,5,518,1017746,1010460,1,0,0,0,0,0,0
0519051820100918,15,518,1017746,1025473,1,1,3,0,0,0,0
0519051820100918,16,518,1017746,1017738,1,1,12,0,0,1,0
0519051820100918,18,518,1017746,1010460,1,1,12,0,0,1,0
0519051820100918,19,518,1017746,1017759,1,1,6,0,0,0,0
0519051820100918,21,518,1017746,1010466,1,1,4,0,0,0,0
0519051820100918,22,518,1017746,1010466,1,1,9,1,0,1,0
0519051820100918,25,519,1009311,1010512,1,0,0,0,0,0,0
0519051820100918,31,518,1017746,1017759,1,1,35,0,0,1,0
0519051820100918,35,519,1009311,1010517,1,1,4,0,0,0,0
0519051820100918,37,519,1009311,1010491,1,1,0,0,0,0,0
0519051820100918,39,518,1010461,1025489,1,1,9,0,0,0,0
0519051820100918,41,518,1010461,1025465,1,1,2,0,0,0,0
0519051820100918,42,518,1010461,1002781,1,0,0,0,0,0,0
0519051820100918,43,518,1010461,1025465,1,1,25,0,0,1,0
0519051820100918,45,518,1010461,1033328,1,0,0,0,0,0,0
0519051820100918,46,518,1010461,1025465,1,0,0,0,0,0,0
0519051820100918,52,518,1017746,1010460,1,1,21,0,0,1,0
0519051820100918,53,518,1017746,1010463,1,1,4,0,0,0,0
0519051820100918,54,518,1017746,1017738,1,1,5,1,0,0,0
0519051820100918,60,518,1017746,1010463,1,1,11,0,0,1,0
0519051820100918,67,519,1009311,1010517,1,0,0,0,0,0,0
0519051820100918,71,518,1017746,1017759,1,1,10,0,0,1,0
0519051820100918,76,519,1009311,1017773,1,0,0,0,0,0,0
0519051820100918,78,519,1009311,1010512,1,1,7,0,0,0,0
0519051820100918,81,518,1017746,1010464,1,1,8,0,0,0,0
0519051820100918,82,518,1017746,1010460,1,1,12,0,0,1,0
0519051820100918,84,518,1017746,1010460,1,1,4,0,0,0,0
0519051820100918,85,518,1017746,1017759,1,1,9,0,0,1,0
0519051820100918,86,518,1017746,1010460,1,0,0,0,0,0,0
0519051820100918,89,518,1017746,,1,0,0,0,1,0,0
0519051820100918,96,518,1017746,1017738,1,1,10,0,0,1,0
0519051820100918,99,518,1017746,1017759,1,0,0,0,0,0,0
0519051820100918,102,519,1009311,1033368,1,1,2,0,0,0,0
0519051820100918,104,518,1017746,1010466,1,0,0,0,0,0,0
0519051820100918,105,518,1017746,1017738,1,1,21,0,0,1,0
0519051820100918,106,518,1017746,1017759,1,0,0,0,0,0,0
0519051820100918,112,519,1009311,,1,0,0,0,1,0,0
0519051820100918,113,518,1017746,,1,0,0,0,1,0,0
0519051820100918,116,518,1017746,1010460,1,1,9,0,0,0,0
0519051820100918,121,518,1017746,1010464,1,1,15,0,0,1,0
0519051820100918,124,518,1017746,1017759,1,1,2,0,0,0,0
0519051820100918,130,519,1017785,1017767,1,1,22,0,0,1,0
0519051820100918,131,519,1017785,1010512,1,0,0,0,0,0,0
0519051820100918,132,519,1017785,1010517,1,0,0,0,0,0,0
0519051820100918,133,519,1017785,1033368,1,0,0,0,0,0,0
0519051820100918,141,519,1017785,1010517,1,1,27,0,0,1,0
0519051820100918,145,519,1017785,1025499,1,1,5,0,0,0,0
0519051820100918,148,519,1017785,1002811,1,1,11,1,0,0,0
0519051820100918,154,518,1010461,1025485,1,1,10,0,0,0,0
0519051820100918,159,519,1017785,1033368,1,1,4,0,0,0,0
0719052120100918,2,521,1010539,1033401,1,1,16,0,0,1,0
0719052120100918,5,521,1010539,1017821,1,1,-3,0,0,0,0
0719052120100918,7,521,1010539,1017821,1,1,7,0,0,1,0
0719052120100918,9,521,1010539,1010532,1,1,1,0,0,0,0
0719052120100918,11,521,1010539,1033401,1,0,0,0,0,0,0
0719052120100918,15,719,1011336,1026589,1,0,0,0,0,0,0
0719052120100918,18,719,1011336,1018854,1,1,15,0,0,0,0
0719052120100918,20,521,1010539,1033401,1,1,5,0,0,0,0
0719052120100918,21,521,1010539,1010532,1,1,8,0,0,1,0
0719052120100918,22,521,1010539,1017825,1,0,0,0,0,0,0
0719052120100918,25,521,1010539,1017825,1,1,18,0,0,1,0
0719052120100918,28,521,1010539,1017826,1,0,0,0,0,0,0
0719052120100918,29,521,1010539,1010532,1,1,20,0,0,1,0
0719052120100918,31,521,1010539,1025559,1,1,1,1,0,0,0
0719052120100918,36,719,1011336,,1,0,0,0,1,0,0
0719052120100918,37,521,1010539,1010535,1,1,25,0,0,1,0
0719052120100918,38,521,1010539,1025566,1,0,0,0,0,0,0
0719052120100918,43,521,1010539,1010559,1,0,0,0,0,0,0
0719052120100918,46,719,1011336,1011561,1,0,0,0,0,0,0
0719052120100918,47,719,1011336,1017852,1,1,8,0,0,0,0
0719052120100918,48,719,1011336,1011565,1,0,0,0,0,0,0
0719052120100918,50,521,1010539,1010559,1,1,34,0,0,1,0
0719052120100918,52,521,1010539,1025540,1,1,17,0,0,1,0
0719052120100918,53,521,1010539,1017825,1,0,0,0,0,0,0
0719052120100918,54,521,1010539,1010559,1,1,18,1,0,1,0
0719052120100918,57,719,1011336,1018854,1,0,0,0,0,0,0
0719052120100918,58,719,1011336,1018854,1,0,0,0,0,0,0
0719052120100918,59,719,1011336,1018854,1,1,13,0,0,1,0
0719052120100918,61,719,1011336,1026589,1,0,0,0,0,0,0
0719052120100918,62,719,1011336,1018854,1,1,12,0,0,1,0
0719052120100918,63,719,1011336,1011561,1,1,5,0,0,0,0
0719052120100918,65,719,1011336,1011561,1,1,11,0,0,1,0
0719052120100918,69,719,1011336,1026585,1,1,3,0,0,0,0
0719052120100918,70,719,1011336,1011561,1,1,8,0,0,1,0
0719052120100918,77,521,1010539,1010535,1,1,19,0,0,1,0
0719052120100918,78,521,1010539,1025540,1,0,0,0,0,0,0
0719052120100918,80,521,1010539,1017825,1,1,39,0,0,1,0
0719052120100918,81,521,1010539,1025540,1,0,0,0,0,0,0
0719052120100918,83,521,1010539,1017825,1,1,7,1,0,0,0
0719052120100918,87,719,1011336,1026589,1,1,28,0,0,1,0
0719052120100918,89,719,1011336,1026585,1,1,2,0,0,0,0
0719052120100918,90,719,1011336,1017852,1,1,27,0,0,1,0
0719052120100918,92,719,1011336,,1,0,0,0,1,0,0
0719052120100918,93,521,1010539,1017825,1,1,21,1,0,1,0
0719052120100918,97,719,1011336,1026589,1,1,14,0,0,1,0
0719052120100918,99,719,1011336,1026585,1,1,2,0,0,0,0
0719052120100918,100,719,1011336,1011561,1,1,6,0,0,1,0
0719052120100918,101,719,1011336,1018854,1,0,0,0,0,0,0
0719052120100918,108,521,1010539,1010535,1,1,20,0,0,1,0
0719052120100918,111,521,1010539,1025566,1,1,16,0,0,1,0
0719052120100918,112,521,1010539,1017825,1,1,8,0,0,0,0
0719052120100918,113,521,1010539,1025566,1,1,12,0,0,1,0
0719052120100918,116,521,1010539,,1,0,0,0,0,0,0
0719052120100918,119,521,1010539,1010535,1,1,19,1,0,1,0
0719052120100918,125,719,1011336,1034486,1,1,5,0,0,0,0
0719052120100918,126,719,1011336,1034486,1,0,0,0,0,0,0
0719052120100918,129,521,1010539,1017825,1,1,81,1,0,1,0
0719052120100918,133,719,1011336,1026585,1,1,-5,0,0,0,0
0719052120100918,134,719,1011336,1011529,1,0,0,0,0,0,0
0719052120100918,136,521,1025528,1017826,1,1,42,0,0,1,0
0719052120100918,138,521,1025528,1017826,1,0,0,0,0,0,0
0719052120100918,144,719,1011336,,1,0,0,0,1,0,0
0719052120100918,145,521,1025528,1025534,1,1,6,0,0,0,0
0719052120100918,148,521,1025528,1010559,1,1,10,1,0,0,0
0719052120100918,152,719,1011336,1018854,1,1,14,0,0,1,0
0719052120100918,153,719,1011336,1011561,1,1,16,0,0,1,0
0719052120100918,155,719,1011336,1026585,1,1,14,0,0,1,0
0719052120100918,158,719,1011336,1018855,1,1,3,0,0,0,0
0719052120100918,159,719,1011336,1018855,1,1,7,1,0,0,0
0719052120100918,165,521,1025528,1017796,1,0,0,0,0,0,0
0719052120100918,168,719,1011336,1011561,1,1,11,0,0,1,0
0719052120100918,176,719,1026596,1018855,1,1,10,0,0,0,0
0719052120100918,185,521,1025528,1033401,1,1,28,0,0,1,0
0719052120100918,186,521,1025528,1033430,1,1,18,0,0,1,0
0719052120100918,188,521,1025528,,1,0,0,0,1,0,0
0719052120100918,193,521,1025528,1025559,1,1,19,0,0,1,0
0719052120100918,198,521,1025528,1025533,1,1,15,0,0,0,0
0719052120100918,201,521,1025528,1025533,1,1,27,1,0,1,0
0721052220100918,3,522,1017836,1017872,1,1,7,0,0,0,0
0721052220100918,9,522,1017836,1033469,1,1,20,0,0,1,0
0721052220100918,11,522,1017836,1033469,1,1,9,0,0,0,0
0721052220100918,19,721,1018878,1026611,1,1,10,0,0,1,0
0721052220100918,22,721,1018878,1026611,1,1,20,0,0,1,0
0721052220100918,30,522,1017836,1025596,1,0,0,0,0,0,0
0721052220100918,38,721,1018878,1018920,1,0,0,0,0,0,0
0721052220100918,40,721,1018878,1018881,1,1,-1,0,0,0,0
0721052220100918,43,522,1017836,1002921,1,0,0,0,0,0,0
0721052220100918,44,522,1017836,1002921,1,1,-3,0,0,0,0
0721052220100918,53,721,1018878,1018897,1,0,0,0,0,0,0
0721052220100918,56,522,1017836,1033469,1,1,8,0,0,0,0
0721052220100918,57,522,1017836,1010601,1,1,11,0,0,1,0
0721052220100918,58,522,1017836,1025596,1,1,23,0,0,1,0
0721052220100918,59,522,1017836,1010601,1,1,15,0,0,1,0
0721052220100918,63,522,1017836,1010601,1,1,5,0,0,0,0
0721052220100918,64,522,1017836,1010601,1,0,0,0,0,0,0
0721052220100918,65,522,1017836,1025596,1,0,0,0,0,0,0
0721052220100918,69,721,1018878,1026611,1,1,15,0,0,1,0
0721052220100918,72,721,1018878,1018919,1,1,5,0,0,0,0
0721052220100918,74,522,1017836,1002905,1,0,0,0,0,0,1
0721052220100918,75,522,1017836,1002905,1,0,0,0,0,0,0
0721052220100918,77,522,1017836,1017843,1,0,0,0,0,0,0
0721052220100918,83,721,1018878,1018884,1,0,0,0,0,0,0
0721052220100918,84,721,1018878,1028932,1,0,0,0,0,0,0
0721052220100918,85,721,1018878,1018884,1,0,0,0,0,0,0
0721052220100918,90,522,1017836,1010601,1,1,9,0,0,0,0
0721052220100918,91,522,1017836,1002921,1,1,5,0,0,1,0
0721052220100918,92,522,1017836,1025596,1,0,0,0,0,0,1
0721052220100918,93,522,1017836,1010601,1,1,14,0,0,1,0
0721052220100918,94,522,1017836,1010584,1,1,6,0,0,0,0
0721052220100918,95,522,1017836,1033469,1,0,0,0,0,0,0
0721052220100918,96,522,1017836,1010601,1,1,10,0,0,1,0
0721052220100918,97,522,1017836,1033469,1,0,0,0,0,0,0
0721052220100918,99,522,1017836,1025596,1,0,0,0,0,0,0
0721052220100918,115,522,1017836,1010601,1,1,36,0,0,1,0
0721052220100918,126,522,1017836,1025596,1,0,0,0,0,0,1
0721052220100918,127,522,1017836,,1,0,0,0,0,0,0
0721052220100918,128,522,1017836,1010601,1,0,0,0,0,0,0
0721052220100918,134,721,1018878,1018881,1,1,33,0,0,1,0
0721052220100918,138,522,1017836,1010601,1,1,9,0,0,1,0
0721052220100918,141,522,1017836,1002921,1,1,9,0,0,0,0
0721052220100918,142,522,1017836,1010601,1,1,5,0,0,1,0
0721052220100918,145,522,1017836,1017843,1,1,6,0,0,0,0
0721052220100918,146,522,1017836,1002921,1,1,17,1,0,1,0
0721052220100918,153,721,1018878,1018881,1,1,16,0,0,1,0
0721052220100918,157,721,1018878,1028932,1,0,0,0,0,0,0
0721052220100918,166,522,1017836,1002905,1,1,5,0,0,0,0
0721052220100918,167,522,1017836,1002905,1,1,6,0,0,1,0
0721052220100918,169,522,1017836,1002921,1,1,10,0,0,1,0
0721052220100918,170,522,1017836,1002905,1,1,0,0,0,0,0
0721052220100918,171,522,1017836,1010601,1,1,2,0,0,0,0
0721052220100918,172,522,1017836,1033465,1,0,0,0,0,0,0
0721052220100918,173,522,1017836,1010601,1,0,0,0,0,0,0
0721052220100918,177,721,1018878,1028927,1,1,9,0,0,0,0
0721052220100918,194,522,1017836,1033469,1,1,10,0,0,1,0
0367052820100918,2,367,1024580,1009622,1,1,2,0,0,0,0
0367052820100918,4,367,1024580,1009622,1,1,-1,0,0,0,0
0367052820100918,6,367,1024580,1032468,1,1,23,0,0,1,0
0367052820100918,7,367,1024580,1016890,1,0,0,0,0,0,0
0367052820100918,8,367,1024580,1009622,1,0,0,0,0,0,0
0367052820100918,9,367,1024580,1032468,1,1,17,0,0,1,0
0367052820100918,14,528,1017878,1010631,1,0,0,0,0,0,1
0367052820100918,24,528,1017878,1017877,1,1,0,0,0,0,0
0367052820100918,25,528,1017878,1002957,1,0,0,0,0,0,0
0367052820100918,28,528,1017878,1010633,1,0,0,0,0,0,0
0367052820100918,30,528,1017878,1010633,1,0,0,0,0,0,0
0367052820100918,33,367,1024580,1009645,1,0,0,0,0,0,0
0367052820100918,39,528,1017878,1010633,1,1,3,1,0,0,0
0367052820100918,43,367,1024580,1009622,1,0,0,0,0,0,0
0367052820100918,44,367,1024580,1009622,1,1,16,0,0,1,0
0367052820100918,45,367,1024580,1009617,1,1,15,0,0,1,0
0367052820100918,48,367,1024580,1024548,1,0,0,0,0,0,0
0367052820100918,49,367,1024580,1009622,1,0,0,0,0,0,0
0367052820100918,50,367,1024580,1009624,1,1,21,0,0,1,0
0367052820100918,55,528,1017878,1017886,1,1,12,0,0,1,0
0367052820100918,58,528,1017878,1017886,1,1,8,0,0,0,0
0367052820100918,59,528,1017878,1017877,1,1,4,0,0,1,0
0367052820100918,60,528,1017878,1002957,1,1,13,0,0,1,0
0367052820100918,61,528,1017878,1025621,1,1,21,0,0,1,0
0367052820100918,67,367,1024580,1009622,1,0,0,0,0,0,0
0367052820100918,69,367,1024580,1009617,1,1,6,0,0,0,0
0367052820100918,70,367,1024580,1009629,1,1,10,0,0,1,0
0367052820100918,76,367,1024580,1009622,1,0,0,0,0,0,0
0367052820100918,81,528,1017878,1010607,1,1,9,0,0,0,0
0367052820100918,84,528,1017878,1017877,1,1,4,0,0,0,0
0367052820100918,85,528,1017878,1010631,1,1,13,0,0,1,0
0367052820100918,92,528,1017878,1010607,1,1,27,0,0,1,0
0367052820100918,95,528,1017878,1017877,1,1,4,1,0,0,0
0367052820100918,101,367,1024580,1009624,1,1,0,0,0,0,0
0367052820100918,104,528,1017878,1010633,1,0,0,0,0,0,0
0367052820100918,109,367,1024580,1009622,1,1,12,0,0,1,0
0367052820100918,110,367,1024580,1032468,1,0,0,0,0,0,0
0367052820100918,112,367,1024580,1016890,1,1,22,0,0,1,0
0367052820100918,113,367,1024580,,1,0,0,0,0,0,0
0367052820100918,114,367,1024580,1009622,1,1,29,0,0,1,0
0367052820100918,119,367,1024580,1024548,1,0,0,0,0,0,0
0367052820100918,127,528,1017878,1010631,1,0,0,0,0,0,0
0367052820100918,128,528,1017878,1010607,1,0,0,0,0,0,0
0367052820100918,132,367,1024580,1009645,1,1,13,0,0,1,0
0367052820100918,134,367,1024580,1009622,1,1,-3,0,0,0,0
0367052820100918,135,367,1024580,1032468,1,0,0,0,0,0,0
0367052820100918,137,528,1017878,1010633,1,0,0,0,0,0,0
0367052820100918,139,528,1025615,,1,0,0,0,0,0,0
0367052820100918,141,367,1024580,1009622,1,1,44,0,0,1,0
0367052820100918,142,367,1024580,1016890,1,1,2,1,0,0,0
0367052820100918,146,528,1017878,1010631,1,1,-2,0,0,0,0
0367052820100918,147,528,1017878,1017886,1,0,0,0,0,0,0
0367052820100918,149,367,1024580,1009622,1,1,3,0,0,0,0
0367052820100918,151,367,1024580,1009622,1,0,0,0,0,0,0
0367052820100918,154,528,1017878,1010631,1,1,16,0,0,1,0
0367052820100918,157,528,1017878,1010631,1,0,0,0,0,0,0
0367052820100918,158,528,1017878,1017877,1,1,10,0,0,1,0
0367052820100918,161,528,1017878,1002957,1,0,0,0,0,0,0
0367052820100918,164,367,1024580,1009617,1,1,-4,0,0,0,0
0367052820100918,166,367,1024580,1032468,1,1,25,0,0,1,0
0367052820100918,169,367,1024580,1009624,1,0,0,0,0,0,0
0367052820100918,177,367,1024580,1009622,1,1,19,0,0,1,0
0367052820100918,178,367,1024580,1032468,1,0,0,0,0,0,0
